timestamp,frame_number,RIGHT_ELBOW_ANGLE,RIGHT_ELBOW_STATE,LEFT_ELBOW_ANGLE,LEFT_ELBOW_STATE,RIGHT_SHOULDER_ANGLE,RIGHT_SHOULDER_STATE,LEFT_SHOULDER_ANGLE,LEFT_SHOULDER_STATE,RIGHT_HIP_ANGLE,RIGHT_HIP_STATE,LEFT_HIP_ANGLE,LEFT_HIP_STATE,RIGHT_KNEE_ANGLE,RIGHT_KNEE_STATE,LEFT_KNEE_ANGLE,LEFT_KNEE_STATE,BODY_TILT_ANGLE,BODY_TILT_STATE,NECK_TRUNK_ANGLE_ANGLE,NECK_TRUNK_ANGLE_STATE,FORWARD_LEANING,FORWARD_SCORE,MONITORING_DURATION,FORWARD_RATIO
0.0,0,117.02,STATIC,100.23,STATIC,41.32,STATIC,77.93,STATIC,147.17,STATIC,103.27,STATIC,148.24,STATIC,122.98,STATIC,False,0.069,0.0,0.000
0.03334444444444445,1,72.23,FLEXION,95.00,FLEXION,30.73,FLEXION,78.85,STATIC,146.96,STATIC,102.81,STATIC,161.59,EXTENSION,122.68,STATIC,False,0.210,0.0,0.000
0.0666888888888889,2,68.95,STATIC,92.57,STATIC,25.34,FLEXION,79.34,STATIC,149.03,STATIC,102.64,STATIC,164.68,STATIC,119.34,STATIC,False,0.207,0.1,0.000
0.10003333333333334,3,67.31,STATIC,89.43,STATIC,22.04,STATIC,79.17,STATIC,152.43,STATIC,103.00,STATIC,164.85,STATIC,113.75,FLEXION,False,0.043,0.1,0.000
0.1333777777777778,4,68.20,STATIC,86.94,STATIC,17.06,STATIC,79.33,STATIC,155.59,STATIC,103.59,STATIC,163.71,STATIC,110.56,STATIC,False,0.045,0.1,0.000
0.16672222222222224,5,66.40,STATIC,82.83,STATIC,18.13,STATIC,79.61,STATIC,153.47,STATIC,103.50,STATIC,161.87,STATIC,106.26,STATIC,False,0.050,0.2,0.000
0.20006666666666667,6,67.61,STATIC,79.31,STATIC,18.65,STATIC,79.64,STATIC,152.93,STATIC,103.71,STATIC,164.10,STATIC,103.47,STATIC,False,0.053,0.2,0.000
0.23341111111111112,7,66.10,STATIC,77.36,STATIC,15.76,STATIC,79.63,STATIC,152.27,STATIC,103.86,STATIC,163.19,STATIC,101.66,STATIC,False,0.051,0.2,0.000
0.2667555555555556,8,65.49,STATIC,76.79,STATIC,14.27,STATIC,79.66,STATIC,151.62,STATIC,103.65,STATIC,163.87,STATIC,96.37,FLEXION,False,0.050,0.3,0.000
0.30010000000000003,9,65.29,STATIC,76.25,STATIC,14.08,STATIC,79.57,STATIC,149.75,STATIC,103.86,STATIC,164.22,STATIC,92.68,STATIC,False,0.046,0.3,0.000
0.3334444444444445,10,65.07,STATIC,76.19,STATIC,14.07,STATIC,79.44,STATIC,149.25,STATIC,104.27,STATIC,164.72,STATIC,87.86,STATIC,False,0.042,0.3,0.000
0.3667888888888889,11,66.51,STATIC,77.69,STATIC,14.70,STATIC,79.70,STATIC,143.67,FLEXION,104.19,STATIC,162.46,STATIC,86.28,STATIC,False,0.041,0.4,0.000
0.40013333333333334,12,66.27,STATIC,75.70,STATIC,15.18,STATIC,79.65,STATIC,144.12,STATIC,104.24,STATIC,160.35,STATIC,80.98,FLEXION,False,0.041,0.4,0.000
0.4334777777777778,13,65.54,STATIC,73.24,STATIC,18.90,STATIC,79.61,STATIC,144.75,STATIC,104.32,STATIC,159.63,STATIC,75.31,FLEXION,False,0.041,0.4,0.000
0.46682222222222225,14,65.76,STATIC,73.20,STATIC,21.90,STATIC,79.59,STATIC,151.47,EXTENSION,105.10,STATIC,162.49,STATIC,70.40,STATIC,False,0.047,0.5,0.000
0.5001666666666666,15,70.53,STATIC,73.49,STATIC,24.54,STATIC,79.69,STATIC,152.41,STATIC,104.77,STATIC,160.91,STATIC,70.54,STATIC,False,0.049,0.5,0.000
0.5335111111111112,16,73.68,STATIC,76.03,STATIC,25.56,STATIC,79.81,STATIC,150.91,STATIC,104.69,STATIC,159.30,STATIC,72.07,STATIC,False,0.050,0.5,0.000
0.5668555555555556,17,77.20,STATIC,77.37,STATIC,26.74,STATIC,79.91,STATIC,151.08,STATIC,104.93,STATIC,160.36,STATIC,72.46,STATIC,False,0.053,0.6,0.000
0.6002000000000001,18,82.76,EXTENSION,75.65,STATIC,32.98,EXTENSION,80.02,STATIC,152.12,STATIC,105.36,STATIC,159.91,STATIC,72.20,STATIC,False,0.056,0.6,0.000
0.6335444444444445,19,81.44,STATIC,77.69,STATIC,31.47,STATIC,80.01,STATIC,151.33,STATIC,105.21,STATIC,159.99,STATIC,73.42,STATIC,False,0.058,0.6,0.000
0.666888888888889,20,80.07,STATIC,83.83,EXTENSION,23.20,FLEXION,79.83,STATIC,155.71,STATIC,105.98,STATIC,154.14,FLEXION,73.81,STATIC,False,0.235,0.7,0.000
0.7002333333333334,21,76.31,STATIC,89.81,EXTENSION,21.41,STATIC,79.94,STATIC,153.04,STATIC,105.21,STATIC,157.30,STATIC,75.39,STATIC,False,0.068,0.7,0.000
0.7335777777777778,22,72.28,STATIC,88.31,STATIC,21.58,STATIC,80.11,STATIC,151.73,STATIC,105.09,STATIC,159.00,STATIC,78.36,STATIC,False,0.065,0.7,0.000
0.7669222222222223,23,80.50,EXTENSION,83.62,STATIC,30.73,EXTENSION,79.72,STATIC,147.72,STATIC,106.29,STATIC,159.81,STATIC,80.57,STATIC,False,0.058,0.8,0.000
0.8002666666666667,24,89.71,EXTENSION,79.52,STATIC,40.11,EXTENSION,79.30,STATIC,143.79,STATIC,106.84,STATIC,154.22,FLEXION,81.09,STATIC,False,0.054,0.8,0.000
0.8336111111111112,25,74.73,FLEXION,82.42,STATIC,34.20,FLEXION,79.09,STATIC,145.57,STATIC,107.12,STATIC,154.45,STATIC,76.27,STATIC,False,0.219,0.8,0.000
0.8669555555555556,26,81.91,EXTENSION,80.60,STATIC,36.32,STATIC,78.86,STATIC,145.54,STATIC,107.59,STATIC,154.24,STATIC,74.90,STATIC,False,0.054,0.9,0.000
0.9003,27,95.48,EXTENSION,77.17,STATIC,41.53,EXTENSION,78.37,STATIC,146.63,STATIC,107.67,STATIC,152.37,STATIC,72.55,STATIC,False,0.058,0.9,0.000
0.9336444444444445,28,91.93,STATIC,75.44,STATIC,41.00,STATIC,78.14,STATIC,146.05,STATIC,107.48,STATIC,152.68,STATIC,72.40,STATIC,False,0.059,0.9,0.000
0.9669888888888889,29,92.04,STATIC,74.56,STATIC,42.61,STATIC,77.86,STATIC,143.19,STATIC,107.38,STATIC,154.13,STATIC,69.92,STATIC,False,0.054,1.0,0.000
1.0003333333333333,30,82.29,FLEXION,72.79,STATIC,42.37,STATIC,78.21,STATIC,140.84,STATIC,105.45,STATIC,154.60,STATIC,73.15,STATIC,False,0.044,1.0,0.000
1.033677777777778,31,82.92,STATIC,70.98,STATIC,42.09,STATIC,78.15,STATIC,144.29,STATIC,104.62,STATIC,159.18,STATIC,71.19,STATIC,False,0.044,1.0,0.000
1.0670222222222223,32,91.93,EXTENSION,69.24,STATIC,42.86,STATIC,77.82,STATIC,147.80,STATIC,102.33,STATIC,159.97,STATIC,64.23,FLEXION,False,0.049,1.1,0.000
1.1003666666666667,33,89.53,STATIC,67.18,STATIC,43.56,STATIC,77.97,STATIC,147.11,STATIC,102.67,STATIC,163.19,STATIC,74.34,EXTENSION,False,0.053,1.1,0.000
1.1337111111111111,34,92.32,STATIC,61.79,FLEXION,45.51,STATIC,77.97,STATIC,146.59,STATIC,104.41,STATIC,163.40,STATIC,68.51,FLEXION,False,0.054,1.1,0.000
1.1670555555555555,35,94.09,STATIC,55.37,FLEXION,46.10,STATIC,77.79,STATIC,144.33,STATIC,104.57,STATIC,160.58,STATIC,66.54,STATIC,False,0.058,1.2,0.000
1.2004000000000001,36,93.89,STATIC,51.85,STATIC,46.17,STATIC,77.74,STATIC,144.63,STATIC,104.80,STATIC,160.28,STATIC,65.42,STATIC,False,0.059,1.2,0.000
1.2337444444444445,37,80.35,FLEXION,49.54,STATIC,42.98,STATIC,77.91,STATIC,144.89,STATIC,104.81,STATIC,160.33,STATIC,65.08,STATIC,False,0.056,1.2,0.000
1.267088888888889,38,81.27,STATIC,48.37,STATIC,42.26,STATIC,78.13,STATIC,144.65,STATIC,105.10,STATIC,161.01,STATIC,64.95,STATIC,False,0.053,1.3,0.000
1.3004333333333333,39,74.39,FLEXION,47.65,STATIC,39.07,STATIC,78.28,STATIC,145.19,STATIC,104.76,STATIC,163.01,STATIC,66.31,STATIC,False,0.053,1.3,0.000
1.333777777777778,40,75.91,STATIC,45.12,STATIC,39.09,STATIC,78.28,STATIC,146.53,STATIC,104.78,STATIC,164.38,STATIC,64.01,STATIC,False,0.054,1.3,0.000
1.3671222222222223,41,80.64,STATIC,43.69,STATIC,37.76,STATIC,78.22,STATIC,148.20,STATIC,104.83,STATIC,163.91,STATIC,61.53,STATIC,False,0.056,1.4,0.000
1.4004666666666667,42,80.65,STATIC,42.06,STATIC,37.86,STATIC,78.22,STATIC,146.59,STATIC,104.92,STATIC,164.20,STATIC,61.22,STATIC,False,0.055,1.4,0.000
1.4338111111111111,43,79.93,STATIC,40.32,STATIC,37.63,STATIC,78.11,STATIC,146.69,STATIC,105.03,STATIC,162.64,STATIC,60.32,STATIC,False,0.056,1.4,0.000
1.4671555555555555,44,76.64,STATIC,39.31,STATIC,38.30,STATIC,78.06,STATIC,144.59,STATIC,105.18,STATIC,161.02,STATIC,61.55,STATIC,False,0.051,1.5,0.000
1.5005000000000002,45,84.13,EXTENSION,37.64,STATIC,40.16,STATIC,77.83,STATIC,147.56,STATIC,105.33,STATIC,160.95,STATIC,57.58,STATIC,False,0.057,1.5,0.000
