timestamp,frame_number,right_elbow_angle,right_elbow_state,left_elbow_angle,left_elbow_state,right_shoulder_angle,right_shoulder_state,left_shoulder_angle,left_shoulder_state,right_hip_angle,right_hip_state,left_hip_angle,left_hip_state,right_knee_angle,right_knee_state,left_knee_angle,left_knee_state,body_tilt_angle,neck_trunk_angle_angle,neck_trunk_angle_state,body_tilt_state,lateral_tilt_angle,lateral_tilt_state,is_forward_leaning,forward_lean_score,forward_lean_ratio,avg_forward_lean_score,hip_center_x,hip_center_y,stay_duration,hip_confidence,is_long_stay,long_stay_alert
2.958333333333333,71,86.78671482101751,EXTENSION,123.34963306904693,EXTENSION,90.15346655461718,EXTENSION,110.12004310694688,STATIC,60.19781143760196,STATIC,65.44048008088313,STATIC,95.24370963943052,STATIC,63.848276844990224,STATIC,124.6239562698648,150.67751763176236,STRAIGHT,FORWARD_TILT,167.27013400042674,LEFT_TILT,False,0.05639120828918931,0.0,0.1074760221902514,556.5895652770996,383.9277935028076,0.125,0.9970392286777496,False,
3.0,72,87.80536288471062,STATIC,129.83144505549527,EXTENSION,90.32443660443433,STATIC,118.37281763447162,EXTENSION,56.78593287452899,STATIC,65.46391647843876,STATIC,91.47033512742671,STATIC,65.3228128383676,STATIC,119.32604157206474,153.9847405856262,STRAIGHT,FORWARD_TILT,163.04147990173036,LEFT_TILT,False,0.06816435206207834,0.0,0.10628475945909464,555.0927543640137,371.0331058502197,0.0,0.9972867369651794,False,
3.0416666666666665,73,91.61950073349855,STATIC,114.88289022569792,FLEXION,88.99634027879632,STATIC,101.57383928943466,FLEXION,59.07579821484366,STATIC,74.06971337214055,EXTENSION,95.14455826671934,STATIC,70.27177102958943,STATIC,122.18942777570969,153.60243984952064,STRAIGHT,FORWARD_TILT,162.73185789512695,LEFT_TILT,False,0.22846793827620068,0.0,0.10987838236548012,550.590705871582,369.8862147331238,0.04166666666666652,0.9974331259727478,False,
3.083333333333333,74,95.88046340541045,STATIC,118.24687466542522,STATIC,88.25882456054794,STATIC,102.98443686804038,STATIC,58.6933836200246,STATIC,70.57980464580835,STATIC,97.0992855292865,STATIC,66.6818900560086,STATIC,124.86597055521257,151.0862067969714,STRAIGHT,FORWARD_TILT,164.16172450853526,LEFT_TILT,False,0.055853398766194294,0.0,0.10833481140550051,548.0932426452637,365.6175971031189,0.08333333333333304,0.997559666633606,False,
3.125,75,97.98180309764064,STATIC,116.11785491250902,STATIC,88.87971064128841,STATIC,101.32742156889066,STATIC,58.42378969845913,STATIC,74.23336528007863,STATIC,96.81818541586557,STATIC,69.28980897270056,STATIC,126.61467240128108,149.26680909184105,HUNCH,FORWARD_TILT,167.3382685839991,LEFT_TILT,False,0.05359670779306195,0.0,0.10681430852737722,548.3009910583496,362.28339672088623,0.125,0.9977033138275146,False,
3.1666666666666665,76,99.30640631967724,STATIC,110.66993311615424,FLEXION,87.42679459518223,STATIC,95.19255909664818,FLEXION,63.134211930271405,STATIC,77.23272816444094,STATIC,104.67470825929234,EXTENSION,73.60775764980093,STATIC,130.73195048763515,145.16213747515263,HUNCH,FORWARD_TILT,165.95800439654627,LEFT_TILT,False,0.22023536008269384,0.0,0.10987974235319659,548.5125732421875,358.3244240283966,0.16666666666666652,0.9978188872337341,False,
3.208333333333333,77,94.98674131594703,STATIC,96.9540491734054,FLEXION,86.3651881099808,STATIC,87.17908883723626,FLEXION,68.03886127580171,STATIC,77.543348280599,STATIC,111.1562609460242,EXTENSION,75.67723203694996,STATIC,134.48380854049256,144.04214782968086,HUNCH,FORWARD_TILT,163.12540057617375,LEFT_TILT,False,0.21438676362183687,0.0,0.11262992712342397,550.4390907287598,354.6972727775574,0.20833333333333304,0.9979345202445984,False,
3.25,78,91.82436858620702,STATIC,96.9353146390396,STATIC,86.50399261277269,STATIC,89.3319545214947,STATIC,69.87810276718274,STATIC,76.68853961120685,STATIC,112.53975183721138,STATIC,76.00640307078051,STATIC,134.64206838112472,147.83566225006558,HUNCH,FORWARD_TILT,163.61778167792073,LEFT_TILT,False,0.03893837637513268,0.0,0.11074040018116009,550.5903625488281,351.0845947265625,0.25,0.9979067146778107,False,
3.2916666666666665,79,92.10134546202907,STATIC,120.6531481572711,EXTENSION,88.72569016921881,STATIC,107.46239727753384,EXTENSION,62.783617707406314,FLEXION,72.08400892234184,STATIC,103.71057726456013,FLEXION,70.98652249143562,FLEXION,126.2148746892062,152.91283751672054,STRAIGHT,FORWARD_TILT,165.534827012071,LEFT_TILT,False,0.05285583402398623,0.0,0.10929328602723073,549.5597457885742,345.7374608516693,0.2916666666666665,0.9979174435138702,False,
3.333333333333333,80,89.14151117823624,STATIC,114.85817370429022,FLEXION,88.12006036777686,STATIC,106.57165977038198,STATIC,66.50051547870959,STATIC,73.59766527549966,STATIC,104.26073136395257,STATIC,69.8541083421716,STATIC,125.23185724094895,155.2942772927871,STRAIGHT,FORWARD_TILT,162.57324517466478,LEFT_TILT,False,0.055040317242335636,0.0,0.10797004288613574,550.2787780761719,344.6586012840271,0.33333333333333304,0.9978382885456085,False,
3.375,81,90.22827525397273,STATIC,118.56408891124839,STATIC,88.72945409330282,STATIC,108.72905958173544,STATIC,62.897155433684844,STATIC,76.66006551078176,STATIC,99.07514133429716,FLEXION,71.21725761688674,STATIC,122.23861961172982,155.79267621474602,STRAIGHT,FORWARD_TILT,161.9748026107354,LEFT_TILT,False,0.06169195641837818,0.0,0.10686818368452246,549.7965812683105,338.87391328811646,0.375,0.9979701638221741,False,
3.4166666666666665,82,87.0168185065449,STATIC,101.46126521913324,FLEXION,86.70510158676719,STATIC,85.80710647546844,FLEXION,73.94555526183872,EXTENSION,79.14529602937557,STATIC,116.21896675617559,EXTENSION,73.37861726941804,STATIC,137.6847353903226,145.72172735434006,HUNCH,FORWARD_TILT,165.50800824170943,LEFT_TILT,False,0.20354119390074965,0.0,0.10911639322443473,548.9558982849121,340.979608297348,0.4166666666666665,0.9978795051574707,False,
3.458333333333333,83,81.3181601782516,FLEXION,90.69425949528086,FLEXION,85.31780617643315,STATIC,76.97412108667127,FLEXION,76.66940328382185,STATIC,80.46730316035428,STATIC,118.87354595210117,STATIC,74.72302565897171,STATIC,143.11087177731474,141.0476634771998,HUNCH,FORWARD_TILT,165.42435108931915,LEFT_TILT,False,0.20186992165663434,0.0,0.11122442796153016,549.3729782104492,340.48736929893494,0.45833333333333304,0.9977512657642365,False,
3.5,84,78.8790141973015,STATIC,103.25443450122636,EXTENSION,87.00178365555547,STATIC,88.91206874919186,EXTENSION,72.01491605747039,STATIC,81.2320835285949,STATIC,115.41950149720516,STATIC,75.75306397545874,STATIC,135.669878271098,146.1269849753888,HUNCH,FORWARD_TILT,12.608624464234953,RIGHT_TILT,False,0.04045141500780706,0.0,0.10965169434033631,549.4371604919434,339.86729621887207,0.5,0.9977574646472931,False,
3.5416666666666665,85,80.56440433649284,STATIC,107.25758592872002,STATIC,87.9972124151444,STATIC,94.2105185589229,EXTENSION,71.05641331053374,STATIC,79.20380669392276,STATIC,116.70280924106534,STATIC,74.58840581282035,STATIC,131.12679320150784,148.8972451759702,HUNCH,FORWARD_TILT,13.709954577417218,RIGHT_TILT,False,0.04439102582782661,0.0,0.10823298415528174,549.9485015869141,335.72076201438904,0.5416666666666665,0.9976438879966736,False,
3.583333333333333,86,74.25992092584976,FLEXION,82.63625688417739,FLEXION,84.93694603624456,STATIC,67.66153388016293,FLEXION,81.51951265314688,EXTENSION,83.68014148031013,STATIC,123.06644979393407,EXTENSION,77.97542273834173,STATIC,149.65998134762586,138.02930405945142,HUNCH,FORWARD_TILT,165.04716789393603,LEFT_TILT,False,0.19402381020649495,0.0,0.11005832087977564,552.1199417114258,336.3462424278259,0.583333333333333,0.9977136254310608,False,
3.625,87,74.44230792148062,STATIC,97.8338627772958,EXTENSION,86.72144341038654,STATIC,89.09547854276009,EXTENSION,79.407324691905,STATIC,82.58366222140543,STATIC,116.7204215829944,FLEXION,76.16541950545874,STATIC,138.5610292291729,148.15359496588388,HUNCH,FORWARD_TILT,12.893007272439617,RIGHT_TILT,False,0.02952305734431826,0.0,0.10838050288945361,555.5688095092773,336.9598138332367,0.625,0.9978509247303009,False,
3.6666666666666665,88,70.76518589075651,STATIC,98.36018346211233,STATIC,85.22512664652794,STATIC,86.27497132898175,STATIC,80.15529000908867,STATIC,82.9583315566636,STATIC,121.97513121976486,EXTENSION,76.95493974313136,STATIC,139.4929683230179,146.78414446961858,HUNCH,FORWARD_TILT,16.05340845470713,RIGHT_TILT,False,0.03049530490525228,0.0,0.10679100905304134,556.4579582214355,336.3578510284424,0.6666666666666665,0.9979070723056793,False,
3.708333333333333,89,72.09318819037327,STATIC,86.29221331927968,FLEXION,84.06064819524782,STATIC,61.139479499353946,FLEXION,88.10117734067579,EXTENSION,85.10674588319834,STATIC,128.06357950326796,EXTENSION,78.78410075859954,STATIC,166.94207900646907,128.68607937491208,HUNCH,UPRIGHT,12.43930694046444,RIGHT_TILT,False,0.2140309347224176,0.0,0.10893580756642887,558.7433815002441,335.4377031326294,0.708333333333333,0.9978635311126709,False,
3.75,90,62.541038851872955,FLEXION,77.1093079357403,FLEXION,84.0645317051303,STATIC,50.86875035101907,FLEXION,89.69547095987228,STATIC,84.72017910178818,STATIC,129.41811463739688,STATIC,76.57408027104756,STATIC,175.2233845963955,133.06306941263134,HUNCH,UPRIGHT,15.398019506994881,RIGHT_TILT,False,0.2043042901941526,0.0,0.1108057778140313,563.0602836608887,335.98623633384705,0.75,0.9975662231445312,False,
3.7916666666666665,91,71.22040240260985,EXTENSION,95.80173707183454,EXTENSION,85.05654616840171,STATIC,66.76998795305619,EXTENSION,83.69096508178633,FLEXION,85.90967476742931,STATIC,124.54177320959789,STATIC,78.49955833877152,STATIC,159.90499908601532,128.30878288834745,HUNCH,UPRIGHT,12.280782199911386,RIGHT_TILT,False,0.048202704692561237,0.0,0.10960187256169533,563.1027412414551,335.6504559516907,0.7916666666666665,0.9976380467414856,False,
3.833333333333333,92,73.27947623142178,STATIC,89.57459409848508,FLEXION,84.63522851968666,STATIC,59.82432719513038,FLEXION,88.3790682093902,STATIC,85.72446160997228,STATIC,125.48724904506459,STATIC,78.60272242549358,STATIC,169.50898068095057,125.82340400254814,HUNCH,UPRIGHT,8.998564197534922,UPRIGHT,False,0.220392435549893,0.0,0.11169226054260473,562.5411987304688,336.4762222766876,0.833333333333333,0.997710108757019,False,
3.875,93,74.95151608886223,STATIC,92.1969113884087,STATIC,84.90071426424923,STATIC,59.71753797841435,STATIC,86.69047103796665,STATIC,85.21518935459879,STATIC,126.99117386885108,STATIC,79.22425457990305,STATIC,169.44603114593323,122.44109554238031,HUNCH,UPRIGHT,8.856479243705872,UPRIGHT,False,0.061242009905821515,0.0,0.11075799664192357,561.912784576416,336.6737401485443,0.875,0.9977628290653229,False,
3.9166666666666665,94,69.52433316012632,FLEXION,77.80123911580257,FLEXION,84.90372701287065,STATIC,41.924605175835666,FLEXION,91.75327159887958,EXTENSION,85.49025591338052,STATIC,131.52210152563183,STATIC,80.25918991081761,STATIC,167.83876620297355,113.33276617746016,HUNCH,UPRIGHT,6.28145307884941,UPRIGHT,False,0.24814940849453296,0.0,0.11325602231197102,562.0693778991699,336.40286922454834,0.9166666666666665,0.9975869953632355,False,
3.958333333333333,95,56.83076628109956,FLEXION,86.20617487391208,EXTENSION,85.20006999642402,STATIC,46.469712160260165,STATIC,92.01229879987571,STATIC,84.77445083145516,STATIC,135.93746188771945,STATIC,79.34467740201664,STATIC,170.96383881105257,118.4088691636715,HUNCH,UPRIGHT,1.1565838065163458,UPRIGHT,False,0.07020251296961888,0.0,0.11248720964514329,563.7273025512695,337.50816464424133,0.958333333333333,0.9972831606864929,False,
4.0,96,71.70057569528927,EXTENSION,74.88438804152926,FLEXION,84.44845096632181,STATIC,57.36634409413806,EXTENSION,88.56034347595647,STATIC,84.28515677459454,STATIC,134.85084072173342,STATIC,78.36489593658094,STATIC,173.3873923635865,114.10799594176113,HUNCH,UPRIGHT,3.007784954308824,UPRIGHT,False,0.0797600090183086,0.0,0.11191304823063743,563.309440612793,337.65793919563293,1.0,0.9973727166652679,False,
4.041666666666666,97,54.92001075121223,FLEXION,91.69710844652111,EXTENSION,84.3033684198947,STATIC,57.81163274827171,STATIC,87.09303109450603,STATIC,84.06758094999726,STATIC,131.49427578076774,STATIC,77.58426130958085,STATIC,170.06921675386806,119.71023553498411,HUNCH,UPRIGHT,2.1465928990293808,UPRIGHT,False,0.06731058770003533,0.0,0.11114404029045463,563.7384033203125,338.14828991889954,1.041666666666666,0.9974214732646942,False,
4.083333333333333,98,42.920932113476766,FLEXION,98.15278206547825,EXTENSION,84.41211284868983,STATIC,59.9631090945641,STATIC,89.4932182258555,STATIC,85.16874369774814,STATIC,132.02411935283425,STATIC,78.39987839900927,STATIC,173.40991199998888,124.46518941643336,HUNCH,UPRIGHT,2.2042920337417815,UPRIGHT,False,0.05674402351903696,0.0,0.11022200610788822,565.2117919921875,338.4609818458557,1.083333333333333,0.99732705950737,False,
4.125,99,38.8624014358153,STATIC,95.24017722659897,STATIC,84.46036187436962,STATIC,61.75540138202528,STATIC,91.6621801214171,STATIC,85.15789605505738,STATIC,134.94765183105073,STATIC,76.40751599868247,STATIC,172.78371619286145,129.73874073386466,HUNCH,UPRIGHT,0.5177434102768724,UPRIGHT,False,0.045025020591411856,0.0,0.10913538968261363,569.4724464416504,338.5666286945343,1.125,0.9971840977668762,False,
