timestamp,frame_number,RIGHT_ELBOW_ANGLE,RIGHT_ELBOW_STATE,LEFT_ELBOW_ANGLE,LEFT_ELBOW_STATE,RIGHT_SHOULDER_ANGLE,RIGHT_SHOULDER_STATE,LEFT_SHOULDER_ANGLE,LEFT_SHOULDER_STATE,RIGHT_HIP_ANGLE,RIGHT_HIP_STATE,LEFT_HIP_ANGLE,LEFT_HIP_STATE,RIGHT_KNEE_ANGLE,RIGHT_KNEE_STATE,LEFT_KNEE_ANGLE,LEFT_KNEE_STATE,BODY_TILT_ANGLE,BODY_TILT_STATE,NECK_TRUNK_ANGLE_ANGLE,NECK_TRUNK_ANGLE_STATE,FORWARD_LEANING,FORWARD_SCORE,MONITORING_DURATION,FORWARD_RATIO
-0.0016666666666666668,0,28.21,STATIC,158.20,STATIC,89.79,STATIC,106.79,STATIC,94.49,STATIC,94.31,STATIC,60.52,STATIC,28.18,STATIC,False,0.002,0.0,0.000
0.04166666666666667,1,20.23,FLEXION,159.86,STATIC,88.47,STATIC,94.14,FLEXION,92.29,STATIC,91.89,STATIC,59.13,STATIC,22.21,FLEXION,False,0.167,0.0,0.000
0.08333333333333334,2,44.26,EXTENSION,160.44,STATIC,90.37,STATIC,82.38,FLEXION,95.20,STATIC,93.84,STATIC,87.20,EXTENSION,30.21,EXTENSION,False,0.177,0.1,0.000
0.125,3,48.49,STATIC,164.16,STATIC,90.30,STATIC,81.86,STATIC,95.19,STATIC,95.19,STATIC,89.83,STATIC,33.30,STATIC,False,0.009,0.1,0.000
0.16666666666666669,4,48.02,STATIC,163.94,STATIC,89.69,STATIC,82.36,STATIC,95.71,STATIC,97.51,STATIC,91.86,STATIC,42.87,EXTENSION,False,0.013,0.2,0.000
0.20833333333333334,5,45.96,STATIC,163.37,STATIC,90.19,STATIC,85.47,STATIC,93.73,STATIC,95.21,STATIC,96.74,STATIC,50.21,EXTENSION,False,0.008,0.2,0.000
0.25,6,51.18,EXTENSION,163.61,STATIC,89.95,STATIC,86.79,STATIC,92.51,STATIC,91.80,STATIC,116.01,EXTENSION,47.83,STATIC,False,0.030,0.3,0.000
0.2916666666666667,7,68.40,EXTENSION,163.04,STATIC,89.77,STATIC,82.93,STATIC,92.36,STATIC,92.62,STATIC,133.92,EXTENSION,64.93,EXTENSION,False,0.049,0.3,0.000
0.33333333333333337,8,45.69,FLEXION,165.75,STATIC,89.96,STATIC,81.04,STATIC,91.72,STATIC,91.16,STATIC,135.10,STATIC,89.89,EXTENSION,False,0.044,0.3,0.000
0.375,9,55.21,EXTENSION,165.00,STATIC,89.88,STATIC,80.35,STATIC,92.07,STATIC,91.22,STATIC,132.14,STATIC,111.68,EXTENSION,False,0.030,0.4,0.000
0.4166666666666667,10,46.57,FLEXION,166.25,STATIC,89.73,STATIC,82.82,STATIC,92.15,STATIC,93.41,STATIC,135.57,STATIC,126.47,EXTENSION,False,0.039,0.4,0.000
0.45833333333333337,11,43.29,STATIC,163.88,STATIC,89.63,STATIC,88.30,EXTENSION,92.69,STATIC,93.39,STATIC,144.20,EXTENSION,134.25,EXTENSION,False,0.039,0.5,0.000
0.5,12,40.17,STATIC,163.67,STATIC,89.59,STATIC,88.04,STATIC,92.83,STATIC,92.80,STATIC,141.13,STATIC,137.66,STATIC,False,0.042,0.5,0.000
0.5416666666666667,13,42.70,STATIC,159.89,STATIC,90.67,STATIC,86.92,STATIC,91.59,STATIC,89.56,STATIC,156.41,EXTENSION,131.37,FLEXION,False,0.057,0.5,0.000
0.5833333333333334,14,31.37,FLEXION,165.41,EXTENSION,90.43,STATIC,86.90,STATIC,91.67,STATIC,89.40,STATIC,158.24,STATIC,138.04,EXTENSION,False,0.056,0.6,0.000
0.625,15,28.05,STATIC,167.36,STATIC,90.22,STATIC,86.78,STATIC,91.56,STATIC,90.74,STATIC,155.19,STATIC,146.73,EXTENSION,False,0.054,0.6,0.000
0.6666666666666667,16,38.35,EXTENSION,167.11,STATIC,89.75,STATIC,87.36,STATIC,91.22,STATIC,89.22,STATIC,161.40,EXTENSION,143.64,STATIC,False,0.063,0.7,0.000
0.7083333333333334,17,9.06,FLEXION,162.98,STATIC,89.66,STATIC,78.98,FLEXION,91.08,STATIC,90.28,STATIC,161.38,STATIC,150.43,EXTENSION,False,0.222,0.7,0.000
0.75,18,25.20,EXTENSION,165.68,STATIC,89.49,STATIC,85.22,EXTENSION,91.40,STATIC,90.39,STATIC,160.59,STATIC,149.42,STATIC,False,0.058,0.8,0.000
0.7916666666666667,19,31.20,EXTENSION,164.10,STATIC,88.85,STATIC,90.03,STATIC,92.11,STATIC,91.80,STATIC,159.79,STATIC,154.37,STATIC,False,0.046,0.8,0.000
0.8333333333333334,20,27.87,STATIC,162.31,STATIC,88.96,STATIC,88.44,STATIC,92.35,STATIC,90.83,STATIC,161.42,STATIC,153.07,STATIC,False,0.043,0.8,0.000
