timestamp,frame_number,right_elbow_angle,right_elbow_state,left_elbow_angle,left_elbow_state,right_shoulder_angle,right_shoulder_state,left_shoulder_angle,left_shoulder_state,right_hip_angle,right_hip_state,left_hip_angle,left_hip_state,right_knee_angle,right_knee_state,left_knee_angle,left_knee_state,body_tilt_angle,neck_trunk_angle_angle,neck_trunk_angle_state,body_tilt_state,is_forward_leaning,forward_lean_score,forward_lean_ratio,avg_forward_lean_score,hip_center_x,hip_center_y,stay_duration,hip_confidence,is_long_stay,long_stay_alert
10.338333333333335,248,106.94738496155466,STATIC,158.72129796087592,STATIC,35.865822593238846,STATIC,29.50537143742276,STATIC,138.56290636539723,STATIC,153.1913648469901,STATIC,158.62066269420615,FLEXION,176.7271049436923,STATIC,174.54976734668963,109.05606271017105,HUNCH,UPRIGHT,False,0.09098652731073102,0.0,0.09297386223449286,754.9939346313477,699.9561524391174,1.3350000000000009,0.8042955100536346,False,
10.38,249,105.139599364712,STATIC,161.78563098831776,STATIC,34.11992548259418,STATIC,29.78023370157657,STATIC,137.46528867711717,STATIC,152.08320151964068,STATIC,156.97367195219843,STATIC,175.20337299610244,STATIC,174.84627330918985,109.01039625719594,HUNCH,UPRIGHT,False,0.09108800831734236,0.0,0.09296457231371873,755.1413726806641,700.0953698158264,1.376666666666667,0.8119959533214569,False,
10.421666666666667,250,105.67097631733253,STATIC,162.56476188741104,STATIC,32.949139120475394,STATIC,30.454774582823635,STATIC,140.11931491731707,STATIC,154.4855864758626,STATIC,158.20677076504595,STATIC,172.06480248831573,STATIC,174.30211908960325,108.34071359839352,HUNCH,UPRIGHT,False,0.09257619200356997,0.0,0.09296266848866898,755.349235534668,697.467770576477,1.418333333333333,0.8128966987133026,False,
10.463333333333335,251,107.18727703024179,STATIC,163.5353451409588,STATIC,33.06303050899364,STATIC,31.682811794058704,STATIC,138.68000619833396,STATIC,149.1326990138412,FLEXION,155.01523696308286,STATIC,175.92750923265157,STATIC,172.41463335173944,107.97921329468814,HUNCH,UPRIGHT,False,0.09337952601180415,0.0,0.09296470194000135,755.3499603271484,691.6604018211365,1.4600000000000009,0.8203079700469971,False,
10.505,252,109.28880842168739,STATIC,162.28645310378948,STATIC,32.69151126668277,STATIC,34.066218358254595,STATIC,134.06688189713407,STATIC,143.45210092873933,FLEXION,152.59735364477302,STATIC,176.5860477948861,STATIC,169.69356277117646,106.59978626510105,HUNCH,UPRIGHT,False,0.09644491941088658,0.0,0.09298159619956875,755.2761077880859,693.0634546279907,1.501666666666667,0.8316426873207092,False,
10.546666666666667,253,111.39245165027823,STATIC,161.29564483616204,STATIC,30.49336348279458,STATIC,36.27842559166435,STATIC,129.40395432212352,STATIC,134.33786960455421,FLEXION,149.9064914187302,STATIC,169.59238209723102,FLEXION,167.09560912134052,104.88245594786406,HUNCH,UPRIGHT,False,0.10026120900474651,0.0,0.09301676341118796,755.2365493774414,695.114893913269,1.543333333333333,0.8460155129432678,False,
10.588333333333335,254,113.92620806284555,STATIC,160.4033080425204,STATIC,28.943577798575294,STATIC,38.885878801229886,STATIC,126.08250531612767,STATIC,129.4815499226754,STATIC,147.61541632023315,STATIC,167.1216918336812,STATIC,166.9251433691087,104.66048283791162,HUNCH,UPRIGHT,False,0.10075448258241863,0.0,0.09305396398412656,756.3019180297852,694.5264601707458,1.5850000000000009,0.859886109828949,False,
10.63,255,115.13385093403342,STATIC,158.6764012547579,STATIC,26.46625862002702,STATIC,39.57019211331652,STATIC,123.25288438539788,STATIC,127.74054813068044,STATIC,145.03234957576723,STATIC,166.1804750110821,STATIC,164.93931248061594,102.82347799239487,HUNCH,UPRIGHT,False,0.10483671557245584,0.0,0.0931103407859846,758.4008026123047,694.1744685173035,1.626666666666667,0.8725287318229675,False,
10.671666666666667,256,117.05774243109943,STATIC,156.73247437756726,STATIC,23.966710218763954,STATIC,40.753317581430714,STATIC,121.07707048988867,STATIC,125.22248429901053,STATIC,142.09529126790835,STATIC,165.27982630561996,STATIC,163.09870921357142,101.651516057607,HUNCH,UPRIGHT,False,0.10744107542754,0.0,0.09317858237951582,758.3802032470703,692.6650929450989,1.668333333333333,0.8839676380157471,False,
10.713333333333335,257,118.62432401359408,STATIC,155.37334613856248,STATIC,26.89933907206924,STATIC,42.63917523659459,STATIC,119.54647665246736,STATIC,123.26834292374755,STATIC,138.73729379737574,STATIC,163.1159186114994,STATIC,164.98333711294518,103.13889263285058,HUNCH,UPRIGHT,False,0.10413579414922092,0.0,0.09323051229311632,758.303337097168,692.836389541626,1.7100000000000009,0.8941279947757721,False,
10.755,258,119.40316181393086,STATIC,154.08405663937216,STATIC,27.843831502862376,STATIC,44.36613584129375,STATIC,117.73273544483091,STATIC,120.71622104472218,STATIC,135.24188946026672,STATIC,161.47885623433532,STATIC,166.4039823769824,104.20739128419893,HUNCH,UPRIGHT,False,0.10176135270178015,0.0,0.09327075210636473,757.3724365234375,692.2689199447632,1.751666666666667,0.9026998281478882,False,
10.796666666666667,259,120.28215039012406,STATIC,153.48121811565736,STATIC,29.59582646412143,STATIC,45.590970341452504,STATIC,116.48483429586754,STATIC,119.50016645728861,STATIC,133.41627533474477,STATIC,161.53669956486425,STATIC,167.16681833086813,105.20213578027654,HUNCH,UPRIGHT,False,0.09955080937716325,0.0,0.09330023594331684,757.6716613769531,691.7693424224854,1.793333333333333,0.9094799757003784,False,
10.838333333333335,260,121.17787916890921,STATIC,152.61072915511272,STATIC,29.520614924288992,STATIC,46.514217486985814,STATIC,115.27934847471015,STATIC,117.70945436471168,STATIC,132.07017315786487,STATIC,160.2108127110427,STATIC,166.56881273976617,105.35354692821183,HUNCH,UPRIGHT,False,0.09921434015952928,0.0,0.09332787194432718,755.8576202392578,691.1081671714783,1.8350000000000009,0.9155700504779816,False,
10.88,261,121.60806216990868,STATIC,151.20879974689777,STATIC,29.337520016902687,STATIC,46.91036025178518,STATIC,114.2174676957335,STATIC,115.56397644068474,STATIC,129.519662649107,STATIC,159.8163611904517,STATIC,165.59718722303194,103.46835876187914,HUNCH,UPRIGHT,False,0.10340364719582414,0.0,0.09337473601526437,755.6120681762695,691.5027523040771,1.876666666666667,0.922495573759079,False,
10.921666666666667,262,122.91021349349968,STATIC,150.69310021780566,STATIC,30.637908618274043,STATIC,47.64640981632621,STATIC,113.60482969320978,STATIC,114.23499109074842,STATIC,127.9856750191889,STATIC,157.53327962444453,STATIC,166.12048017468268,103.58547508696772,HUNCH,UPRIGHT,False,0.1031433886956273,0.0,0.09341996125915494,755.6732940673828,690.7011795043945,1.918333333333333,0.9266930520534515,False,
10.963333333333335,263,123.26913860768168,STATIC,149.31162803580747,STATIC,31.080673646655043,STATIC,48.22196003548265,STATIC,112.63543108603204,STATIC,112.66026851565618,STATIC,126.09091043030068,STATIC,157.39254183494137,STATIC,165.99859746522492,103.09083869283451,HUNCH,UPRIGHT,False,0.10424258068259,0.0,0.09346983508138276,755.8819580078125,690.9457325935364,1.9600000000000009,0.9323555827140808,False,
11.005,264,124.0137782284428,STATIC,147.94567847191738,STATIC,33.14075753489334,STATIC,49.31925181135902,STATIC,111.46357045779703,STATIC,111.44856639894597,STATIC,125.37151269661248,STATIC,157.25653972333606,STATIC,167.39549907220294,103.5117580393873,HUNCH,UPRIGHT,False,0.10330720435691709,0.0,0.09351496062851823,755.7013320922852,690.6949782371521,2.001666666666667,0.9362665116786957,False,
11.046666666666667,265,124.02580661504912,STATIC,147.53368219234102,STATIC,32.38106587461681,STATIC,48.78917501854257,STATIC,111.01537851245064,STATIC,111.06754672943431,STATIC,123.62575118918875,STATIC,156.88264016032142,STATIC,166.49783221605483,103.13590596861064,HUNCH,UPRIGHT,False,0.10414243118086523,0.0,0.09356348789131434,755.75439453125,689.0254211425781,2.043333333333333,0.9387106001377106,False,
11.088333333333335,266,125.86471999947858,STATIC,147.43620679915716,STATIC,30.10838194595752,STATIC,48.15930362497417,STATIC,110.53707545428364,STATIC,108.87648781670697,STATIC,122.61947498904618,STATIC,156.45283302466885,STATIC,163.46748266573044,101.96075447030579,HUNCH,UPRIGHT,False,0.10675387895487602,0.0,0.09362344421433053,756.6019439697266,686.2124276161194,2.085000000000001,0.9422568082809448,False,
11.13,267,126.5110047013413,STATIC,146.6548132906772,STATIC,30.2397158892175,STATIC,48.00007661280811,STATIC,110.74491963615498,STATIC,109.11600200947605,STATIC,122.28697301739422,STATIC,156.80404418147148,STATIC,163.01438351304228,101.25923444738436,HUNCH,UPRIGHT,False,0.10831281233914587,0.0,0.0936899119434021,756.7764282226562,683.846869468689,2.126666666666667,0.9438315033912659,False,
11.171666666666667,268,127.5011709560853,STATIC,146.674684664206,STATIC,31.20489488334144,STATIC,49.06137612222333,STATIC,110.25560873093907,STATIC,108.2489884464633,STATIC,121.21968176864387,STATIC,157.55988801687323,STATIC,163.41874265137676,100.99274119383821,HUNCH,UPRIGHT,False,0.1089050195692484,0.0,0.09375844846423924,756.9050598144531,684.0543222427368,2.168333333333333,0.9452845752239227,False,
11.213333333333335,269,129.32729313291966,STATIC,146.2568292965197,STATIC,31.041141587195263,STATIC,49.2018739879097,STATIC,109.81799800855994,STATIC,106.52876709111072,STATIC,120.38824716843766,STATIC,157.78308779984144,STATIC,162.91901460366705,101.08855958305612,HUNCH,UPRIGHT,False,0.10869208981543084,0.0,0.09382541546581409,757.0666885375977,683.3192467689514,2.210000000000001,0.9472116529941559,False,
11.255,270,131.59751138995176,STATIC,146.0927595749631,STATIC,32.809840335802214,STATIC,49.46911795643823,STATIC,109.7027271352228,STATIC,106.03363392710294,STATIC,120.05877040475137,STATIC,156.55298378250097,STATIC,163.37655878811663,101.28852640152598,HUNCH,UPRIGHT,False,0.10824771910772002,0.0,0.09388980074992974,757.0846176147461,681.8155574798584,2.251666666666667,0.9488522708415985,False,
11.296666666666667,271,134.1764387916687,STATIC,146.75872006824196,STATIC,35.390870269532826,STATIC,50.85398722393547,STATIC,109.59275007017526,STATIC,105.1004459023468,STATIC,119.17925566279001,STATIC,155.6891135614193,STATIC,164.17282303844505,101.90438581170099,HUNCH,UPRIGHT,False,0.10687914264066445,0.0,0.09394753115833301,757.2339630126953,677.3314619064331,2.293333333333333,0.95102459192276,False,
11.338333333333335,272,134.41831150560995,STATIC,148.0450344879505,STATIC,38.30324510579867,STATIC,53.31119787205645,STATIC,107.33527341720816,STATIC,102.35968010241334,STATIC,117.8668329824174,STATIC,153.62009491106437,STATIC,166.51923553134108,105.59156025905627,HUNCH,UPRIGHT,False,0.09868542164654164,0.0,0.09396849527553748,757.0885848999023,674.995322227478,2.335000000000001,0.9543443918228149,False,
11.38,273,135.86122851202242,STATIC,148.1932509299252,STATIC,38.68059716535947,STATIC,53.56889530333697,STATIC,106.00422849711045,STATIC,100.50167671211575,STATIC,117.6460398695935,STATIC,154.38839083597296,STATIC,165.15470643080835,105.60221392022028,HUNCH,UPRIGHT,False,0.09866174684395494,0.0,0.09398917039257897,756.6598892211914,671.2349939346313,2.376666666666667,0.9579548835754395,False,
11.421666666666667,274,137.92211683248925,STATIC,149.94560918032838,STATIC,40.377445531118035,STATIC,55.29771997624661,STATIC,106.16677091268873,STATIC,101.5797355053471,STATIC,116.41922606028632,STATIC,153.75131055248505,STATIC,165.27296735811046,104.76820663343334,HUNCH,UPRIGHT,False,0.10051509637014815,0.0,0.09401779287493674,756.3192749023438,672.7466225624084,2.418333333333333,0.9596467614173889,False,
11.463333333333335,275,138.9049531961738,STATIC,150.8893475470209,STATIC,40.49977235530042,STATIC,55.55048852955835,STATIC,106.13779843006013,STATIC,100.97006954317682,STATIC,116.1603554153494,STATIC,152.79226858287532,STATIC,164.10164371910517,104.25750721685611,HUNCH,UPRIGHT,False,0.10164998396254199,0.0,0.09405112122029745,756.0776138305664,670.6887459754944,2.460000000000001,0.9604223668575287,False,
11.505,276,139.8235618298569,STATIC,152.3666297970882,STATIC,39.074554724168735,STATIC,55.885462722566324,STATIC,106.5712018910253,STATIC,101.84200410621375,STATIC,116.97765140424549,STATIC,152.63988550616452,STATIC,160.5019281394656,101.79975163613265,HUNCH,UPRIGHT,False,0.10711166303081632,0.0,0.09410790618469102,754.9944305419922,670.4762506484985,2.501666666666667,0.9616236686706543,False,
11.546666666666667,277,140.34677667889974,STATIC,153.06513333493393,STATIC,40.0587987520606,STATIC,56.381017646412005,STATIC,106.29257180357114,STATIC,101.68304292331145,STATIC,116.75109939119251,STATIC,153.1869891764218,STATIC,160.1710698165907,102.36570310808634,HUNCH,UPRIGHT,False,0.10585399309314147,0.0,0.09415875504576657,754.60693359375,670.6679964065552,2.543333333333333,0.9635535180568695,False,
11.588333333333335,278,139.6214065897572,STATIC,152.41716294976442,STATIC,40.854718504013704,STATIC,56.132725358652955,STATIC,106.59123367211299,STATIC,102.28880466405501,STATIC,116.50624548044843,STATIC,154.2890669944929,STATIC,160.74323364992,101.49146494361057,HUNCH,UPRIGHT,False,0.1077967445697543,0.0,0.09421753948336996,751.4641189575195,673.0710411071777,2.585000000000001,0.9654386937618256,False,
11.63,279,139.6686669814058,STATIC,152.3184596860065,STATIC,41.71084132044215,STATIC,56.61444245195786,STATIC,105.5376439354585,STATIC,101.60164436464876,STATIC,115.24175578291327,STATIC,152.53806029328314,STATIC,161.11982918402722,101.90700024692843,HUNCH,UPRIGHT,False,0.1068733327846035,0.0,0.0942718561928173,751.5614318847656,673.5812616348267,2.626666666666667,0.9670933187007904,False,
11.671666666666667,280,139.3554801162177,STATIC,152.07668550793036,STATIC,42.137558395139116,STATIC,56.76265949060276,STATIC,104.620197714321,STATIC,101.06112073148986,STATIC,113.83160524361821,STATIC,150.63136145547975,STATIC,161.03780839123286,102.15430802194474,HUNCH,UPRIGHT,False,0.10632375995123389,0.0,0.09432336005503276,751.1433792114258,674.9491238594055,2.668333333333333,0.9687324464321136,False,
11.713333333333335,281,139.56466286240953,STATIC,151.44755737328023,STATIC,42.88184915285084,STATIC,56.54374696193231,STATIC,104.31616451996672,STATIC,100.45932225116145,STATIC,113.95930225901633,STATIC,149.62188860412772,STATIC,161.144370112656,102.44401442925985,HUNCH,UPRIGHT,False,0.1056799679349781,0.0,0.09437168604601126,750.54931640625,675.0769901275635,2.710000000000001,0.9700263738632202,False,
11.755,282,140.26485710847547,STATIC,151.55785904480322,STATIC,43.60835702391978,STATIC,56.827103642922395,STATIC,103.29710440981036,STATIC,99.8113593064878,STATIC,113.5186511124565,STATIC,148.46059223015627,STATIC,161.31151473085757,102.8232736936712,HUNCH,UPRIGHT,False,0.10483716956961957,0.0,0.09441603131517909,750.5304336547852,673.9732503890991,2.751666666666667,0.9710199236869812,False,
11.796666666666667,283,139.52537996063998,STATIC,151.032414174032,STATIC,43.272093318936875,STATIC,56.793006355378786,STATIC,104.16226487720586,STATIC,100.25007847034439,STATIC,112.61048019469,STATIC,147.05081527334826,STATIC,161.81068559258435,101.232362241318,HUNCH,UPRIGHT,False,0.10837252835262667,0.0,0.09447491948833286,749.8521423339844,676.1263346672058,2.793333333333333,0.9710378646850586,False,
11.838333333333335,284,138.25008091839604,STATIC,149.5876612286008,STATIC,43.306672759927764,STATIC,55.90806592412029,STATIC,104.3124953084943,STATIC,101.16399343502557,STATIC,112.95521880989828,STATIC,148.08068650926256,STATIC,162.1309679170376,101.07542199366333,HUNCH,UPRIGHT,False,0.10872128445852595,0.0,0.09453477816467822,749.035758972168,679.9882006645203,2.835000000000001,0.9718212783336639,False,
11.88,285,137.55624120609707,STATIC,148.7226537954411,STATIC,43.717570711297064,STATIC,55.30873809730528,STATIC,104.41563142077393,STATIC,101.2690806005908,STATIC,112.01713811510962,STATIC,146.10268947876196,STATIC,163.45372340649496,101.42337725993934,HUNCH,UPRIGHT,False,0.10794805053346812,0.0,0.09459090064320873,748.9018249511719,681.7196416854858,2.876666666666667,0.9709257185459137,False,
11.921666666666667,286,136.4688868544479,STATIC,147.86080646529555,STATIC,43.26761733293534,STATIC,54.66190181646871,STATIC,104.27329739367812,STATIC,100.79456796248658,STATIC,112.03317553549466,STATIC,144.70766190288896,STATIC,163.65493659648874,101.77939202711484,HUNCH,UPRIGHT,False,0.10715690660641146,0.0,0.09464325900138874,748.4292602539062,683.638858795166,2.918333333333333,0.970715343952179,False,
11.963333333333335,287,135.71360644829977,STATIC,146.9819121329363,STATIC,42.965875723218915,STATIC,54.25415792015857,STATIC,104.1776677355369,STATIC,100.90897992774927,STATIC,112.28420084424802,STATIC,144.53782896049145,STATIC,163.8832189080678,102.28703007949481,HUNCH,UPRIGHT,False,0.10602882204556707,0.0,0.09469050200157204,748.3847808837891,684.033637046814,2.960000000000001,0.9708507359027863,False,
12.005,288,134.65055964425693,STATIC,146.50434054720245,STATIC,42.07277164351319,STATIC,53.98117811131959,STATIC,104.65394714704645,STATIC,101.12481305546811,STATIC,111.6305075900014,STATIC,143.53767512783944,STATIC,164.25356934488323,102.24558429380775,HUNCH,UPRIGHT,False,0.10612092379153833,0.0,0.09473773514946447,747.8751373291016,683.8103270530701,3.001666666666667,0.9699932336807251,False,
12.046666666666667,289,134.1349507751737,STATIC,145.7284304086908,STATIC,40.53551891419996,STATIC,53.24123343985236,STATIC,104.97960196089399,STATIC,101.00946323587978,STATIC,111.93554330599581,STATIC,142.01315424631682,STATIC,163.66075037795505,101.60241764652436,HUNCH,UPRIGHT,False,0.10755018300772363,0.0,0.09479046127233798,748.1600952148438,683.6083030700684,3.043333333333333,0.969059407711029,False,
12.088333333333335,290,134.21133168111928,STATIC,144.947669527607,STATIC,40.2600891343991,STATIC,52.56776788002937,STATIC,104.7507706359227,STATIC,100.62832212065874,STATIC,112.53873570420282,STATIC,142.02759422479713,STATIC,162.4741161797777,101.33762270432662,HUNCH,UPRIGHT,False,0.10813861621260752,0.0,0.09484516682537186,748.0742645263672,683.1561470031738,3.085000000000001,0.9704656302928925,False,
12.13,291,133.99090480312358,STATIC,143.9973693028422,STATIC,40.232234824412785,STATIC,51.99274066248771,STATIC,104.69306263061355,STATIC,100.16110981087216,STATIC,113.12874882742624,STATIC,141.2290912363476,STATIC,162.35893595410369,101.23974268585904,HUNCH,UPRIGHT,False,0.10835612736475768,0.0,0.09490031360308364,747.9218292236328,683.171489238739,3.126666666666667,0.9713290631771088,False,
12.171666666666667,292,134.02241190291028,STATIC,143.53053185085676,STATIC,39.906582721085414,STATIC,51.6663831383143,STATIC,104.51154965894364,STATIC,100.12443807805779,STATIC,113.02840698733503,STATIC,140.8417779811449,STATIC,162.06666995032177,101.34663158001759,HUNCH,UPRIGHT,False,0.1081185964888498,0.0,0.09495404646034286,747.9062271118164,683.0941772460938,3.168333333333333,0.9721469879150391,False,
12.213333333333335,293,133.8642792532492,STATIC,142.8557317631073,STATIC,40.075194205808415,STATIC,51.25818362282569,STATIC,104.12865865107808,STATIC,100.1643322118882,STATIC,112.89635629618424,STATIC,140.8971432157166,STATIC,161.92709581284836,101.46486002339876,HUNCH,UPRIGHT,False,0.10785586661466944,0.0,0.09500628055003649,747.9396057128906,682.8747296333313,3.210000000000001,0.9732970893383026,False,
12.255,294,133.72502657385783,STATIC,142.03747269798495,STATIC,40.18190516195391,STATIC,50.578114035345386,STATIC,104.0867457540732,STATIC,100.25408863610204,STATIC,112.88198979156739,STATIC,141.65476239015905,STATIC,161.88970643889215,101.31169417561505,HUNCH,UPRIGHT,False,0.1081962351652999,0.0,0.09505946585090448,748.0974960327148,682.8061079978943,3.251666666666667,0.9738286137580872,False,
12.296666666666667,295,134.10520936974788,STATIC,141.14278351875518,STATIC,40.652570393381936,STATIC,50.24765322518361,STATIC,103.95877416726049,STATIC,100.23502874836869,STATIC,113.07672088375351,STATIC,141.77613293359587,STATIC,161.9365125558061,101.40591613271272,HUNCH,UPRIGHT,False,0.1079868530384162,0.0,0.09511138306852501,748.1810760498047,682.9905152320862,3.293333333333333,0.9745326340198517,False,
12.338333333333335,296,134.32001117252446,STATIC,140.56267716252927,STATIC,40.85709251574682,STATIC,50.23371751880703,STATIC,103.97317914265047,STATIC,100.24827504548414,STATIC,113.02109144324442,STATIC,142.04383013001595,STATIC,162.02453627546893,101.29312407697407,HUNCH,UPRIGHT,False,0.10823750205116874,0.0,0.09516388754445558,748.4768295288086,683.0709171295166,3.335000000000001,0.9746970236301422,False,
12.38,297,133.82373224798923,STATIC,139.87645188469608,STATIC,40.6243025696325,STATIC,50.28282197594824,STATIC,103.99788657494528,STATIC,100.1241016301815,STATIC,113.01545340140142,STATIC,142.89208501035887,STATIC,162.19836965024155,101.13020531777823,HUNCH,UPRIGHT,False,0.10859954373827059,0.0,0.09521741605518791,748.9105987548828,683.1930112838745,3.376666666666667,0.9749874472618103,False,
12.421666666666667,298,133.39691518417047,STATIC,139.0949815871105,STATIC,40.08262752435704,STATIC,50.26530521617253,STATIC,103.95394787811068,STATIC,99.84041022048399,STATIC,112.96443034984446,STATIC,143.28219506539176,STATIC,162.1358568003519,100.90895183118086,HUNCH,UPRIGHT,False,0.10909121815293144,0.0,0.09527247082541705,749.1031646728516,684.1516757011414,3.418333333333333,0.9755809903144836,False,
12.463333333333335,299,133.3271265974033,STATIC,139.00441856704592,STATIC,39.875851220871816,STATIC,50.79207753571863,STATIC,103.78997440212416,STATIC,99.63950616825078,STATIC,112.88191058820354,STATIC,143.11162858525253,STATIC,162.4451363672693,101.48658219305524,HUNCH,UPRIGHT,False,0.10780759512654392,0.0,0.0953220167712713,749.4533920288086,684.4153475761414,3.460000000000001,0.9762310087680817,False,
12.505,300,133.59633245129592,STATIC,139.24676402022473,STATIC,39.73999588381254,STATIC,50.69414806446295,STATIC,103.38512849105452,STATIC,99.61417437430133,STATIC,112.93865156365885,STATIC,143.68546233210523,STATIC,161.75990796483396,100.93876718098387,HUNCH,UPRIGHT,False,0.10902496182003585,0.0,0.0953759653738255,749.6440887451172,684.4055414199829,3.501666666666667,0.9768831133842468,False,
12.546666666666667,301,133.78124635172057,STATIC,139.89121846802658,STATIC,39.93715586722929,STATIC,51.17696582674632,STATIC,102.93659993720978,STATIC,99.22291425603325,STATIC,112.79012305130432,STATIC,144.17075752747374,STATIC,161.72446968280505,100.96330142085554,HUNCH,UPRIGHT,False,0.10897044128698767,0.0,0.0954292770440732,749.7894668579102,684.3914866447449,3.543333333333333,0.9773974418640137,False,
12.588333333333335,302,133.8389117492311,STATIC,140.4652458537453,STATIC,39.71032061276569,STATIC,51.4070320601036,STATIC,102.77297431370673,STATIC,99.0071302671896,STATIC,112.86074802689765,STATIC,144.89466286786933,STATIC,161.34644152731047,100.73242317474428,HUNCH,UPRIGHT,False,0.1094835040561238,0.0,0.09548417636833902,749.8387145996094,684.3958425521851,3.585000000000001,0.9776734709739685,False,
12.63,303,134.08728409157845,STATIC,141.46152905685398,STATIC,39.99326601685933,STATIC,52.16520243053937,STATIC,102.59942106413503,STATIC,98.74427516962781,STATIC,112.78124368190694,STATIC,145.82847427230067,STATIC,161.54648253506974,100.96235125377817,HUNCH,UPRIGHT,False,0.10897255276938185,0.0,0.09553666032320687,749.9359512329102,684.7622108459473,3.626666666666667,0.9778346419334412,False,
12.671666666666667,304,133.7978754847444,STATIC,142.1101980016845,STATIC,40.333681465451946,STATIC,53.41125926687172,STATIC,102.32948442507161,STATIC,98.98161106469314,STATIC,111.39998122091474,STATIC,145.21306268235173,STATIC,163.78281621051917,102.5073852613465,HUNCH,UPRIGHT,False,0.10553914386367443,0.0,0.0955754296392552,750.0400543212891,685.3487992286682,3.668333333333333,0.9771502017974854,False,
12.713333333333335,305,132.9830433370489,STATIC,142.19900960746116,STATIC,39.68154255350646,STATIC,53.77230829928289,STATIC,102.64382188183352,STATIC,99.50672430870476,STATIC,110.96603936129726,STATIC,146.95904063662584,STATIC,163.97679008095133,102.47091722428323,HUNCH,UPRIGHT,False,0.10562018394603727,0.0,0.09561421247441652,750.0483322143555,685.5604791641235,3.710000000000001,0.9771920144557953,False,
12.755,306,132.14226865027973,STATIC,142.22226396452197,STATIC,38.53164934948528,STATIC,53.74780983256543,STATIC,102.78497439877682,STATIC,99.44492621630799,STATIC,110.94560343870204,STATIC,148.47369320262308,STATIC,163.7339660628921,102.26066350356318,HUNCH,UPRIGHT,False,0.10608741443652625,0.0,0.09565449402042464,750.0094223022461,685.5427551269531,3.751666666666667,0.9777183830738068,False,
12.796666666666667,307,131.1103633433904,STATIC,143.50906963653378,STATIC,37.164108768659744,STATIC,54.40370861946273,STATIC,103.02333861396944,STATIC,99.42160471519375,STATIC,110.39649418921171,STATIC,149.1219928656443,STATIC,163.16094693832008,101.90055214397128,HUNCH,UPRIGHT,False,0.10688766190228605,0.0,0.09569753297782639,748.8559722900391,685.5631399154663,3.793333333333333,0.9779075384140015,False,
12.838333333333335,308,130.2011271322087,STATIC,144.27278713804867,STATIC,35.742382265271445,STATIC,54.277690681260026,STATIC,103.36175443981404,STATIC,98.95819602215045,STATIC,110.80555355313845,STATIC,148.04253413343403,STATIC,161.4971430243531,100.12409449378445,HUNCH,UPRIGHT,False,0.11083534556936787,0.0,0.09575531088848113,747.69287109375,685.4592204093933,3.835000000000001,0.9785231649875641,False,
12.88,309,128.88275631219287,STATIC,144.52107742518507,STATIC,35.290867704680274,STATIC,54.198965898827076,STATIC,103.60755322328441,STATIC,98.90580162618876,STATIC,111.0299004093413,STATIC,148.81448481725025,STATIC,161.74524923242913,100.5488889265664,HUNCH,UPRIGHT,False,0.10989135794096354,0.0,0.09580906011681757,746.2871170043945,685.4116702079773,3.876666666666667,0.9788062274456024,False,
12.921666666666667,310,128.0182051353324,STATIC,145.36511895072258,STATIC,35.86936222559437,STATIC,54.88518914181869,STATIC,103.40637832597211,STATIC,98.89644755618127,STATIC,110.91681780853352,STATIC,147.143066222887,STATIC,163.15518729036336,101.92223170751987,HUNCH,UPRIGHT,False,0.10683948509440029,0.0,0.09585084202961144,746.209716796875,685.4472470283508,3.918333333333333,0.9791034162044525,False,
12.963333333333335,311,127.09550332067137,STATIC,145.83731043584692,STATIC,35.70435239352713,STATIC,55.697685466150396,STATIC,102.94442681950605,STATIC,98.61538563893927,STATIC,110.79750975122617,STATIC,146.11797056719732,STATIC,164.24603862842116,101.99260962929378,HUNCH,UPRIGHT,False,0.10668308971268048,0.0,0.09589171843596266,745.2590560913086,685.4061126708984,3.960000000000001,0.9797696471214294,False,
13.005,312,126.3754999151211,STATIC,145.68229910678042,STATIC,35.85604860912143,STATIC,56.029257318966515,STATIC,102.77504914135409,STATIC,98.63579926246334,STATIC,111.03702997918991,STATIC,144.69374840869753,STATIC,164.9550557219874,102.81386554601583,HUNCH,UPRIGHT,False,0.10485807656440926,0.0,0.09592542654922749,743.6792755126953,684.6647071838379,4.001666666666667,0.9805953502655029,False,
13.046666666666667,313,125.45802421762518,STATIC,145.61763462674463,STATIC,35.5146271918614,STATIC,56.65597336394185,STATIC,102.73096955081874,STATIC,98.25128407238132,STATIC,111.6242330246334,STATIC,144.51082791535808,STATIC,165.80552966289562,103.36525551323226,HUNCH,UPRIGHT,False,0.10363276552615053,0.0,0.0959542929873433,742.9179000854492,684.0730333328247,4.043333333333333,0.9813207387924194,False,
13.088333333333335,314,124.24615846291121,STATIC,145.47206895242522,STATIC,33.7814690506046,STATIC,55.93720170362229,STATIC,102.88714061306909,STATIC,98.50808310355622,STATIC,111.92744500121272,STATIC,144.898412853863,STATIC,164.39074285461336,100.80798174753104,HUNCH,UPRIGHT,False,0.10931559611659769,0.0,0.09600414859603455,742.8369140625,682.9062724113464,4.085000000000001,0.9818536639213562,False,
