timestamp,RIGHT_ELBOW_ANGLE,RIGHT_ELBOW_STATE,LEFT_ELBOW_ANGLE,LEFT_ELBOW_STATE,RIGHT_SHOULDER_ANGLE,RIGHT_SHOULDER_STATE,LEFT_SHOULDER_ANGLE,LEFT_SHOULDER_STATE,RIGHT_HIP_ANGLE,RIGHT_HIP_STATE,LEFT_HIP_ANGLE,LEFT_HIP_STATE,RIGHT_KNEE_ANGLE,RIGHT_KNEE_STATE,LEFT_KNEE_ANGLE,LEFT_KNEE_STATE,BODY_TILT_ANGLE,BODY_TILT_STATE,NECK_TRUNK_ANGLE_ANGLE,NECK_TRUNK_ANGLE_STATE
1.2916666666666667,31,18.74,STATIC,40.00,STATIC,91.93,STATIC,93.69,STATIC,94.51,STATIC,90.51,STATIC,79.07,FLEXION,144.77,STATIC
1.3333333333333335,32,22.33,STATIC,41.89,STATIC,92.63,STATIC,94.66,STATIC,94.63,STATIC,90.63,STATIC,80.13,STATIC,146.21,STATIC
1.375,33,20.69,STATIC,42.13,STATIC,95.20,STATIC,95.41,STATIC,93.24,STATIC,89.66,STATIC,75.38,STATIC,143.28,STATIC
1.4166666666666667,34,20.71,STATIC,44.44,STATIC,95.57,STATIC,95.60,STATIC,92.87,STATIC,89.52,STATIC,72.63,STATIC,140.50,STATIC
1.4583333333333335,35,19.40,STATIC,46.24,STATIC,94.73,STATIC,95.52,STATIC,92.67,STATIC,89.20,STATIC,70.43,STATIC,136.29,STATIC
1.5,36,25.14,EXTENSION,42.85,STATIC,95.08,STATIC,95.87,STATIC,92.84,STATIC,89.25,STATIC,70.47,STATIC,135.68,STATIC
1.5416666666666667,37,22.95,STATIC,51.15,EXTENSION,94.29,STATIC,95.69,STATIC,92.09,STATIC,88.57,STATIC,67.96,STATIC,136.69,STATIC
1.5833333333333335,38,22.83,STATIC,43.34,FLEXION,93.25,STATIC,94.58,STATIC,92.36,STATIC,89.04,STATIC,68.31,STATIC,137.50,STATIC
1.625,39,18.13,STATIC,75.54,EXTENSION,97.24,STATIC,96.57,STATIC,92.14,STATIC,88.04,STATIC,68.30,STATIC,138.38,STATIC
1.6666666666666667,40,19.74,STATIC,93.31,EXTENSION,94.95,STATIC,95.34,STATIC,90.54,STATIC,83.13,STATIC,58.21,FLEXION,131.81,FLEXION
1.7916666666666667,43,64.73,EXTENSION,120.41,EXTENSION,49.29,FLEXION,54.57,FLEXION,128.05,EXTENSION,129.50,EXTENSION,120.06,EXTENSION,123.85,FLEXION
1.8333333333333335,44,83.78,EXTENSION,126.94,EXTENSION,38.98,FLEXION,47.67,FLEXION,137.03,EXTENSION,135.80,EXTENSION,123.90,STATIC,123.68,STATIC
1.8750000000000002,45,90.01,EXTENSION,124.89,STATIC,34.69,STATIC,41.31,FLEXION,147.06,EXTENSION,149.21,EXTENSION,130.34,EXTENSION,131.98,EXTENSION
1.9166666666666667,46,93.42,STATIC,118.81,FLEXION,34.04,STATIC,31.00,FLEXION,147.90,STATIC,153.51,STATIC,133.52,STATIC,137.47,EXTENSION
1.9583333333333335,47,91.93,STATIC,117.96,STATIC,32.12,STATIC,32.20,STATIC,158.06,EXTENSION,159.73,EXTENSION,130.05,STATIC,136.09,STATIC
2.001666666666667,48,98.16,EXTENSION,122.30,STATIC,32.96,STATIC,30.59,STATIC,165.59,EXTENSION,166.65,EXTENSION,132.25,STATIC,137.10,STATIC
2.0433333333333334,49,100.31,STATIC,125.62,STATIC,34.33,STATIC,28.60,STATIC,163.84,STATIC,167.55,STATIC,132.09,STATIC,136.80,STATIC
2.085,50,96.79,STATIC,127.83,STATIC,35.64,STATIC,25.21,STATIC,166.89,STATIC,175.06,EXTENSION,133.47,STATIC,136.83,STATIC
2.126666666666667,51,96.47,STATIC,130.35,STATIC,34.84,STATIC,23.68,STATIC,168.92,STATIC,178.63,STATIC,134.27,STATIC,139.75,STATIC
2.1683333333333334,52,98.53,STATIC,132.70,STATIC,32.46,STATIC,20.97,STATIC,172.10,STATIC,174.53,STATIC,135.93,STATIC,141.34,STATIC
2.21,53,100.58,STATIC,126.55,FLEXION,31.96,STATIC,16.77,STATIC,170.25,STATIC,173.52,STATIC,135.25,STATIC,140.72,STATIC
2.251666666666667,54,103.33,STATIC,128.68,STATIC,29.47,STATIC,14.15,STATIC,170.91,STATIC,168.67,STATIC,136.93,STATIC,142.19,STATIC
2.2933333333333334,55,104.28,STATIC,128.44,STATIC,27.72,STATIC,11.71,STATIC,169.23,STATIC,168.54,STATIC,138.21,STATIC,142.02,STATIC
2.335,56,107.90,STATIC,134.16,EXTENSION,27.44,STATIC,11.61,STATIC,168.81,STATIC,165.92,STATIC,139.15,STATIC,142.75,STATIC
2.376666666666667,57,111.04,STATIC,138.18,STATIC,25.33,STATIC,9.11,STATIC,169.68,STATIC,166.35,STATIC,137.74,STATIC,140.57,STATIC
2.4183333333333334,58,118.04,EXTENSION,146.81,EXTENSION,23.49,STATIC,8.53,STATIC,170.69,STATIC,171.35,STATIC,138.02,STATIC,140.62,STATIC
2.46,59,127.04,EXTENSION,157.83,EXTENSION,24.75,STATIC,10.01,STATIC,173.04,STATIC,176.04,STATIC,141.57,STATIC,139.81,STATIC
2.501666666666667,60,142.67,EXTENSION,161.07,STATIC,27.96,STATIC,18.45,EXTENSION,174.00,STATIC,176.45,STATIC,143.15,STATIC,144.12,STATIC
2.5433333333333334,61,134.11,FLEXION,154.10,FLEXION,30.55,STATIC,23.14,STATIC,174.12,STATIC,176.88,STATIC,149.85,EXTENSION,151.11,EXTENSION
2.585,62,142.70,EXTENSION,154.99,STATIC,30.75,STATIC,21.97,STATIC,173.62,STATIC,176.18,STATIC,151.42,STATIC,154.22,STATIC
2.626666666666667,63,148.86,EXTENSION,157.25,STATIC,30.28,STATIC,21.61,STATIC,169.50,STATIC,173.80,STATIC,145.53,FLEXION,160.85,EXTENSION
2.6683333333333334,64,150.91,STATIC,160.75,STATIC,33.72,STATIC,24.20,STATIC,163.31,FLEXION,171.18,STATIC,142.98,STATIC,170.35,EXTENSION
2.71,65,143.04,FLEXION,160.37,STATIC,36.52,STATIC,27.33,STATIC,157.83,FLEXION,158.94,FLEXION,141.98,STATIC,155.29,FLEXION
2.751666666666667,66,154.00,EXTENSION,160.54,STATIC,38.71,STATIC,28.92,STATIC,153.83,STATIC,155.62,STATIC,141.08,STATIC,156.94,STATIC
2.7933333333333334,67,146.96,FLEXION,160.71,STATIC,39.94,STATIC,29.49,STATIC,148.93,STATIC,150.74,STATIC,139.01,STATIC,154.40,STATIC
2.835,68,146.96,STATIC,161.88,STATIC,43.37,STATIC,32.05,STATIC,144.76,STATIC,147.10,STATIC,135.84,STATIC,155.81,STATIC
2.876666666666667,69,146.08,STATIC,159.76,STATIC,46.41,STATIC,34.67,STATIC,142.99,STATIC,144.26,STATIC,139.51,STATIC,158.56,STATIC
2.9183333333333334,70,148.40,STATIC,162.96,STATIC,49.01,STATIC,34.73,STATIC,140.02,STATIC,143.50,STATIC,139.84,STATIC,157.53,STATIC
2.9600000000000004,71,150.90,STATIC,161.06,STATIC,49.82,STATIC,32.32,STATIC,135.62,STATIC,143.08,STATIC,134.10,FLEXION,157.13,STATIC
3.001666666666667,72,141.14,FLEXION,157.23,STATIC,51.92,STATIC,33.12,STATIC,134.55,STATIC,141.79,STATIC,144.66,EXTENSION,165.96,EXTENSION
3.0433333333333334,73,144.74,STATIC,155.42,STATIC,53.51,STATIC,34.66,STATIC,133.67,STATIC,140.12,STATIC,150.60,EXTENSION,169.41,STATIC
3.0850000000000004,74,152.17,EXTENSION,153.64,STATIC,54.78,STATIC,34.88,STATIC,131.26,STATIC,137.82,STATIC,152.99,STATIC,165.92,STATIC
3.126666666666667,75,159.19,EXTENSION,154.06,STATIC,55.50,STATIC,29.06,FLEXION,130.62,STATIC,137.82,STATIC,157.04,STATIC,167.79,STATIC
3.1683333333333334,76,162.34,STATIC,155.85,STATIC,56.21,STATIC,23.40,FLEXION,129.84,STATIC,137.51,STATIC,160.16,STATIC,170.50,STATIC
3.2100000000000004,77,163.44,STATIC,157.03,STATIC,57.09,STATIC,24.02,STATIC,128.60,STATIC,136.52,STATIC,162.20,STATIC,172.81,STATIC
3.251666666666667,78,168.11,STATIC,156.28,STATIC,57.98,STATIC,23.40,STATIC,127.68,STATIC,136.58,STATIC,163.78,STATIC,175.69,STATIC
3.2933333333333334,79,170.44,STATIC,155.05,STATIC,58.75,STATIC,24.09,STATIC,127.72,STATIC,134.94,STATIC,165.74,STATIC,174.94,STATIC
3.3350000000000004,80,172.51,STATIC,150.77,STATIC,58.81,STATIC,24.03,STATIC,127.02,STATIC,133.84,STATIC,168.49,STATIC,173.22,STATIC
3.376666666666667,81,173.40,STATIC,145.87,STATIC,58.28,STATIC,22.78,STATIC,126.29,STATIC,134.90,STATIC,171.55,STATIC,174.36,STATIC
3.4183333333333334,82,174.55,STATIC,145.44,STATIC,57.81,STATIC,23.00,STATIC,125.57,STATIC,136.59,STATIC,173.30,STATIC,173.67,STATIC
3.4600000000000004,83,174.01,STATIC,142.13,STATIC,57.04,STATIC,21.51,STATIC,124.76,STATIC,137.28,STATIC,173.72,STATIC,172.28,STATIC
3.501666666666667,84,173.35,STATIC,141.14,STATIC,56.92,STATIC,21.19,STATIC,124.32,STATIC,137.95,STATIC,172.93,STATIC,173.32,STATIC
3.5433333333333334,85,172.61,STATIC,141.34,STATIC,56.06,STATIC,21.25,STATIC,123.88,STATIC,138.79,STATIC,171.37,STATIC,173.99,STATIC
3.5850000000000004,86,172.35,STATIC,141.06,STATIC,56.13,STATIC,20.91,STATIC,123.78,STATIC,140.93,STATIC,170.84,STATIC,173.03,STATIC
3.626666666666667,87,171.16,STATIC,142.86,STATIC,55.52,STATIC,20.58,STATIC,124.36,STATIC,143.80,STATIC,169.83,STATIC,172.60,STATIC
3.6683333333333334,88,169.13,STATIC,142.96,STATIC,55.33,STATIC,21.94,STATIC,125.71,STATIC,146.51,STATIC,167.71,STATIC,171.69,STATIC
3.7100000000000004,89,167.32,STATIC,140.20,STATIC,57.58,STATIC,24.06,STATIC,124.98,STATIC,149.28,STATIC,166.53,STATIC,169.43,STATIC
3.751666666666667,90,167.51,STATIC,138.94,STATIC,61.29,STATIC,23.53,STATIC,125.02,STATIC,150.74,STATIC,165.07,STATIC,169.64,STATIC
3.7933333333333334,91,168.99,STATIC,138.02,STATIC,65.02,STATIC,24.77,STATIC,124.72,STATIC,151.58,STATIC,163.30,STATIC,169.85,STATIC
3.8350000000000004,92,170.08,STATIC,138.84,STATIC,67.54,STATIC,23.31,STATIC,126.34,STATIC,152.70,STATIC,162.08,STATIC,169.28,STATIC
3.876666666666667,93,170.94,STATIC,140.38,STATIC,69.58,STATIC,24.42,STATIC,127.08,STATIC,154.26,STATIC,161.16,STATIC,168.95,STATIC
3.9183333333333334,94,170.68,STATIC,139.60,STATIC,72.21,STATIC,26.51,STATIC,127.30,STATIC,154.97,STATIC,159.62,STATIC,166.94,STATIC
3.9600000000000004,95,167.36,STATIC,140.84,STATIC,73.97,STATIC,24.67,STATIC,128.46,STATIC,155.43,STATIC,159.28,STATIC,167.25,STATIC
4.001666666666667,96,167.32,STATIC,140.05,STATIC,75.48,STATIC,24.85,STATIC,129.58,STATIC,152.56,STATIC,160.05,STATIC,167.72,STATIC
4.043333333333334,97,163.50,STATIC,141.07,STATIC,76.59,STATIC,26.23,STATIC,131.13,STATIC,151.24,STATIC,158.18,STATIC,170.95,STATIC
4.085,98,164.90,STATIC,142.55,STATIC,77.43,STATIC,26.28,STATIC,132.10,STATIC,150.48,STATIC,156.89,STATIC,173.76,STATIC
4.126666666666667,99,165.25,STATIC,143.48,STATIC,78.34,STATIC,27.60,STATIC,133.76,STATIC,151.88,STATIC,158.14,STATIC,174.67,STATIC
4.168333333333334,100,162.54,STATIC,141.46,STATIC,79.20,STATIC,28.55,STATIC,136.17,STATIC,152.15,STATIC,157.13,STATIC,175.09,STATIC
4.21,101,161.66,STATIC,139.85,STATIC,79.91,STATIC,29.81,STATIC,138.41,STATIC,152.58,STATIC,157.76,STATIC,174.93,STATIC
4.251666666666667,102,161.05,STATIC,141.04,STATIC,79.96,STATIC,30.77,STATIC,139.73,STATIC,153.55,STATIC,159.79,STATIC,174.62,STATIC
4.293333333333334,103,158.51,STATIC,141.43,STATIC,80.26,STATIC,31.69,STATIC,141.50,STATIC,154.80,STATIC,159.54,STATIC,174.52,STATIC
4.335,104,157.63,STATIC,142.15,STATIC,80.59,STATIC,34.27,STATIC,142.51,STATIC,155.67,STATIC,158.34,STATIC,175.15,STATIC
4.376666666666667,105,155.58,STATIC,140.69,STATIC,80.76,STATIC,33.81,STATIC,142.56,STATIC,158.80,STATIC,157.38,STATIC,175.68,STATIC
4.418333333333334,106,153.99,STATIC,139.12,STATIC,81.39,STATIC,33.75,STATIC,142.39,STATIC,157.70,STATIC,155.82,STATIC,176.72,STATIC
4.46,107,151.88,STATIC,136.69,STATIC,82.29,STATIC,32.48,STATIC,145.11,STATIC,157.65,STATIC,156.10,STATIC,176.15,STATIC
4.501666666666667,108,150.08,STATIC,135.39,STATIC,82.28,STATIC,32.80,STATIC,143.12,STATIC,156.97,STATIC,154.57,STATIC,175.07,STATIC
4.543333333333334,109,151.59,STATIC,134.12,STATIC,82.38,STATIC,32.78,STATIC,138.12,STATIC,156.20,STATIC,153.78,STATIC,172.66,STATIC
4.585,110,143.96,FLEXION,131.70,STATIC,83.17,STATIC,33.71,STATIC,134.75,STATIC,156.11,STATIC,153.01,STATIC,171.91,STATIC
4.626666666666667,111,136.17,FLEXION,132.50,STATIC,83.51,STATIC,34.23,STATIC,130.85,STATIC,157.44,STATIC,151.58,STATIC,170.90,STATIC
4.668333333333334,112,137.80,STATIC,132.74,STATIC,83.38,STATIC,35.48,STATIC,128.01,STATIC,158.02,STATIC,149.37,STATIC,170.90,STATIC
4.71,113,135.18,STATIC,132.84,STATIC,83.46,STATIC,35.56,STATIC,126.88,STATIC,158.26,STATIC,144.46,STATIC,168.08,STATIC
4.751666666666667,114,132.57,STATIC,133.28,STATIC,83.53,STATIC,34.86,STATIC,124.73,STATIC,158.88,STATIC,142.62,STATIC,167.55,STATIC
4.793333333333334,115,129.30,STATIC,133.24,STATIC,83.66,STATIC,34.60,STATIC,124.05,STATIC,159.55,STATIC,138.91,STATIC,167.09,STATIC
4.835,116,126.33,STATIC,134.78,STATIC,83.74,STATIC,35.44,STATIC,122.06,STATIC,160.93,STATIC,137.28,STATIC,167.05,STATIC
4.876666666666667,117,122.48,STATIC,135.33,STATIC,83.75,STATIC,37.97,STATIC,121.25,STATIC,162.26,STATIC,130.26,FLEXION,168.88,STATIC
4.918333333333334,118,118.42,STATIC,136.90,STATIC,83.83,STATIC,39.29,STATIC,119.65,STATIC,163.89,STATIC,124.20,FLEXION,168.72,STATIC
4.96,119,115.49,STATIC,137.10,STATIC,83.87,STATIC,39.73,STATIC,118.41,STATIC,165.92,STATIC,119.61,STATIC,168.72,STATIC
5.001666666666667,120,111.67,STATIC,139.46,STATIC,83.87,STATIC,42.23,STATIC,117.39,STATIC,166.74,STATIC,116.23,STATIC,169.26,STATIC
5.043333333333334,121,108.09,STATIC,140.75,STATIC,83.89,STATIC,42.82,STATIC,115.97,STATIC,167.05,STATIC,110.64,FLEXION,168.70,STATIC
5.085,122,106.13,STATIC,141.81,STATIC,83.93,STATIC,40.82,STATIC,115.29,STATIC,167.44,STATIC,106.28,STATIC,167.90,STATIC
5.126666666666667,123,105.01,STATIC,142.48,STATIC,83.92,STATIC,40.87,STATIC,114.59,STATIC,167.71,STATIC,103.36,STATIC,167.96,STATIC
5.168333333333334,124,104.85,STATIC,141.96,STATIC,84.00,STATIC,40.49,STATIC,113.41,STATIC,166.43,STATIC,98.20,FLEXION,167.72,STATIC
5.21,125,103.32,STATIC,138.93,STATIC,83.98,STATIC,42.09,STATIC,112.20,STATIC,165.23,STATIC,92.50,FLEXION,164.65,STATIC
5.251666666666667,126,103.00,STATIC,139.25,STATIC,83.97,STATIC,41.36,STATIC,112.20,STATIC,165.86,STATIC,89.86,STATIC,164.52,STATIC
5.293333333333334,127,102.57,STATIC,139.17,STATIC,83.97,STATIC,41.41,STATIC,111.33,STATIC,165.13,STATIC,85.47,STATIC,162.56,STATIC
5.335,128,100.85,STATIC,138.02,STATIC,84.08,STATIC,41.62,STATIC,110.93,STATIC,165.63,STATIC,82.69,STATIC,161.41,STATIC
5.376666666666667,129,99.24,STATIC,136.52,STATIC,84.29,STATIC,41.99,STATIC,110.62,STATIC,164.89,STATIC,80.66,STATIC,160.06,STATIC
5.418333333333334,130,97.55,STATIC,135.98,STATIC,84.51,STATIC,41.25,STATIC,110.59,STATIC,164.41,STATIC,81.83,STATIC,159.96,STATIC
5.46,131,96.34,STATIC,134.64,STATIC,84.59,STATIC,39.13,STATIC,110.80,STATIC,164.31,STATIC,82.01,STATIC,159.78,STATIC
5.501666666666667,132,94.66,STATIC,135.21,STATIC,84.62,STATIC,38.59,STATIC,110.72,STATIC,164.33,STATIC,81.01,STATIC,159.29,STATIC
5.543333333333334,133,93.66,STATIC,134.29,STATIC,84.66,STATIC,36.77,STATIC,110.47,STATIC,163.70,STATIC,83.33,STATIC,160.51,STATIC
5.585,134,93.24,STATIC,132.83,STATIC,84.78,STATIC,36.16,STATIC,110.40,STATIC,164.46,STATIC,84.84,STATIC,160.69,STATIC
5.626666666666667,135,92.72,STATIC,132.02,STATIC,84.90,STATIC,36.46,STATIC,110.29,STATIC,164.95,STATIC,84.89,STATIC,161.61,STATIC
5.668333333333334,136,92.04,STATIC,131.45,STATIC,85.01,STATIC,36.82,STATIC,110.09,STATIC,165.77,STATIC,84.39,STATIC,161.08,STATIC
5.71,137,91.33,STATIC,132.12,STATIC,85.07,STATIC,37.58,STATIC,109.87,STATIC,165.89,STATIC,83.64,STATIC,161.89,STATIC
5.751666666666667,138,89.86,STATIC,139.44,EXTENSION,85.23,STATIC,38.40,STATIC,109.65,STATIC,164.35,STATIC,84.89,STATIC,160.53,STATIC
5.793333333333334,139,88.85,STATIC,137.85,STATIC,85.26,STATIC,39.94,STATIC,109.26,STATIC,165.50,STATIC,84.25,STATIC,160.43,STATIC
5.835,140,87.59,STATIC,135.86,STATIC,85.25,STATIC,42.36,STATIC,109.10,STATIC,165.29,STATIC,84.20,STATIC,159.39,STATIC
5.876666666666667,141,87.75,STATIC,134.22,STATIC,85.17,STATIC,41.55,STATIC,109.80,STATIC,163.98,STATIC,85.99,STATIC,159.14,STATIC
5.918333333333334,142,88.00,STATIC,134.50,STATIC,85.07,STATIC,41.29,STATIC,110.61,STATIC,163.32,STATIC,88.08,STATIC,158.52,STATIC
5.96,143,88.41,STATIC,136.95,STATIC,84.98,STATIC,42.63,STATIC,111.27,STATIC,163.81,STATIC,88.81,STATIC,158.68,STATIC
6.001666666666667,144,88.16,STATIC,140.55,STATIC,84.97,STATIC,43.89,STATIC,111.63,STATIC,164.86,STATIC,87.87,STATIC,158.96,STATIC
6.045000000000001,145,88.75,STATIC,142.08,STATIC,84.99,STATIC,44.86,STATIC,111.34,STATIC,165.37,STATIC,87.99,STATIC,160.82,STATIC
6.086666666666667,146,89.30,STATIC,141.95,STATIC,84.98,STATIC,44.77,STATIC,111.01,STATIC,164.37,STATIC,88.58,STATIC,163.04,STATIC
6.128333333333334,147,89.10,STATIC,141.37,STATIC,85.01,STATIC,45.68,STATIC,110.43,STATIC,163.44,STATIC,87.94,STATIC,164.97,STATIC
6.170000000000001,148,89.35,STATIC,143.61,STATIC,85.00,STATIC,44.83,STATIC,109.88,STATIC,164.32,STATIC,87.13,STATIC,167.57,STATIC
6.211666666666667,149,88.96,STATIC,146.14,STATIC,85.04,STATIC,44.70,STATIC,109.70,STATIC,165.09,STATIC,86.63,STATIC,168.72,STATIC
6.253333333333334,150,88.52,STATIC,146.19,STATIC,85.10,STATIC,44.75,STATIC,109.49,STATIC,165.29,STATIC,85.70,STATIC,168.70,STATIC
6.295000000000001,151,87.26,STATIC,146.96,STATIC,85.14,STATIC,44.27,STATIC,109.10,STATIC,163.65,STATIC,85.55,STATIC,167.57,STATIC
6.336666666666667,152,85.84,STATIC,146.59,STATIC,85.16,STATIC,44.03,STATIC,108.98,STATIC,163.18,STATIC,85.65,STATIC,166.73,STATIC
6.378333333333334,153,82.58,STATIC,147.72,STATIC,85.17,STATIC,43.69,STATIC,108.66,STATIC,162.95,STATIC,85.15,STATIC,165.74,STATIC
6.420000000000001,154,81.01,STATIC,146.13,STATIC,85.15,STATIC,42.88,STATIC,108.55,STATIC,163.03,STATIC,84.56,STATIC,165.17,STATIC
6.461666666666667,155,80.29,STATIC,145.52,STATIC,85.12,STATIC,42.94,STATIC,108.18,STATIC,163.05,STATIC,83.27,STATIC,164.07,STATIC
6.503333333333334,156,79.79,STATIC,144.64,STATIC,85.13,STATIC,43.31,STATIC,107.98,STATIC,163.05,STATIC,82.91,STATIC,163.64,STATIC
6.545000000000001,157,79.74,STATIC,143.81,STATIC,85.11,STATIC,43.20,STATIC,107.58,STATIC,162.75,STATIC,82.19,STATIC,162.53,STATIC
6.586666666666667,158,80.47,STATIC,141.28,STATIC,85.09,STATIC,43.11,STATIC,107.09,STATIC,162.62,STATIC,81.79,STATIC,161.52,STATIC
6.628333333333334,159,81.55,STATIC,140.78,STATIC,85.09,STATIC,43.31,STATIC,106.86,STATIC,162.51,STATIC,81.86,STATIC,161.16,STATIC
6.670000000000001,160,82.13,STATIC,138.87,STATIC,85.05,STATIC,43.13,STATIC,106.52,STATIC,161.78,STATIC,81.91,STATIC,160.07,STATIC
6.711666666666667,161,83.07,STATIC,138.45,STATIC,85.04,STATIC,43.12,STATIC,106.46,STATIC,161.65,STATIC,82.55,STATIC,159.70,STATIC
6.753333333333334,162,84.87,STATIC,137.17,STATIC,84.96,STATIC,43.71,STATIC,106.67,STATIC,162.31,STATIC,81.90,STATIC,159.34,STATIC
6.795000000000001,163,86.73,STATIC,137.35,STATIC,84.90,STATIC,43.66,STATIC,106.99,STATIC,162.63,STATIC,81.21,STATIC,159.06,STATIC
6.836666666666667,164,87.88,STATIC,137.02,STATIC,84.74,STATIC,44.03,STATIC,107.13,STATIC,162.87,STATIC,81.59,STATIC,159.48,STATIC
6.878333333333334,165,88.76,STATIC,137.59,STATIC,84.65,STATIC,44.22,STATIC,107.29,STATIC,162.00,STATIC,81.85,STATIC,159.16,STATIC
6.920000000000001,166,90.37,STATIC,138.69,STATIC,84.55,STATIC,43.81,STATIC,107.29,STATIC,161.60,STATIC,81.38,STATIC,158.50,STATIC
6.961666666666667,167,91.22,STATIC,139.75,STATIC,84.51,STATIC,43.35,STATIC,107.39,STATIC,161.85,STATIC,80.75,STATIC,158.51,STATIC
7.003333333333334,168,91.78,STATIC,140.65,STATIC,84.51,STATIC,43.10,STATIC,107.56,STATIC,162.51,STATIC,79.62,STATIC,158.90,STATIC
7.045000000000001,169,92.13,STATIC,141.37,STATIC,84.52,STATIC,43.07,STATIC,107.74,STATIC,162.92,STATIC,78.38,STATIC,159.25,STATIC
7.086666666666667,170,92.27,STATIC,142.91,STATIC,84.51,STATIC,42.59,STATIC,107.93,STATIC,163.21,STATIC,78.76,STATIC,159.72,STATIC
7.128333333333334,171,93.24,STATIC,144.87,STATIC,84.48,STATIC,42.42,STATIC,108.33,STATIC,164.01,STATIC,77.74,STATIC,160.42,STATIC
7.170000000000001,172,92.71,STATIC,146.03,STATIC,84.48,STATIC,42.04,STATIC,108.45,STATIC,164.26,STATIC,78.04,STATIC,160.99,STATIC
7.211666666666667,173,92.48,STATIC,147.04,STATIC,84.47,STATIC,41.74,STATIC,108.74,STATIC,164.64,STATIC,78.29,STATIC,161.52,STATIC
7.253333333333334,174,92.79,STATIC,147.16,STATIC,84.45,STATIC,41.73,STATIC,108.74,STATIC,164.71,STATIC,77.97,STATIC,161.76,STATIC
7.295000000000001,175,94.51,STATIC,146.91,STATIC,84.45,STATIC,41.42,STATIC,108.89,STATIC,163.72,STATIC,78.03,STATIC,160.75,STATIC
7.336666666666667,176,95.84,STATIC,147.01,STATIC,84.46,STATIC,41.39,STATIC,108.97,STATIC,162.43,STATIC,77.84,STATIC,158.94,STATIC
7.378333333333334,177,97.48,STATIC,145.99,STATIC,84.48,STATIC,41.85,STATIC,108.98,STATIC,161.52,STATIC,78.07,STATIC,157.32,STATIC
7.420000000000001,178,99.21,STATIC,145.63,STATIC,84.52,STATIC,42.07,STATIC,109.04,STATIC,160.89,STATIC,77.75,STATIC,156.09,STATIC
7.461666666666667,179,101.74,STATIC,145.45,STATIC,84.40,STATIC,42.71,STATIC,109.55,STATIC,160.74,STATIC,77.77,STATIC,155.35,STATIC
