timestamp,frame_number,RIGHT_ELBOW_ANGLE,RIGHT_ELBOW_STATE,LEFT_ELBOW_ANGLE,LEFT_ELBOW_STATE,RIGHT_SHOULDER_ANGLE,RIGHT_SHOULDER_STATE,LEFT_SHOULDER_ANGLE,LEFT_SHOULDER_STATE,RIGHT_HIP_ANGLE,RIGHT_HIP_STATE,LEFT_HIP_ANGLE,LEFT_HIP_STATE,RIGHT_KNEE_ANGLE,RIGHT_KNEE_STATE,LEFT_KNEE_ANGLE,LEFT_KNEE_STATE,BODY_TILT_ANGLE,BODY_TILT_STATE,NECK_TRUNK_ANGLE_ANGLE,NECK_TRUNK_ANGLE_STATE,FORWARD_LEANING,FORWARD_SCORE,MONITORING_DURATION,FORWARD_RATIO
2.9600000000000004,71,108.65,STATIC,147.09,STATIC,23.71,STATIC,34.71,STATIC,139.54,STATIC,114.07,FLEXION,111.57,EXTENSION,112.65,STATIC,False,0.069,1.0,0.000
3.001666666666667,72,108.25,STATIC,149.00,STATIC,25.77,STATIC,34.90,STATIC,137.16,STATIC,111.70,STATIC,115.86,STATIC,111.86,STATIC,False,0.067,1.1,0.000
3.0433333333333334,73,107.56,STATIC,150.16,STATIC,27.66,STATIC,37.08,STATIC,136.44,STATIC,111.78,STATIC,124.28,EXTENSION,115.83,STATIC,False,0.064,1.1,0.000
3.0850000000000004,74,107.42,STATIC,149.77,STATIC,29.54,STATIC,36.97,STATIC,136.31,STATIC,113.73,STATIC,123.06,STATIC,119.44,STATIC,False,0.065,1.2,0.000
3.126666666666667,75,106.09,STATIC,152.82,STATIC,31.54,STATIC,39.54,STATIC,141.12,STATIC,129.81,EXTENSION,110.57,FLEXION,133.48,EXTENSION,False,0.057,1.2,0.000
3.1683333333333334,76,106.19,STATIC,152.68,STATIC,34.10,STATIC,42.08,STATIC,158.48,EXTENSION,159.16,EXTENSION,130.36,EXTENSION,158.47,EXTENSION,False,0.055,1.3,0.000
3.2100000000000004,77,107.59,STATIC,155.43,STATIC,36.39,STATIC,43.35,STATIC,158.05,STATIC,160.37,STATIC,130.52,STATIC,165.53,EXTENSION,False,0.057,1.3,0.000
3.251666666666667,78,109.67,STATIC,149.95,FLEXION,39.97,STATIC,42.61,STATIC,156.30,STATIC,161.03,STATIC,130.19,STATIC,168.70,STATIC,False,0.076,1.3,0.000
3.2933333333333334,79,118.26,EXTENSION,149.29,STATIC,41.72,STATIC,34.98,FLEXION,153.33,STATIC,159.03,STATIC,129.40,STATIC,170.85,STATIC,False,0.265,1.4,0.000
3.3350000000000004,80,124.68,EXTENSION,147.89,STATIC,42.47,STATIC,33.18,STATIC,151.35,STATIC,155.29,STATIC,127.89,STATIC,167.60,STATIC,False,0.091,1.4,0.000
3.376666666666667,81,136.24,EXTENSION,145.16,STATIC,43.68,STATIC,24.57,FLEXION,147.88,STATIC,154.19,STATIC,127.19,STATIC,165.97,STATIC,False,0.244,1.5,0.000
3.4183333333333334,82,148.99,EXTENSION,145.67,STATIC,42.51,STATIC,23.39,STATIC,146.56,STATIC,152.45,STATIC,125.92,STATIC,164.02,STATIC,False,0.086,1.5,0.000
3.4600000000000004,83,164.39,EXTENSION,140.75,STATIC,43.64,STATIC,20.65,STATIC,143.84,STATIC,149.46,STATIC,125.18,STATIC,161.00,STATIC,False,0.089,1.5,0.000
3.501666666666667,84,162.25,STATIC,131.10,FLEXION,42.41,STATIC,16.64,STATIC,145.56,STATIC,146.10,STATIC,133.36,EXTENSION,161.05,STATIC,False,0.084,1.6,0.000
3.5433333333333334,85,160.35,STATIC,130.87,STATIC,39.64,STATIC,13.99,STATIC,140.98,STATIC,130.75,FLEXION,129.91,STATIC,141.90,FLEXION,False,0.100,1.6,0.000
3.5850000000000004,86,162.06,STATIC,134.85,STATIC,37.99,STATIC,14.98,STATIC,149.45,EXTENSION,147.77,EXTENSION,140.40,EXTENSION,155.86,EXTENSION,False,0.092,1.7,0.000
3.626666666666667,87,168.07,EXTENSION,135.81,STATIC,33.85,STATIC,24.04,EXTENSION,159.56,EXTENSION,156.64,EXTENSION,143.05,STATIC,156.08,STATIC,False,0.093,1.7,0.000
3.6683333333333334,88,167.71,STATIC,139.98,STATIC,28.63,FLEXION,20.14,STATIC,164.97,EXTENSION,165.12,EXTENSION,143.10,STATIC,155.34,STATIC,False,0.257,1.8,0.000
3.7100000000000004,89,165.85,STATIC,142.97,STATIC,26.86,STATIC,19.60,STATIC,165.96,STATIC,165.46,STATIC,143.59,STATIC,156.24,STATIC,False,0.090,1.8,0.000
3.751666666666667,90,167.54,STATIC,148.59,EXTENSION,23.65,STATIC,12.51,FLEXION,166.20,STATIC,165.51,STATIC,142.57,STATIC,151.59,STATIC,False,0.270,1.8,0.000
3.7933333333333334,91,168.51,STATIC,157.95,EXTENSION,23.37,STATIC,6.27,FLEXION,163.74,STATIC,162.54,STATIC,144.91,STATIC,148.09,STATIC,False,0.260,1.9,0.000
3.8350000000000004,92,164.82,STATIC,162.57,STATIC,24.87,STATIC,13.61,EXTENSION,164.92,STATIC,160.80,STATIC,147.87,STATIC,142.40,FLEXION,False,0.082,1.9,0.000
3.876666666666667,93,169.62,STATIC,165.89,STATIC,23.68,STATIC,14.82,STATIC,172.94,EXTENSION,166.94,EXTENSION,153.53,EXTENSION,149.31,EXTENSION,False,0.089,2.0,0.000
3.9183333333333334,94,169.48,STATIC,163.35,STATIC,24.85,STATIC,17.25,STATIC,172.54,STATIC,167.52,STATIC,155.57,STATIC,147.45,STATIC,False,0.091,2.0,0.000
3.9600000000000004,95,160.93,FLEXION,161.28,STATIC,18.78,FLEXION,17.36,STATIC,174.21,STATIC,168.39,STATIC,157.04,STATIC,145.46,STATIC,False,0.259,2.0,0.000
4.001666666666667,96,160.27,STATIC,158.69,STATIC,16.22,STATIC,15.38,STATIC,175.97,STATIC,172.74,STATIC,157.02,STATIC,147.09,STATIC,False,0.096,2.1,0.000
4.043333333333334,97,161.47,STATIC,151.00,FLEXION,18.48,STATIC,14.83,STATIC,170.60,FLEXION,173.87,STATIC,157.93,STATIC,146.44,STATIC,False,0.091,2.1,0.000
4.085,98,162.91,STATIC,146.39,STATIC,15.82,STATIC,17.07,STATIC,169.10,STATIC,171.64,STATIC,158.36,STATIC,149.94,STATIC,False,0.108,2.2,0.000
4.126666666666667,99,153.16,FLEXION,136.11,FLEXION,19.03,STATIC,20.89,STATIC,168.69,STATIC,170.79,STATIC,157.39,STATIC,147.58,STATIC,False,0.105,2.2,0.000
4.168333333333334,100,154.28,STATIC,135.01,STATIC,23.13,STATIC,23.02,STATIC,145.19,FLEXION,144.79,FLEXION,123.05,FLEXION,115.35,FLEXION,False,0.105,2.3,0.000
4.21,101,167.40,EXTENSION,141.42,EXTENSION,30.02,EXTENSION,25.28,STATIC,102.38,FLEXION,104.66,FLEXION,99.67,FLEXION,90.44,FLEXION,False,0.090,2.3,0.000
4.251666666666667,102,167.44,STATIC,146.94,EXTENSION,32.53,STATIC,24.00,STATIC,101.81,STATIC,103.67,STATIC,97.24,STATIC,85.79,STATIC,False,0.104,2.3,0.000
4.293333333333334,103,166.39,STATIC,138.26,FLEXION,30.63,STATIC,25.07,STATIC,99.74,STATIC,104.98,STATIC,94.06,STATIC,84.39,STATIC,False,0.028,2.4,0.000
4.335,104,168.15,STATIC,145.41,EXTENSION,33.74,STATIC,23.32,STATIC,92.11,FLEXION,101.60,STATIC,83.71,FLEXION,80.32,STATIC,False,0.000,2.4,0.000
4.376666666666667,105,166.35,STATIC,146.12,STATIC,34.05,STATIC,23.94,STATIC,92.43,STATIC,99.79,STATIC,86.38,STATIC,77.91,STATIC,False,0.083,2.5,0.000
4.418333333333334,106,167.16,STATIC,143.80,STATIC,35.88,STATIC,24.74,STATIC,90.28,STATIC,97.77,STATIC,78.40,FLEXION,75.37,STATIC,False,0.072,2.5,0.000
4.46,107,161.94,FLEXION,145.08,STATIC,43.82,EXTENSION,27.82,STATIC,76.08,FLEXION,87.74,FLEXION,81.25,STATIC,77.77,STATIC,False,0.000,2.5,0.000
4.501666666666667,108,166.16,STATIC,140.20,STATIC,38.88,STATIC,25.46,STATIC,76.08,STATIC,81.19,FLEXION,90.64,EXTENSION,70.65,FLEXION,False,0.050,2.6,0.000
4.543333333333334,109,161.83,STATIC,144.03,STATIC,42.73,STATIC,26.45,STATIC,73.83,STATIC,78.45,STATIC,85.56,FLEXION,72.52,STATIC,False,0.000,2.6,0.000
4.585,110,149.12,FLEXION,136.87,FLEXION,40.60,STATIC,26.30,STATIC,68.43,FLEXION,72.54,FLEXION,76.48,FLEXION,75.77,STATIC,False,0.000,2.7,0.000
4.626666666666667,111,149.41,STATIC,139.56,STATIC,39.67,STATIC,27.48,STATIC,66.93,STATIC,69.27,STATIC,80.62,STATIC,73.19,STATIC,False,0.000,2.7,0.000
4.668333333333334,112,151.72,STATIC,129.45,FLEXION,43.20,STATIC,29.90,STATIC,62.95,STATIC,64.34,STATIC,92.54,EXTENSION,80.60,EXTENSION,False,0.000,2.8,0.000
4.71,113,148.02,STATIC,116.85,FLEXION,41.99,STATIC,38.77,EXTENSION,60.25,STATIC,60.72,STATIC,112.40,EXTENSION,110.53,EXTENSION,False,0.000,2.8,0.000
4.751666666666667,114,159.56,EXTENSION,114.59,STATIC,46.24,STATIC,35.75,STATIC,58.48,STATIC,58.89,STATIC,97.36,FLEXION,94.86,FLEXION,False,0.000,2.8,0.000
4.793333333333334,115,157.50,STATIC,115.87,STATIC,45.97,STATIC,34.91,STATIC,58.20,STATIC,57.65,STATIC,94.60,STATIC,87.79,FLEXION,False,0.007,2.9,0.000
4.835,116,140.00,FLEXION,114.83,STATIC,48.29,STATIC,36.38,STATIC,56.18,STATIC,56.33,STATIC,92.79,STATIC,92.93,EXTENSION,False,0.046,2.9,0.000
4.876666666666667,117,144.02,STATIC,117.62,STATIC,53.11,STATIC,38.06,STATIC,54.40,STATIC,54.14,STATIC,94.90,STATIC,91.23,STATIC,False,0.050,3.0,0.000
4.918333333333334,118,156.08,EXTENSION,115.46,STATIC,53.78,STATIC,39.89,STATIC,52.47,STATIC,52.33,STATIC,97.23,STATIC,93.33,STATIC,False,0.050,3.0,0.000
4.96,119,153.88,STATIC,113.02,STATIC,54.76,STATIC,41.20,STATIC,51.24,STATIC,50.20,STATIC,97.57,STATIC,90.31,STATIC,False,0.000,3.0,0.000
5.001666666666667,120,143.66,FLEXION,112.44,STATIC,54.93,STATIC,42.60,STATIC,49.85,STATIC,49.19,STATIC,91.65,FLEXION,85.85,STATIC,False,0.000,3.1,0.000
5.043333333333334,121,142.47,STATIC,109.15,STATIC,52.79,STATIC,40.90,STATIC,48.17,STATIC,46.44,STATIC,89.79,STATIC,77.48,FLEXION,False,0.030,3.1,0.000
5.085,122,136.03,FLEXION,109.08,STATIC,51.27,STATIC,43.08,STATIC,47.79,STATIC,45.18,STATIC,78.52,FLEXION,69.00,FLEXION,False,0.000,3.2,0.000
5.126666666666667,123,132.27,STATIC,111.46,STATIC,49.44,STATIC,46.86,STATIC,46.26,STATIC,41.71,STATIC,79.03,STATIC,62.67,FLEXION,False,0.000,3.2,0.000
5.168333333333334,124,132.97,STATIC,122.37,EXTENSION,51.14,STATIC,53.92,EXTENSION,43.70,STATIC,38.25,STATIC,74.90,STATIC,59.59,STATIC,False,0.033,3.3,0.000
5.21,125,128.70,STATIC,120.94,STATIC,53.93,STATIC,55.24,STATIC,41.02,STATIC,35.33,STATIC,75.89,STATIC,63.83,STATIC,False,0.024,3.3,0.000
5.251666666666667,126,128.27,STATIC,128.44,EXTENSION,54.29,STATIC,57.90,STATIC,38.79,STATIC,32.35,STATIC,76.05,STATIC,59.51,STATIC,False,0.000,3.3,0.000
5.293333333333334,127,127.09,STATIC,103.28,FLEXION,48.69,FLEXION,51.26,FLEXION,40.92,STATIC,34.62,STATIC,54.75,FLEXION,50.40,FLEXION,False,0.340,3.4,0.000
5.335,128,128.42,STATIC,108.35,EXTENSION,53.55,STATIC,38.76,FLEXION,36.30,STATIC,44.47,EXTENSION,32.02,FLEXION,21.71,FLEXION,False,0.183,3.4,0.000
5.376666666666667,129,127.89,STATIC,93.82,FLEXION,52.66,STATIC,39.41,STATIC,40.15,STATIC,34.33,FLEXION,32.90,STATIC,39.28,EXTENSION,False,0.000,3.5,0.000
5.418333333333334,130,130.10,STATIC,86.32,FLEXION,54.96,STATIC,33.61,FLEXION,39.77,STATIC,31.86,STATIC,47.54,EXTENSION,48.98,EXTENSION,False,0.219,3.5,0.000
5.46,131,112.40,FLEXION,86.34,STATIC,50.02,STATIC,32.19,STATIC,42.87,STATIC,36.11,STATIC,63.74,EXTENSION,57.03,EXTENSION,False,0.087,3.5,0.000
5.501666666666667,132,136.31,EXTENSION,95.46,EXTENSION,44.41,FLEXION,36.25,STATIC,47.93,EXTENSION,39.80,STATIC,87.99,EXTENSION,68.28,EXTENSION,False,0.262,3.6,0.000
5.543333333333334,133,138.64,STATIC,98.71,STATIC,43.38,STATIC,38.02,STATIC,53.50,EXTENSION,44.85,EXTENSION,98.68,EXTENSION,73.77,EXTENSION,False,0.086,3.6,0.000
5.585,134,136.70,STATIC,99.92,STATIC,41.17,STATIC,34.39,STATIC,53.58,STATIC,45.17,STATIC,92.38,FLEXION,72.55,STATIC,False,0.091,3.7,0.000
5.626666666666667,135,138.29,STATIC,100.69,STATIC,39.01,STATIC,32.36,STATIC,54.54,STATIC,45.85,STATIC,103.97,EXTENSION,73.95,STATIC,False,0.089,3.7,0.000
5.668333333333334,136,143.74,EXTENSION,99.51,STATIC,39.78,STATIC,30.97,STATIC,55.49,STATIC,46.02,STATIC,112.80,EXTENSION,75.27,STATIC,False,0.083,3.8,0.000
5.71,137,145.85,STATIC,103.05,STATIC,40.11,STATIC,32.46,STATIC,55.10,STATIC,44.95,STATIC,118.34,EXTENSION,73.25,STATIC,False,0.079,3.8,0.000
5.751666666666667,138,146.09,STATIC,107.08,STATIC,38.67,STATIC,31.07,STATIC,55.65,STATIC,44.81,STATIC,107.57,FLEXION,70.57,STATIC,False,0.080,3.8,0.000
5.793333333333334,139,149.74,STATIC,114.75,EXTENSION,38.93,STATIC,31.79,STATIC,55.98,STATIC,44.01,STATIC,107.81,STATIC,69.29,STATIC,False,0.079,3.9,0.000
5.835,140,155.11,EXTENSION,106.94,FLEXION,37.03,STATIC,25.28,FLEXION,56.38,STATIC,37.68,FLEXION,109.16,STATIC,63.34,FLEXION,False,0.263,3.9,0.000
5.876666666666667,141,152.18,STATIC,114.33,EXTENSION,34.57,STATIC,22.90,STATIC,58.70,STATIC,37.89,STATIC,113.85,STATIC,63.35,STATIC,False,0.111,4.0,0.000
5.918333333333334,142,138.35,FLEXION,109.35,STATIC,32.99,STATIC,20.19,STATIC,56.81,STATIC,40.99,STATIC,98.11,FLEXION,70.71,EXTENSION,False,0.029,4.0,0.000
5.96,143,143.73,EXTENSION,126.86,EXTENSION,34.17,STATIC,20.78,STATIC,60.55,STATIC,42.06,STATIC,98.35,STATIC,73.50,STATIC,False,0.110,4.0,0.000
6.001666666666667,144,141.25,STATIC,107.12,FLEXION,37.61,STATIC,23.52,STATIC,55.13,FLEXION,42.09,STATIC,87.04,FLEXION,65.72,FLEXION,False,0.021,4.1,0.000
6.045000000000001,145,136.48,STATIC,115.52,EXTENSION,29.13,FLEXION,20.07,STATIC,59.09,STATIC,42.12,STATIC,100.40,EXTENSION,73.73,EXTENSION,False,0.289,4.1,0.000
6.086666666666667,146,130.83,FLEXION,113.97,STATIC,29.22,STATIC,20.77,STATIC,61.05,STATIC,43.14,STATIC,101.03,STATIC,78.30,STATIC,False,0.109,4.2,0.000
6.128333333333334,147,126.04,STATIC,112.59,STATIC,28.26,STATIC,21.95,STATIC,58.86,STATIC,42.50,STATIC,94.11,FLEXION,76.19,STATIC,False,0.107,4.2,0.000
6.170000000000001,148,124.95,STATIC,111.53,STATIC,29.08,STATIC,22.13,STATIC,59.06,STATIC,42.03,STATIC,93.17,STATIC,76.23,STATIC,False,0.097,4.3,0.000
6.211666666666667,149,125.81,STATIC,112.40,STATIC,29.11,STATIC,22.03,STATIC,59.31,STATIC,39.99,STATIC,89.65,STATIC,72.40,STATIC,False,0.092,4.3,0.000
6.253333333333334,150,121.65,STATIC,111.48,STATIC,28.06,STATIC,21.69,STATIC,60.73,STATIC,40.35,STATIC,90.31,STATIC,74.57,STATIC,False,0.088,4.3,0.000
6.295000000000001,151,120.76,STATIC,111.81,STATIC,27.76,STATIC,19.80,STATIC,62.02,STATIC,39.61,STATIC,91.86,STATIC,75.31,STATIC,False,0.085,4.4,0.000
6.336666666666667,152,113.13,FLEXION,109.62,STATIC,25.06,STATIC,18.90,STATIC,63.09,STATIC,39.44,STATIC,92.57,STATIC,75.72,STATIC,False,0.088,4.4,0.000
6.378333333333334,153,107.94,FLEXION,112.62,STATIC,23.22,STATIC,21.88,STATIC,63.05,STATIC,37.00,STATIC,80.93,FLEXION,64.47,FLEXION,False,0.081,4.5,0.000
6.420000000000001,154,107.45,STATIC,112.81,STATIC,18.87,STATIC,22.14,STATIC,61.40,STATIC,37.93,STATIC,72.93,FLEXION,60.39,STATIC,False,0.081,4.5,0.000
6.461666666666667,155,109.79,STATIC,111.89,STATIC,18.88,STATIC,21.49,STATIC,61.58,STATIC,37.46,STATIC,72.33,STATIC,61.68,STATIC,False,0.082,4.5,0.000
6.503333333333334,156,110.67,STATIC,109.89,STATIC,18.24,STATIC,19.85,STATIC,62.46,STATIC,38.48,STATIC,78.77,EXTENSION,62.56,STATIC,False,0.086,4.6,0.000
6.545000000000001,157,111.03,STATIC,108.84,STATIC,17.49,STATIC,19.23,STATIC,61.97,STATIC,35.37,STATIC,74.63,STATIC,58.30,STATIC,False,0.084,4.6,0.000
6.586666666666667,158,110.58,STATIC,106.64,STATIC,16.39,STATIC,18.38,STATIC,81.60,EXTENSION,24.88,FLEXION,130.11,EXTENSION,75.73,EXTENSION,False,0.082,4.7,0.000
6.628333333333334,159,109.01,STATIC,106.31,STATIC,14.91,STATIC,18.31,STATIC,103.62,EXTENSION,89.38,EXTENSION,165.96,EXTENSION,140.36,EXTENSION,False,0.080,4.7,0.000
6.670000000000001,160,110.54,STATIC,103.00,STATIC,11.14,STATIC,13.99,STATIC,104.91,STATIC,95.25,EXTENSION,167.20,STATIC,147.50,EXTENSION,False,0.078,4.8,0.000
6.711666666666667,161,111.33,STATIC,102.84,STATIC,10.49,STATIC,11.64,STATIC,105.51,STATIC,97.11,STATIC,165.29,STATIC,149.31,STATIC,False,0.088,4.8,0.000
6.753333333333334,162,116.27,STATIC,105.31,STATIC,8.24,STATIC,9.08,STATIC,106.31,STATIC,100.17,STATIC,164.99,STATIC,151.43,STATIC,False,0.090,4.8,0.000
6.795000000000001,163,118.09,STATIC,103.50,STATIC,8.54,STATIC,8.50,STATIC,107.22,STATIC,101.96,STATIC,165.49,STATIC,154.06,STATIC,False,0.091,4.9,0.000
