timestamp,frame,right_elbow_angle,right_elbow_movement,left_elbow_angle,left_elbow_movement,right_shoulder_angle,right_shoulder_movement,left_shoulder_angle,left_shoulder_movement,right_hip_angle,right_hip_movement,left_hip_angle,left_hip_movement,right_knee_angle,right_knee_movement,left_knee_angle,left_knee_movement
29.5362,827,131.66,EXTENSION,93.05,EXTENSION,26.82,FLEXION,21.02,FLEXION,140.92,FLEXION,172.16,NONE,175.58,EXTENSION,177.32,NONE
29.568166666666666,828,142.37,EXTENSION,92.67,NONE,26.39,NONE,20.91,FLEXION,142.50,FLEXION,172.23,NONE,179.39,EXTENSION,171.95,FLEXION
29.600166666666667,829,138.17,EXTENSION,94.94,EXTENSION,26.91,NONE,23.78,NONE,145.55,NONE,174.28,EXTENSION,176.39,NONE,169.65,FLEXION
29.6322,830,132.98,EXTENSION,98.95,EXTENSION,21.23,FLEXION,23.69,NONE,148.99,EXTENSION,175.29,EXTENSION,176.58,NONE,172.28,FLEXION
29.68,831,112.35,FLEXION,98.87,EXTENSION,15.62,FLEXION,19.27,FLEXION,149.80,EXTENSION,176.24,EXTENSION,178.20,NONE,173.73,NONE
29.71196666666667,832,110.22,FLEXION,101.57,EXTENSION,22.56,NONE,18.65,FLEXION,150.53,EXTENSION,176.37,EXTENSION,178.04,NONE,173.75,NONE
29.744,833,113.19,FLEXION,102.52,EXTENSION,23.75,NONE,18.34,FLEXION,149.94,EXTENSION,176.58,NONE,178.37,NONE,174.06,NONE
29.776,834,107.54,FLEXION,103.16,EXTENSION,18.12,FLEXION,17.56,FLEXION,149.14,NONE,176.94,NONE,177.95,NONE,177.68,EXTENSION
29.807966666666665,835,113.43,NONE,105.75,EXTENSION,22.48,EXTENSION,7.74,FLEXION,150.82,NONE,176.98,NONE,176.49,NONE,177.66,EXTENSION
29.840200000000003,836,116.88,EXTENSION,110.66,EXTENSION,25.49,EXTENSION,6.55,FLEXION,153.45,EXTENSION,177.41,NONE,174.14,FLEXION,173.24,FLEXION
29.87216666666667,837,116.83,EXTENSION,110.86,EXTENSION,25.35,EXTENSION,9.42,FLEXION,155.85,EXTENSION,177.13,NONE,173.96,FLEXION,171.57,FLEXION
29.90416666666667,838,113.25,NONE,110.09,EXTENSION,20.80,FLEXION,11.61,NONE,154.76,EXTENSION,173.87,FLEXION,174.69,NONE,171.62,FLEXION
29.936200000000003,839,112.99,NONE,111.04,EXTENSION,18.27,FLEXION,14.74,EXTENSION,154.03,NONE,173.38,FLEXION,174.69,NONE,172.49,NONE
29.96816666666667,840,121.68,EXTENSION,116.77,EXTENSION,23.62,NONE,19.34,EXTENSION,152.18,NONE,167.21,FLEXION,175.93,NONE,170.32,FLEXION
30.000200000000003,841,121.20,EXTENSION,119.21,EXTENSION,23.20,NONE,22.77,EXTENSION,151.16,FLEXION,168.59,FLEXION,175.97,NONE,171.12,NONE
30.03216666666667,842,116.33,NONE,111.92,NONE,19.46,FLEXION,16.54,NONE,151.70,NONE,170.36,NONE,174.77,NONE,171.08,NONE
30.080033333333336,843,114.99,FLEXION,111.56,FLEXION,19.07,FLEXION,16.34,NONE,153.67,NONE,171.71,NONE,174.24,NONE,172.12,NONE
30.111966666666667,844,116.23,NONE,111.53,FLEXION,20.40,NONE,16.72,NONE,153.80,NONE,172.01,NONE,174.95,NONE,171.96,NONE
30.143933333333333,845,117.12,NONE,113.37,NONE,22.08,NONE,18.50,NONE,154.59,EXTENSION,171.66,NONE,174.94,NONE,171.44,NONE
30.176000000000002,846,122.04,EXTENSION,113.82,NONE,23.92,EXTENSION,18.79,NONE,154.33,NONE,168.73,FLEXION,175.72,NONE,170.36,NONE
30.207966666666668,847,122.01,EXTENSION,112.04,NONE,23.88,EXTENSION,17.14,NONE,153.93,NONE,168.29,FLEXION,175.40,NONE,170.24,NONE
30.240166666666667,848,121.00,EXTENSION,113.29,NONE,23.90,EXTENSION,16.56,NONE,153.72,NONE,169.37,NONE,175.20,NONE,172.00,NONE
30.272133333333336,849,122.70,EXTENSION,115.65,EXTENSION,26.55,EXTENSION,17.46,NONE,155.23,NONE,169.06,NONE,173.27,NONE,171.76,NONE
30.304166666666667,850,120.40,NONE,119.23,EXTENSION,24.46,NONE,20.07,EXTENSION,153.19,NONE,169.19,NONE,175.80,NONE,171.02,NONE
30.3682,851,121.73,NONE,124.68,EXTENSION,25.50,NONE,26.57,EXTENSION,152.18,NONE,170.10,NONE,175.19,NONE,170.48,NONE
30.400133333333336,852,125.54,EXTENSION,128.49,EXTENSION,28.00,EXTENSION,30.39,EXTENSION,151.87,NONE,170.26,NONE,174.74,NONE,170.88,NONE
30.432133333333336,853,125.25,EXTENSION,124.80,EXTENSION,27.14,NONE,25.44,EXTENSION,153.30,NONE,170.19,NONE,173.99,NONE,170.80,NONE
30.464266666666667,854,124.43,NONE,124.08,NONE,24.16,FLEXION,23.54,NONE,154.39,NONE,170.83,NONE,173.17,NONE,171.02,NONE
30.512033333333335,855,124.94,NONE,125.84,NONE,25.42,NONE,25.21,NONE,153.19,NONE,169.63,NONE,172.77,NONE,170.55,NONE
30.5439,856,126.26,NONE,124.51,NONE,27.17,NONE,23.61,FLEXION,153.59,NONE,169.47,NONE,172.12,NONE,170.62,NONE
30.576,857,124.73,NONE,123.86,NONE,29.71,EXTENSION,24.04,NONE,150.99,FLEXION,171.54,NONE,170.16,FLEXION,171.23,NONE
30.60796666666667,858,123.89,NONE,124.15,NONE,28.47,NONE,24.11,NONE,151.51,NONE,171.40,NONE,171.57,NONE,171.57,NONE
30.639933333333335,859,123.20,NONE,122.17,FLEXION,27.80,NONE,19.31,FLEXION,151.89,NONE,173.11,EXTENSION,171.89,NONE,171.91,NONE
30.67216666666667,860,120.66,FLEXION,122.16,NONE,26.40,NONE,18.91,FLEXION,150.71,NONE,172.55,NONE,172.64,NONE,171.78,NONE
30.704233333333335,861,122.12,NONE,121.32,FLEXION,26.29,NONE,17.13,FLEXION,151.18,NONE,172.58,NONE,172.95,NONE,172.05,NONE
30.7362,862,122.29,NONE,122.09,NONE,25.91,NONE,17.79,FLEXION,151.25,NONE,172.38,NONE,173.12,NONE,172.10,NONE
30.768233333333335,863,122.06,NONE,122.98,NONE,26.61,NONE,18.86,NONE,151.80,NONE,172.35,NONE,172.46,NONE,171.99,NONE
30.80026666666667,864,122.82,NONE,124.66,EXTENSION,27.89,NONE,20.93,EXTENSION,151.49,NONE,172.07,NONE,172.73,NONE,171.96,NONE
30.8322,865,118.97,FLEXION,119.77,FLEXION,26.34,NONE,14.69,FLEXION,150.90,NONE,173.06,NONE,172.45,NONE,171.35,NONE
30.864233333333335,866,120.63,NONE,119.43,FLEXION,28.31,NONE,13.30,FLEXION,151.02,NONE,173.91,NONE,172.84,NONE,171.00,NONE
30.896233333333335,867,120.83,NONE,117.73,FLEXION,29.28,EXTENSION,10.78,FLEXION,151.94,NONE,175.55,EXTENSION,172.29,NONE,170.53,NONE
30.943966666666668,868,122.52,NONE,118.22,FLEXION,28.48,NONE,9.21,FLEXION,151.62,NONE,176.38,EXTENSION,174.42,NONE,171.16,NONE
30.976000000000003,869,125.53,EXTENSION,116.38,FLEXION,28.22,NONE,7.73,FLEXION,152.91,NONE,176.34,EXTENSION,173.48,NONE,170.83,NONE
31.00796666666667,870,122.26,NONE,113.85,FLEXION,27.11,NONE,6.27,FLEXION,153.88,EXTENSION,177.51,EXTENSION,172.73,NONE,170.75,NONE
31.040066666666668,871,120.45,NONE,113.01,FLEXION,27.41,NONE,5.84,FLEXION,154.06,NONE,177.25,NONE,174.56,NONE,170.97,NONE
31.072166666666668,872,113.11,FLEXION,108.96,FLEXION,24.58,FLEXION,7.11,NONE,152.60,NONE,176.87,NONE,174.57,NONE,170.75,NONE
31.104200000000002,873,107.51,FLEXION,104.78,FLEXION,22.92,FLEXION,13.95,EXTENSION,153.14,NONE,176.99,NONE,173.75,NONE,170.51,NONE
31.136200000000002,874,106.30,FLEXION,106.01,FLEXION,24.96,NONE,20.51,EXTENSION,151.31,FLEXION,177.55,NONE,173.35,NONE,169.97,NONE
31.168200000000002,875,105.06,FLEXION,103.62,FLEXION,24.35,NONE,17.30,EXTENSION,152.48,NONE,176.26,NONE,174.72,NONE,170.45,NONE
31.200166666666668,876,118.11,EXTENSION,99.57,FLEXION,39.31,EXTENSION,22.75,EXTENSION,151.02,NONE,177.07,NONE,175.14,NONE,171.29,NONE
31.232166666666668,877,128.25,EXTENSION,99.46,FLEXION,46.50,EXTENSION,19.36,EXTENSION,151.81,NONE,178.59,NONE,175.17,NONE,171.84,NONE
31.264200000000002,878,139.79,EXTENSION,101.96,NONE,39.45,EXTENSION,17.48,NONE,145.89,FLEXION,178.11,NONE,174.18,NONE,175.04,EXTENSION
31.296200000000002,879,138.12,EXTENSION,102.79,NONE,38.23,EXTENSION,16.50,FLEXION,146.22,FLEXION,173.16,FLEXION,172.56,NONE,175.02,EXTENSION
31.343933333333336,880,130.44,EXTENSION,99.76,NONE,36.37,NONE,21.71,EXTENSION,144.98,FLEXION,171.03,FLEXION,171.65,FLEXION,176.62,EXTENSION
31.376,881,126.98,FLEXION,98.23,FLEXION,34.12,FLEXION,23.18,EXTENSION,143.69,FLEXION,169.99,FLEXION,171.42,FLEXION,176.58,EXTENSION
31.4081,882,118.75,FLEXION,96.61,FLEXION,32.77,FLEXION,24.60,EXTENSION,143.75,FLEXION,171.14,FLEXION,171.54,NONE,176.60,NONE
31.44,883,121.81,FLEXION,92.76,FLEXION,32.17,FLEXION,26.42,EXTENSION,143.85,NONE,171.06,NONE,171.18,NONE,176.20,NONE
31.472,884,110.55,FLEXION,90.47,FLEXION,33.24,NONE,28.00,EXTENSION,143.91,NONE,171.30,NONE,171.31,NONE,175.55,NONE
31.568,885,98.29,FLEXION,88.16,FLEXION,34.50,NONE,30.96,EXTENSION,147.72,EXTENSION,175.07,EXTENSION,168.78,FLEXION,173.35,FLEXION
31.60023333333334,886,85.12,FLEXION,89.30,FLEXION,31.91,NONE,31.33,EXTENSION,151.47,EXTENSION,175.40,EXTENSION,168.35,FLEXION,172.77,FLEXION
31.632166666666667,887,86.11,FLEXION,88.52,FLEXION,31.79,NONE,31.21,EXTENSION,152.27,EXTENSION,175.06,EXTENSION,168.16,FLEXION,173.23,NONE
31.664233333333335,888,85.46,FLEXION,88.35,NONE,32.19,NONE,31.96,EXTENSION,152.74,EXTENSION,174.94,NONE,167.89,NONE,172.97,NONE
31.6962,889,98.31,EXTENSION,89.01,NONE,31.23,NONE,31.78,NONE,152.99,EXTENSION,174.27,NONE,167.91,NONE,172.58,NONE
31.776,890,103.14,EXTENSION,89.93,NONE,30.07,FLEXION,31.68,NONE,153.55,EXTENSION,173.01,NONE,167.66,NONE,172.75,NONE
31.808033333333334,891,101.67,EXTENSION,89.54,NONE,29.69,NONE,32.07,NONE,153.63,NONE,173.46,NONE,167.52,NONE,172.98,NONE
31.840033333333334,892,101.43,EXTENSION,89.66,NONE,29.78,NONE,32.82,NONE,153.78,NONE,173.85,NONE,167.16,NONE,173.40,NONE
31.871966666666673,893,105.79,EXTENSION,91.07,NONE,29.49,NONE,34.97,EXTENSION,152.34,NONE,172.97,NONE,167.40,NONE,174.37,NONE
31.904200000000003,894,110.58,EXTENSION,94.05,EXTENSION,28.91,NONE,39.38,EXTENSION,150.10,FLEXION,172.42,NONE,168.23,NONE,174.94,NONE
31.93616666666667,895,114.92,EXTENSION,92.34,NONE,27.41,FLEXION,37.94,EXTENSION,149.07,FLEXION,172.59,NONE,168.83,NONE,174.81,NONE
31.968233333333334,896,112.48,EXTENSION,91.74,NONE,26.24,FLEXION,37.53,EXTENSION,148.49,FLEXION,173.09,NONE,169.05,NONE,174.93,NONE
32.000233333333334,897,108.99,NONE,93.28,NONE,27.21,NONE,38.08,NONE,149.26,NONE,173.01,NONE,170.19,EXTENSION,174.69,NONE
32.03216666666667,898,107.24,FLEXION,93.96,NONE,27.96,NONE,38.77,NONE,149.21,NONE,171.09,NONE,169.92,NONE,174.10,NONE
32.064233333333334,899,101.11,FLEXION,95.21,EXTENSION,27.21,NONE,37.94,NONE,147.88,NONE,170.57,NONE,169.56,NONE,174.06,NONE
32.14403333333333,900,104.32,FLEXION,98.96,EXTENSION,28.43,NONE,39.73,NONE,148.57,NONE,171.27,NONE,169.67,NONE,174.54,NONE
32.17596666666667,901,102.14,FLEXION,102.21,EXTENSION,29.00,NONE,39.68,NONE,148.77,NONE,168.82,FLEXION,170.11,NONE,175.01,NONE
32.208,902,100.00,FLEXION,106.13,EXTENSION,34.01,EXTENSION,40.13,NONE,151.19,EXTENSION,169.19,NONE,170.53,NONE,174.76,NONE
32.23993333333333,903,101.58,NONE,108.35,EXTENSION,37.48,EXTENSION,41.29,EXTENSION,149.65,NONE,167.18,FLEXION,170.43,NONE,174.43,NONE
32.3042,904,98.79,FLEXION,103.86,NONE,35.36,EXTENSION,35.26,FLEXION,148.71,NONE,171.29,NONE,171.18,NONE,174.61,NONE
32.33616666666667,905,96.39,FLEXION,105.82,NONE,31.95,NONE,35.76,FLEXION,147.90,NONE,174.98,EXTENSION,170.46,NONE,174.90,NONE
32.3682,906,100.23,NONE,104.84,NONE,32.22,NONE,32.45,FLEXION,145.99,FLEXION,175.83,EXTENSION,169.94,NONE,174.86,NONE
32.40023333333333,907,98.92,NONE,103.72,FLEXION,33.25,NONE,28.64,FLEXION,146.24,FLEXION,174.24,EXTENSION,170.14,NONE,175.04,NONE
32.43216666666667,908,92.50,FLEXION,101.59,FLEXION,32.61,NONE,27.26,FLEXION,147.69,NONE,174.18,NONE,170.80,NONE,174.95,NONE
32.46423333333333,909,86.71,FLEXION,100.20,FLEXION,33.68,NONE,29.51,FLEXION,147.08,NONE,170.13,FLEXION,172.23,NONE,175.06,NONE
32.49626666666667,910,86.26,FLEXION,97.34,FLEXION,33.54,NONE,30.77,NONE,146.72,NONE,167.73,FLEXION,173.03,EXTENSION,174.33,NONE
32.54403333333333,911,84.03,FLEXION,98.09,FLEXION,33.19,NONE,29.37,NONE,147.37,NONE,167.37,FLEXION,174.01,EXTENSION,174.51,NONE
32.576,912,88.62,NONE,97.56,FLEXION,34.43,NONE,31.33,EXTENSION,148.27,NONE,166.67,FLEXION,174.81,EXTENSION,175.36,NONE
32.60803333333333,913,85.24,FLEXION,98.20,NONE,32.44,NONE,33.06,EXTENSION,148.76,NONE,171.60,EXTENSION,174.89,NONE,175.55,NONE
32.640033333333335,914,108.24,EXTENSION,95.83,FLEXION,31.62,NONE,31.05,NONE,146.19,NONE,172.06,EXTENSION,174.38,NONE,175.78,NONE
32.672000000000004,915,109.44,EXTENSION,94.47,FLEXION,31.69,NONE,31.97,NONE,145.59,NONE,172.86,EXTENSION,174.85,NONE,176.81,NONE
32.7042,916,100.26,EXTENSION,94.76,FLEXION,35.76,EXTENSION,32.53,NONE,143.49,FLEXION,173.09,EXTENSION,174.83,NONE,176.90,NONE
32.73616666666667,917,86.97,FLEXION,95.32,NONE,34.69,NONE,32.79,NONE,142.66,FLEXION,175.13,EXTENSION,172.93,NONE,178.41,EXTENSION
32.768233333333335,918,87.74,FLEXION,96.92,NONE,33.66,NONE,33.33,NONE,142.54,FLEXION,175.07,EXTENSION,171.64,FLEXION,178.77,EXTENSION
32.80023333333334,919,103.85,EXTENSION,101.10,EXTENSION,32.29,NONE,37.91,EXTENSION,144.72,NONE,174.92,NONE,171.72,FLEXION,176.96,NONE
32.8322,920,115.61,EXTENSION,99.11,EXTENSION,28.25,FLEXION,38.44,EXTENSION,145.05,NONE,175.33,NONE,173.06,NONE,179.41,NONE
32.864266666666666,921,121.41,EXTENSION,100.87,EXTENSION,24.38,FLEXION,42.98,EXTENSION,145.85,EXTENSION,175.70,NONE,173.72,NONE,178.80,NONE
32.89633333333334,922,123.87,EXTENSION,99.79,NONE,23.64,FLEXION,43.00,EXTENSION,145.86,NONE,176.04,NONE,175.66,EXTENSION,177.46,NONE
32.944,923,127.59,EXTENSION,98.31,NONE,23.39,FLEXION,43.44,EXTENSION,146.87,EXTENSION,176.52,NONE,176.79,EXTENSION,176.59,NONE
32.976,924,134.79,EXTENSION,101.16,NONE,24.40,NONE,45.02,EXTENSION,147.91,EXTENSION,176.50,NONE,176.98,EXTENSION,176.78,NONE
33.00803333333334,925,142.08,EXTENSION,102.25,EXTENSION,28.12,EXTENSION,49.56,EXTENSION,150.21,EXTENSION,175.80,NONE,176.58,NONE,176.73,NONE
33.04006666666667,926,163.74,EXTENSION,98.24,FLEXION,37.89,EXTENSION,47.69,EXTENSION,150.80,EXTENSION,175.21,NONE,175.12,NONE,177.37,NONE
33.072,927,154.42,EXTENSION,99.04,NONE,40.06,EXTENSION,46.29,NONE,150.86,EXTENSION,173.53,FLEXION,174.43,NONE,176.89,NONE
33.1042,928,166.82,EXTENSION,101.50,NONE,40.54,EXTENSION,46.42,NONE,152.77,EXTENSION,173.71,NONE,174.54,NONE,176.15,NONE
33.136166666666675,929,168.13,EXTENSION,100.85,NONE,48.44,EXTENSION,46.89,NONE,152.74,EXTENSION,172.63,FLEXION,175.77,NONE,175.52,NONE
33.16823333333333,930,169.11,EXTENSION,97.00,FLEXION,46.27,EXTENSION,42.57,FLEXION,153.16,NONE,170.95,FLEXION,176.94,NONE,174.25,FLEXION
33.20023333333334,931,154.60,FLEXION,98.92,NONE,49.97,EXTENSION,39.19,FLEXION,152.47,NONE,168.69,FLEXION,177.20,NONE,172.83,FLEXION
33.23216666666667,932,155.01,FLEXION,101.14,NONE,51.56,EXTENSION,30.56,FLEXION,151.50,NONE,165.46,FLEXION,174.83,NONE,169.17,FLEXION
33.2642,933,147.49,FLEXION,106.68,EXTENSION,50.15,EXTENSION,21.28,FLEXION,153.70,NONE,163.61,FLEXION,172.02,FLEXION,166.43,FLEXION
33.29626666666667,934,140.58,FLEXION,110.22,EXTENSION,50.37,NONE,15.71,FLEXION,153.82,NONE,162.31,FLEXION,170.96,FLEXION,164.25,FLEXION
33.32826666666667,935,135.24,FLEXION,111.73,EXTENSION,43.31,FLEXION,14.83,FLEXION,154.94,EXTENSION,161.27,FLEXION,169.35,FLEXION,161.34,FLEXION
33.37603333333333,936,134.55,FLEXION,114.49,EXTENSION,45.17,FLEXION,17.33,FLEXION,154.55,NONE,162.72,NONE,165.72,FLEXION,163.26,FLEXION
33.408033333333336,937,140.23,FLEXION,121.87,EXTENSION,46.24,NONE,21.01,NONE,152.25,NONE,163.50,NONE,169.21,NONE,163.81,NONE
33.504000000000005,938,144.69,EXTENSION,139.86,EXTENSION,31.85,FLEXION,15.13,FLEXION,155.14,NONE,153.96,FLEXION,177.70,EXTENSION,172.13,EXTENSION
33.536233333333335,939,143.61,EXTENSION,143.12,EXTENSION,28.99,FLEXION,14.80,FLEXION,152.20,NONE,150.13,FLEXION,178.62,EXTENSION,172.37,EXTENSION
33.568200000000004,940,144.99,EXTENSION,146.84,EXTENSION,26.68,FLEXION,14.48,FLEXION,153.17,NONE,153.41,FLEXION,177.70,EXTENSION,173.91,EXTENSION
33.60026666666667,941,143.18,NONE,145.07,EXTENSION,27.72,FLEXION,16.54,NONE,152.19,NONE,150.26,FLEXION,177.95,EXTENSION,174.67,EXTENSION
33.632266666666666,942,144.87,NONE,139.08,NONE,20.55,FLEXION,20.60,EXTENSION,153.97,NONE,145.39,FLEXION,178.32,EXTENSION,176.03,EXTENSION
33.69603333333333,943,155.96,EXTENSION,156.43,EXTENSION,16.78,FLEXION,30.77,EXTENSION,159.57,EXTENSION,142.90,FLEXION,173.78,FLEXION,177.53,EXTENSION
33.72826666666667,944,162.53,EXTENSION,164.50,EXTENSION,19.32,FLEXION,29.76,EXTENSION,154.23,NONE,143.26,FLEXION,162.33,FLEXION,165.86,FLEXION
33.77603333333334,945,163.10,EXTENSION,172.02,EXTENSION,17.63,FLEXION,26.20,EXTENSION,165.62,EXTENSION,153.68,EXTENSION,173.07,NONE,164.00,FLEXION
33.808033333333334,946,152.44,NONE,174.36,EXTENSION,12.09,FLEXION,23.52,NONE,168.05,EXTENSION,155.44,EXTENSION,173.53,NONE,159.47,FLEXION
33.84003333333334,947,148.00,FLEXION,170.76,EXTENSION,13.59,FLEXION,23.01,FLEXION,172.19,EXTENSION,161.38,EXTENSION,166.92,FLEXION,154.18,FLEXION
33.872033333333334,948,144.30,FLEXION,175.31,EXTENSION,12.31,FLEXION,17.46,FLEXION,162.26,NONE,158.78,EXTENSION,158.15,FLEXION,152.64,FLEXION
33.90396666666667,949,141.78,FLEXION,174.35,EXTENSION,12.71,FLEXION,11.09,FLEXION,165.51,NONE,163.29,EXTENSION,157.53,FLEXION,161.93,EXTENSION
33.9362,950,142.38,FLEXION,171.23,FLEXION,15.24,NONE,9.94,FLEXION,166.92,NONE,165.59,EXTENSION,151.73,FLEXION,164.60,EXTENSION
33.96816666666667,951,137.86,FLEXION,170.71,FLEXION,18.08,EXTENSION,13.69,FLEXION,161.32,FLEXION,159.75,NONE,145.71,FLEXION,159.14,NONE
34.000233333333334,952,141.79,NONE,173.62,NONE,18.43,EXTENSION,14.04,NONE,158.14,FLEXION,162.28,NONE,147.94,FLEXION,162.48,EXTENSION
34.03223333333334,953,147.43,EXTENSION,176.34,EXTENSION,16.82,NONE,20.54,EXTENSION,159.25,FLEXION,156.05,FLEXION,141.55,FLEXION,157.57,FLEXION
34.064233333333334,954,150.76,EXTENSION,174.10,NONE,16.77,NONE,22.55,EXTENSION,161.66,NONE,155.16,FLEXION,141.63,FLEXION,160.67,NONE
34.0963,955,149.03,EXTENSION,172.43,NONE,17.02,NONE,16.29,NONE,159.99,NONE,158.13,NONE,154.52,EXTENSION,167.43,EXTENSION
34.128233333333334,956,151.08,EXTENSION,175.70,EXTENSION,19.22,NONE,12.79,FLEXION,163.42,EXTENSION,165.42,EXTENSION,155.76,EXTENSION,170.03,EXTENSION
34.176033333333336,957,136.98,FLEXION,175.90,NONE,22.27,EXTENSION,10.83,FLEXION,163.06,EXTENSION,170.54,EXTENSION,169.32,EXTENSION,169.10,EXTENSION
34.2081,958,149.62,EXTENSION,173.68,NONE,20.86,EXTENSION,6.33,FLEXION,164.22,EXTENSION,169.65,EXTENSION,169.90,EXTENSION,168.23,EXTENSION
34.23996666666667,959,151.69,EXTENSION,167.85,FLEXION,19.86,NONE,9.73,FLEXION,164.26,NONE,169.61,EXTENSION,170.32,EXTENSION,169.69,EXTENSION
34.272,960,153.84,EXTENSION,168.66,FLEXION,18.87,NONE,10.29,NONE,165.78,EXTENSION,168.97,EXTENSION,166.73,EXTENSION,170.14,NONE
34.30396666666667,961,158.27,EXTENSION,168.21,FLEXION,17.86,FLEXION,12.27,EXTENSION,162.58,NONE,170.49,NONE,163.95,FLEXION,171.70,EXTENSION
34.336200000000005,962,158.35,EXTENSION,170.28,NONE,21.26,NONE,8.57,NONE,164.13,NONE,170.65,NONE,152.98,FLEXION,166.88,FLEXION
34.36816666666667,963,160.34,EXTENSION,167.81,NONE,22.32,EXTENSION,8.21,NONE,168.13,EXTENSION,168.46,NONE,139.88,FLEXION,151.00,FLEXION
34.40023333333333,964,165.96,EXTENSION,164.30,FLEXION,17.60,FLEXION,10.01,NONE,168.39,EXTENSION,165.64,FLEXION,134.34,FLEXION,141.96,FLEXION
34.43226666666667,965,161.64,EXTENSION,158.41,FLEXION,13.50,FLEXION,6.73,FLEXION,165.74,NONE,156.31,FLEXION,134.69,FLEXION,140.66,FLEXION
34.46416666666667,966,149.08,FLEXION,157.52,FLEXION,12.48,FLEXION,7.56,NONE,165.77,NONE,150.36,FLEXION,144.68,NONE,147.79,FLEXION
34.49626666666667,967,146.84,FLEXION,161.87,NONE,12.76,FLEXION,9.22,NONE,156.58,FLEXION,148.53,FLEXION,159.35,EXTENSION,159.30,EXTENSION
34.5285,968,147.34,FLEXION,168.34,EXTENSION,11.87,FLEXION,7.08,NONE,159.63,FLEXION,152.75,FLEXION,167.25,EXTENSION,170.33,EXTENSION
34.575966666666666,969,146.76,FLEXION,165.20,EXTENSION,13.37,NONE,9.68,NONE,152.60,FLEXION,138.66,FLEXION,168.74,EXTENSION,174.48,EXTENSION
34.608000000000004,970,139.82,FLEXION,164.00,NONE,15.64,EXTENSION,12.10,EXTENSION,151.56,FLEXION,128.52,FLEXION,172.74,EXTENSION,171.50,EXTENSION
34.63986666666667,971,142.72,FLEXION,174.98,EXTENSION,17.81,EXTENSION,8.72,NONE,138.73,FLEXION,130.55,FLEXION,169.99,EXTENSION,176.52,EXTENSION
34.67203333333333,972,142.74,NONE,175.36,EXTENSION,17.84,EXTENSION,8.47,NONE,145.91,FLEXION,135.99,FLEXION,167.98,NONE,176.84,EXTENSION
34.704033333333335,973,144.59,NONE,168.92,NONE,20.77,EXTENSION,14.45,EXTENSION,160.64,EXTENSION,158.69,EXTENSION,161.10,FLEXION,162.22,FLEXION
34.736000000000004,974,144.07,NONE,163.46,FLEXION,21.26,EXTENSION,15.10,EXTENSION,175.15,EXTENSION,171.72,EXTENSION,152.32,FLEXION,152.86,FLEXION
34.768233333333335,975,144.62,NONE,157.68,FLEXION,24.00,EXTENSION,18.16,EXTENSION,178.46,EXTENSION,166.20,EXTENSION,152.22,FLEXION,159.13,FLEXION
34.800266666666666,976,142.76,NONE,169.74,NONE,23.82,EXTENSION,18.66,EXTENSION,171.37,EXTENSION,168.54,EXTENSION,145.95,FLEXION,157.47,FLEXION
34.83226666666667,977,138.89,FLEXION,165.10,NONE,29.32,EXTENSION,21.12,EXTENSION,169.74,EXTENSION,170.73,EXTENSION,150.87,FLEXION,152.25,FLEXION
34.8643,978,146.31,EXTENSION,177.73,EXTENSION,25.80,NONE,23.90,EXTENSION,171.18,NONE,142.53,FLEXION,158.30,EXTENSION,175.25,EXTENSION
34.896300000000004,979,141.26,FLEXION,163.00,FLEXION,19.85,FLEXION,13.38,FLEXION,148.67,FLEXION,141.77,FLEXION,165.12,EXTENSION,171.54,EXTENSION
34.92823333333334,980,140.10,FLEXION,179.20,EXTENSION,19.91,FLEXION,10.94,FLEXION,145.63,FLEXION,140.60,FLEXION,168.47,EXTENSION,169.96,EXTENSION
34.960433333333334,981,142.35,NONE,178.01,EXTENSION,19.40,FLEXION,9.79,FLEXION,145.30,FLEXION,141.15,FLEXION,170.31,EXTENSION,169.22,EXTENSION
34.9923,982,142.68,NONE,170.61,NONE,18.99,FLEXION,9.82,FLEXION,148.21,FLEXION,144.03,FLEXION,169.07,EXTENSION,169.39,NONE
35.04,983,145.47,EXTENSION,174.21,NONE,22.43,NONE,10.41,FLEXION,147.70,FLEXION,147.06,EXTENSION,168.65,EXTENSION,165.36,FLEXION
35.07203333333334,984,148.83,EXTENSION,169.42,FLEXION,25.17,EXTENSION,13.56,EXTENSION,147.24,NONE,146.26,EXTENSION,171.77,EXTENSION,172.18,EXTENSION
35.104033333333334,985,136.15,FLEXION,169.38,FLEXION,27.43,EXTENSION,13.28,EXTENSION,145.22,NONE,143.80,NONE,170.57,NONE,168.26,NONE
35.13603333333334,986,141.80,NONE,165.86,FLEXION,25.12,EXTENSION,16.30,EXTENSION,143.03,FLEXION,145.97,NONE,173.38,EXTENSION,176.63,EXTENSION
35.168033333333334,987,146.44,EXTENSION,163.09,FLEXION,21.21,FLEXION,20.72,EXTENSION,141.53,FLEXION,140.92,FLEXION,178.00,EXTENSION,177.41,EXTENSION
35.26403333333334,988,150.92,EXTENSION,162.93,FLEXION,24.43,NONE,20.53,EXTENSION,134.40,FLEXION,143.06,NONE,175.45,EXTENSION,175.63,EXTENSION
35.29623333333333,989,157.75,EXTENSION,162.80,FLEXION,23.26,NONE,22.44,EXTENSION,129.83,FLEXION,143.20,NONE,174.51,NONE,174.95,NONE
