frame_number,timestamp,YOLO_Simple_processing_time_ms,YOLO_Simple_fps,YOLO_Simple_track_count,YOLO_Simple_detection_count,YOLO_Simple_id_switches,YOLO_Advanced_processing_time_ms,YOLO_Advanced_fps,YOLO_Advanced_track_count,YOLO_Advanced_detection_count,YOLO_Advanced_id_switches,ByteTrack_processing_time_ms,ByteTrack_fps,ByteTrack_track_count,ByteTrack_detection_count,ByteTrack_id_switches
45,1748171019.97385,23.786067962646484,40.26274158453859,1,1,0,24.384021759033203,40.216183875188655,1,1,0,24.101734161376953,40.460525871540874,1,1,0
46,1748171020.0537221,26.378154754638672,40.14302668351135,1,1,0,25.969982147216797,40.13167030627921,1,1,0,24.869203567504883,40.4586134717225,1,1,0
47,1748171020.1389,31.003713607788086,39.81689731706344,1,1,0,26.394128799438477,40.00386593349577,1,1,0,23.999929428100586,40.448469067939634,1,1,0
48,1748171020.227319,26.304006576538086,39.692726997425936,1,1,0,25.070905685424805,39.89741950703529,1,1,0,24.530887603759766,40.384455775293574,1,1,0
49,1748171020.310512,25.995969772338867,39.678708375378406,1,1,0,23.606061935424805,39.93045204583514,1,1,0,23.929834365844727,40.41040792862694,1,1,0
50,1748171020.3908439,28.467416763305664,39.442182146230174,1,1,0,24.66297149658203,39.921115349765095,1,1,0,24.904966354370117,40.368921199366056,1,1,0
51,1748171020.477144,28.547048568725586,39.234034539162906,1,1,0,26.464223861694336,39.866159277556655,1,1,0,25.31886100769043,40.285751333076135,1,1,0
52,1748171020.5647979,28.110027313232422,39.044893718826394,1,1,0,26.036977767944336,39.76969258315173,1,1,0,25.708913803100586,40.20099680511182,1,1,0
53,1748171020.6524138,29.465198516845703,38.82357841550683,1,1,0,24.729013442993164,39.80330708546842,1,1,0,23.595809936523438,40.22465609964199,1,1,0
54,1748171020.737112,29.513835906982422,38.56337180401101,1,1,0,26.46780014038086,39.73499293272383,1,1,0,24.508953094482422,40.226829369659114,1,1,0
55,1748171020.825412,28.54609489440918,38.36727400791866,1,1,0,26.824235916137695,39.637560907382976,1,1,0,23.521900177001953,40.362744377869525,1,1,0
56,1748171020.9114308,26.60393714904785,38.28350682174085,1,1,0,24.79100227355957,39.70976293266682,1,1,0,24.03712272644043,40.40176647789045,1,1,0
57,1748171020.9941702,31.806230545043945,37.93994573853306,1,1,0,24.204015731811523,39.755443702984984,1,1,0,23.746967315673828,40.53956041831783,1,1,0
58,1748171021.080854,25.91681480407715,37.85886364846703,1,1,0,26.543140411376953,39.67457977695308,1,1,0,26.06487274169922,40.446102772327635,1,1,0
59,1748171021.166465,28.662919998168945,37.66852840247262,1,1,0,26.09992027282715,39.58980858132328,1,1,0,23.543119430541992,40.535446616250695,1,1,0
60,1748171021.251724,26.432037353515625,37.586871894871926,1,1,0,25.26688575744629,39.567051732481715,1,1,0,23.63729476928711,40.58325737828324,1,1,0
61,1748171021.3346019,27.6486873626709,37.44816207194574,1,1,0,26.40700340270996,39.48437433318857,1,1,0,24.67203140258789,40.55876920696624,1,1,0
62,1748171021.42034,26.404857635498047,37.41896268188455,1,1,0,25.180816650390625,39.45026951968028,1,1,0,23.954153060913086,40.58149041508353,1,1,0
63,1748171021.503263,28.456926345825195,37.21735406217113,1,1,0,27.36806869506836,39.30767034432173,1,1,0,24.113893508911133,40.58078367288493,1,1,0
64,1748171021.590067,27.05097198486328,37.15370455998994,1,1,0,27.088165283203125,39.143497088248466,1,1,0,24.905920028686523,40.55496520589774,1,1,0
65,1748171021.676525,27.657032012939453,37.02404947010191,1,1,0,26.72576904296875,39.04746240922325,1,1,0,26.215791702270508,40.4445817284868,1,1,0
66,1748171021.7644281,30.362844467163086,36.77200176628414,1,1,0,26.753902435302734,38.99923476290202,1,1,0,25.887012481689453,40.371045323175956,1,1,0
67,1748171021.854573,31.485795974731445,36.43026637158611,1,1,0,26.81112289428711,38.86126403916605,1,1,0,24.020910263061523,40.386231546351254,1,1,0
68,1748171021.9437,26.25107765197754,36.33404454192882,1,1,0,26.29399299621582,38.82382996999717,1,1,0,25.95996856689453,40.31790585095953,1,1,0
69,1748171022.029114,32.24802017211914,36.00092012849755,1,1,0,28.120040893554688,38.64343192191534,1,1,0,26.57008171081543,40.18876041895231,1,1,0
70,1748171022.1230762,29.189109802246094,35.79178100271733,1,1,0,29.5867919921875,38.37521912729695,1,1,0,25.398731231689453,40.20680302714641,1,1,0
71,1748171022.2140312,30.189990997314453,35.54183673181162,1,1,0,26.739120483398438,38.23693757152572,1,1,0,26.62491798400879,40.079005531725,1,1,0
72,1748171022.304538,30.56931495666504,35.499521798376655,1,1,0,29.283761978149414,38.21924935690796,1,1,0,26.7488956451416,40.33475872061341,1,1,0
73,1748171022.3984761,91.47500991821289,33.05607855963494,1,1,0,32.78017044067383,37.974066515892,1,1,0,26.545286178588867,40.21127444714304,1,1,0
74,1748171022.556332,28.56612205505371,32.900389797696356,1,1,0,27.287721633911133,37.82699627258836,1,1,0,23.952007293701172,40.29310452488036,1,1,0
75,1748171022.642816,26.372194290161133,32.807574136301916,1,1,0,27.930736541748047,37.65875417277956,1,1,0,26.7181396484375,40.15163466766735,1,1,0
76,1748171022.730711,29.027700424194336,32.713264914823505,1,1,0,26.586055755615234,37.629844506282396,1,1,0,26.034832000732422,40.089067616007576,1,1,0
77,1748171022.81954,28.47003936767578,32.80418711891556,1,1,0,26.864051818847656,37.60754224340137,1,1,0,24.21116828918457,40.07765238803389,1,1,0
78,1748171022.906143,28.622150421142578,32.72139757205168,1,1,0,26.84187889099121,37.5244262372814,1,1,0,26.356935501098633,39.98022421872319,1,1,0
79,1748171022.994881,28.940916061401367,32.61684132597991,1,1,0,28.439760208129883,37.29900326809495,1,1,0,24.257898330688477,39.9629047133881,1,1,0
80,1748171023.083719,78.22012901306152,30.943319203853793,1,1,0,42.318105697631836,36.4979053368299,1,1,0,26.18694305419922,39.894763074242256,1,1,0
81,1748171023.237746,30.900955200195312,30.8686382206116,1,1,0,30.1969051361084,36.332890490348746,1,1,0,25.085926055908203,39.907036221367456,1,1,0
82,1748171023.330709,27.06003189086914,30.901963981756836,1,1,0,26.849031448364258,36.29741297992796,1,1,0,25.645017623901367,39.91014999318068,1,1,0
83,1748171023.417212,30.114173889160156,30.881092849343734,1,1,0,30.295133590698242,36.054550690336434,1,1,0,24.724960327148438,39.85013735297974,1,1,0
84,1748171023.509024,26.387929916381836,30.980757227888542,1,1,0,26.64017677307129,36.04723788220781,1,1,0,26.211977005004883,39.75975247224413,1,1,0
85,1748171023.595191,31.243085861206055,30.894369146957853,1,1,0,28.8541316986084,35.959704729978824,1,1,0,24.74808692932129,39.69544425106069,1,1,0
86,1748171023.686882,26.571035385131836,30.895552512003015,1,1,0,26.033878326416016,35.90612009158792,1,1,0,26.554107666015625,39.56363050964274,1,1,0
87,1748171023.772801,30.98583221435547,30.921700683314647,1,1,0,28.915882110595703,35.70479366383743,1,1,0,24.108171463012695,39.54504184424556,1,1,0
88,1748171023.863956,27.65369415283203,30.8665937127672,1,1,0,26.78680419921875,35.69461445263289,1,1,0,26.026010513305664,39.547030431908894,1,1,0
89,1748171023.951444,30.242919921875,30.816617921716478,1,1,0,29.078006744384766,35.568550996127094,1,1,0,24.88398551940918,39.477239014815915,1,1,0
90,1748171024.0423832,26.066303253173828,30.8279807225161,1,1,0,25.59208869934082,35.55481209759317,1,1,0,23.78392219543457,39.469549138097335,1,1,0
91,1748171024.124744,28.120040893554688,30.812882485362984,1,1,0,25.48384666442871,35.59368434690097,1,1,0,23.736000061035156,39.518178237872014,1,1,0
92,1748171024.2091331,27.852773666381836,30.767097094429214,1,1,0,26.675939559936523,35.530907418226526,1,1,0,26.073932647705078,39.40818717626134,1,1,0
93,1748171024.296576,31.183958053588867,30.681139221123246,1,1,0,29.0679931640625,35.45954573814592,1,1,0,25.089025497436523,39.358080020418925,1,1,0
94,1748171024.3887029,26.384830474853516,30.7022053136195,1,1,0,25.870084762573242,35.510672325611125,1,1,0,23.740291595458984,39.41871786614271,1,1,0
95,1748171024.47156,26.782989501953125,30.732252384800873,1,1,0,26.361942291259766,35.52607216335049,1,1,0,23.97012710571289,39.535337920633424,1,1,0
96,1748171024.5555499,26.432037353515625,30.85629200070232,1,1,0,26.845932006835938,35.52220089564112,1,1,0,26.543855667114258,39.500946641799594,1,1,0
97,1748171024.642215,31.202077865600586,30.86542770735455,1,1,0,27.482032775878906,35.493964178574,1,1,0,23.652076721191406,39.52010206264151,1,1,0
98,1748171024.731204,25.901079177856445,30.876667426544405,1,1,0,25.969266891479492,35.507636043479735,1,1,0,24.83510971069336,39.5786509697199,1,1,0
99,1748171024.814924,28.01990509033203,31.011627408328614,1,1,0,28.036832809448242,35.51113332473512,1,1,0,26.32284164428711,39.59150269729421,1,1,0
100,1748171024.904439,26.620864868164062,31.094208474744644,1,1,0,26.38101577758789,35.646450911068804,1,1,0,24.502038955688477,39.63833507117813,1,1,0
101,1748171024.988748,26.556968688964844,31.212070173697885,1,1,0,27.051925659179688,35.63314622237301,1,1,0,23.807048797607422,39.78641725281136,1,1,0
102,1748171025.072927,26.411056518554688,31.347711909946756,1,1,0,24.934053421020508,35.81825049836478,1,1,0,23.962736129760742,39.93429187306246,1,1,0
103,1748171025.1554492,28.02419662475586,33.573349463310926,1,1,0,27.98008918762207,36.02465715068536,1,1,0,26.07417106628418,39.95900862349573,1,1,0
104,1748171025.24432,26.34882926940918,33.656667493177274,1,1,0,25.76589584350586,36.09056923282552,1,1,0,24.134159088134766,39.949417581486045,1,1,0
105,1748171025.3272572,26.623964309692383,33.6471095986786,1,1,0,25.861740112304688,36.18062432500509,1,1,0,25.381088256835938,40.02067362296973,1,1,0
106,1748171025.411872,26.04389190673828,33.75956411410775,1,1,0,24.821043014526367,36.25758481245221,1,1,0,24.077653884887695,40.125233185901386,1,1,0
107,1748171025.493595,27.467966079711914,33.79729485451859,1,1,0,25.91729164123535,36.299287308142226,1,1,0,27.14085578918457,39.96870583773348,1,1,0
108,1748171025.580885,28.14793586730957,33.81519676266204,1,1,0,26.554107666015625,36.311805242926894,1,1,0,25.82716941833496,39.996935761286906,1,1,0
109,1748171025.668695,25.6960391998291,33.939404401499246,1,1,0,26.948928833007812,36.37754273082974,1,1,0,24.795055389404297,39.96832496829162,1,1,0
110,1748171025.753259,26.181936264038086,36.06249691906101,1,1,0,24.83820915222168,37.16538075066147,1,1,0,23.385047912597656,40.118043457744875,1,1,0
111,1748171025.834671,27.42290496826172,36.21376835056255,1,1,0,26.40676498413086,37.34056627010152,1,1,0,27.30393409729004,39.999224359930054,1,1,0
112,1748171025.923094,26.28493309020996,36.24773540091578,1,1,0,25.962114334106445,37.38156677482432,1,1,0,23.641109466552734,40.10639440578342,1,1,0
113,1748171026.00558,26.150941848754883,36.422325944901544,1,1,0,24.715185165405273,37.643398478038904,1,1,0,24.5211124420166,40.117378346220214,1,1,0
114,1748171026.087884,26.123046875,36.434095463615016,1,1,0,25.00605583190918,37.720867822852476,1,1,0,23.39792251586914,40.2688233983886,1,1,0
115,1748171026.169247,27.08601951599121,36.61860883235498,1,1,0,26.288986206054688,37.8426728668574,1,1,0,25.906085968017578,40.20670024757506,1,1,0
116,1748171026.255954,27.102947235107422,36.59478531568349,1,1,0,26.314973831176758,37.82920249663058,1,1,0,23.540019989013672,40.36971124369931,1,1,0
117,1748171026.339564,26.38077735900879,36.80156671708894,1,1,0,24.778127670288086,38.027488901897584,1,1,0,23.73981475830078,40.38987430999213,1,1,0
118,1748171026.421569,27.369976043701172,36.81448739059148,1,1,0,24.33300018310547,38.14583798803929,1,1,0,24.055004119873047,40.49728685912909,1,1,0
119,1748171026.504499,26.97587013244629,36.96277435130362,1,1,0,26.021957397460938,38.29463366177534,1,1,0,26.509761810302734,40.40853919363478,1,1,0
120,1748171026.590901,29.731035232543945,36.79657315442679,1,1,0,25.844812393188477,38.28227219941604,1,1,0,23.758888244628906,40.410446862443905,1,1,0
121,1748171026.677356,26.625871658325195,36.86413320048129,1,1,0,25.124788284301758,38.299808971404154,1,1,0,24.094104766845703,40.39084668897386,1,1,0
122,1748171026.759904,28.252840042114258,36.84611667969745,1,1,0,24.004220962524414,38.43075116869028,1,1,0,23.519039154052734,40.53010644904438,1,1,0
123,1748171026.842386,26.900053024291992,37.04072477044775,1,1,0,26.068449020385742,38.57887231662184,1,1,0,27.730941772460938,40.38551862679932,1,1,0
124,1748171026.929766,27.805089950561523,36.97566723723746,1,1,0,25.80404281616211,38.581805928142224,1,1,0,23.821115493774414,40.380813988938606,1,1,0
125,1748171027.013843,26.407957077026367,36.98917802492929,1,1,0,24.148225784301758,38.692067962971215,1,1,0,23.602008819580078,40.40066385597061,1,1,0
126,1748171027.094709,27.6949405670166,36.93206102770056,1,1,0,24.380922317504883,38.81543460295416,1,1,0,24.07097816467285,40.535812253736694,1,1,0
127,1748171027.177542,27.77409553527832,37.088446675000306,1,1,0,25.91991424560547,38.89454999559524,1,1,0,25.21228790283203,40.45057556399099,1,1,0
128,1748171027.263157,26.447772979736328,37.06360415805707,1,1,0,27.1759033203125,38.833667108305114,1,1,0,23.96106719970703,40.498368692543366,1,1,0
129,1748171027.347415,25.841712951660156,37.163931801950866,1,1,0,23.679018020629883,39.05365531175948,1,1,0,23.550987243652344,40.65063438112102,1,1,0
130,1748171027.427211,26.39293670654297,37.174241553606414,1,1,0,24.5058536529541,39.149062740055314,1,1,0,24.66893196105957,40.641430453993436,1,1,0
131,1748171027.509548,27.290821075439453,37.14000756205713,1,1,0,25.86221694946289,39.21021847314971,1,1,0,26.048898696899414,40.5184908970418,1,1,0
132,1748171027.595542,27.002811431884766,37.11272046431485,1,1,0,26.308298110961914,39.13997826958592,1,1,0,24.78480339050293,40.473383972324925,1,1,0
133,1748171027.680798,26.330947875976562,37.19090954769413,1,1,0,25.13909339904785,39.28560456481748,1,1,0,23.458003997802734,40.616845827923854,1,1,0
134,1748171027.762423,26.15976333618164,37.199573575139645,1,1,0,23.780107498168945,39.387993386351866,1,1,0,26.06511116027832,40.51104217743143,1,1,0
135,1748171027.845226,27.427196502685547,37.1626146738864,1,1,0,26.001930236816406,39.380646356630976,1,1,0,26.173114776611328,40.46782587553331,1,1,0
136,1748171027.931923,26.27396583557129,37.15245397468785,1,1,0,25.20298957824707,39.361022524121815,1,1,0,24.493932723999023,40.44495872868934,1,1,0
137,1748171028.014543,26.30615234375,37.205997235920734,1,1,0,24.06907081604004,39.45649188162029,1,1,0,24.67513084411621,40.57965817131295,1,1,0
138,1748171028.096373,26.69692039489746,37.27321549863309,1,1,0,24.880170822143555,39.54386121494123,1,1,0,24.698734283447266,40.64157484862256,1,1,0
139,1748171028.179996,30.033111572265625,37.073399539311986,1,1,0,26.59893035888672,39.56211292023445,1,1,0,23.919105529785156,40.68979433449748,1,1,0
140,1748171028.2672992,26.372909545898438,37.06423737066235,1,1,0,25.558948516845703,39.524273061457954,1,1,0,23.907899856567383,40.66099871065311,1,1,0
141,1748171028.350324,27.585983276367188,37.05654202882673,1,1,0,24.021148681640625,39.64901412444956,1,1,0,23.563146591186523,40.868285819518306,1,1,0
142,1748171028.432353,25.745868682861328,37.08109095731357,1,1,0,24.090051651000977,39.74770784930323,1,1,0,24.103879928588867,40.84286924542572,1,1,0
143,1748171028.5130198,30.480146408081055,36.88362684401104,1,1,0,26.43418312072754,39.6573490312357,1,1,0,26.518821716308594,40.73208858376745,1,1,0
144,1748171028.603571,26.134967803955078,36.88330250176826,1,1,0,26.356935501098633,39.58633360599006,1,1,0,23.81420135498047,40.70929066727404,1,1,0
145,1748171028.6867158,26.885032653808594,36.89259175861292,1,1,0,24.87921714782715,39.660348955516305,1,1,0,23.524999618530273,40.84041681339957,1,1,0
146,1748171028.7688918,25.683879852294922,36.95685771407475,1,1,0,23.614883422851562,39.80248869307869,1,1,0,23.485898971557617,40.84331999470263,1,1,0
147,1748171028.848754,28.267860412597656,36.87118700090369,1,1,0,27.339935302734375,39.667800730878746,1,1,0,24.708986282348633,40.78928780167119,1,1,0
148,1748171028.935848,25.58112144470215,36.95223428520582,1,1,0,24.889230728149414,39.63887200898945,1,1,0,23.795127868652344,40.80370533830864,1,1,0
149,1748171029.016984,29.55484390258789,36.834942122805856,1,1,0,25.2227783203125,39.68081053738972,1,1,0,23.734569549560547,40.95818674694089,1,1,0
150,1748171029.1023622,26.11708641052246,36.99934751548658,1,1,0,23.86188507080078,39.78525990551765,1,1,0,23.529052734375,40.97088289076786,1,1,0
151,1748171029.183489,27.22001075744629,36.972136277491295,1,1,0,28.935909271240234,39.58525013629842,1,1,0,24.923086166381836,40.92489677636533,1,1,0
152,1748171029.271352,25.868654251098633,37.08109095731357,1,1,0,25.55084228515625,39.50460508304722,1,1,0,23.843050003051758,40.90674931948938,1,1,0
153,1748171029.353437,26.176929473876953,37.11436247090235,3,2,1,25.721073150634766,39.5229695297541,2,2,0,24.861812591552734,41.0674142818211,1,2,0
154,1748171029.437383,25.870084762573242,37.20324710958049,3,1,1,24.386167526245117,39.59708434020814,2,1,0,23.66018295288086,41.076463540833544,1,1,0
155,1748171029.518176,27.416229248046875,37.15676555815711,1,1,0,27.692079544067383,39.41265555077716,1,1,0,27.428865432739258,40.86228699210806,1,1,0
156,1748171029.607413,26.510000228881836,37.21111355250477,1,1,0,26.190757751464844,39.31925313207868,1,1,0,23.65279197692871,40.885469196776704,1,1,0
157,1748171029.6903622,26.61609649658203,37.264682677887315,1,1,0,24.302959442138672,39.40202939249744,1,1,0,24.7650146484375,40.91035358133099,1,1,0
158,1748171029.7726789,26.52597427368164,37.26066598835178,1,1,0,23.4529972076416,39.59581338135758,1,1,0,23.694276809692383,40.924963328920875,1,1,0
159,1748171029.853154,27.571916580200195,37.18021701957537,1,1,0,26.198863983154297,39.46486981018278,1,1,0,26.367902755737305,40.768367439509596,1,1,0
160,1748171029.940057,26.50904655456543,37.17486756933222,1,1,0,25.098085403442383,39.43409808795153,1,1,0,23.637056350708008,40.82557594379184,1,1,0
161,1748171030.021885,26.870012283325195,37.19426253131443,2,2,1,24.02520179748535,39.52919001192198,2,2,1,23.729324340820312,40.95504060055228,1,2,0
162,1748171030.103609,26.680946350097656,37.209209898316395,2,2,1,24.845123291015625,39.60542235797282,2,2,1,23.71501922607422,41.01477983126552,1,2,0
163,1748171030.1859782,27.65798568725586,37.147967918432734,2,1,0,26.508808135986328,39.533710712255846,2,1,1,23.931026458740234,40.988112614999935,1,1,0
164,1748171030.271085,27.568817138671875,37.08316731306511,1,1,0,25.110960006713867,39.46443659520176,1,1,1,23.530960083007812,41.130466503751876,1,1,0
165,1748171030.354005,26.460886001586914,37.127405161875494,1,1,0,23.919105529785156,39.57291272889896,1,1,0,23.195981979370117,41.29875193727718,1,1,0
166,1748171030.434436,27.74786949157715,37.059576122427345,1,1,0,24.23405647277832,39.623443966742904,1,1,0,23.662805557250977,41.346289010708446,1,1,0
167,1748171030.516872,27.110815048217773,37.022633306538836,1,1,0,26.250123977661133,39.509492329459285,1,1,0,25.5739688873291,41.295634571609355,1,1,0
168,1748171030.6029499,27.443408966064453,36.98829729474703,1,1,0,28.744935989379883,39.309303558480615,1,1,0,25.899887084960938,41.22753611079712,1,1,0
169,1748171030.691655,26.321887969970703,37.15823589428596,1,1,0,24.489879608154297,39.41828566380475,1,1,0,23.54884147644043,41.248403141627286,1,1,0
170,1748171030.772761,27.43673324584961,37.109469719870646,1,1,0,24.97720718383789,39.44855036614706,1,1,0,24.05524253845215,41.23983212914454,1,1,0
171,1748171030.8559082,27.633190155029297,37.107313816297015,1,1,0,25.88820457458496,39.35195019158526,1,1,0,25.151968002319336,41.15003762492997,1,1,0
172,1748171030.941238,27.173995971679688,37.04333096149945,1,1,0,26.652812957763672,39.2199956986432,1,1,0,24.250030517578125,41.1417226676031,1,1,0
173,1748171031.0259619,26.304006576538086,37.23501933228026,1,1,0,24.18828010559082,39.3355887187381,1,1,0,24.251937866210938,41.269859803505156,1,1,0
174,1748171031.107373,25.928735733032227,37.24454174064026,1,1,0,26.332855224609375,39.336929109562384,1,1,0,24.07383918762207,41.2553950748917,1,1,0
175,1748171031.19042,27.206897735595703,37.229565979459835,1,1,0,26.497840881347656,39.25347069492512,1,1,0,25.203943252563477,41.16076592337103,1,1,0
176,1748171031.2759628,26.290178298950195,37.20168521885671,1,1,0,26.353836059570312,39.11326077191958,1,1,0,25.136232376098633,41.06812467198797,1,1,0
177,1748171031.360468,26.95918083190918,37.26203421391157,1,1,0,24.208784103393555,39.273428685128394,1,1,0,23.635149002075195,41.128933882725335,1,1,0
