frame_number,timestamp,YOLO_Simple_processing_time_ms,YOLO_Simple_fps,YOLO_Simple_track_count,YOLO_Simple_detection_count,YOLO_Simple_id_switches,YOLO_Advanced_processing_time_ms,YOLO_Advanced_fps,YOLO_Advanced_track_count,YOLO_Advanced_detection_count,YOLO_Advanced_id_switches,ByteTrack_processing_time_ms,ByteTrack_fps,ByteTrack_track_count,ByteTrack_detection_count,ByteTrack_id_switches
178,1748170445.402642,35.83693504333496,27.914256069779253,4,3,0,37.779808044433594,27.44276682950405,4,3,0,35.64906120300293,27.194418870028656,1,3,0
179,1748170445.514213,35.64810752868652,27.89875848215325,4,3,0,37.12296485900879,27.542607834561956,4,3,0,35.578012466430664,27.25244565499891,1,3,0
180,1748170445.625275,34.748077392578125,27.827625419805766,3,1,0,36.06081008911133,27.524129991449367,3,1,0,36.63516044616699,27.205784453351907,1,1,0
181,1748170445.736694,36.45491600036621,27.927991754049067,1,1,0,36.00001335144043,27.588908142084637,1,1,0,35.83574295043945,27.209614318373095,1,1,0
182,1748170445.8473651,36.50093078613281,27.9145533163267,1,1,0,35.89677810668945,27.5831990114435,1,1,0,36.51785850524902,27.146702600755575,1,1,0
183,1748170445.9585438,35.4008674621582,27.85980594312734,1,1,0,36.12399101257324,27.5582976067281,1,1,0,36.8649959564209,27.078375045111216,1,1,0
184,1748170446.06911,35.96377372741699,27.802489801852566,1,1,0,36.457061767578125,27.570990373640694,1,1,0,34.336090087890625,27.109131228459635,1,1,0
185,1748170446.178912,33.88786315917969,27.81145544687727,1,1,0,35.10403633117676,27.577782360835112,1,1,0,36.55505180358887,27.030455069905248,1,1,0
186,1748170446.286589,34.93309020996094,27.766887154166554,2,2,0,35.0039005279541,27.557724232482556,2,2,0,35.23993492126465,26.974849094783075,1,2,0
187,1748170446.3939788,33.98919105529785,27.74891499947073,2,1,0,34.783124923706055,27.572754518376232,2,1,0,34.38115119934082,26.9383398219441,1,1,0
188,1748170446.499403,33.04409980773926,27.742815270538987,1,1,0,33.96892547607422,27.59391162167283,1,1,0,32.72390365600586,26.979383558691985,1,1,0
189,1748170446.6013691,34.70802307128906,27.672723713972484,1,1,0,33.6461067199707,27.63157149266209,1,1,0,35.14599800109863,26.938708923962,1,1,0
190,1748170446.707197,33.039093017578125,27.666511435849877,2,1,0,33.277034759521484,27.661712672749516,2,1,0,33.361196517944336,26.943104322125553,0,1,0
191,1748170446.8092642,31.968116760253906,27.706651382358647,1,0,0,31.878948211669922,27.70726147597964,1,0,0,32.78803825378418,26.937226809910435,0,0,0
192,1748170446.908407,32.242774963378906,27.738827730380148,1,1,0,32.60493278503418,27.775602991742314,1,1,0,33.087968826293945,28.44649577549741,0,1,0
193,1748170447.010158,32.52005577087402,27.788367892914547,2,2,0,34.126996994018555,27.844510457199306,2,2,0,32.96780586242676,28.52062529579334,1,2,0
194,1748170447.11217,34.323930740356445,27.78493782185144,2,2,0,36.228179931640625,27.816503085414038,2,2,0,36.64112091064453,28.43558018096482,1,2,0
195,1748170447.221589,36.03792190551758,27.73186451645322,2,0,0,35.340070724487305,27.866580532057647,2,0,0,35.70103645324707,28.444438014404742,0,0,0
196,1748170447.330814,33.76603126525879,27.769601838990358,2,2,1,33.718109130859375,27.921602391204736,2,2,1,34.27600860595703,28.42950245198548,1,2,0
197,1748170447.435128,32.31000900268555,27.81267261472559,2,2,0,34.37495231628418,27.95607512889478,2,2,0,33.000946044921875,28.449962490012034,1,2,0
198,1748170447.53698,32.277822494506836,27.844732278871493,2,2,0,35.09092330932617,27.995889250041774,2,2,0,33.93673896789551,28.563971098498154,1,2,0
199,1748170447.640531,33.7369441986084,27.91751993599537,2,2,0,33.94293785095215,28.121802248463663,2,2,0,32.166242599487305,28.726824096455957,1,2,0
200,1748170447.742645,33.51402282714844,27.997533761149977,2,2,0,33.55121612548828,28.38571180100852,2,2,0,34.303903579711914,28.91904128674201,1,2,0
201,1748170447.846275,35.02607345581055,29.307610715438646,2,2,0,34.28816795349121,28.640937821438907,2,2,0,35.96687316894531,28.825517462090502,1,2,0
202,1748170447.953774,36.14187240600586,29.2396635103039,2,1,0,38.11979293823242,28.531412209343983,2,1,0,37.316083908081055,28.75574267600989,1,1,0
203,1748170448.06777,35.676002502441406,29.173863578136906,1,1,0,37.64986991882324,28.47181128417524,1,1,0,36.76176071166992,28.73492593334355,1,1,0
204,1748170448.1799822,35.98594665527344,29.129477881188958,1,1,0,35.98523139953613,28.48207775980769,1,1,0,35.9189510345459,28.693991254234692,1,1,0
205,1748170448.29161,34.45792198181152,29.137005552580007,1,1,0,33.16617012023926,28.595421609863276,1,1,0,34.95192527770996,28.731067970697442,1,1,0
206,1748170448.396533,34.57808494567871,29.09598110540066,1,1,0,34.269094467163086,28.578509573629187,1,1,0,36.79490089416504,28.622799904006154,1,1,0
207,1748170448.5044448,38.16103935241699,28.967454838033895,1,1,0,36.44585609436035,28.5413785970146,1,1,0,36.914825439453125,28.536983468028623,1,1,0
208,1748170448.618443,33.85496139526367,29.02311162777824,1,1,0,34.52301025390625,28.62992463517239,1,1,0,34.31391716003418,28.573207576732987,1,1,0
209,1748170448.723259,33.2341194152832,29.09113776436638,2,2,0,35.45117378234863,28.675675004312893,2,2,0,33.96201133728027,28.61722112399169,1,2,0
210,1748170448.828059,33.0202579498291,29.139907037882146,2,1,0,32.7610969543457,28.76639253472258,2,1,0,33.357858657836914,28.706632047210338,0,1,0
211,1748170448.929721,34.13891792297363,29.205438474575562,3,2,1,34.91806983947754,28.796095988268192,3,2,1,33.498287200927734,28.770825725957966,1,2,0
212,1748170449.034633,33.32209587097168,29.29610624249141,2,2,0,32.97686576843262,28.876951152791193,2,2,0,32.980918884277344,28.868583589507576,1,2,0
213,1748170449.13605,32.9442024230957,29.366488781470068,2,1,0,33.88500213623047,28.93937362365672,2,1,0,32.69815444946289,28.984750362686235,1,1,0
214,1748170449.2376761,33.81776809692383,29.428246543215135,2,2,1,33.65921974182129,29.01766347023518,2,2,1,32.65690803527832,29.031991018316376,1,2,0
215,1748170449.340136,32.86004066467285,29.458326348939977,2,1,0,32.97901153564453,29.07754466691501,2,1,0,33.196210861206055,29.126591956578554,1,1,0
216,1748170449.4415302,32.209157943725586,29.537081702773143,1,1,0,32.85503387451172,29.138037875314353,1,1,0,32.6230525970459,29.200612838891224,1,1,0
217,1748170449.54302,35.11619567871094,29.504280999583802,1,1,0,34.31296348571777,29.151343165117115,1,1,0,32.89389610290527,29.2428301345254,1,1,0
218,1748170449.6475341,31.693696975708008,29.543385621007108,1,1,0,33.51593017578125,29.164065762959822,1,1,0,32.98473358154297,29.235369956758863,1,1,0
219,1748170449.747661,33.25700759887695,29.585710164289658,1,1,0,32.50622749328613,29.196574628247483,1,1,0,32.51194953918457,29.310518969626607,1,1,0
220,1748170449.847889,33.807992935180664,29.562771932767543,1,1,0,33.07700157165527,29.202171507504477,1,1,0,33.617258071899414,29.30304469217149,1,1,0
221,1748170449.950537,32.17601776123047,29.55668884784482,1,1,0,32.51791000366211,29.183133269491645,1,1,0,33.65898132324219,29.27833506721173,1,1,0
222,1748170450.050905,32.51910209655762,29.548422366689493,1,1,0,33.01095962524414,29.171557219819643,1,1,0,32.299041748046875,29.300124275496213,1,1,0
223,1748170450.150707,32.1500301361084,29.55925093801887,1,1,0,33.42723846435547,29.191399763274955,1,1,0,33.380746841430664,29.288284813628334,1,1,0
224,1748170450.2516868,31.902790069580078,29.629984067561452,3,3,2,33.859968185424805,29.258503464632838,3,3,2,32.92703628540039,29.39477366006154,1,3,0
225,1748170450.35263,31.842947006225586,29.752970352280656,3,3,0,34.104108810424805,29.29313265274766,3,3,0,32.740116119384766,29.480018321175837,2,3,1
226,1748170450.453604,33.21480751037598,29.76858976618612,3,3,0,34.5611572265625,29.268834602363945,3,3,0,32.8669548034668,29.520748424125774,2,3,0
227,1748170450.556625,32.60207176208496,29.759901687336498,4,4,1,34.98101234436035,29.25154528883633,4,4,1,32.707929611206055,29.52924196875506,2,4,0
228,1748170450.659231,32.4251651763916,29.7554680754914,4,2,0,32.83500671386719,29.315975209736617,4,2,0,33.60795974731445,29.53884292282357,1,2,0
229,1748170450.761931,33.41388702392578,29.76491396311377,5,5,1,34.713029861450195,29.29393737204329,5,5,1,33.59103202819824,29.497405977679524,1,5,0
230,1748170450.86627,31.666994094848633,29.819256079836446,5,3,0,38.143157958984375,29.16311946278113,5,3,0,32.354116439819336,29.553974488937907,1,3,0
231,1748170450.9708228,33.129215240478516,29.87552765707792,3,2,0,34.644126892089844,29.15306543742415,3,2,0,33.11586380004883,29.637032724148263,1,2,0
232,1748170451.074212,32.55295753479004,29.98235786933386,4,4,1,33.70976448059082,29.27853944602838,4,4,1,33.22100639343262,29.757424331824915,1,4,0
233,1748170451.175977,32.9129695892334,30.065344734812392,5,4,0,34.857988357543945,29.35839683320007,5,4,0,33.33091735839844,29.85922190827462,1,4,0
234,1748170451.2795892,31.476259231567383,30.20178427715269,4,3,0,34.626007080078125,29.3974863256226,4,3,0,33.10799598693848,29.942788718036095,1,3,0
235,1748170451.381276,31.670093536376953,30.286604311881757,3,3,0,33.827781677246094,29.378398425981118,3,3,0,32.1500301361084,30.026580976287118,2,3,1
236,1748170451.4811149,33.059120178222656,30.332834251103044,4,4,0,33.789873123168945,29.39207522629931,4,4,0,32.476186752319336,30.156899418619417,2,4,0
237,1748170451.582824,32.15622901916504,30.51778243819457,4,3,0,34.7592830657959,29.440605858822146,4,3,0,33.03885459899902,30.274733761893557,2,3,0
238,1748170451.6851819,32.84811973571777,30.549019465030316,4,3,1,33.58578681945801,29.46761899832813,4,3,1,32.334089279174805,30.335298644340426,2,3,0
239,1748170451.786329,33.88476371765137,30.52848147946865,3,3,0,33.512115478515625,29.523768407023997,3,3,0,32.997846603393555,30.364895300346216,2,3,0
240,1748170451.889123,32.370805740356445,30.5485299676547,4,4,0,34.28912162780762,29.479376006529883,4,4,0,33.60486030578613,30.35724720110882,2,4,0
241,1748170451.9935,33.41412544250488,30.57109280455477,4,3,0,34.739017486572266,29.48457057858397,4,3,0,33.19406509399414,30.366536773981178,2,3,0
242,1748170452.0973692,33.43486785888672,30.56758744181538,3,3,0,34.974098205566406,29.426897630724113,3,3,0,32.49096870422363,30.38152342324875,2,3,0
243,1748170452.200555,33.25486183166504,30.557751469978253,3,2,0,33.57076644897461,29.43586746819124,3,2,0,32.4249267578125,30.389917712618,2,2,0
244,1748170452.301999,32.701969146728516,30.592469138053644,2,2,0,32.401084899902344,29.472132911512478,2,2,0,33.08582305908203,30.376558007488576,2,2,0
245,1748170452.402246,32.45902061462402,30.604605097381842,2,2,0,32.84811973571777,29.475805799861558,2,2,0,32.88602828979492,30.386020835446338,2,2,0
246,1748170452.502496,32.7610969543457,30.587315570542625,3,3,1,34.42502021789551,29.430290794263218,3,3,1,32.411813735961914,30.392428094944457,2,3,0
247,1748170452.604346,31.505107879638672,30.700250205251262,3,2,0,33.60700607299805,29.45059728981458,3,2,0,33.59389305114746,30.370919791778046,2,2,0
248,1748170452.7052748,32.1650505065918,30.685703332554578,2,2,0,34.00111198425293,29.436576752264077,2,2,0,32.54818916320801,30.384421276922506,2,2,0
249,1748170452.8062122,32.118797302246094,30.72126755229891,2,2,0,33.6909294128418,29.40232916304772,2,2,0,32.5620174407959,30.38303463999245,2,2,0
250,1748170452.9066958,32.60993957519531,30.759042055577865,2,2,0,33.30397605895996,29.39576252318936,2,2,0,32.92393684387207,30.404354403732928,2,2,0
251,1748170453.007829,34.33513641357422,30.69097994011034,3,3,0,33.16998481750488,29.376964917826573,3,3,0,33.80703926086426,30.399484343056827,2,3,0
252,1748170453.1117618,32.688140869140625,30.685733265635495,3,2,0,33.25319290161133,29.369950290375446,3,2,0,79.48493957519531,29.012250804281106,2,2,0
253,1748170453.261322,33.323049545288086,30.64912390097899,3,3,1,34.542083740234375,29.33797782674081,3,3,1,32.49526023864746,29.037210026826664,2,3,0
254,1748170453.364345,32.62805938720703,30.62640850701117,3,3,0,35.874128341674805,29.280474373530062,3,3,0,43.80917549133301,28.7347618832305,2,3,0
255,1748170453.478776,36.4527702331543,30.48307151737617,3,3,0,35.3999137878418,29.243536942563694,3,3,0,32.9129695892334,28.73000524463829,2,3,0
256,1748170453.585567,33.13422203063965,30.485796736836416,3,2,0,33.57386589050293,29.271810070382646,3,2,0,32.85622596740723,28.730280758660076,2,2,0
257,1748170453.687275,32.42897987365723,30.491196916885404,2,2,0,34.25717353820801,29.29264847854321,2,2,0,33.245086669921875,28.71544987814733,2,2,0
258,1748170453.789268,32.89508819580078,30.47655217029786,2,2,0,33.071279525756836,29.28604893920827,2,2,0,33.07008743286133,28.730195479945806,2,2,0
259,1748170453.890454,32.78183937072754,30.496222058062227,2,2,0,32.57918357849121,29.347215225300868,2,2,0,33.987998962402344,28.719388861373144,2,2,0
260,1748170453.991918,32.00697898864746,30.48550129654535,3,3,0,33.149003982543945,29.4912806402205,3,3,0,85.96086502075195,27.31774078554414,2,3,0
261,1748170454.145769,32.8679084777832,30.493524533730323,3,3,0,34.605979919433594,29.492379695187804,3,3,0,33.354997634887695,27.31184690846311,2,3,0
262,1748170454.2487402,31.755924224853516,30.518122914946176,3,3,0,35.48383712768555,29.440950278068364,3,3,0,32.86886215209961,27.32035055752751,2,3,0
263,1748170454.350976,32.224178314208984,30.53950674334888,3,3,0,33.67805480957031,29.475115337450617,3,3,0,33.07986259460449,27.326372729292412,2,3,0
264,1748170454.4522371,32.39178657531738,30.511240838743703,3,3,0,34.57212448120117,29.47665511299268,3,3,0,32.885074615478516,27.331958218281848,2,3,0
265,1748170454.555679,36.24081611633301,30.370589922000885,3,3,0,34.71493721008301,29.45099019494946,3,3,0,32.549142837524414,27.322070907165106,2,3,0
266,1748170454.661665,32.79471397399902,30.378780142090537,3,3,0,34.3470573425293,29.434917218833522,3,3,0,33.01715850830078,27.30864606939826,2,3,0
267,1748170454.7638268,33.40578079223633,30.34041152620595,3,3,0,33.71095657348633,29.465341860537542,3,3,0,33.65588188171387,27.293369441320362,2,3,0
268,1748170454.866865,32.8521728515625,30.340250579478003,3,2,0,33.483028411865234,29.468322912126734,3,2,0,33.03122520446777,27.27606396469239,2,2,0
269,1748170454.96824,32.2270393371582,30.3910113662163,2,2,0,33.07700157165527,29.48100602088684,2,2,0,32.32312202453613,27.292718239701713,2,2,0
270,1748170455.0678751,31.801939010620117,30.408513186579754,2,2,0,34.08312797546387,29.48717546128665,2,2,0,34.442901611328125,27.271973023900586,2,2,0
271,1748170455.170233,34.97171401977539,30.36060925287237,2,2,0,32.855987548828125,29.541845801896628,2,2,0,32.78684616088867,27.282090287156688,2,2,0
272,1748170455.272903,32.36103057861328,30.393602685225826,3,3,1,33.492088317871094,29.585000631298435,3,3,1,32.99713134765625,27.269561599126188,2,3,0
273,1748170455.374033,32.81712532043457,30.40714639392597,3,3,0,34.07406806945801,29.570448802791482,3,3,0,32.96208381652832,27.256430368247067,2,3,0
274,1748170455.476324,45.50886154174805,30.01761277795948,3,2,0,35.70079803466797,29.47468726700065,3,2,0,32.66096115112305,27.266961520875636,2,2,0
275,1748170455.5923479,36.32616996765137,29.902115809900774,3,3,1,40.12107849121094,29.2655466308801,3,3,1,39.44706916809082,27.105644898273955,2,3,0
276,1748170455.711595,40.58098793029785,29.671115911049696,3,2,0,37.15991973876953,29.18784480021044,3,2,0,37.9328727722168,26.9712700271065,1,2,0
277,1748170455.832041,32.84096717834473,29.632314638366896,2,2,0,34.94119644165039,29.150127566001768,2,2,0,33.42700004577637,26.975294376416787,2,2,1
278,1748170455.9355159,32.64307975769043,29.618092702006667,3,3,1,33.773183822631836,29.156591664905626,3,3,1,32.791852951049805,26.969333447930044,2,3,0
279,1748170456.0367382,32.89484977722168,29.595285230878,3,2,0,33.83016586303711,29.152619653307756,3,2,0,32.19008445739746,26.978284505291384,2,2,0
280,1748170456.137666,32.21297264099121,29.60705378930821,2,2,0,34.951210021972656,29.10600925440167,2,2,0,32.27806091308594,26.993934206249858,2,2,0
281,1748170456.23919,32.972097396850586,29.646843612807583,3,3,0,33.421993255615234,29.09886096692239,3,3,0,33.12873840332031,27.010489150220845,2,3,0
282,1748170456.34099,32.03392028808594,29.666254075808265,3,2,0,33.555030822753906,29.090505558283603,3,2,0,33.6911678314209,28.17188214698871,2,2,0
283,1748170456.442414,32.196044921875,29.699205812710773,3,3,1,33.19072723388672,29.128668685756114,3,3,1,34.02900695800781,28.13130208843347,2,3,0
284,1748170456.543957,31.963109970092773,29.718804248474843,3,3,0,34.159183502197266,29.17711744851593,3,3,0,33.251047134399414,28.412401107420763,2,3,0
285,1748170456.645327,32.84502029418945,29.825256857391945,3,3,0,34.2559814453125,29.20954016299237,3,3,0,32.939910888671875,28.41167616739772,2,3,0
286,1748170456.747467,33.0660343170166,29.82727179417403,3,3,0,33.70523452758789,29.205811307739214,3,3,0,33.232927322387695,28.401486015505245,2,3,0
287,1748170456.849487,33.34331512451172,29.800209547880556,3,3,0,33.453941345214844,29.228490672276244,3,3,0,33.97727012634277,28.3818189979296,2,3,0
288,1748170456.952218,32.00936317443848,29.826805153011897,3,3,0,33.9808464050293,29.20248326119498,3,3,0,32.81903266906738,28.38860648486671,2,3,0
289,1748170457.0548139,31.869888305664062,29.853795335297026,3,2,0,33.46681594848633,29.17723246345168,3,2,0,32.086849212646484,28.43968700982276,2,2,0
290,1748170457.1545322,32.1810245513916,29.84883805059607,2,2,0,32.717227935791016,29.189557845743135,2,2,0,33.65206718444824,29.92327810936258,2,2,0
291,1748170457.255258,40.35305976867676,29.628449161294515,3,3,0,44.95882987976074,28.898485293546862,3,3,0,39.14380073547363,29.75166185343533,2,3,0
292,1748170457.381856,87.12100982666016,28.092557172872798,3,3,0,34.27886962890625,28.9321472825136,3,3,0,32.65690803527832,29.75795214288079,2,3,0
293,1748170457.538114,32.06300735473633,28.09679136551852,3,3,0,33.982038497924805,28.923687868401473,3,3,0,32.52100944519043,29.77448562163636,2,3,0
294,1748170457.638834,33.56790542602539,28.06561998844624,3,3,0,34.45792198181152,28.92695266916972,3,3,0,31.734943389892578,29.80847629838818,2,3,0
295,1748170457.740899,33.65492820739746,28.133258179618124,3,2,0,32.776832580566406,28.981132075471695,3,2,0,33.190011978149414,29.789746791300093,2,2,0
296,1748170457.8425531,32.02009201049805,28.153602547468005,2,2,0,33.05506706237793,29.017348958488274,2,2,0,32.695770263671875,29.79912977312196,2,2,0
297,1748170457.942529,32.239675521850586,28.184395282244623,2,2,0,33.402204513549805,29.025990473004928,2,2,0,31.693220138549805,29.85742936247073,2,2,0
298,1748170458.041953,32.36889839172363,28.197323935802963,2,2,0,33.804893493652344,29.01697422998863,2,2,0,32.51004219055176,29.87288917230175,2,2,0
299,1748170458.142708,32.4859619140625,28.190596019190263,2,2,0,32.38677978515625,29.036405949470346,2,2,0,32.321929931640625,29.873073567379887,2,2,0
300,1748170458.2419782,32.00101852416992,28.185506415310734,2,2,0,33.616065979003906,29.04931006540354,2,2,0,32.32693672180176,29.936177896796902,2,2,0
301,1748170458.343861,34.340858459472656,28.2022408196391,2,2,0,33.55288505554199,29.029686944139783,2,2,0,33.6451530456543,29.91057429274772,2,2,0
302,1748170458.447554,33.27488899230957,28.17802689729381,2,2,0,34.516096115112305,29.000863371167092,2,2,0,33.70499610900879,29.889394452263456,2,2,0
303,1748170458.551182,33.228158950805664,28.16736677042305,2,2,0,33.90192985534668,29.005670010767417,2,2,0,33.660173416137695,29.86838638373751,2,2,0
304,1748170458.654144,33.933162689208984,28.476882371751856,2,2,0,35.67695617675781,29.006345340902435,2,2,0,33.52999687194824,29.84256590467151,2,2,0
305,1748170458.759438,33.97703170776367,28.54039459191691,2,2,0,33.43009948730469,29.195213000325065,2,2,0,33.10513496398926,30.031661989526196,2,2,0
306,1748170458.862157,32.362937927246094,28.76512334135888,2,2,0,33.45489501953125,29.30069057248403,2,2,0,34.088134765625,30.147578736931482,2,2,0
307,1748170458.9641569,33.374786376953125,28.750236768983616,2,2,0,33.892154693603516,29.33065362617106,2,2,0,33.38813781738281,30.148842832693237,2,2,0
308,1748170459.066896,33.247947692871094,28.733685760935344,2,2,0,34.12485122680664,29.320613586423367,2,2,0,34.67988967895508,30.091768218824146,2,2,0
309,1748170459.171316,34.1949462890625,28.698087981933053,2,2,0,35.03012657165527,29.286260242000278,2,2,0,33.28394889831543,30.05871559545363,2,2,0
310,1748170459.276033,33.21480751037598,28.670356494212687,2,2,0,34.4390869140625,29.300874794295147,2,2,0,32.27114677429199,30.058837665852703,2,2,0
311,1748170459.3779478,36.05484962463379,28.586320135855832,2,2,0,32.746076583862305,29.320381291121755,2,2,0,34.71517562866211,30.0110834045872,2,2,0
312,1748170459.4835892,32.607316970825195,28.57054758517809,2,2,0,33.41197967529297,29.324364981946854,2,2,0,35.38918495178223,29.960220225706827,2,2,0
313,1748170459.5885482,33.53595733642578,28.534181390041383,2,2,0,32.782793045043945,29.336096847332563,2,2,0,34.32321548461914,29.951484112010718,2,2,0
314,1748170459.691697,31.63909912109375,28.542893579607398,2,2,0,34.091949462890625,29.338012028599106,2,2,0,32.334089279174805,29.979164775533516,2,2,0
315,1748170459.791959,32.61303901672363,28.549389109589992,2,2,0,33.71119499206543,29.35378758188231,2,2,0,32.074928283691406,30.005064865571217,2,2,0
316,1748170459.892378,32.517194747924805,28.56412023574247,2,2,0,32.9432487487793,29.37564127615794,2,2,0,32.79471397399902,30.018214310507833,2,2,0
317,1748170459.9926028,32.74703025817871,28.58039852025048,2,2,0,33.64086151123047,29.37022450417705,2,2,0,32.82475471496582,30.052972227018916,2,2,0
318,1748170460.094028,32.009124755859375,28.580112890304793,2,2,0,32.937049865722656,29.40025444727813,2,2,0,32.03606605529785,30.076713724954022,2,2,0
319,1748170460.193233,32.41896629333496,28.56511236226709,2,2,0,33.61701965332031,29.39596167728461,2,2,0,32.9129695892334,30.05179510756316,2,2,0
320,1748170460.294241,32.71985054016113,28.550328388931568,2,2,0,32.010793685913086,29.416248318542113,2,2,0,32.81998634338379,30.076986916431146,2,2,0
321,1748170460.393976,32.032012939453125,28.777919042068017,2,2,0,33.63204002380371,29.74656965256577,2,2,0,32.536983489990234,30.277305288952615,2,2,0
322,1748170460.494221,31.99911117553711,30.38424518902692,2,2,0,33.73408317565918,29.76259768766439,2,2,0,32.71293640136719,30.275556894408233,2,2,0
323,1748170460.594684,32.430171966552734,30.372979807366907,2,1,0,32.31310844421387,29.811866215027436,2,1,0,32.80806541442871,30.26673058572775,1,1,0
324,1748170460.6941938,33.32018852233887,30.380789877087686,1,1,0,32.85384178161621,29.85951950587999,1,1,0,33.00809860229492,30.22804883702997,1,1,0
325,1748170460.797004,33.634185791015625,30.381406053482564,1,1,0,32.360076904296875,29.871860856881856,1,1,0,33.90312194824219,30.206032846859888,1,1,0
326,1748170460.8990972,31.80384635925293,30.388192982676458,2,2,0,32.90700912475586,29.876265381350652,2,2,0,33.33783149719238,30.18658332171811,1,2,0
327,1748170460.9993331,31.666278839111328,30.405948714280672,2,2,0,33.622026443481445,29.86969098908466,2,2,0,33.61701965332031,30.128168322414602,1,2,0
328,1748170461.100356,32.655954360961914,30.396869991897653,2,1,0,33.451080322265625,29.880252560308875,2,1,0,32.08017349243164,30.141339268860804,1,1,0
329,1748170461.200625,32.006025314331055,30.41177634970573,3,3,2,33.43510627746582,29.848979664454607,3,3,2,32.158851623535156,30.146329192167123,1,3,0
330,1748170461.300268,32.776832580566406,30.387657255354465,3,2,0,32.39607810974121,29.885340951302442,3,2,0,32.53889083862305,30.139916973924468,1,2,0
331,1748170461.4001799,34.570932388305664,30.380584490510195,3,3,1,33.34617614746094,29.891567183804135,3,3,1,33.2791805267334,30.151031774900115,1,3,0
332,1748170461.5036201,34.09004211425781,30.355562792885703,3,1,0,33.28514099121094,29.92854489122849,3,1,0,33.006906509399414,30.17222965296538,1,1,0
333,1748170461.6079412,32.56511688232422,30.375597383281985,2,2,1,32.99212455749512,29.955705336452326,2,2,1,33.25009346008301,30.184888834727523,1,2,0
334,1748170461.709049,31.634092330932617,30.44634710239873,2,2,0,32.75799751281738,30.043450252827082,2,2,0,33.07390213012695,30.19901537513353,2,2,1
335,1748170461.808779,31.80694580078125,30.51367511087141,2,2,0,33.590078353881836,30.03855169386102,2,2,0,32.099008560180664,30.229820798829138,2,2,0
336,1748170461.908766,33.65921974182129,30.47349649430038,3,3,0,33.22601318359375,30.045408688945585,3,3,0,32.775163650512695,30.270087180770194,2,3,0
337,1748170462.012316,31.887054443359375,30.519470093111348,3,2,0,33.323049545288086,30.062557698151938,3,2,0,32.675981521606445,30.291729960446908,1,2,0
338,1748170462.1123562,32.2568416595459,30.550183938498115,3,3,1,33.674001693725586,30.076188923672206,3,3,1,32.79423713684082,30.349500470694306,1,3,0
339,1748170462.2131782,32.60302543640137,30.599819507709835,4,3,1,33.921003341674805,30.10967627384946,4,3,1,33.40435028076172,30.345914004919337,1,3,0
340,1748170462.315456,31.901121139526367,30.640943970731765,3,1,0,33.818721771240234,30.128543444858966,3,1,0,32.80997276306152,30.329478347642898,1,1,0
341,1748170462.415999,32.21607208251953,30.76140322655958,1,1,0,34.26098823547363,30.082588435610784,1,1,0,32.06491470336914,30.4109604932686,1,1,0
342,1748170462.5164878,33.447980880737305,30.734624458757356,1,1,0,32.466888427734375,30.111095716048684,1,1,0,32.70983695983887,30.49365755114079,1,1,0
343,1748170462.617013,33.019065856933594,30.750788325909312,1,1,0,32.182931900024414,30.12917828873786,1,1,0,33.746957778930664,30.51143319869864,1,1,0
344,1748170462.718208,31.86511993408203,30.74373332147522,2,2,1,32.160043716430664,30.187669631395014,2,2,1,32.26804733276367,30.513268138643678,1,2,0
345,1748170462.8166652,32.570838928222656,30.74495775990031,2,2,0,33.043861389160156,30.20779497639152,2,2,0,33.95509719848633,30.455086843470216,1,2,0
346,1748170462.9182248,32.256126403808594,30.753343652138465,2,2,0,32.84478187561035,30.210841117187094,2,2,0,33.605337142944336,30.430177815730115,2,2,1
347,1748170463.0190039,32.25827217102051,30.76866948476362,2,2,0,34.18707847595215,30.1942688318962,2,2,0,32.784223556518555,30.43132588688116,2,2,0
348,1748170463.120286,31.656980514526367,30.779748481488358,3,3,0,34.20901298522949,30.1556852360011,3,3,0,32.62805938720703,30.412849524830644,2,3,0
349,1748170463.222493,32.984018325805664,30.762072541596197,3,1,0,33.22291374206543,30.167542154058612,3,1,0,32.23395347595215,30.433732701773938,1,1,0
350,1748170463.323243,32.48190879821777,30.769572365243715,2,2,1,31.969070434570312,30.16896705750174,2,2,1,32.66716003417969,30.438451752551533,1,2,0
351,1748170463.422415,31.8758487701416,30.774463888850164,2,2,0,33.30206871032715,30.17892343738495,2,2,0,32.55319595336914,30.438017332592153,1,2,0
352,1748170463.522176,33.12397003173828,30.739016764766095,2,1,0,32.49192237854004,30.21652163451321,2,1,0,34.46197509765625,30.384318558735377,1,1,0
353,1748170463.6245382,31.10504150390625,30.780840254565668,3,3,0,33.058881759643555,30.193993505714417,3,3,0,32.943010330200195,30.380232405695192,1,3,0
354,1748170463.724143,31.654834747314453,30.83351793223097,3,3,0,34.21306610107422,30.15259962852351,3,3,0,32.67216682434082,30.391466466744507,1,3,0
355,1748170463.825053,32.26113319396973,30.877084150274268,3,3,0,33.63990783691406,30.113855725310316,3,3,0,33.02574157714844,30.418444492900704,1,3,0
356,1748170463.926068,33.14089775085449,30.834681527928822,3,3,0,33.97512435913086,30.08151686685292,3,3,0,32.53293037414551,30.443290114510926,1,3,0
357,1748170464.0278988,32.49812126159668,30.808250293137053,3,2,0,33.26582908630371,30.09222159777111,3,2,0,32.85789489746094,30.46685583383959,1,2,0
