frame_number,timestamp,YOLO_Simple_processing_time_ms,YOLO_Simple_fps,YOLO_Simple_track_count,YOLO_Simple_detection_count,YOLO_Simple_id_switches,YOLO_Advanced_processing_time_ms,YOLO_Advanced_fps,YOLO_Advanced_track_count,YOLO_Advanced_detection_count,YOLO_Advanced_id_switches,ByteTrack_processing_time_ms,ByteTrack_fps,ByteTrack_track_count,ByteTrack_detection_count,ByteTrack_id_switches
177,1748170208.026975,34.27386283874512,30.10384139473415,3,3,0,34.56521034240723,28.594875747885197,3,3,0,33.42318534851074,29.79553814438067,2,3,0
178,1748170208.1313431,33.40792655944824,30.10192574248188,4,3,0,34.83700752258301,28.59681235241846,4,3,0,33.750057220458984,29.77492949021169,1,3,0
179,1748170208.23565,32.49788284301758,30.117553345158957,4,3,0,34.65104103088379,28.609634349808942,4,3,0,32.75299072265625,29.79323826328097,1,3,0
180,1748170208.338021,33.516883850097656,30.103322848254077,3,1,0,33.80584716796875,28.651763759170482,3,1,0,32.95588493347168,29.800167202298205,1,1,0
181,1748170208.442111,33.226966857910156,30.12859394282447,1,1,0,35.482168197631836,28.720549133983678,1,1,0,34.75594520568848,29.780017310066746,1,1,0
182,1748170208.548063,33.223867416381836,30.13845871950774,1,1,0,33.34784507751465,28.787083676216138,1,1,0,33.12206268310547,29.784888306479484,1,1,0
183,1748170208.649884,32.34386444091797,30.16117151670549,1,1,0,33.921003341674805,28.818222460002787,1,1,0,33.83922576904297,29.773943133571482,1,1,0
184,1748170208.7521842,32.72891044616699,30.170905720954938,1,1,0,33.101797103881836,28.868298793455892,1,1,0,33.1270694732666,29.81589980763954,1,1,0
185,1748170208.853329,32.21917152404785,30.203835911587092,1,1,0,34.41190719604492,28.879993298087086,1,1,0,32.65094757080078,29.849241653635357,1,1,0
186,1748170208.954821,33.635854721069336,30.21131985231092,2,2,0,36.080121994018555,28.849666803850468,2,2,0,33.93816947937012,29.855842465967946,1,2,0
187,1748170209.0607638,34.46006774902344,30.170572947575057,2,1,0,33.13112258911133,28.886563602078432,2,1,0,33.392906188964844,29.861078447402914,1,1,0
188,1748170209.1640298,32.656192779541016,30.182325741604576,1,1,0,32.60517120361328,28.96932885678903,1,1,0,33.24484825134277,29.83800857229241,1,1,0
189,1748170209.2648902,34.780025482177734,30.123105083522,1,1,0,33.331871032714844,29.005603148108488,1,1,0,32.83405303955078,29.8577269243455,1,1,0
190,1748170209.367844,33.15305709838867,30.13466214479923,2,1,0,33.83326530456543,29.04539404647203,2,1,0,33.457279205322266,29.849942674329704,0,1,0
191,1748170209.470602,31.692028045654297,30.16638497112321,1,0,0,32.183170318603516,29.10106161914786,1,0,0,33.093929290771484,29.873960113960113,0,0,0
192,1748170209.569723,33.247947692871094,30.15946542375148,1,1,0,31.99481964111328,29.18065626439998,1,1,0,33.136844635009766,29.87923083297932,0,1,0
193,1748170209.671824,37.40406036376953,30.05109892786826,2,2,0,70.73593139648438,28.224419688369544,2,2,0,33.529043197631836,29.871633927842275,1,2,0
194,1748170209.816747,32.68885612487793,30.07129405691671,2,2,0,33.79201889038086,28.266088117220058,2,2,0,33.93888473510742,29.861283956383186,1,2,0
195,1748170209.9194722,32.73415565490723,30.09548201063048,2,0,0,31.841039657592773,28.343179445363592,2,0,0,32.81903266906738,29.892561349310668,0,0,0
196,1748170210.018962,33.16307067871094,30.124338279795605,2,2,1,33.19716453552246,28.435593033038895,2,2,1,33.36286544799805,29.885894604635563,1,2,0
197,1748170210.1210601,32.67621994018555,30.155453974206516,2,2,0,33.90312194824219,28.449100556279557,2,2,0,32.66787528991699,29.91127819727604,1,2,0
198,1748170210.222614,32.920122146606445,30.15151584133813,2,2,0,33.950090408325195,28.471572916631313,2,2,0,33.490896224975586,29.933578535216512,1,2,0
199,1748170210.32512,33.23507308959961,30.140812209904933,2,2,0,33.83016586303711,28.49255809845999,2,2,0,32.80997276306152,29.982343581045825,1,2,0
200,1748170210.427233,32.60087966918945,30.143324930450436,2,2,0,34.58881378173828,28.470007520858843,2,2,0,34.22403335571289,29.937823205484634,1,2,0
201,1748170210.530741,31.707048416137695,30.151385792111416,2,2,0,33.360958099365234,28.502897652520904,2,2,0,33.873796463012695,29.956176019655086,1,2,0
202,1748170210.631805,33.310890197753906,30.148445534031104,2,1,0,34.12771224975586,28.49060978437283,2,1,0,33.236026763916016,29.95925008732124,1,1,0
203,1748170210.734528,32.85789489746094,30.12712957054833,1,1,0,34.42215919494629,28.5246661992243,1,1,0,34.535884857177734,29.925263610762897,1,1,0
204,1748170210.8385081,32.483816146850586,30.137845139780417,1,1,0,32.81116485595703,28.548041837478536,1,1,0,32.40394592285156,29.989403654047177,1,1,0
205,1748170210.9399,32.801151275634766,30.190856590868684,1,1,0,33.86807441711426,28.636329499198684,1,1,0,32.273292541503906,30.021988761299777,1,1,0
206,1748170211.041064,33.1120491027832,30.190834859321196,1,1,0,32.6991081237793,28.636857393005894,1,1,0,35.515785217285156,29.962867025661613,1,1,0
207,1748170211.144584,33.167123794555664,30.224628957237005,1,1,0,33.599138259887695,28.663407509122674,1,1,0,33.32710266113281,29.965749787216204,1,1,0
208,1748170211.2467892,32.163143157958984,30.262625047950827,1,1,0,33.54787826538086,28.698716337559294,1,1,0,32.980918884277344,29.988667479049138,1,1,0
209,1748170211.3475788,33.164024353027344,30.24242660217724,2,2,0,32.462120056152344,28.75902882802538,2,2,0,32.83381462097168,29.98620905941114,1,2,0
210,1748170211.448101,32.584190368652344,30.270764414919505,2,1,0,33.88714790344238,28.756886171710185,2,1,0,34.48915481567383,29.940323566195158,0,1,0
211,1748170211.551341,35.09402275085449,30.214127286335547,3,2,1,34.79290008544922,28.77589860421165,3,2,1,33.38170051574707,29.981443446353264,1,2,0
212,1748170211.6568608,33.14805030822754,30.21650712216915,2,2,0,34.63387489318848,28.7404194125155,2,2,0,32.32216835021973,30.00533675699728,1,2,0
213,1748170211.759108,32.35912322998047,30.215904872183643,2,1,0,33.92791748046875,28.740215912867406,2,1,0,33.410072326660156,30.018314568276455,1,1,0
214,1748170211.861181,33.98919105529785,30.177750906022375,2,2,1,33.64682197570801,28.725086240923048,2,2,1,33.300161361694336,30.013001829224518,1,2,0
215,1748170211.964302,33.003807067871094,30.1540014421684,2,1,0,33.67877006530762,28.745232034332776,2,1,0,34.56997871398926,29.95545573772521,1,1,0
216,1748170212.067604,34.07692909240723,30.140732791660277,1,1,0,34.03425216674805,28.801751327194808,1,1,0,32.49931335449219,29.99829063619088,1,1,0
217,1748170212.1717849,33.53285789489746,30.168721125469236,1,1,0,33.525943756103516,28.790745894435634,1,1,0,33.08582305908203,30.007504909670413,1,1,0
218,1748170212.274297,32.40680694580078,30.17612977817044,1,1,0,32.980918884277344,28.780341308918857,1,1,0,33.547163009643555,29.998498038151737,1,1,0
219,1748170212.3754911,33.56194496154785,30.213147889626995,1,1,0,33.61821174621582,28.772437536185887,1,1,0,32.30595588684082,30.014283301703976,1,1,0
220,1748170212.477053,31.994104385375977,30.24854802107773,1,1,0,33.622026443481445,28.778366604145,1,1,0,33.418893814086914,30.015128131120015,1,1,0
221,1748170212.578187,33.46395492553711,30.19418188624371,1,1,0,33.6148738861084,28.738345164031024,1,1,0,33.84709358215332,29.99219858916741,1,1,0
222,1748170212.6811168,33.577919006347656,30.183773763321383,1,1,0,34.37209129333496,28.67306123927829,1,1,0,33.840179443359375,29.971067225647772,1,1,0
223,1748170212.784857,33.101797103881836,30.314842427006443,1,1,0,33.44988822937012,29.732596160798632,1,1,0,37.94670104980469,29.839402515320575,1,1,0
224,1748170212.891577,37.25314140319824,30.175695577070147,3,3,2,34.252166748046875,29.719141169151584,3,3,2,33.08892250061035,29.864650454404885,1,3,0
225,1748170212.998497,32.89294242858887,30.170638054832636,3,3,0,34.75189208984375,29.633193930981466,3,3,0,34.76309776306152,29.80690166188319,2,3,1
226,1748170213.103102,32.885074615478516,30.17883658008528,3,3,0,34.01780128479004,29.609213534914904,3,3,0,33.50973129272461,29.802701091478564,2,3,0
227,1748170213.205861,32.90915489196777,30.171592993561845,4,4,1,36.97323799133301,29.519737283527057,4,4,1,33.93101692199707,29.76544203989444,2,4,0
228,1748170213.3121762,32.99593925476074,30.16922746049477,4,2,0,34.71112251281738,29.49773789706359,4,2,0,33.010005950927734,29.779552146294048,1,2,0
229,1748170213.4167838,34.89494323730469,30.118836552167373,5,5,1,35.01391410827637,29.463430716549652,5,5,1,32.594919204711914,29.785995252860793,1,5,0
230,1748170213.522031,32.716989517211914,30.11521790067006,5,3,0,34.739017486572266,29.45896774661786,5,3,0,34.4698429107666,29.77886852287922,1,3,0
231,1748170213.62625,33.3399772644043,30.066048758808055,3,2,0,34.50894355773926,29.425796569343916,3,2,0,33.490896224975586,29.790127639385176,1,2,0
232,1748170213.729989,33.174991607666016,30.07035264265116,4,4,1,35.902976989746094,29.37465376628743,4,4,1,33.783912658691406,29.77402063065617,1,4,0
233,1748170213.835114,32.865047454833984,30.070295153613372,5,4,0,35.913944244384766,29.33180911602545,5,4,0,32.788991928100586,29.825765868352327,1,4,0
234,1748170213.9391859,33.24484825134277,30.04732432950036,4,3,0,35.54987907409668,29.253374635056776,4,3,0,32.92393684387207,29.810496030885815,1,3,0
235,1748170214.043699,33.22291374206543,30.034837599974605,3,3,0,35.47096252441406,29.207587480040488,3,3,0,34.36112403869629,29.749861096990948,2,3,1
236,1748170214.1490781,33.09798240661621,30.035138708506263,4,4,0,35.492897033691406,29.128264104898598,4,4,0,32.958269119262695,29.825334621830933,2,4,0
237,1748170214.252949,32.23395347595215,30.063254408874112,4,3,0,35.711050033569336,29.068650824453044,4,3,0,34.12604331970215,29.80177641903443,2,3,0
238,1748170214.357436,32.65810012817383,30.048436517547405,4,3,1,33.50090980529785,29.06996037650979,4,3,1,33.14614295959473,29.79698457048636,2,3,0
239,1748170214.459003,33.78701210021973,30.029640844606558,3,3,0,35.347938537597656,28.988796971486973,3,3,0,33.04791450500488,29.790705982876442,2,3,0
240,1748170214.5635579,32.18197822570801,30.041793313977013,4,4,0,34.683942794799805,28.96642123037363,4,4,0,33.91289710998535,29.807586573013225,2,4,0
241,1748170214.668277,34.87992286682129,30.04822842449037,4,3,0,36.538124084472656,28.917525986427076,4,3,0,33.509016036987305,29.803611702860913,2,3,0
242,1748170214.7756631,34.06381607055664,30.02119368422007,3,3,0,35.19082069396973,28.902029863266232,3,3,0,34.0120792388916,29.753589467113105,2,3,0
243,1748170214.881102,33.29801559448242,29.993156564037374,3,2,0,34.20305252075195,28.894384236226962,3,2,0,33.75411033630371,29.743468765593686,2,2,0
244,1748170214.984436,81.85005187988281,28.623581237012328,2,2,0,34.01899337768555,28.884037228370964,2,2,0,33.55693817138672,29.73639047842767,2,2,0
245,1748170215.136048,33.071279525756836,28.62158241176334,2,2,0,35.17603874206543,28.842577746338954,2,2,0,34.36684608459473,29.742329826614927,2,2,0
246,1748170215.240801,33.78486633300781,28.629423052682785,3,3,1,34.85369682312012,28.81982638355259,3,3,1,33.85806083679199,29.702430692269996,2,3,0
247,1748170215.345577,35.674095153808594,28.571118468452,3,2,0,34.64794158935547,28.788822455026732,3,2,0,33.63394737243652,29.68644636619831,2,2,0
248,1748170215.4516962,32.692909240722656,28.56368579680483,2,2,0,34.18707847595215,28.755624388541637,2,2,0,33.73908996582031,29.680802356742483,2,2,0
249,1748170215.5546298,32.76205062866211,28.585430438300882,2,2,0,33.16807746887207,28.7680696199927,2,2,0,33.79082679748535,29.637472503944664,2,2,0
250,1748170215.656388,32.152652740478516,28.58110612811548,2,2,0,34.538984298706055,28.74276314842704,2,2,0,34.11126136779785,29.617395557524357,2,2,0
251,1748170215.7593029,33.18500518798828,28.58884016379568,3,3,0,34.4851016998291,28.71890380343835,3,3,0,32.808780670166016,29.64787046549108,2,3,0
252,1748170215.862808,32.4559211730957,28.619499242827793,3,2,0,33.94913673400879,28.730477557625186,3,2,0,82.13186264038086,28.297292994060292,2,2,0
253,1748170216.014994,33.6000919342041,28.60594652289708,3,3,1,35.08567810058594,28.685461250305483,3,3,1,33.48970413208008,28.41670018443997,2,3,0
254,1748170216.119694,32.588958740234375,28.73373825283583,3,3,0,34.55495834350586,28.6771323852166,3,3,0,33.01501274108887,28.418631984385563,2,3,0
255,1748170216.222166,33.743858337402344,28.710306577017537,3,3,0,34.291982650756836,28.689745242491945,3,3,0,32.935142517089844,28.46812025608139,2,3,0
256,1748170216.325164,32.382965087890625,28.724220670580447,3,2,0,34.79909896850586,28.66833153609152,3,2,0,34.03210639953613,28.45417642526843,2,2,0
257,1748170216.429318,32.09805488586426,28.746486338298457,2,2,0,33.98489952087402,28.7504535488311,2,2,0,33.78605842590332,28.457986124853697,2,2,0
258,1748170216.531393,33.24103355407715,28.739933643932957,2,2,0,34.30604934692383,28.76155310272881,2,2,0,33.66398811340332,28.440464805837035,2,2,0
259,1748170216.6347,32.68885612487793,28.80084816950939,2,2,0,33.82611274719238,28.794349741551567,2,2,0,33.27322006225586,28.422329450148425,2,2,0
260,1748170216.736574,33.37907791137695,28.78293516623102,3,3,0,34.29388999938965,28.80678895348185,3,3,0,33.075809478759766,28.459807676127248,2,3,0
261,1748170216.839571,32.746076583862305,28.79940455332688,3,3,0,34.05189514160156,28.819436937143273,3,3,0,34.19899940490723,28.440818363544146,2,3,0
262,1748170216.942731,33.293962478637695,28.796010318394604,3,3,0,35.182952880859375,28.839411280430223,3,3,0,39.26515579223633,28.294149683237325,2,3,0
263,1748170217.053288,47.387123107910156,28.400191126520205,3,3,0,41.12100601196289,28.695803879240064,3,3,0,34.51895713806152,28.247901709276032,2,3,0
264,1748170217.1786602,33.51402282714844,28.39325073967835,3,3,0,34.6989631652832,28.71907422733213,3,3,0,34.00301933288574,28.21931153638103,2,3,0
265,1748170217.284575,34.28316116333008,28.364691831912495,3,3,0,35.81881523132324,28.709533603143537,3,3,0,34.54113006591797,28.21380035126797,2,3,0
266,1748170217.3915122,34.01970863342285,28.34020465541174,3,3,0,35.523176193237305,28.708741020612806,3,3,0,37.45007514953613,28.095191631624647,2,3,0
267,1748170217.500528,34.17396545410156,28.288253087550768,3,3,0,36.4987850189209,28.68713545219431,3,3,0,35.83121299743652,28.050372874388604,2,3,0
268,1748170217.609304,32.88602828979492,28.28223181028228,3,2,0,35.00699996948242,28.64590630221176,3,2,0,33.364295959472656,28.044571187862942,2,2,0
269,1748170217.71272,33.20121765136719,28.297833917562617,2,2,0,35.18414497375488,28.650485089826265,2,2,0,34.61313247680664,28.003633843528405,2,2,0
270,1748170217.8177862,34.90495681762695,28.225470665202035,2,2,0,38.23423385620117,28.553736224535644,2,2,0,35.20369529724121,27.970007442123485,2,2,0
271,1748170217.928545,34.30891036987305,28.240484115710714,2,2,0,34.19613838195801,28.617585598633227,2,2,0,34.32106971740723,27.949107967872624,2,2,0
272,1748170218.033449,34.59525108337402,28.22589487681732,3,3,1,35.775184631347656,28.601850052337454,3,3,1,34.442901611328125,27.9379875804641,2,3,0
273,1748170218.140309,35.57085990905762,28.165538328612186,3,3,0,37.54091262817383,28.51124834733075,3,3,0,33.3712100982666,27.947984357192976,2,3,0
274,1748170218.249111,47.32680320739746,29.108992111160436,3,2,0,33.63990783691406,28.521459244492245,3,2,0,34.394025802612305,27.925772807834804,2,2,0
275,1748170218.3665211,33.30588340759277,29.102394285964074,3,3,1,36.35096549987793,28.489700232279965,3,3,1,35.99190711975098,27.883667365000488,2,3,0
276,1748170218.474251,35.74824333190918,29.047385451551147,3,2,0,35.63284873962402,28.468693494350113,3,2,0,33.045053482055664,27.904728956542566,1,2,0
277,1748170218.582516,33.52713584899902,29.107894510383424,2,2,0,34.49106216430664,28.472906537703842,2,2,0,34.99603271484375,27.869438199758577,2,2,1
278,1748170218.687743,34.35111045837402,29.061010765790588,3,3,1,35.642147064208984,28.433639651092868,3,3,1,34.63912010192871,27.846137231539497,2,3,0
279,1748170218.7945669,32.752275466918945,29.06137992055469,3,2,0,34.62815284729004,28.394320735084754,3,2,0,34.111976623535156,27.837838973910834,2,2,0
280,1748170218.898149,32.64188766479492,29.047559796307844,2,2,0,33.88190269470215,28.411964855894585,2,2,0,34.54089164733887,27.82668386007877,2,2,0
281,1748170219.0011709,35.948991775512695,28.970476062640028,3,3,0,36.45682334899902,28.3589894996856,3,3,0,35.45808792114258,27.758654427153594,2,3,0
282,1748170219.1113129,35.32099723815918,28.89059610604482,3,2,0,34.3170166015625,28.3491308991917,3,2,0,35.054922103881836,29.02297104763671,2,2,0
283,1748170219.218142,33.438920974731445,28.895167196097436,3,3,1,34.665822982788086,28.360485181131523,3,3,1,33.02884101867676,29.03584312181686,2,3,0
284,1748170219.321625,33.12182426452637,28.880457298144663,3,3,0,35.00986099243164,28.348268677591218,3,3,0,34.29985046386719,28.99984742880664,2,3,0
285,1748170219.426086,32.71007537841797,28.909367362214873,3,3,0,35.12716293334961,28.325894816840506,3,3,0,33.6148738861084,28.980744932192,2,3,0
286,1748170219.529579,32.99093246459961,28.892241266482333,3,3,0,34.999847412109375,28.32052040079792,3,3,0,34.635066986083984,28.963547521910986,2,3,0
287,1748170219.634185,33.10084342956543,28.864418179365753,3,3,0,34.10029411315918,28.317467518964712,3,3,0,34.22212600708008,28.95133229289115,2,3,0
288,1748170219.737569,32.17005729675293,28.894722628930655,3,3,0,34.91926193237305,28.301086258301677,3,3,0,33.19716453552246,28.964460912666578,2,3,0
289,1748170219.841506,33.08391571044922,28.883626154245565,3,2,0,33.34403038024902,28.3139374492301,3,2,0,34.095048904418945,28.941357173529983,2,2,0
290,1748170219.944337,33.12110900878906,28.89044354017517,2,2,0,34.09910202026367,28.319028931613666,2,2,0,34.158945083618164,28.911174087245584,2,2,0
291,1748170220.047808,33.90979766845703,28.858016784690353,3,3,0,35.50314903259277,28.280286729006743,3,3,0,34.22737121582031,28.910496538895607,2,3,0
292,1748170220.153515,31.862974166870117,28.897821613094436,3,3,0,34.417152404785156,28.300717070469574,3,3,0,33.92791748046875,29.0597087311375,2,3,0
293,1748170220.2558599,33.46610069274902,29.29053466598478,3,3,0,34.73711013793945,28.472184949438493,3,3,0,33.117055892944336,29.099197436533103,2,3,0
294,1748170220.359256,33.65492820739746,29.286335221143286,3,3,0,35.15911102294922,28.45986560914558,3,3,0,34.26098823547363,29.091917971453977,2,3,0
295,1748170220.464467,32.109975814819336,29.34872797576328,3,2,0,33.70332717895508,28.51716719181561,3,2,0,33.02788734436035,29.134408201313384,2,2,0
296,1748170220.5653079,33.9813232421875,29.34963843922182,2,2,0,34.66486930847168,28.540439906450754,2,2,0,33.66994857788086,29.24175639538626,2,2,0
297,1748170220.669794,32.67097473144531,29.392974649170448,2,2,0,32.93800354003906,28.637378788709835,2,2,0,33.807992935180664,29.299428374237092,2,2,0
298,1748170220.771306,76.8270492553711,28.181157081654256,2,2,0,38.33603858947754,28.546740027060945,2,2,0,34.009695053100586,29.281108049743096,2,2,0
299,1748170220.92266,33.02192687988281,28.185847348701895,2,2,0,34.420013427734375,28.567524878985047,2,2,0,33.80298614501953,29.304211656930352,2,2,0
300,1748170221.025897,32.74178504943848,28.243273181003097,2,2,0,32.99093246459961,28.71081754870012,2,2,0,33.978939056396484,29.339400691391557,2,2,0
301,1748170221.129359,33.856868743896484,28.25545009744527,2,2,0,34.17539596557617,28.711394051408426,2,2,0,34.19899940490723,29.342842131700216,2,2,0
302,1748170221.233752,34.001827239990234,28.27129579513491,2,2,0,35.08281707763672,28.730274198741,2,2,0,33.490896224975586,29.370361612998025,2,2,0
303,1748170221.338639,32.148122787475586,28.362805717141303,2,2,0,33.056020736694336,28.854099234671942,2,2,0,32.30023384094238,29.401099412067364,2,2,0
304,1748170221.438302,33.68401527404785,28.733390497568617,2,2,0,34.36636924743652,28.834078117685014,2,2,0,33.09988975524902,29.4384981885944,2,2,0
305,1748170221.541795,32.434940338134766,28.757497387741445,2,2,0,34.587860107421875,28.882810670853477,2,2,0,33.9510440826416,29.497405977679524,2,2,0
306,1748170221.645225,33.07008743286133,28.831508065913095,2,2,0,34.240007400512695,28.92154719752316,2,2,0,34.13081169128418,29.46588006134416,2,2,0
307,1748170221.7487192,33.357858657836914,28.83625211810319,2,2,0,34.74998474121094,28.91432975526628,2,2,0,35.037994384765625,29.464727783631893,2,2,0
308,1748170221.8540218,32.48000144958496,28.888387374793346,2,2,0,33.18929672241211,28.982794239148536,2,2,0,32.98306465148926,29.5126681604095,2,2,0
309,1748170221.954824,32.42015838623047,28.897622514903063,2,2,0,35.02011299133301,28.971790125162325,2,2,0,33.68115425109863,29.525133143255506,2,2,0
310,1748170222.058065,33.49113464355469,28.8740024080577,2,2,0,33.8590145111084,28.97249723351356,2,2,0,32.77087211608887,29.57665573899964,2,2,0
311,1748170222.160206,33.64109992980957,28.93820225881922,2,2,0,34.56401824951172,29.025488307718927,2,2,0,33.89573097229004,29.622192575496157,2,2,0
312,1748170222.264317,32.57012367248535,29.015053898324155,2,2,0,33.45894813537598,29.049578324518123,2,2,0,34.17205810546875,29.64812893621543,2,2,0
313,1748170222.3681438,33.71691703796387,29.007060823964892,2,2,0,34.50608253479004,29.054092527183418,2,2,0,33.31589698791504,29.63971348940284,2,2,0
314,1748170222.4719858,31.847000122070312,29.04285992578935,2,2,0,34.04688835144043,29.081294608540343,2,2,0,33.354997634887695,29.66725429444938,2,2,0
315,1748170222.5732071,32.81378746032715,29.03985709604014,2,2,0,33.52975845336914,29.126558245885146,2,2,0,32.775163650512695,29.691798252931154,2,2,0
316,1748170222.674309,33.39195251464844,29.0287292534722,2,2,0,34.03282165527344,29.15395029173848,2,2,0,33.64109992980957,29.72103649030912,2,2,0
317,1748170222.777493,32.84716606140137,29.0359168241966,2,2,0,33.519744873046875,29.17031964708836,2,2,0,35.54725646972656,29.68206962113403,2,2,0
318,1748170222.881473,36.31997108459473,28.91922738720319,2,2,0,33.46705436706543,29.211567703847468,2,2,0,32.93585777282715,29.689682485937826,2,2,0
319,1748170222.9864728,32.45210647583008,28.936884586718005,2,2,0,34.612178802490234,29.175656161223813,2,2,0,32.76181221008301,29.72901352758724,2,2,0
320,1748170223.088462,32.74893760681152,28.947296136154236,2,2,0,33.102989196777344,29.20398790519859,2,2,0,33.00285339355469,29.763055281897113,2,2,0
321,1748170223.189433,33.43796730041504,28.960487749303486,2,2,0,34.52801704406738,29.23173636752655,2,2,0,33.158302307128906,29.79463508124381,2,2,0
322,1748170223.292754,33.17713737487793,28.923741056805447,2,2,0,34.14011001586914,29.23974504567246,2,2,0,33.75077247619629,29.799807269707077,2,2,0
323,1748170223.3959801,32.46593475341797,28.95157209999648,2,1,0,34.05594825744629,29.259163404838922,2,1,0,32.96184539794922,29.804571787524107,1,1,0
324,1748170223.4974458,32.25421905517578,28.99070714964728,1,1,0,33.206939697265625,29.31492341093622,1,1,0,33.715009689331055,29.820718944334903,1,1,0
325,1748170223.600102,32.82308578491211,28.970496072850615,1,1,0,33.59413146972656,29.318038047311344,1,1,0,33.538103103637695,29.80584964320611,1,1,0
326,1748170223.7023969,32.158851623535156,29.021598789216796,2,2,0,33.70332717895508,29.34566156703617,2,2,0,38.2390022277832,29.671234853604695,1,2,0
327,1748170223.8086588,38.59090805053711,28.856388754667154,2,2,0,37.6591682434082,29.21078784713154,2,2,0,33.426761627197266,29.682566754396333,1,2,0
328,1748170223.920599,33.80417823791504,30.10060077229166,2,1,0,33.52808952331543,29.34815982042523,2,1,0,33.13112258911133,29.70839856611056,1,1,0
329,1748170224.023256,32.52100944519043,30.115772896332857,3,3,2,34.150123596191406,29.355944777869155,3,3,2,33.81919860839844,29.708103973188617,1,3,0
330,1748170224.1257532,33.85782241821289,30.082041854088047,3,2,0,33.77676010131836,29.33340233713064,3,2,0,34.00015830993652,29.70736751644387,1,2,0
331,1748170224.2294898,34.622907638549805,30.058780220835516,3,3,1,35.60280799865723,29.29253937107317,3,3,1,33.61082077026367,29.724701463449204,1,3,0
332,1748170224.335584,33.07485580444336,30.086695624187932,3,1,0,33.49471092224121,29.33799834784622,3,1,0,33.1876277923584,29.73350951913752,1,1,0
333,1748170224.4376361,34.31582450866699,30.021473030827636,2,2,1,33.98704528808594,29.31137244012884,2,2,1,32.794952392578125,29.719106072891325,1,2,0
334,1748170224.540918,32.37605094909668,30.06076220081771,2,2,0,33.509016036987305,29.33593953998463,2,2,0,33.25700759887695,29.714649521487598,2,2,1
335,1748170224.642393,33.371925354003906,30.032579478413293,2,2,0,34.04593467712402,29.351671783359215,2,2,0,33.95414352416992,29.71478986492582,2,2,0
336,1748170224.746023,33.23221206665039,30.027713126543247,3,3,0,34.78217124938965,29.336199439990118,3,3,0,33.62011909484863,29.729863446755576,2,3,0
337,1748170224.8512661,33.17880630493164,30.033124263964915,3,2,0,34.16776657104492,29.35290425026401,3,2,0,33.206939697265625,29.78367569532812,1,2,0
338,1748170224.954049,33.49900245666504,30.002138767121167,3,3,1,34.84082221984863,29.30556299540675,3,3,1,33.30707550048828,29.77424607901458,1,3,0
339,1748170225.05776,33.76412391662598,29.961711222612095,4,3,1,34.87205505371094,29.3106896597509,4,3,1,33.969879150390625,29.76593492846237,1,3,0
340,1748170225.162783,33.43987464904785,29.963309393633434,3,1,0,32.93800354003906,29.33699284744051,3,1,0,32.86886215209961,29.762977841883988,1,1,0
341,1748170225.264153,33.23698043823242,29.974986921733365,1,1,0,33.79106521606445,29.359266794840682,1,1,0,33.525943756103516,29.7738797271659,1,1,0
342,1748170225.366905,33.34188461303711,29.95185484757844,1,1,0,34.301042556762695,29.335118833357267,1,1,0,33.158063888549805,29.803724650787345,1,1,0
343,1748170225.469743,33.40578079223633,29.961482926383244,1,1,0,33.204078674316406,29.372534958766582,1,1,0,33.213138580322266,29.806802811329646,1,1,0
344,1748170225.571729,31.577110290527344,29.969710921145737,2,2,1,33.22911262512207,29.395989147026764,2,2,1,32.51504898071289,29.83169854102699,1,2,0
345,1748170225.671152,34.655094146728516,29.91471998527909,2,2,0,34.09600257873535,29.37954396128588,2,2,0,33.284902572631836,29.816726440344212,1,2,0
346,1748170225.775182,34.90185737609863,29.86986825404022,2,2,0,37.27388381958008,29.286539711666496,2,2,0,35.598039627075195,29.758902249966592,2,2,1
347,1748170225.8859909,32.53293037414551,29.879159882287208,2,2,0,35.89224815368652,29.218900392877718,2,2,0,34.95597839355469,29.776486657636397,2,2,0
348,1748170225.991497,33.38217735290527,29.966813123950782,3,3,0,35.29024124145508,29.167148423646346,3,3,0,33.21194648742676,29.768420743834834,2,3,0
349,1748170226.097087,33.25200080871582,29.94288847260931,3,1,0,34.25788879394531,29.177049793094938,3,1,0,33.86378288269043,29.735694781033583,1,1,0
350,1748170226.2006788,34.03902053833008,29.904389889617022,2,2,1,34.071922302246094,29.14960759067299,2,2,1,32.68289566040039,29.745099990615202,1,2,0
351,1748170226.303544,33.27608108520508,29.909394082733346,2,2,0,34.670114517211914,29.145556470229078,2,2,0,33.807992935180664,29.725937366967052,1,2,0
352,1748170226.407367,32.05084800720215,29.942952600900224,2,1,0,33.80393981933594,29.15496354966886,2,1,0,33.493995666503906,29.73350951913752,1,1,0
353,1748170226.508703,32.51791000366211,29.94130672838193,3,3,0,33.62107276916504,29.167371536220017,3,3,0,33.79416465759277,29.708924639431757,1,3,0
354,1748170226.61122,33.415794372558594,29.90663588279502,3,3,0,35.03274917602539,29.115586191576945,3,3,0,32.791852951049805,29.735926676547987,1,3,0
355,1748170226.714864,33.325910568237305,29.891709203399262,3,3,0,34.89279747009277,29.078868460588648,3,3,0,33.64300727844238,29.73276477657619,1,3,0
356,1748170226.818923,32.510995864868164,29.881189205080716,3,3,0,42.343854904174805,28.837388808090566,3,3,0,34.29889678955078,29.849277057931438,1,3,0
