frame_number,timestamp,YOLO_Simple_processing_time_ms,YOLO_Simple_fps,YOLO_Simple_track_count,YOLO_Simple_detection_count,YOLO_Simple_id_switches,YOLO_Advanced_processing_time_ms,YOLO_Advanced_fps,YOLO_Advanced_track_count,YOLO_Advanced_detection_count,YOLO_Advanced_id_switches,ByteTrack_processing_time_ms,ByteTrack_fps,ByteTrack_track_count,ByteTrack_detection_count,ByteTrack_id_switches
166,1748167899.06463,30.504941940307617,32.274734474777155,8,8,1,37.07289695739746,27.770668248654605,8,8,1,30.812978744506836,30.352589902356264,5,8,0
167,1748167899.165733,29.899120330810547,32.31525818358883,8,7,0,37.35494613647461,27.68690496831925,8,7,0,31.04114532470703,30.348973426674625,5,7,0
168,1748167899.266655,30.405044555664062,32.26131256233479,8,8,1,38.41590881347656,27.558569213382743,8,8,1,31.686782836914062,30.307898414478522,5,8,0
169,1748167899.371331,30.963897705078125,32.243852663807246,8,7,0,37.180185317993164,27.47265924013975,8,7,0,31.665802001953125,30.290329895606803,5,7,0
170,1748167899.473629,29.99591827392578,32.27084411557572,7,6,0,35.92991828918457,27.402748743805045,7,6,0,31.7990779876709,30.27223550101826,5,6,0
171,1748167899.573984,30.7769775390625,32.2412584402327,6,6,0,35.077810287475586,27.35746320642234,6,6,0,31.409740447998047,30.260361655094396,5,6,0
172,1748167899.6736808,30.52997589111328,32.226386892991414,8,8,1,37.52923011779785,27.26190460714894,8,8,1,31.382083892822266,30.30246079472811,5,8,0
173,1748167899.775794,31.314849853515625,32.20843711836523,8,7,0,38.804054260253906,27.147089148488476,8,7,0,31.72779083251953,30.262938019587953,5,7,0
174,1748167899.880243,30.13896942138672,32.22780657033858,7,7,0,36.476850509643555,27.08840746692018,7,7,0,31.383991241455078,30.236293129010846,5,7,0
175,1748167899.980863,30.384063720703125,32.200656301205555,7,7,0,36.86976432800293,27.01678152582866,7,7,0,31.438827514648438,30.240863929099906,5,7,0
176,1748167900.0819762,30.29489517211914,32.212856713866266,7,7,0,36.47470474243164,26.95093537513317,7,7,0,31.06093406677246,30.24092207218217,5,7,0
177,1748167900.1823611,30.228853225708008,32.22183156389009,8,8,1,37.25290298461914,26.851095412000646,8,8,1,31.50796890258789,30.201363835252007,5,8,0
178,1748167900.28403,30.0290584564209,32.22109722015232,9,8,0,38.41900825500488,26.733423854675216,9,8,0,30.60317039489746,30.178735247200898,5,8,0
179,1748167900.385976,30.542850494384766,32.19634714880072,8,7,0,37.67704963684082,26.666361494377835,8,7,0,31.093358993530273,30.18911816592447,5,7,0
180,1748167900.488001,30.486106872558594,32.1547650868821,8,8,1,37.30201721191406,26.609028523648536,8,8,1,31.574010848999023,30.169328729539412,5,8,0
181,1748167900.59152,33.85186195373535,32.188827433883,8,7,0,40.92979431152344,26.534046817326054,8,7,0,34.59596633911133,30.083357998528214,5,7,0
182,1748167900.703725,32.150983810424805,32.186340853252226,8,8,1,39.071083068847656,26.47767636195908,8,8,1,31.875133514404297,30.05066831739918,5,8,0
183,1748167900.809484,31.538009643554688,32.171783131569015,8,8,0,40.03715515136719,26.414517485071798,8,8,0,33.60295295715332,29.989353621591917,5,8,0
184,1748167900.917264,31.491994857788086,32.13682111671829,9,9,1,39.97397422790527,26.36168493051386,9,9,1,32.38105773925781,29.962874160525264,5,9,0
185,1748167901.0238771,31.388282775878906,32.11583117618322,9,8,0,39.9630069732666,26.285485810689284,9,8,0,32.766103744506836,29.93951856117991,5,8,0
186,1748167901.130829,32.79995918273926,32.08776446197218,9,9,1,41.092872619628906,26.201326629733703,9,9,1,33.46085548400879,29.902819316363015,5,9,0
187,1748167901.241007,32.67383575439453,32.08728168867545,9,9,0,42.65093803405762,26.102209441046202,9,9,0,33.37502479553223,29.867181143121364,5,9,0
188,1748167901.352604,32.270193099975586,32.07921579624979,9,9,0,42.20700263977051,26.006768462289198,9,9,0,32.38701820373535,29.873421087368794,5,9,0
189,1748167901.462385,31.556129455566406,32.08607072805775,9,9,0,42.706966400146484,25.8861261695692,9,9,0,33.27631950378418,29.839430820081418,5,9,0
190,1748167901.572862,32.23609924316406,32.075429661580564,9,9,0,42.2368049621582,25.803543085225495,9,9,0,32.1500301361084,29.86587675700309,5,9,0
191,1748167901.682257,32.19723701477051,32.06702649198854,9,9,0,42.404890060424805,25.72700194809337,9,9,0,32.94801712036133,29.86491980703847,5,9,0
192,1748167901.792656,31.923294067382812,32.07222482065504,9,9,0,42.56272315979004,25.678254103233304,9,9,0,33.560752868652344,29.834365123210173,5,9,0
193,1748167901.905107,31.29124641418457,32.096964477801464,9,7,0,38.969993591308594,25.71637559864107,9,7,0,31.852006912231445,31.202225210572475,4,7,0
194,1748167902.00997,31.51988983154297,32.08831271367069,9,9,2,39.78991508483887,25.675838587363966,9,9,2,32.61613845825195,31.176118178209816,4,9,0
195,1748167902.116595,31.879901885986328,32.042422702175784,9,9,0,42.08803176879883,25.558115515040356,9,9,0,32.649993896484375,31.159180123756023,4,9,0
196,1748167902.2259898,31.46815299987793,32.00949988972252,9,9,1,40.98916053771973,25.473106078626472,9,9,1,31.521081924438477,31.13621117442215,4,9,0
197,1748167902.332848,31.29434585571289,31.961926863243757,9,9,0,40.92001914978027,25.39631588369726,9,9,0,32.05990791320801,31.103285729293475,4,9,0
198,1748167902.4401028,30.657052993774414,31.95332339234273,9,8,0,40.67707061767578,25.347780507595726,9,8,0,30.9600830078125,31.126745093848424,4,8,0
199,1748167902.5451741,31.033039093017578,31.951035324385387,9,9,1,40.41290283203125,25.27875430699105,9,9,1,31.983137130737305,31.11640753456077,4,9,0
200,1748167902.651325,30.19094467163086,31.944327170283522,9,7,0,38.66124153137207,25.220714362739063,9,7,0,31.245946884155273,31.134231216893514,4,7,0
201,1748167902.754145,30.893802642822266,31.940483621344608,7,7,1,37.29104995727539,25.173844386821642,7,7,1,32.19890594482422,31.108683865771134,4,7,0
202,1748167902.857065,31.139135360717773,31.91968450964903,7,7,0,37.95289993286133,25.164847603912968,7,7,0,32.91177749633789,31.059439637680946,4,7,0
203,1748167902.96149,30.41529655456543,31.950410625191868,8,7,1,39.34311866760254,25.153584265896217,8,7,1,33.76603126525879,30.994226259680374,4,7,0
204,1748167903.067662,33.992767333984375,31.82010074370491,8,7,1,40.44604301452637,25.070241198406954,8,7,1,33.70809555053711,30.9201733979476,4,7,0
205,1748167903.180011,31.150102615356445,31.794395980582113,7,6,0,36.02313995361328,25.087956002160496,7,6,0,31.946182250976562,30.904127030284933,4,6,0
206,1748167903.281559,31.018972396850586,31.770232676984637,7,7,1,38.33603858947754,25.048990498516815,7,7,1,32.82523155212402,30.84829607510729,4,7,0
207,1748167903.386251,31.979084014892578,31.71162307285584,8,6,1,37.49990463256836,25.043850430861532,8,6,1,34.18111801147461,30.76386253838481,4,6,0
208,1748167903.492744,34.17706489562988,31.573288153999837,6,5,0,36.67187690734863,25.080395158012777,6,5,0,32.388925552368164,30.707659958912995,4,5,0
209,1748167903.5987751,31.529903411865234,31.54058657428934,5,4,1,35.23421287536621,25.13166002136695,5,4,1,33.29896926879883,30.638631096419225,4,4,0
210,1748167903.701199,31.826019287109375,31.496169895778813,4,3,0,34.60884094238281,25.188468433121376,4,3,0,33.0967903137207,30.591115507735115,3,3,0
211,1748167903.803038,33.70213508605957,31.50125575303123,5,5,1,35.943031311035156,25.294359818855494,5,5,1,32.66716003417969,30.65143089324346,3,5,0
212,1748167903.9077609,33.408164978027344,31.46006421568309,6,4,1,35.39133071899414,25.373107060822687,6,4,1,33.45894813537598,30.601806499311742,3,4,0
213,1748167904.012532,31.50010108947754,31.461244116758714,4,4,0,34.77215766906738,25.486593164246575,4,4,0,32.778024673461914,30.62748197400772,3,4,0
214,1748167904.113887,32.42897987365723,31.430438405601617,4,3,0,34.786224365234375,25.59938543142071,4,3,0,33.17594528198242,30.60258797119937,3,3,0
215,1748167904.216439,32.55200386047363,31.392203961188457,3,3,0,33.85114669799805,25.73366300793305,3,3,0,33.95724296569824,30.565448971278286,3,3,0
216,1748167904.3189728,33.04910659790039,31.38415491903864,3,3,0,33.86807441711426,25.89414339236847,3,3,0,32.39297866821289,30.598837270096755,3,3,0
217,1748167904.421908,33.029794692993164,31.372534939993344,4,4,0,34.56592559814453,26.076017832863226,4,4,0,33.39982032775879,30.598063430328793,3,4,0
218,1748167904.525289,31.355857849121094,31.402576711368795,5,5,1,35.63117980957031,26.225917548790175,5,5,1,32.82499313354492,30.584438359760387,3,5,0
219,1748167904.6273332,32.85717964172363,31.360009091799512,5,5,0,35.906076431274414,26.38277155018685,5,5,0,33.0348014831543,30.591918746439774,3,5,0
220,1748167904.731317,32.30905532836914,31.3576254662682,5,5,0,35.87698936462402,26.531182316863347,5,5,0,32.22489356994629,30.58967275895592,3,5,0
221,1748167904.834072,31.23307228088379,31.389290796135572,5,5,0,36.40890121459961,26.672437998283442,5,5,0,32.94205665588379,30.589769433743744,4,5,1
222,1748167904.937072,31.903743743896484,31.390050359642235,5,5,0,35.843610763549805,26.832709478604162,5,5,0,33.71024131774902,30.58518177321402,4,5,0
223,1748167905.040787,31.7690372467041,31.37449056302681,6,6,0,37.162065505981445,26.876273016827742,6,6,0,34.79886054992676,30.49366494103095,4,6,0
224,1748167905.146805,31.599044799804688,31.371971765775914,6,4,0,34.17229652404785,27.012124306015615,6,4,0,31.815767288208008,30.51842638975866,4,4,0
225,1748167905.246672,30.99799156188965,31.40086834002714,4,4,0,33.65802764892578,27.218772713113903,4,4,0,31.957149505615234,30.539862529610502,4,4,0
226,1748167905.345666,30.659198760986328,31.42747889313958,5,5,0,34.04688835144043,27.391337284783955,5,5,0,31.721115112304688,30.533652285198876,4,5,0
227,1748167905.44431,31.229019165039062,31.429598381225734,7,7,1,36.73911094665527,27.496354516869964,7,7,1,31.762123107910156,30.54297601304937,4,7,0
228,1748167905.5464709,30.396223068237305,31.438251997978224,7,6,0,35.78972816467285,27.62006570210509,7,6,0,30.990123748779297,30.541982594613327,4,6,0
229,1748167905.6476128,32.549142837524414,31.388421650005302,7,7,1,38.301944732666016,27.673934855062168,7,7,1,32.01889991760254,30.54101889221467,4,7,0
230,1748167905.753021,30.189990997314453,31.388421650005302,7,6,0,36.277055740356445,27.7349024686947,7,6,0,31.07929229736328,30.546364500812395,4,6,0
231,1748167905.853065,29.57606315612793,31.43182022561725,6,5,0,34.287214279174805,27.812193111643207,6,5,0,31.113386154174805,30.580246184490363,4,5,0
232,1748167905.950565,29.686689376831055,31.479717168411785,6,6,0,34.829139709472656,27.892976054833145,6,6,0,30.84588050842285,30.644712465444396,4,6,0
233,1748167906.0484438,30.710220336914062,31.46997813617795,6,5,0,33.6461067199707,28.04140253009519,6,5,0,31.369924545288086,30.719685003229944,4,5,0
234,1748167906.146594,31.058073043823242,31.566808935303268,5,5,0,34.98339653015137,28.185266504164762,5,5,0,30.596017837524414,30.81770476417666,4,5,0
235,1748167906.2454422,30.655860900878906,31.58313088077718,7,7,1,35.80737113952637,28.19098128735757,7,7,1,31.857013702392578,30.82051279539083,4,7,0
236,1748167906.346115,30.77101707458496,31.591203007348902,7,6,0,35.980939865112305,28.253451602125388,7,6,0,30.714750289916992,30.88721778672378,4,6,0
237,1748167906.446026,30.073165893554688,31.654511346572658,7,7,1,36.63182258605957,28.27647997497504,7,7,1,31.807899475097656,30.962903067447826,4,7,0
238,1748167906.547202,30.41386604309082,31.780567826212142,7,6,0,36.093950271606445,28.291929425049023,7,6,0,31.44669532775879,30.992974252720003,4,6,0
239,1748167906.647636,30.167102813720703,31.82655556761211,7,6,1,34.93785858154297,28.299838696763413,7,6,1,31.31699562072754,31.056472924553937,4,6,0
240,1748167906.7465112,30.237913131713867,31.88023507879031,6,5,0,34.08527374267578,28.3139374492301,6,5,0,30.96175193786621,31.125128194472683,4,5,0
241,1748167906.845856,32.26017951965332,31.929088153370316,5,4,0,35.83788871765137,28.3166645737888,5,4,0,34.555912017822266,31.06415534803182,4,4,0
242,1748167906.9507232,32.18483924865723,31.97053496838241,5,5,1,34.91711616516113,28.32937046578872,5,5,1,31.418800354003906,31.12981766552196,4,5,0
243,1748167907.05145,30.24601936340332,32.01331934368039,5,5,0,34.73997116088867,28.330206024156606,5,5,0,31.538963317871094,31.1698318110386,4,5,0
244,1748167907.1503942,30.9445858001709,32.063888694234045,5,5,0,35.46619415283203,28.31196252345659,5,5,0,33.29873085021973,31.165763242074448,4,5,0
245,1748167907.25234,31.370878219604492,32.10430207800459,5,5,0,34.783124923706055,28.287025734337043,5,5,0,32.07135200500488,31.226810524920822,4,5,0
246,1748167907.352787,33.29896926879883,32.09592470987713,5,5,0,35.78591346740723,28.23593405091659,5,5,0,32.768964767456055,31.214485924854994,4,5,0
247,1748167907.456862,32.64808654785156,32.10897171721553,5,5,0,34.976959228515625,28.224938835817998,5,5,0,32.163143157958984,31.25453961515142,4,5,0
248,1748167907.559066,31.203269958496094,32.11416726281915,5,4,0,34.6369743347168,28.251415331040963,5,4,0,31.599044799804688,31.29447830026246,4,4,0
249,1748167907.65901,31.466007232666016,32.162194906871356,5,5,1,34.8353385925293,28.27985452505559,5,5,1,32.19890594482422,31.321797564634174,4,5,0
250,1748167907.759691,31.707048416137695,32.18296564662432,5,5,0,35.00723838806152,28.30303420185695,5,5,0,32.49001502990723,31.313044289740382,4,5,0
251,1748167907.861119,31.399965286254883,32.17723764806607,5,5,0,35.336971282958984,28.331698670924894,5,5,0,32.31620788574219,31.33358284831058,4,5,0
252,1748167907.96293,31.88610076904297,32.177788961532144,5,5,0,35.51673889160156,28.340421679053907,5,5,0,32.21297264099121,31.38268336164936,4,5,0
253,1748167908.066416,32.38320350646973,32.15647429891853,5,5,0,35.93587875366211,28.373281620826308,5,5,0,33.316850662231445,31.431309880211476,4,5,0
254,1748167908.1702569,31.130313873291016,32.17257281131394,5,5,0,33.97488594055176,28.37859927865575,5,5,0,32.028913497924805,31.42436297977868,4,5,0
255,1748167908.269602,31.605005264282227,32.15183191089718,5,5,0,34.43717956542969,28.357698482740965,5,5,0,31.672000885009766,31.43368116386623,4,5,0
256,1748167908.3696132,30.995845794677734,32.14036726047877,5,5,0,34.93213653564453,28.33398259732317,5,5,0,31.466007232666016,31.44204632855382,4,5,0
257,1748167908.4691892,31.566143035888672,32.1288943758083,5,5,0,34.255027770996094,28.400582144907855,5,5,0,30.53116798400879,31.48279680681192,4,5,0
258,1748167908.5676641,30.516862869262695,32.12466181810569,5,5,0,33.69283676147461,28.457104397572706,5,5,0,31.20589256286621,31.475630292460504,4,5,0
259,1748167908.665542,30.19428253173828,32.205873319436996,5,5,0,33.711910247802734,28.581541097127264,5,5,0,31.197071075439453,31.502675355186824,4,5,0
260,1748167908.762872,30.071020126342773,32.21009432455346,5,5,0,33.98609161376953,28.644093454654804,5,5,0,31.16893768310547,31.499505086568544,4,5,0
261,1748167908.86032,30.458927154541016,32.1795335405509,5,5,0,33.9658260345459,28.652872901543233,5,5,0,30.320167541503906,31.525785531960953,4,5,0
262,1748167908.957289,30.50708770751953,32.15125684110095,5,5,0,33.74290466308594,28.682629939513717,5,5,0,31.154870986938477,31.5154496411752,4,5,0
263,1748167909.0549881,29.74987030029297,32.184266252170595,6,6,1,34.665822982788086,28.65466075882663,6,6,1,30.828237533569336,31.533496460946104,4,6,0
264,1748167909.1526709,30.306100845336914,32.21029221131615,6,5,0,34.59930419921875,28.665124848962005,6,5,0,30.923128128051758,31.522626404536606,4,5,0
265,1748167909.252231,30.11608123779297,32.22889617499775,5,5,0,34.09695625305176,28.71201643827489,5,5,0,31.263113021850586,31.542381344868456,4,5,0
266,1748167909.349875,31.43310546875,32.20601345224106,6,6,1,34.45601463317871,28.754014461430323,6,6,1,30.852079391479492,31.537827611720335,4,6,0
267,1748167909.448858,30.34210205078125,32.196956786740174,6,6,0,35.86888313293457,28.775062870853425,6,6,0,31.14795684814453,31.559524971024878,4,6,0
268,1748167909.5486028,30.38191795349121,32.19809374078805,6,6,0,35.611867904663086,28.788335048870504,6,6,0,30.804157257080078,31.5808717415606,4,6,0
269,1748167909.647688,30.266284942626953,32.19474078101513,6,6,0,35.91799736022949,28.76130328495558,6,6,0,30.770063400268555,31.59907294005024,4,6,0
270,1748167909.746978,29.703855514526367,32.21335152019256,6,5,0,34.45696830749512,28.750939673101154,6,5,0,30.647993087768555,31.609495525704027,5,5,1
271,1748167909.844138,32.54294395446777,32.20363960233358,5,5,0,36.20004653930664,28.740938021422803,5,5,0,32.69696235656738,31.6718010263014,5,5,0
272,1748167909.948076,32.45282173156738,32.194411289486915,5,5,0,35.45784950256348,28.725938747551268,5,5,0,31.17227554321289,31.68013390193315,5,5,0
273,1748167910.049576,30.724048614501953,32.17786302000422,5,5,0,34.07597541809082,28.744220790420204,5,5,0,31.86202049255371,31.669329915783607,5,5,0
274,1748167910.1485062,30.785799026489258,32.18327844088919,5,5,0,35.3090763092041,28.748463238470887,5,5,0,31.69417381286621,31.72303176787745,5,5,0
275,1748167910.248477,30.70688247680664,32.20639264123702,6,6,1,35.46905517578125,28.729526387602675,6,6,1,31.14604949951172,31.754061396325405,5,6,0
276,1748167910.34815,31.763076782226562,32.259203474368455,6,4,0,35.87198257446289,28.727106107937324,6,4,0,32.3638916015625,31.76769004131621,4,4,0
277,1748167910.451979,31.076669692993164,32.313839089669415,5,5,1,35.73036193847656,28.706461770952178,5,5,1,32.87911415100098,31.743791526369126,4,5,0
278,1748167910.553838,31.888723373413086,32.29002356266947,5,5,0,35.936832427978516,28.670741921871397,5,5,0,32.78684616088867,31.703864733934356,4,5,0
279,1748167910.6565068,35.13216972351074,32.163140318208484,5,5,0,36.58795356750488,28.622897568299177,5,5,0,33.04004669189453,31.675795475084875,4,5,0
280,1748167910.763432,31.018972396850586,32.186917178796854,5,5,0,35.208940505981445,28.6173643093508,5,5,0,32.17005729675293,31.68651610073074,4,5,0
281,1748167910.864054,31.968116760253906,32.16739124543868,5,5,0,35.18414497375488,28.62154334955604,5,5,0,32.88602828979492,31.667425032515776,4,5,0
282,1748167910.966208,31.586170196533203,32.17759970254116,5,5,0,35.37797927856445,28.62541102537608,5,5,0,32.8218936920166,31.646948071529696,4,5,0
283,1748167911.068568,32.05394744873047,32.189033293869535,5,5,0,35.62498092651367,28.633879284018303,5,5,0,33.190011978149414,31.651222868124435,4,5,0
284,1748167911.171687,31.0821533203125,32.190589680570824,5,5,0,33.985137939453125,28.633520910034864,5,5,0,30.761003494262695,31.693419747181313,4,5,0
285,1748167911.269701,30.73906898498535,32.22033815843719,5,5,0,34.802913665771484,28.623555191891537,5,5,0,32.113075256347656,31.67858660602972,4,5,0
286,1748167911.369527,30.93695640563965,32.22222762833988,5,5,0,34.172773361206055,28.644295595353867,5,5,0,31.3570499420166,31.682303561042303,4,5,0
287,1748167911.468215,32.50598907470703,32.1897744116237,5,5,0,34.13796424865723,28.64747805719427,5,5,0,30.567169189453125,31.681003325231956,4,5,0
288,1748167911.567522,30.438899993896484,32.192582734083516,5,5,0,33.75816345214844,28.64569109607472,5,5,0,31.46195411682129,31.672638102779853,4,5,0
289,1748167911.667017,31.020164489746094,32.16400356840682,5,5,0,34.005165100097656,28.637737259269947,5,5,0,31.306028366088867,31.668963267722273,4,5,0
290,1748167911.765435,30.38191795349121,32.153286107731,5,4,0,33.358097076416016,28.65486304870017,5,4,0,31.167984008789062,31.669058914224145,4,4,0
291,1748167911.862551,30.979633331298828,32.135343787757634,5,5,1,33.08510780334473,28.678962490307704,5,5,1,30.8990478515625,31.649654512540852,4,5,0
292,1748167911.959688,29.91509437561035,32.155726496294385,5,4,0,33.09488296508789,28.696792085349777,5,4,0,30.649900436401367,31.666723710622055,4,4,0
293,1748167912.055462,30.002355575561523,32.147338698839945,5,5,1,33.232927322387695,28.73621215114307,5,5,1,31.013965606689453,31.660516772290528,4,5,0
294,1748167912.151904,29.823780059814453,32.16388024411285,6,6,0,35.58802604675293,28.70909472972353,6,6,0,31.16893768310547,31.652329567879665,4,6,0
295,1748167912.250758,30.7309627532959,32.14283032078937,6,5,0,35.02321243286133,28.683728395585188,6,5,0,31.41188621520996,31.647234613961654,4,5,0
296,1748167912.351821,30.41386604309082,32.17787947748875,5,5,0,34.04116630554199,28.695110212296953,5,5,0,30.623912811279297,31.65491747726933,4,5,0
297,1748167912.449257,30.408859252929688,32.17550154549862,5,5,0,33.94198417663574,28.748147967064714,5,5,0,31.409025192260742,31.64627153359865,4,5,0
298,1748167912.547186,29.96516227722168,32.18986499502298,5,5,0,33.86402130126953,28.796359591076477,5,5,0,30.349016189575195,31.661536487263458,4,5,0
299,1748167912.64355,30.51018714904785,32.18133592224866,6,6,1,34.429073333740234,28.83758046813784,6,6,1,31.226158142089844,31.646231738150565,4,6,0
