frame_number,timestamp,YOLO_Simple_processing_time_ms,YOLO_Simple_fps,YOLO_Simple_track_count,YOLO_Simple_detection_count,YOLO_Simple_id_switches,YOLO_Advanced_processing_time_ms,YOLO_Advanced_fps,YOLO_Advanced_track_count,YOLO_Advanced_detection_count,YOLO_Advanced_id_switches,ByteTrack_processing_time_ms,ByteTrack_fps,ByteTrack_track_count,ByteTrack_detection_count,ByteTrack_id_switches
352,1748167662.398626,33.35404396057129,30.72864993490599,7,7,1,38.0702018737793,27.914739098633582,7,7,1,32.61399269104004,30.01576536443182,4,7,0
353,1748167662.5033002,32.5009822845459,30.717667677087995,7,6,0,37.1098518371582,27.935922099460395,7,6,0,33.783674240112305,29.998383609129036,4,6,0
354,1748167662.607369,32.171010971069336,30.711212514387974,6,5,0,35.86697578430176,27.978988151039122,6,5,0,32.4711799621582,30.025699677906918,4,5,0
355,1748167662.708616,31.99625015258789,30.72048750773633,5,5,0,37.567853927612305,27.938316348858603,5,5,0,33.89310836791992,29.985837472907587,4,5,0
356,1748167662.812613,32.308101654052734,30.722835261652563,7,7,2,37.191152572631836,27.95865298920597,7,7,2,32.02104568481445,30.018622507038906,4,7,0
357,1748167662.914711,33.89596939086914,30.65636708180432,7,6,0,40.039777755737305,27.86925301994693,7,6,0,33.29300880432129,30.012436297961678,4,6,0
358,1748167663.0226161,32.685041427612305,30.677286970802125,6,6,0,38.27214241027832,27.818120438734823,6,6,0,33.24389457702637,29.98022192143045,4,6,0
359,1748167663.127459,31.88490867614746,30.674893826777666,6,6,1,37.48202323913574,27.791006985457493,7,6,1,32.63998031616211,30.014054203618983,4,6,0
360,1748167663.230069,32.41395950317383,30.691788431775965,7,7,1,38.948774337768555,27.680862915083853,7,7,1,33.0960750579834,29.98960378553768,4,7,0
361,1748167663.335211,33.4010124206543,30.69382482175235,8,6,1,38.67602348327637,27.657869997210675,8,6,1,33.23817253112793,30.034880615109493,4,6,0
362,1748167663.4412491,33.64396095275879,30.719632504396312,7,7,1,38.12289237976074,27.564865952497318,7,7,1,32.691001892089844,30.059383404466963,4,7,0
363,1748167663.546478,32.2871208190918,30.757786421208866,7,6,0,37.87398338317871,27.476612616358253,7,6,0,34.377098083496094,30.03208488759549,4,6,0
364,1748167663.6516879,31.900882720947266,30.776300493065076,7,7,1,37.934064865112305,27.377200983088375,7,7,1,32.30905532836914,30.0816894633741,4,7,0
365,1748167663.754515,32.70602226257324,30.77828035704327,7,7,0,40.199995040893555,27.210232139524617,7,7,0,33.078908920288086,30.111102921680434,4,7,0
366,1748167663.861181,32.5770378112793,30.76897043903615,8,7,0,38.47694396972656,27.115200866796048,8,7,0,33.4620475769043,30.18052314871669,4,7,0
367,1748167663.966416,33.971309661865234,30.704595228712154,7,6,0,38.564205169677734,27.01209531216759,7,6,0,32.9432487487793,30.168467964329846,4,6,0
368,1748167664.0726159,32.00697898864746,30.729100194955194,6,6,0,38.39397430419922,26.941114101972282,6,6,0,33.75983238220215,30.170840612542126,4,6,0
369,1748167664.177401,32.521963119506836,30.711977095827017,6,5,0,36.1020565032959,26.923474575400803,6,5,0,33.50496292114258,30.175116661706593,4,5,0
370,1748167664.280118,32.217979431152344,30.78004212318463,5,5,0,36.6520881652832,26.88914385162166,5,5,0,33.68496894836426,30.154427792784933,4,5,0
371,1748167664.3832269,32.90128707885742,30.74445445131894,5,5,0,35.43806076049805,26.875216788808828,5,5,0,32.83214569091797,30.15963891591363,4,5,0
372,1748167664.484905,33.351898193359375,30.705869003156508,5,5,0,36.40890121459961,26.85953239368072,5,5,0,32.79900550842285,30.159125674049072,4,5,0
373,1748167664.5879738,32.83190727233887,30.701388782142075,5,5,0,37.4298095703125,26.830392268494293,5,5,0,33.426761627197266,30.170196777810997,4,5,0
374,1748167664.692226,32.89794921875,30.699478717595515,6,6,1,36.73601150512695,26.817800511508953,6,6,1,32.534122467041016,30.194319550424723,4,6,0
375,1748167664.7949681,32.49692916870117,30.72777946955809,6,6,0,38.00487518310547,26.78856261101215,6,6,0,32.98687934875488,30.201748031700177,4,6,0
376,1748167664.899036,31.540870666503906,30.748376187008517,6,6,0,36.47208213806152,26.810726411062046,6,6,0,33.24413299560547,30.205568781103274,4,6,0
377,1748167665.000885,34.420013427734375,30.697224398206505,6,5,0,37.106990814208984,26.773098794553167,6,5,0,35.314083099365234,30.141079347072054,4,5,0
378,1748167665.108308,32.498836517333984,30.651311428807368,5,5,0,36.20576858520508,26.7564352090187,5,5,0,32.71985054016113,30.143476573542166,4,5,0
379,1748167665.2102752,32.42778778076172,30.641943837402476,5,5,0,36.93866729736328,26.69315848057313,5,5,0,32.50718116760254,30.174342397130022,4,5,0
380,1748167665.3126469,31.513214111328125,30.654395402807367,5,5,0,40.46487808227539,26.582568574760433,5,5,0,33.85591506958008,30.147398160475944,4,5,0
381,1748167665.418998,31.582117080688477,30.681012044021205,5,5,0,36.30709648132324,26.589758761178636,5,5,0,35.42518615722656,30.096648157604882,4,5,0
382,1748167665.522819,33.31112861633301,30.682291344085417,5,5,0,37.867069244384766,26.59453002298901,5,5,0,32.79685974121094,30.091062989838125,4,5,0
383,1748167665.627307,32.330989837646484,30.68756677817804,5,5,0,35.66789627075195,26.628624903260786,5,5,0,33.25223922729492,30.107133141071913,4,5,0
384,1748167665.729056,33.66994857788086,30.64061567053328,5,5,0,36.40413284301758,26.61581641621226,5,5,0,32.62805938720703,30.102422636376314,4,5,0
385,1748167665.832267,32.77397155761719,30.616385659664484,6,6,1,37.53399848937988,26.616621512083434,6,6,1,33.44082832336426,30.11605400583657,4,6,0
386,1748167665.936553,31.907081604003906,30.628831369127827,6,5,0,36.48519515991211,26.633353751745688,6,5,0,33.15305709838867,30.081876445173766,4,5,0
387,1748167666.0386791,31.59189224243164,30.701111620780182,5,5,0,36.82708740234375,26.709488185909354,5,5,0,33.056020736694336,30.088961891272948,4,5,0
388,1748167666.140691,31.855106353759766,30.727171673857473,5,5,0,36.592960357666016,26.74928539814261,5,5,0,32.450199127197266,30.11323594027759,4,5,0
389,1748167666.2421381,33.26106071472168,30.683952348949425,5,5,0,36.06700897216797,26.783082968751927,5,5,0,32.73296356201172,30.11027429663434,4,5,0
390,1748167666.344704,32.034873962402344,30.695913899591485,5,5,0,35.76397895812988,26.8594349254503,5,5,0,33.62011909484863,30.094200792839334,4,5,0
391,1748167666.446652,34.24525260925293,30.669577896105377,5,4,0,35.70365905761719,26.931121297479997,5,4,0,33.056020736694336,30.09984472744296,3,4,0
392,1748167666.550156,32.898902893066406,30.692918894315415,5,5,1,37.338972091674805,26.950046434164577,5,5,1,32.95779228210449,30.091573917743226,3,5,0
393,1748167666.6538491,32.31072425842285,30.692132802272546,5,4,0,35.08400917053223,27.017808302124035,5,4,0,32.61709213256836,30.14458144783643,3,4,0
394,1748167666.754359,33.79702568054199,30.632775863063742,5,5,1,36.077022552490234,27.06304057097113,5,5,1,32.4101448059082,30.141577534438603,3,5,0
395,1748167666.857158,31.991004943847656,30.655097410950255,5,4,0,35.562992095947266,27.176669239717477,5,4,0,33.23101997375488,30.136950080043228,3,4,0
396,1748167666.958525,34.072160720825195,30.608372103884808,5,5,1,34.919023513793945,27.264497813386285,5,5,1,32.441139221191406,30.16793272333729,3,5,0
397,1748167667.060451,32.27806091308594,30.66137210295158,6,6,1,36.16499900817871,27.32410001172623,6,6,1,33.61177444458008,30.147622075602705,3,6,0
398,1748167667.16305,32.96303749084473,30.631373922764,6,5,0,38.25974464416504,27.327268865459768,6,5,0,32.66000747680664,30.181015401707974,3,5,0
399,1748167667.26751,32.51981735229492,30.63138137955378,5,5,0,37.0790958404541,27.30301678421461,5,5,0,33.42294692993164,30.183505868829524,3,5,0
400,1748167667.371073,32.64904022216797,30.618032086014324,5,5,0,35.68696975708008,27.32684156141318,5,5,0,33.66208076477051,30.184237159615353,3,5,0
401,1748167667.473588,34.255027770996094,30.576062588177436,5,5,0,36.38291358947754,27.30334262690675,5,5,0,33.06293487548828,30.17722981021764,3,5,0
402,1748167667.57778,31.965017318725586,30.619000654822436,5,5,0,36.09776496887207,27.311111834608496,5,5,0,33.87284278869629,30.14463922126962,3,5,0
403,1748167667.680212,33.17618370056152,30.60815618320458,6,6,0,36.466121673583984,27.334926994835808,6,6,0,34.07597541809082,30.124864762759344,3,6,0
404,1748167667.784468,32.87911415100098,30.60858058191495,6,5,0,38.30718994140625,27.295808763571262,6,5,0,32.94205665588379,30.1125224983972,3,5,0
405,1748167667.8891761,31.35395050048828,30.64447364223185,5,4,1,35.50910949707031,27.3578855204829,5,4,1,33.1268310546875,30.108084063947402,3,4,0
406,1748167667.989703,33.73217582702637,30.575884272032265,6,6,2,37.03808784484863,27.34386690573612,6,6,2,32.90700912475586,30.118274234513443,3,6,0
407,1748167668.093924,31.91089630126953,30.654208703926706,7,7,1,37.5211238861084,27.333490026453912,7,7,1,33.6151123046875,30.169762747431307,3,7,0
408,1748167668.1975942,32.99260139465332,30.63863855674275,7,5,0,37.03498840332031,27.312860663930948,7,5,0,32.86409378051758,30.16511940393326,3,5,0
409,1748167668.301161,32.386064529418945,30.639951630274517,6,6,1,37.98317909240723,27.28700083988948,6,6,1,32.3030948638916,30.171361487712932,3,6,0
410,1748167668.404453,32.37605094909668,30.613070994453697,7,7,1,37.88304328918457,27.35116573122548,7,7,1,33.02812576293945,30.196348431293167,3,7,0
411,1748167668.508471,33.01692008972168,30.568084976129374,7,5,0,37.44912147521973,27.322622651379092,7,5,0,32.6840877532959,30.279746094022606,3,5,0
412,1748167668.612313,32.09662437438965,30.60591525534215,6,6,1,37.10484504699707,27.341543748731564,6,6,1,33.69927406311035,30.252227880713598,3,6,0
413,1748167668.715849,31.562089920043945,30.629912462053134,6,5,0,36.85712814331055,27.311888405747712,6,5,0,32.78493881225586,30.26635929448077,3,5,0
414,1748167668.81763,32.11498260498047,30.678812795029327,6,6,1,37.992000579833984,27.27243999121762,6,6,1,34.15393829345703,30.219743719986887,3,6,0
415,1748167668.922461,32.3638916015625,30.69148898545175,8,8,2,39.40296173095703,27.226323016411207,8,8,2,32.90820121765137,30.23600977036283,3,8,0
416,1748167669.027804,32.90224075317383,30.660370967985603,8,7,0,40.1611328125,27.135854471613797,8,7,0,33.51569175720215,30.224984704844942,4,7,1
417,1748167669.13516,32.25970268249512,30.639332382711142,8,8,1,39.86930847167969,27.061370145484645,8,8,1,34.314870834350586,30.186916448373964,4,8,0
418,1748167669.2424178,32.99307823181152,30.603726758832778,10,10,2,44.003963470458984,26.88175640382265,10,10,2,33.48827362060547,30.155049274600994,5,10,1
419,1748167669.353857,32.36508369445801,30.631836250596123,10,10,0,46.584129333496094,26.630907391604698,10,10,0,34.38901901245117,30.104993784207196,5,10,0
420,1748167669.4682539,32.0889949798584,30.630076496613338,10,7,0,41.021108627319336,26.507272223984753,10,7,0,32.79519081115723,30.13012338997986,5,7,0
421,1748167669.575412,33.715009689331055,30.646667970512937,7,6,0,38.36393356323242,26.445094887126803,7,6,0,33.164024353027344,30.126978091885654,5,6,0
422,1748167669.681507,33.24484825134277,30.63587848502902,7,7,1,38.9251708984375,26.40816994698601,7,7,1,33.477067947387695,30.111398355551504,5,7,0
423,1748167669.787848,32.03988075256348,30.644354232021495,7,7,0,39.41988945007324,26.30787516895971,7,7,0,32.52291679382324,30.11426652712325,5,7,0
424,1748167669.892514,32.13381767272949,30.696468039637583,7,6,0,39.92414474487305,26.219469097358825,7,6,0,32.753944396972656,30.103877405569747,5,6,0
425,1748167669.998005,32.881736755371094,30.66847905167125,6,6,0,36.94510459899902,26.187841164419087,6,6,0,34.13891792297363,30.07651961823611,5,6,0
426,1748167670.102622,32.92489051818848,30.70454278144157,6,5,0,37.16301918029785,26.13664348563025,6,5,0,32.94110298156738,30.06144446453917,4,5,0
427,1748167670.206229,32.97019004821777,30.683024558295962,5,5,0,36.11111640930176,26.1379139293642,5,5,0,34.42716598510742,30.036938316305996,4,5,0
428,1748167670.310279,33.03718566894531,30.680765173832874,6,6,1,39.11900520324707,26.11838229708036,6,6,1,34.8050594329834,29.9725664418768,4,6,0
429,1748167670.417783,34.34395790100098,30.62376988715392,6,5,0,37.78481483459473,26.102317735241442,6,5,0,33.837080001831055,29.96019882491769,4,5,0
430,1748167670.5243342,33.46371650695801,30.598413141530386,5,5,0,36.195993423461914,26.09071371031703,5,5,0,33.44988822937012,29.966541930232218,4,5,0
431,1748167670.6279948,32.71484375,30.646518686518483,5,5,0,36.30208969116211,26.092504516400883,5,5,0,32.961130142211914,29.969561021339675,4,5,0
432,1748167670.730489,32.498836517333984,30.629882637776404,5,5,0,36.705970764160156,26.078671381571993,5,5,0,33.84208679199219,29.97056752023319,4,5,0
433,1748167670.834039,32.93895721435547,30.63740019279077,5,5,0,37.09816932678223,26.064334593577478,5,5,0,33.83231163024902,29.977900584076412,4,5,0
434,1748167670.938415,32.56487846374512,30.64733976648624,5,5,0,37.17398643493652,26.09012404247766,5,5,0,33.24389457702637,29.969011401546357,4,5,0
435,1748167671.042046,31.857967376708984,30.631530516111916,5,4,0,35.902976989746094,26.081211944337586,5,4,0,32.42301940917969,29.99029711885684,4,4,0
436,1748167671.1427479,33.071279525756836,30.652319439206984,4,4,0,35.144805908203125,26.124141092525324,4,4,0,33.072710037231445,29.985330129283597,4,4,0
437,1748167671.2445052,31.941890716552734,30.651251696938534,4,4,0,34.28006172180176,26.19809168792427,4,4,0,33.12397003173828,30.000028610256777,4,4,0
438,1748167671.344297,32.746076583862305,30.659026262710928,4,4,0,35.154104232788086,26.24122071433845,4,4,0,33.75840187072754,29.973351805476515,4,4,0
439,1748167671.446411,32.193899154663086,30.665011106792143,4,4,0,36.9570255279541,26.264680447631935,4,4,0,32.72390365600586,29.960819460215742,4,4,0
440,1748167671.5487318,32.29498863220215,30.667671787567553,4,4,0,35.12096405029297,26.328385453773933,4,4,0,33.39028358459473,29.949937103026073,4,4,0
441,1748167671.649975,33.63513946533203,30.648466957004647,4,4,0,35.15195846557617,26.38158781662372,4,4,0,33.06102752685547,29.938663735989724,4,4,0
442,1748167671.752256,32.57393836975098,30.63354400179182,4,4,0,35.45212745666504,26.420013757064353,4,4,0,33.843994140625,29.934361856937823,4,4,0
443,1748167671.85456,33.937931060791016,30.559621672977947,4,4,0,35.2938175201416,26.456471199712535,4,4,0,32.73296356201172,29.936099553275,4,4,0
444,1748167671.956964,32.03892707824707,30.561900364544837,4,4,0,34.57307815551758,26.53645862440937,4,4,0,34.47389602661133,29.926601659947423,4,4,0
445,1748167672.0585558,32.885074615478516,30.545845427667892,5,5,1,36.334991455078125,26.60852773011579,5,5,1,33.020973205566406,29.923164253470922,4,5,0
446,1748167672.1612742,31.711101531982422,30.582899608736422,5,5,0,36.67187690734863,26.69111442492687,5,5,0,33.14781188964844,29.93405564447523,4,5,0
447,1748167672.263308,32.13906288146973,30.586765364347976,5,4,0,35.08400917053223,26.80528338109804,5,4,0,33.17975997924805,29.96775520342992,4,4,0
448,1748167672.364207,34.12580490112305,30.55139300806948,4,4,0,35.16101837158203,27.018719123816943,4,4,0,33.32400321960449,29.972730650862765,4,4,0
449,1748167672.467288,32.62186050415039,30.543198429015636,4,4,0,35.083770751953125,27.301363992887666,4,4,0,34.7437858581543,29.96203940453632,4,4,0
450,1748167672.5701718,32.527923583984375,30.52952587069686,5,5,1,35.533905029296875,27.438260755794936,5,5,1,32.38701820373535,29.97422289324381,4,5,0
451,1748167672.671118,33.2331657409668,30.544444018291355,5,5,0,38.53416442871094,27.434067188316575,5,5,0,34.29293632507324,29.940238076882444,4,5,0
452,1748167672.777677,33.544063568115234,30.53514903431279,5,5,0,36.016225814819336,27.50723428051017,5,5,0,33.25915336608887,29.946608367592606,4,5,0
453,1748167672.881013,34.49392318725586,30.45888348760165,5,5,0,36.35525703430176,27.58460188386852,5,5,0,32.84096717834473,29.93705394774314,4,5,0
454,1748167672.985214,32.23609924316406,30.455949298949154,5,5,0,35.92491149902344,27.686326230067653,5,5,0,32.988786697387695,29.92991882972081,4,5,0
455,1748167673.0868638,34.003257751464844,30.42147442794027,5,5,0,37.13798522949219,27.681398797083787,5,5,0,33.004045486450195,29.963730368832934,4,5,0
456,1748167673.191514,33.738136291503906,30.39666438784705,5,5,0,37.3690128326416,27.67623570648688,5,5,0,33.637046813964844,29.94298110245102,4,5,0
457,1748167673.2967732,31.5859317779541,30.439136541395143,5,3,0,34.77001190185547,27.710355064117667,5,3,0,32.425880432128906,30.002875603674095,3,3,0
458,1748167673.396051,31.744956970214844,30.478995675794035,4,4,1,34.77191925048828,27.82198932042055,4,4,1,33.92386436462402,30.02931118010792,3,4,0
459,1748167673.4969568,32.92107582092285,30.52320876536238,4,4,0,37.63771057128906,27.825810051196044,4,4,0,34.681081771850586,30.00390580476985,3,4,0
460,1748167673.602648,32.588958740234375,30.550272946491614,4,4,0,34.05404090881348,27.881202159517574,4,4,0,32.23299980163574,30.040380397959638,3,4,0
461,1748167673.7019598,31.86511993408203,30.57661983953663,4,3,0,34.31415557861328,27.93287095669254,4,3,0,33.95986557006836,30.01042489745035,3,3,0
462,1748167673.8025239,32.23896026611328,30.584564737497864,3,3,0,33.33401679992676,28.020957854474386,3,3,0,32.876014709472656,30.039426575493355,3,3,0
463,1748167673.901406,32.006025314331055,30.613480633304235,4,4,1,36.002159118652344,28.04966629067709,4,4,1,32.84811973571777,30.0688508136784,3,4,0
464,1748167674.002662,32.11688995361328,30.627340331691816,6,6,2,36.110877990722656,28.07742488293553,6,6,2,32.79995918273926,30.08201308718968,3,6,0
465,1748167674.1041842,32.83095359802246,30.596731624689788,7,7,2,39.79897499084473,27.97544866525962,7,7,2,33.87022018432617,30.038286370978174,3,7,0
466,1748167674.211304,32.22012519836426,30.6234345019465,7,5,0,37.099599838256836,27.924514735205708,7,5,0,34.50798988342285,29.995237153066647,3,5,0
467,1748167674.31582,32.89175033569336,30.594046045297397,5,5,0,36.11111640930176,27.87702033931199,5,5,0,33.07223320007324,29.99687465805398,3,5,0
468,1748167674.418463,32.06992149353027,30.614962872741547,5,5,0,35.97903251647949,27.855605871966482,5,5,0,34.2562198638916,29.981914938737155,3,5,0
469,1748167674.5212622,33.08987617492676,30.586966112963275,5,5,0,36.597251892089844,27.86496370974439,5,5,0,33.10513496398926,29.970524689115855,3,5,0
470,1748167674.6245499,32.56702423095703,30.578581525916643,5,5,0,37.36400604248047,27.806999554483806,5,5,0,33.13398361206055,29.978186267736167,3,5,0
471,1748167674.728103,32.23705291748047,30.62199615537091,5,5,0,36.077022552490234,27.783097345738476,5,5,0,33.10704231262207,29.97686502645239,3,5,0
472,1748167674.8300219,33.26916694641113,30.60039995048649,5,5,0,36.10515594482422,27.766298940292224,5,5,0,32.47380256652832,30.017899219023416,3,5,0
473,1748167674.932384,31.951904296875,30.66238077518881,6,5,1,36.42702102661133,27.737170669770396,6,5,1,34.087181091308594,29.977193540433046,3,5,0
474,1748167675.035372,32.69505500793457,30.64176475200769,5,4,0,34.73305702209473,27.73311751470033,5,4,0,32.566070556640625,30.034335765837955,3,4,0
475,1748167675.135896,32.43088722229004,30.655829326015315,4,3,0,35.42900085449219,27.756413324848044,4,3,0,33.394813537597656,30.023127728865614,3,3,0
476,1748167675.237607,32.919883728027344,30.618009735149805,4,4,1,34.36589241027832,27.81573444729685,4,4,1,33.489227294921875,30.01297319421795,3,4,0
477,1748167675.338808,34.99603271484375,30.528992555609715,5,5,0,37.31703758239746,27.758311502804418,5,5,0,32.27114677429199,30.040401913450665,3,5,0
478,1748167675.443855,32.63425827026367,30.575341906541293,5,5,0,35.76970100402832,27.742656236254522,5,5,0,33.641815185546875,30.030909403776192,3,5,0
479,1748167675.5463989,32.988786697387695,30.56397894634057,5,5,0,36.88478469848633,27.696625293493174,5,5,0,33.219099044799805,30.076799995410642,3,5,0
480,1748167675.650002,33.63609313964844,30.529822164907806,5,5,0,37.91689872741699,27.635898499133777,5,5,0,33.34689140319824,30.04779072091561,3,5,0
481,1748167675.7554328,33.518075942993164,30.52112832183073,7,7,2,39.82901573181152,27.60302782083507,7,7,2,33.90383720397949,30.05951266125179,3,7,0
482,1748167675.8632581,33.6000919342041,30.51937386215518,7,6,0,38.790225982666016,27.532862757248516,7,6,0,33.45799446105957,30.053553643209778,4,6,1
483,1748167675.969784,32.649993896484375,30.576827885251163,7,6,1,37.245988845825195,27.510307418849163,7,6,1,34.78574752807617,29.995280054846713,4,6,0
484,1748167676.075223,33.4017276763916,30.540626015610947,7,7,1,38.21897506713867,27.45260394667486,7,7,1,33.394813537597656,29.983200902433225,4,7,0
485,1748167676.180922,32.4251651763916,30.589643012990297,7,7,0,39.88385200500488,27.383796504956127,7,7,0,33.0350399017334,29.982243563410872,4,7,0
486,1748167676.286943,33.38217735290527,30.60052646016821,7,6,0,38.85507583618164,27.346606480384764,7,6,0,33.11610221862793,29.99785438625434,4,6,0
487,1748167676.392996,32.557010650634766,30.570283232022856,7,5,1,36.154747009277344,27.31216703363872,7,5,1,32.483816146850586,29.99623822657891,4,5,0
488,1748167676.494863,70.14894485473633,29.41926759235641,7,6,2,48.19178581237793,26.9826233949537,7,6,2,35.568952560424805,29.94697898246675,4,6,0
489,1748167676.6494458,33.059120178222656,29.415203065205755,6,5,0,37.5518798828125,26.984781789101614,6,5,0,34.1031551361084,29.964351150455293,4,5,0
490,1748167676.754781,33.33711624145508,29.393819195561953,6,6,1,37.081003189086914,26.911658649219056,6,6,1,32.981157302856445,29.94228283007594,4,6,0
491,1748167676.858819,33.52665901184082,29.34617487205417,7,6,1,38.14125061035156,26.819623925838098,7,6,1,33.79487991333008,29.947221312536648,4,6,0
492,1748167676.964917,32.58013725280762,29.336377268963048,6,6,0,37.98484802246094,26.708807855072234,6,6,0,33.20908546447754,29.9372320131484,4,6,0
493,1748167677.069335,33.68067741394043,29.288557504596515,7,7,1,39.84189033508301,26.617882739188197,7,7,1,33.15877914428711,29.92805372102996,4,7,0
494,1748167677.176737,31.92615509033203,29.294285188134975,7,7,0,38.991689682006836,26.550059122455647,7,7,0,33.350229263305664,29.911740374832412,4,7,0
495,1748167677.281686,33.58793258666992,29.27276343752072,7,5,0,38.339853286743164,26.584320824269714,7,5,0,33.652305603027344,29.918205247028432,4,5,0
496,1748167677.387936,32.318830490112305,29.26985586187453,5,5,0,36.8962287902832,26.58912946458759,5,5,0,34.77001190185547,29.91033966526713,4,5,0
497,1748167677.492505,33.48588943481445,29.25289857498354,5,5,0,36.21935844421387,26.586539548467265,5,5,0,33.51092338562012,29.897199294988557,4,5,0
498,1748167677.596225,32.53006935119629,29.239785813527266,5,5,0,36.538124084472656,26.5734516204787,5,5,0,33.8590145111084,29.909031506792985,4,5,0
499,1748167677.699646,33.02407264709473,29.241803964438297,5,5,0,36.206960678100586,26.58256295894747,5,5,0,35.286903381347656,29.844179703870996,4,5,0
500,1748167677.804669,33.45012664794922,29.216627611821774,6,6,1,36.58175468444824,26.601046206613123,6,6,1,33.701181411743164,29.8275051202306,4,6,0
501,1748167677.908972,32.55605697631836,29.207695955577435,6,6,0,37.75310516357422,26.56169975802361,6,6,0,34.33823585510254,29.791100962067752,4,6,0
502,1748167678.0142899,32.57012367248535,29.227587709507848,6,5,0,36.80920600891113,26.545253402090303,6,5,0,33.04791450500488,29.774168580756285,4,5,0
503,1748167678.1172962,33.40792655944824,29.18618611374504,5,5,0,37.46485710144043,26.520915480667817,5,5,0,33.39886665344238,29.794451653233065,4,5,0
504,1748167678.222105,32.92703628540039,29.179607386251373,5,5,0,35.404205322265625,26.505195121982045,5,5,0,33.47301483154297,29.767730589153473,4,5,0
505,1748167678.324416,33.833980560302734,29.140325439244325,5,5,0,36.46492958068848,26.48088598260495,5,5,0,33.0500602722168,29.77790304636965,4,5,0
506,1748167678.4283001,32.61280059814453,29.148932325727177,5,5,0,36.85307502746582,26.42280991319029,5,5,0,33.9810848236084,29.763252403748922,4,5,0
507,1748167678.532249,32.36985206604004,29.223324849382585,5,5,0,36.29493713378906,26.44652889770609,5,5,0,33.408164978027344,29.729596524757632,4,5,0
508,1748167678.634836,32.733917236328125,29.220508514251105,5,5,0,37.44792938232422,26.407443916581023,5,5,0,33.48827362060547,29.734127824324734,4,5,0
509,1748167678.739027,32.792091369628906,29.225938079505887,6,6,1,37.52708435058594,26.392411315906767,6,6,1,33.92291069030762,29.713512788494416,4,6,0
510,1748167678.843807,33.946990966796875,29.217034651092806,6,6,0,38.00678253173828,26.390368779826485,6,6,0,32.739877700805664,29.731275403370436,4,6,0
511,1748167678.94911,34.670114517211914,29.184148557006207,7,6,1,38.67912292480469,26.41695197930129,7,6,1,34.35373306274414,29.71793390541681,4,6,0
512,1748167679.05743,33.26606750488281,29.193729580139124,7,6,1,37.91475296020508,26.43727170826562,7,6,1,33.28514099121094,29.722995242822954,4,6,0
513,1748167679.162566,33.048152923583984,29.182564739339178,7,6,1,38.162946701049805,26.415959272574593,7,6,1,33.11896324157715,29.7720481031455,4,6,0
514,1748167679.26757,32.04202651977539,29.22082744542973,6,5,0,36.92793846130371,26.44599529420666,6,5,0,32.16218948364258,29.80861046793426,4,5,0
515,1748167679.369328,33.96797180175781,29.17700919999295,5,5,0,36.03100776672363,26.536190002389393,5,5,0,33.9968204498291,29.780214656663652,4,5,0
516,1748167679.47386,32.58395195007324,29.199562525627826,5,5,0,36.28706932067871,26.596705477315172,5,5,0,34.18302536010742,29.748770901181516,4,5,0
517,1748167679.577431,33.6148738861084,29.16960961178161,5,5,0,36.10396385192871,26.597874860805664,5,5,0,33.50496292114258,29.718530506049913,4,5,0
518,1748167679.681163,32.41896629333496,30.280066706613628,6,5,1,38.02609443664551,26.839720760860107,6,5,1,34.044742584228516,29.76352697067954,4,5,0
519,1748167679.7861938,32.22012519836426,30.3057304314966,6,5,1,35.95995903015137,26.877909186080462,6,5,1,33.33401679992676,29.786171525802157,4,5,0
520,1748167679.888284,35.92705726623535,30.226770829604906,5,4,0,35.75396537780762,26.909874493845738,5,4,0,32.85670280456543,29.78966215971471,4,4,0
521,1748167679.9933639,33.326148986816406,30.23274063164116,5,5,1,35.752058029174805,26.967593654266302,5,5,1,34.42096710205078,29.771111244132626,4,5,0
522,1748167680.097365,32.26208686828613,30.24263012497555,6,6,1,36.52787208557129,27.00266401824254,6,6,1,33.07318687438965,29.775105632203054,4,6,0
523,1748167680.1997702,33.470869064331055,30.24909339830495,6,6,0,39.85786437988281,27.002229421627217,6,6,0,34.38591957092285,29.73886433282425,4,6,0
524,1748167680.308067,32.351016998291016,30.235922584154995,6,6,0,39.49785232543945,26.98996218633307,6,6,0,36.28182411193848,29.652677361154836,4,6,0
525,1748167680.416799,34.47890281677246,30.209216432315326,6,6,0,38.07497024536133,26.99638980030084,6,6,0,33.01095962524414,29.671661655328567,4,6,0
526,1748167680.522947,32.31191635131836,30.20948478339314,6,6,0,38.69891166687012,26.95280580606439,6,6,0,33.78891944885254,29.70039052403865,4,6,0
527,1748167680.6283321,32.486915588378906,30.239810124483242,7,6,0,37.1861457824707,26.929415246868256,7,6,0,33.28371047973633,29.707044889752876,4,6,0
528,1748167680.731905,32.17506408691406,30.250627831733883,6,6,0,39.430856704711914,26.859612662166338,6,6,0,33.674001693725586,29.712369126405846,4,6,0
529,1748167680.8378172,33.1568717956543,30.246301274305317,6,6,0,38.31291198730469,26.80906985108004,6,6,0,33.19597244262695,29.77399949504761,4,6,0
530,1748167680.943072,33.39791297912598,30.24774089887116,7,7,1,39.42608833312988,26.741019816928038,7,7,1,33.80393981933594,29.770892886971083,4,7,0
531,1748167681.050324,32.7610969543457,30.24148897895146,7,6,0,38.491249084472656,26.72333477608777,7,6,0,35.32695770263672,29.74164791107367,4,6,0
