frame_number,timestamp,YOLO_Simple_processing_time_ms,YOLO_Simple_fps,YOLO_Simple_track_count,YOLO_Simple_detection_count,YOLO_Simple_id_switches,YOLO_Advanced_processing_time_ms,YOLO_Advanced_fps,YOLO_Advanced_track_count,YOLO_Advanced_detection_count,YOLO_Advanced_id_switches,ByteTrack_processing_time_ms,ByteTrack_fps,ByteTrack_track_count,ByteTrack_detection_count,ByteTrack_id_switches
688,1748167458.796458,27.13799476623535,35.94760292405212,1,1,0,28.36298942565918,36.24186798858386,1,1,0,27.862071990966797,36.615678475836624,1,1,0
689,1748167458.881803,27.508974075317383,35.93778774993545,1,1,0,28.281688690185547,36.18071795491109,1,1,0,26.90911293029785,36.649133716535914,1,1,0
690,1748167458.966453,27.792930603027344,35.933128445769235,1,1,0,28.230905532836914,36.105025815718754,1,1,0,27.526140213012695,36.63892109663041,1,1,0
691,1748167459.0520551,30.071020126342773,35.87000843804876,1,1,0,27.946949005126953,36.132510728843464,1,1,0,28.136014938354492,36.63909179375276,1,1,0
692,1748167459.140192,28.187990188598633,35.85843697956029,1,1,0,28.493165969848633,36.118674917883475,1,1,0,28.198957443237305,36.56887772895306,1,1,0
693,1748167459.2272089,27.31609344482422,35.87927507560563,1,1,0,27.956008911132812,36.09198745390947,1,1,0,26.78990364074707,36.6068050207793,1,1,0
694,1748167459.311502,27.563810348510742,35.86237166422462,1,1,0,27.75883674621582,36.067686073929096,1,1,0,27.68397331237793,36.59018818939677,1,1,0
695,1748167459.396416,27.25982666015625,35.863281363560965,1,1,0,28.3048152923584,36.00653461793689,1,1,0,27.801036834716797,36.598138115236516,1,1,0
696,1748167459.4818208,27.482032775878906,35.8403281280041,1,1,0,27.687788009643555,35.97540400778467,1,1,0,28.988122940063477,36.51790370733465,1,1,0
697,1748167459.567946,27.546167373657227,35.88721587068533,1,1,0,27.08888053894043,35.997366907079915,1,1,0,28.812885284423828,36.46285518062758,1,1,0
698,1748167459.6533818,27.45223045349121,35.957423460989794,1,1,0,27.619123458862305,35.96655027406,1,1,0,27.910709381103516,36.45679117150168,1,1,0
699,1748167459.738396,27.287006378173828,36.01352169369775,1,1,0,27.96006202697754,35.922921199410865,1,1,0,27.724266052246094,36.421556339907575,1,1,0
700,1748167459.823275,26.79300308227539,36.05672031417678,1,1,0,27.369022369384766,35.904040267135,1,1,0,27.549028396606445,36.4344752521519,1,1,0
701,1748167459.907084,27.45985984802246,36.059355208482586,1,1,0,27.228116989135742,35.90089537453544,1,1,0,27.341127395629883,36.41011098752158,1,1,0
702,1748167459.991056,27.36210823059082,36.07570015244047,1,1,0,28.057098388671875,35.88679623041977,1,1,0,28.524160385131836,36.37173835752255,1,1,0
703,1748167460.077037,27.79388427734375,36.09892488542391,1,1,0,26.3669490814209,35.902042633082154,1,1,0,27.189970016479492,36.364233273722895,1,1,0
704,1748167460.160446,27.15921401977539,36.1221795408033,1,1,0,26.379108428955078,35.9455080227347,1,1,0,27.393102645874023,36.35132211055814,1,1,0
705,1748167460.243497,26.483774185180664,36.17340587805427,1,1,0,27.425050735473633,35.96505965588432,1,1,0,26.28612518310547,36.40221093699825,1,1,0
706,1748167460.325645,27.666807174682617,36.16752091941971,1,1,0,28.172969818115234,35.956971351955,1,1,0,27.135133743286133,36.367302205348516,1,1,0
707,1748167460.410774,27.711868286132812,36.193997501523796,1,1,0,27.56214141845703,35.95266661047386,1,1,0,26.704072952270508,36.376606755521074,1,1,0
708,1748167460.494981,28.13100814819336,36.18290279029844,1,1,0,26.446104049682617,35.979055771214725,1,1,0,26.14283561706543,36.416728601296114,1,1,0
709,1748167460.577874,27.462244033813477,36.20218238857818,1,1,0,27.085065841674805,36.00480372623568,1,1,0,27.852773666381836,36.36829025931122,1,1,0
710,1748167460.662328,27.83679962158203,36.167094698205425,1,1,0,28.506994247436523,35.99682111202719,1,1,0,32.6998233795166,36.12328913417184,1,1,0
711,1748167460.753546,31.24213218688965,36.00029182670644,1,1,0,31.714200973510742,35.809861199176275,1,1,0,32.33790397644043,35.92997845556836,1,1,0
712,1748167460.850888,32.25207328796387,35.800691493357064,1,1,0,28.60093116760254,35.79840998527427,1,1,0,28.208255767822266,35.88775834703531,1,1,0
713,1748167460.94206,28.513193130493164,35.79735081250853,1,1,0,27.289867401123047,35.84909939298557,1,1,0,27.711868286132812,35.85875376636389,1,1,0
714,1748167461.0278358,28.172016143798828,35.79320638314274,1,1,0,27.296066284179688,35.877648465017266,1,1,0,27.183055877685547,35.84743466693104,1,1,0
715,1748167461.1126919,27.585983276367188,35.847659344857576,1,1,0,26.459693908691406,35.92397755984754,1,1,0,27.276039123535156,35.85661811850463,1,1,0
716,1748167461.195929,27.965068817138672,35.85498334468383,1,1,0,27.40001678466797,35.93756194081899,1,1,0,27.3590087890625,35.847026168825494,1,1,0
717,1748167461.28066,27.344226837158203,35.86659346786179,1,1,0,27.76813507080078,36.05623470901788,1,1,0,26.925086975097656,35.91764032897283,1,1,0
718,1748167461.3646212,27.46295928955078,35.85274598965297,1,1,0,27.770280838012695,36.081948433106845,1,1,0,27.500152587890625,35.93315923015745,1,1,0
719,1748167461.449346,28.01799774169922,35.830306164319396,1,1,0,27.80008316040039,36.102871092080036,1,1,0,26.566028594970703,35.94797263786771,1,1,0
720,1748167461.53367,28.14316749572754,35.81549780417556,1,1,0,27.239084243774414,36.14625330821109,1,1,0,27.44579315185547,35.951464754575184,1,1,0
721,1748167461.6185348,29.42204475402832,35.84309485055635,1,1,0,27.046918869018555,36.18564981490061,1,1,0,26.955127716064453,36.00246522617649,1,1,0
722,1748167461.704093,28.657913208007812,35.82314522183431,1,1,0,27.568817138671875,36.22590404890575,1,1,0,27.315855026245117,36.04026868705153,1,1,0
723,1748167461.789572,27.806997299194336,35.80201571623596,1,1,0,27.65488624572754,36.239070674314085,1,1,0,26.76701545715332,36.04082612349461,1,1,0
724,1748167461.873706,28.358936309814453,35.768390448127086,1,1,0,27.99701690673828,36.228511574461294,1,1,0,27.307987213134766,36.05716460269501,1,1,0
725,1748167461.959552,27.343034744262695,35.76471016255818,1,1,0,28.40590476989746,36.224079004338975,1,1,0,27.66108512878418,36.06370621014887,1,1,0
726,1748167462.044896,27.49490737915039,35.76390710698579,1,1,0,28.13410758972168,36.20461982581494,1,1,0,26.932954788208008,36.15328433178161,1,1,0
727,1748167462.129437,28.14507484436035,35.738471968691485,1,1,0,28.374195098876953,36.14857937071786,1,1,0,26.755094528198242,36.243089339566396,1,1,0
728,1748167462.2147121,28.129100799560547,35.7097993051539,1,1,0,28.012752532958984,36.13142131892239,1,1,0,27.72688865661621,36.251150232293625,1,1,0
729,1748167462.3005729,28.46693992614746,35.65967458583562,1,1,0,28.228759765625,36.11959766683507,1,1,0,27.15015411376953,36.27627475253947,1,1,0
730,1748167462.3864162,26.973247528076172,35.65166243365736,1,1,0,26.969194412231445,36.13718037268971,1,1,0,26.968717575073242,36.30168547397356,1,1,0
731,1748167462.469321,28.280973434448242,35.61699811398142,1,1,0,27.406930923461914,36.12934643412945,1,1,0,27.82893180847168,36.28019706717405,1,1,0
732,1748167462.5548868,27.570009231567383,35.60820904708959,1,1,0,27.554035186767578,36.15104075388218,1,1,0,27.27198600769043,36.33521965159181,1,1,0
733,1748167462.639202,27.319908142089844,35.628636189241114,1,1,0,27.508020401000977,36.10163845719288,1,1,0,28.146743774414062,36.29329851367476,1,1,0
734,1748167462.724279,27.237892150878906,35.625388058404184,1,1,0,27.505159378051758,36.05263957136513,1,1,0,27.306795120239258,36.29703604344252,1,1,0
735,1748167462.8082821,28.044700622558594,35.55966522868927,1,1,0,28.317928314208984,36.01418138074122,1,1,0,27.89306640625,36.22665497778104,1,1,0
736,1748167462.894649,28.218984603881836,35.536446505595976,1,1,0,28.82099151611328,35.98635123073152,1,1,0,26.627063751220703,36.24888404914073,1,1,0
737,1748167462.980368,27.965307235717773,35.52575119716379,1,1,0,27.65202522277832,35.98242016425119,1,1,0,27.950048446655273,36.19403914552361,1,1,0
738,1748167463.0658529,27.40311622619629,35.5564497556413,1,1,0,27.17113494873047,35.951125784106026,1,1,0,29.232263565063477,36.05953088179538,1,1,0
739,1748167463.151669,28.775930404663086,35.501164383136505,1,1,0,27.802228927612305,35.92047027227011,1,1,0,27.529001235961914,36.07384884254972,1,1,0
740,1748167463.2377138,27.78315544128418,35.50350833433969,1,1,0,26.61895751953125,36.001981081303015,1,1,0,28.855085372924805,36.24139826012422,1,1,0
741,1748167463.322874,27.373075485229492,35.66664899809264,1,1,0,26.31211280822754,36.23673295187015,1,1,0,28.149843215942383,36.42568939493505,1,1,0
742,1748167463.4067929,27.016878128051758,35.88984652227151,1,1,0,29.10900115966797,36.21445623971991,1,1,0,27.383804321289062,36.46217895425288,1,1,0
743,1748167463.4923022,28.256893157958984,35.90063930004819,1,1,0,26.749134063720703,36.238131374584746,1,1,0,27.782201766967773,36.4590728615748,1,1,0
744,1748167463.5771258,27.73118019104004,35.91925006087446,1,1,0,26.839017868041992,36.258107200035035,1,1,0,28.10072898864746,36.418277976179624,1,1,0
745,1748167463.661688,27.609825134277344,35.91826574906935,1,1,0,27.64606475830078,36.20606786059574,1,1,0,27.459144592285156,36.41031116666883,1,1,0
746,1748167463.746631,29.95610237121582,35.8331529750012,1,1,0,27.344942092895508,36.20869337010534,1,1,0,27.785778045654297,36.39136711953504,1,1,0
747,1748167463.833699,27.371644973754883,35.8321733761929,1,1,0,27.87470817565918,36.20410939512273,1,1,0,26.788949966430664,36.397451495276655,1,1,0
748,1748167463.917678,27.730941772460938,35.82045295838928,1,1,0,26.962995529174805,36.23940465928587,1,1,0,28.07307243347168,36.37212736085895,1,1,0
749,1748167464.0024278,27.920246124267578,35.824522103853404,1,1,0,27.108192443847656,36.26963490003225,1,1,0,27.97222137451172,36.31023348021435,1,1,0
750,1748167464.087391,28.071880340576172,35.82748020833215,1,1,0,27.97102928161621,36.23747389374567,1,1,0,27.57406234741211,36.304440090330395,1,1,0
751,1748167464.172991,29.4950008392334,35.82445070736916,1,1,0,28.353214263916016,36.18028101949574,1,1,0,26.82805061340332,36.30991914399986,1,1,0
752,1748167464.2597818,27.374982833862305,35.87921369139611,1,1,0,27.399301528930664,36.187772801432914,1,1,0,26.257991790771484,36.35642664939221,1,1,0
753,1748167464.3427799,27.94337272644043,35.87330133042612,1,1,0,27.673721313476562,36.18717958894206,1,1,0,27.15587615966797,36.33937511317327,1,1,0
754,1748167464.4275782,28.678178787231445,35.85952020920242,1,1,0,26.983022689819336,36.23145331384927,1,1,0,26.803016662597656,36.36148008412643,1,1,0
755,1748167464.511932,27.31609344482422,35.860603504292015,1,1,0,26.998043060302734,36.29307868295266,1,1,0,26.91483497619629,36.39376694174527,1,1,0
756,1748167464.5952199,27.285099029541016,35.869763029284385,1,1,0,27.453184127807617,36.323052554914355,1,1,0,27.04000473022461,36.389083372157685,1,1,0
757,1748167464.678965,27.725934982299805,35.88784023168254,1,1,0,27.39882469177246,36.36593583620272,1,1,0,27.666091918945312,36.348875381098225,1,1,0
758,1748167464.763856,27.363061904907227,35.92036773030675,1,1,0,27.444839477539062,36.391072426346824,1,1,0,27.258872985839844,36.36953065837317,1,1,0
759,1748167464.8478851,25.99501609802246,36.027091371103396,1,1,0,27.21095085144043,36.43611054323572,1,1,0,27.03690528869629,36.37451413103242,1,1,0
760,1748167464.930194,27.69017219543457,35.99649158340471,1,1,0,28.362035751342773,36.374219710727104,1,1,0,27.732133865356445,36.34099138270887,1,1,0
761,1748167465.015959,27.708053588867188,36.021532341453195,1,1,0,27.685165405273438,36.36191089925776,1,1,0,27.174949645996094,36.369888077195,1,1,0
762,1748167465.100505,27.782917022705078,36.01235699276542,1,1,0,27.51302719116211,36.36380240355925,1,1,0,27.910709381103516,36.34191502985384,1,1,0
763,1748167465.185689,27.386903762817383,36.00912096264618,1,1,0,28.789043426513672,36.30719512476628,1,1,0,27.37903594970703,36.37571289148323,1,1,0
764,1748167465.271334,27.427196502685547,36.00076562602373,1,1,0,28.04398536682129,36.283440154396736,1,1,0,27.823209762573242,36.35283441706928,1,1,0
765,1748167465.35663,27.1298885345459,36.04030997804857,1,1,0,27.45795249938965,36.321028992368,1,1,0,27.13489532470703,36.386000241746075,1,1,0
766,1748167465.4402418,28.01203727722168,36.04914842852919,1,1,0,27.95696258544922,36.35896895032717,1,1,0,26.692867279052734,36.38313855413674,1,1,0
767,1748167465.524918,27.209043502807617,36.08202085964302,1,1,0,29.48617935180664,36.27846068460468,1,1,0,28.278112411499023,36.36875277110273,1,1,0
768,1748167465.611847,28.096914291381836,36.051875180504176,1,1,0,27.745962142944336,36.25341669881564,1,1,0,27.37283706665039,36.45092980503556,1,1,0
769,1748167465.6971982,27.334928512573242,36.11442466073069,1,1,0,27.868986129760742,36.25065937595882,1,1,0,27.19879150390625,36.46538068523981,1,1,0
770,1748167465.781541,27.683019638061523,36.11880969849783,1,1,0,26.63588523864746,36.249729918465626,1,1,0,28.861284255981445,36.464714932496484,1,1,0
771,1748167465.86659,27.453899383544922,36.11550268005138,1,1,0,26.930809020996094,36.222681665949864,1,1,0,28.078079223632812,36.467737433932015,1,1,0
772,1748167465.95103,28.435945510864258,36.05400315986909,1,1,0,26.769161224365234,36.32528607481508,1,1,0,28.467893600463867,36.419658822718986,1,1,0
773,1748167466.036669,28.283119201660156,36.05278418949863,1,1,0,26.96514129638672,36.31570380170327,1,1,0,27.883052825927734,36.415337438226906,1,1,0
774,1748167466.1218162,27.04000473022461,36.08289000075705,1,1,0,27.77695655822754,36.27451783065162,1,1,0,28.253793716430664,36.4085307031123,1,1,0
775,1748167466.20684,30.07793426513672,35.97661775112401,1,1,0,38.201093673706055,35.81757757848938,1,1,0,30.473947525024414,36.27549039138192,1,1,0
776,1748167466.307671,27.80294418334961,36.07017781234261,1,1,0,27.785301208496094,35.7986951578818,1,1,0,27.3129940032959,36.296596294104006,1,1,0
777,1748167466.39251,27.643203735351562,36.05824953927477,1,1,0,28.2440185546875,35.7827731885822,1,1,0,27.052879333496094,36.28496774470753,1,1,0
778,1748167466.4774778,27.44603157043457,36.070560391879866,1,1,0,28.192758560180664,35.730475102502574,1,1,0,27.530908584594727,36.308819010106696,1,1,0
779,1748167466.562559,27.23407745361328,36.10025054890954,1,1,0,27.409791946411133,35.717594281284484,1,1,0,28.214693069458008,36.29832394208959,1,1,0
780,1748167466.647379,27.04000473022461,36.14518383529424,1,1,0,27.845144271850586,35.72290776225633,1,1,0,28.67603302001953,36.25007454321216,1,1,0
781,1748167466.732882,28.512954711914062,36.18839725664549,1,1,0,27.212142944335938,35.77154267597914,1,1,0,28.312206268310547,36.185139918961745,1,1,0
782,1748167466.818898,27.956008911132812,36.163040901050294,1,1,0,27.572154998779297,35.76421206055088,1,1,0,28.05614471435547,36.106921770849866,1,1,0
783,1748167466.9045398,27.934789657592773,36.163394272848585,1,1,0,70.7089900970459,34.0186734976648,1,1,0,27.989864349365234,36.07077753522752,1,1,0
784,1748167467.033077,27.83203125,36.20031807479591,1,1,0,27.626991271972656,33.993859287726,1,1,0,27.396202087402344,36.04517265451937,1,1,0
785,1748167467.117822,27.67014503479004,36.18490058500721,1,1,0,27.31609344482422,33.981612586382575,1,1,0,27.091026306152344,36.03777075773502,1,1,0
786,1748167467.201895,27.22907066345215,36.18721081016723,1,1,0,27.711868286132812,33.97161246010677,1,1,0,26.72100067138672,36.051451680603044,1,1,0
787,1748167467.285734,28.074026107788086,36.171846073532016,1,1,0,27.703046798706055,33.9601516679671,1,1,0,27.768850326538086,36.04704167540419,1,1,0
788,1748167467.371477,27.40788459777832,36.16984972002162,1,1,0,27.547836303710938,33.95623843312843,1,1,0,27.380943298339844,36.04163133991136,1,1,0
789,1748167467.45572,27.54807472229004,36.10259141123586,1,1,0,29.11210060119629,33.88337177317397,1,1,0,27.215957641601562,36.03410706640568,1,1,0
790,1748167467.5415628,27.64415740966797,36.10427992073817,1,1,0,27.643918991088867,33.91093997266192,1,1,0,27.246952056884766,36.05496393188965,1,1,0
791,1748167467.625956,28.078079223632812,36.08792977503035,1,1,0,28.15413475036621,33.892900057130525,1,1,0,29.797077178955078,35.94169880342984,1,1,0
792,1748167467.714078,27.459144592285156,36.10205277885609,1,1,0,27.779102325439453,33.88272397140723,1,1,0,28.570175170898438,35.913170747300576,1,1,0
793,1748167467.799849,28.332948684692383,36.06116369211811,1,1,0,28.069019317626953,33.910291116347096,1,1,0,27.17280387878418,35.92193668639442,1,1,0
794,1748167467.8853838,27.005910873413086,36.079268855657254,1,1,0,26.73792839050293,33.960490796353845,1,1,0,28.42116355895996,35.89615346761322,1,1,0
795,1748167467.969536,28.046846389770508,36.03933966463102,1,1,0,26.932954788208008,33.980649015221324,1,1,0,27.99677848815918,35.85937713738544,1,1,0
796,1748167468.0544808,26.81589126586914,36.091273153446494,1,1,0,27.608633041381836,33.99395112541757,1,1,0,28.02109718322754,35.802545432817475,1,1,0
797,1748167468.138783,27.961254119873047,36.05930354018693,1,1,0,27.606964111328125,34.066566042844094,1,1,0,26.6110897064209,35.87392520734635,1,1,0
798,1748167468.2228758,27.378082275390625,36.09071415541459,1,1,0,27.21095085144043,34.08720132177888,1,1,0,27.529001235961914,35.86728867853643,1,1,0
799,1748167468.306901,27.383089065551758,36.08871639657541,1,1,0,28.098106384277344,34.07794188699358,1,1,0,27.936220169067383,35.83586755986879,1,1,0
800,1748167468.3922648,27.94027328491211,36.077696470422275,1,1,0,26.713848114013672,34.07481346461467,1,1,0,27.536869049072266,35.89268232571831,1,1,0
801,1748167468.476555,28.599977493286133,36.02792692089205,1,1,0,27.968883514404297,34.034693288007524,1,1,0,28.239011764526367,35.885895572254704,1,1,0
802,1748167468.5633879,26.9010066986084,36.094368659668426,1,1,0,28.64384651184082,33.96244320772027,1,1,0,28.222322463989258,35.89655284558412,1,1,0
803,1748167468.6492732,28.997182846069336,36.063685537825,1,1,0,26.929140090942383,33.96386411768104,1,1,0,27.805805206298828,35.89976867411581,1,1,0
804,1748167468.7349749,29.29401397705078,35.96640634691604,1,1,0,29.17623519897461,33.910080928781056,1,1,0,28.098106384277344,35.90650944510743,1,1,0
805,1748167468.823481,29.85692024230957,35.97580515118349,1,1,0,29.007911682128906,34.26615371920947,1,1,0,28.08380126953125,36.00946102763473,1,1,0
806,1748167468.912406,26.862144470214844,36.01615027795858,1,1,0,27.92501449584961,34.26063971430298,1,1,0,27.029037475585938,36.02148078149096,1,1,0
807,1748167468.996211,26.731014251708984,36.055666464270594,1,1,0,27.469158172607422,34.29106815394053,1,1,0,27.88710594177246,35.98517799532301,1,1,0
808,1748167469.08026,27.631759643554688,36.047867823751254,1,1,0,28.379201889038086,34.283631120480166,1,1,0,27.289867401123047,35.99550303373583,1,1,0
809,1748167469.165457,26.974201202392578,36.05942754434527,1,1,0,27.23097801208496,34.29068501184363,1,1,0,27.5881290435791,36.02246044601403,1,1,0
810,1748167469.249152,26.735782623291016,36.072618188604665,1,1,0,27.40192413330078,34.3080658464265,1,1,0,27.50396728515625,36.07318696780711,1,1,0
811,1748167469.332808,28.57494354248047,36.069609128028375,1,1,0,28.232097625732422,34.26817876550903,1,1,0,27.34375,36.115627071037466,1,1,0
812,1748167469.418912,29.03294563293457,36.0230998347558,1,1,0,28.06711196899414,34.24900175560364,1,1,0,27.357816696166992,36.146045638615725,1,1,0
813,1748167469.50527,27.350187301635742,36.04838418569846,1,1,0,27.3129940032959,36.034220578052164,1,1,0,26.492834091186523,36.21136094429345,1,1,0
814,1748167469.588402,27.714967727661133,36.053104419494545,1,1,0,26.732921600341797,36.07312491829522,1,1,0,27.196884155273438,36.22013753558568,1,1,0
815,1748167469.672162,28.501033782958984,36.017181200062055,1,1,0,27.52518653869629,36.0641093252012,1,1,0,27.679920196533203,36.19430983385824,1,1,0
816,1748167469.757735,27.761220932006836,35.99424683020712,1,1,0,28.914928436279297,36.012233312135486,1,1,0,27.831077575683594,36.14576528844712,1,1,0
817,1748167469.8444622,28.856992721557617,35.96071186874691,1,1,0,27.50706672668457,36.020428990479125,1,1,0,27.631759643554688,36.15172626202959,1,1,0
818,1748167469.93057,27.23097801208496,35.96842143176072,1,1,0,27.13322639465332,36.03829715205816,1,1,0,27.56977081298828,36.143584935577046,1,1,0
819,1748167470.0144372,27.860164642333984,35.954721251094746,1,1,0,27.357101440429688,36.11417589618056,1,1,0,26.890993118286133,36.157647641647415,1,1,0
820,1748167470.098572,27.931928634643555,35.942756268531376,1,1,0,27.730226516723633,36.11043447616402,1,1,0,27.2369384765625,36.15827105760593,1,1,0
821,1748167470.183352,28.357744216918945,35.93059404541113,1,1,0,27.48703956604004,36.13949488793318,1,1,0,26.7636775970459,36.29103752484337,1,1,0
822,1748167470.267927,27.791738510131836,35.91618451737022,1,1,0,27.81510353088379,36.13787573400637,1,1,0,27.753829956054688,36.32698499217043,1,1,0
823,1748167470.3532522,27.89306640625,35.934903765009274,1,1,0,27.705907821655273,36.153824493977964,1,1,0,27.632951736450195,36.30684941309335,1,1,0
824,1748167470.438379,27.276992797851562,35.92326989404517,1,1,0,27.033090591430664,36.14130103849163,1,1,0,27.881860733032227,36.33067701475989,1,1,0
825,1748167470.522678,27.5728702545166,35.94389593650886,1,1,0,28.131961822509766,36.08930638523905,1,1,0,27.280330657958984,36.36224715230724,1,1,0
826,1748167470.607629,27.769804000854492,35.903036300183786,1,1,0,28.17511558532715,36.064822550832325,1,1,0,26.71527862548828,36.41990127223075,1,1,0
827,1748167470.692231,27.662038803100586,35.91540539907966,1,1,0,28.32794189453125,36.03345696802527,1,1,0,27.621984481811523,36.37534484258874,1,1,0
828,1748167470.7778492,26.859760284423828,35.93739771778935,1,1,0,27.122020721435547,36.03714116903436,1,1,0,26.20220184326172,36.43391612178041,1,1,0
829,1748167470.860178,26.275157928466797,35.9849412992076,1,1,0,27.7559757232666,36.051916498100404,1,1,0,26.981115341186523,36.47590915020365,1,1,0
830,1748167470.943418,26.50904655456543,36.0465150255977,1,1,0,27.259111404418945,36.02840144790348,1,1,0,26.472091674804688,36.52351099544462,1,1,0
831,1748167471.025748,27.337074279785156,36.10129664897979,1,1,0,26.908159255981445,36.07431423777104,1,1,0,27.8470516204834,36.54085254067133,1,1,0
832,1748167471.1098702,27.342796325683594,36.08224848779251,1,1,0,27.96316146850586,36.103834470379184,1,1,0,28.741836547851562,36.517765931759506,1,1,0
833,1748167471.195949,27.209997177124023,36.15975695231724,1,1,0,26.78704261779785,36.10999923664254,1,1,0,28.023719787597656,36.50795474525492,1,1,0
834,1748167471.279895,26.5500545501709,36.27943345677403,1,1,0,27.103900909423828,36.200411806658586,1,1,0,27.37903594970703,36.54006730760575,1,1,0
835,1748167471.3628402,27.508020401000977,36.38243372223843,1,1,0,26.708126068115234,36.301109466367365,1,1,0,26.83711051940918,36.59583898648914,1,1,0
836,1748167471.445971,27.348995208740234,36.36069203408329,1,1,0,27.350902557373047,36.326229898171526,1,1,0,28.133153915405273,36.546615486137576,1,1,0
837,1748167471.530772,27.193069458007812,36.3403511548532,1,1,0,28.172016143798828,36.29546555901696,1,1,0,27.003049850463867,36.58619856474564,1,1,0
838,1748167471.6151521,27.35590934753418,36.35227778962276,1,1,0,27.710914611816406,36.32499245088456,1,1,0,27.31800079345703,36.58489015733677,1,1,0
839,1748167471.6997461,28.227806091308594,36.29704651379473,1,1,0,28.10382843017578,36.28657917799639,1,1,0,26.950836181640625,36.613334528277406,1,1,0
840,1748167471.784995,28.382062911987305,36.22463171270899,1,1,0,27.279138565063477,36.2921051789078,1,1,0,27.03690528869629,36.634216883184564,1,1,0
841,1748167471.869835,29.157161712646484,36.19920374428333,1,1,0,29.718875885009766,36.22689486439939,1,1,0,27.33469009399414,36.63435553886332,1,1,0
842,1748167471.957972,28.596878051757812,36.2182505222079,1,1,0,27.770280838012695,36.239717775787966,1,1,0,27.361154556274414,36.634227548968745,1,1,0
843,1748167472.043942,27.863025665283203,36.1960798189119,1,1,0,27.19879150390625,36.244749256189635,1,1,0,26.64494514465332,36.627242790280135,1,1,0
844,1748167472.127664,27.894973754882812,36.188137064354535,1,1,0,27.764081954956055,36.19966196534785,1,1,0,27.810096740722656,36.59976683955909,1,1,0
845,1748167472.2130592,27.65178680419922,36.22537215978774,1,1,0,27.797222137451172,36.18783524598438,1,1,0,26.852846145629883,36.63669151154269,1,1,0
846,1748167472.297256,28.414011001586914,36.196787861405866,1,1,0,27.93288230895996,36.2306708897207,1,1,0,27.369976043701172,36.65723742973956,1,1,0
847,1748167472.382889,28.507232666015625,36.21191326462336,1,1,0,26.59893035888672,36.2704190079886,1,1,0,27.128219604492188,36.67990199579357,1,1,0
848,1748167472.467232,27.34208106994629,36.207151358058226,1,1,0,27.051925659179688,36.27389039979106,1,1,0,28.383970260620117,36.64347712132795,1,1,0
849,1748167472.551979,29.705047607421875,36.12661832332616,1,1,0,28.142929077148438,36.239613403019405,1,1,0,26.885032653808594,36.64378658798327,1,1,0
850,1748167472.638748,27.991056442260742,36.123693582351144,1,1,0,28.09906005859375,36.22352631283493,1,1,0,27.45819091796875,36.633747594829025,1,1,0
851,1748167472.7243268,27.950048446655273,36.14152941521143,1,1,0,27.697086334228516,36.21438328054011,1,1,0,27.478933334350586,36.601651230918385,1,1,0
852,1748167472.8094668,27.701139450073242,36.14548494262729,1,1,0,28.868913650512695,36.16834220325756,1,1,0,27.475357055664062,36.61406964316527,1,1,0
853,1748167472.8954308,27.15587615966797,36.1776076207256,1,1,0,27.94480323791504,36.15795934693953,1,1,0,27.315139770507812,36.62815972120137,1,1,0
854,1748167472.979744,28.44405174255371,36.12673241856427,1,1,0,28.37991714477539,36.099080231577375,1,1,0,27.52089500427246,36.64413874605286,1,1,0
855,1748167473.066096,28.444766998291016,36.08862324223399,1,1,0,27.816057205200195,36.112849209790916,1,1,0,26.707887649536133,36.66958673206214,1,1,0
856,1748167473.151082,27.363061904907227,36.10612399497271,1,1,0,28.584957122802734,36.09494847907049,1,1,0,27.316808700561523,36.64262344730784,1,1,0
857,1748167473.236331,28.025150299072266,36.0904036084346,1,1,0,27.617216110229492,36.12594413890283,1,1,0,27.25505828857422,36.65870053713835,1,1,0
858,1748167473.321152,27.871131896972656,36.04670090024278,1,1,0,27.82416343688965,36.09545583632864,1,1,0,27.411937713623047,36.604707125386035,1,1,0
859,1748167473.406207,27.101755142211914,36.01104808251204,1,1,0,27.95696258544922,36.08667746148538,1,1,0,27.610063552856445,36.5768715582676,1,1,0
860,1748167473.490954,27.188777923583984,35.98177192950349,1,1,0,27.534961700439453,36.07474861747856,1,1,0,27.977943420410156,36.50970257281608,1,1,0
861,1748167473.5756092,27.65059471130371,35.968195237518096,1,1,0,27.774810791015625,36.03723405778714,1,1,0,26.755094528198242,36.55850796779412,1,1,0
862,1748167473.660013,27.39572525024414,35.96570728860174,1,1,0,27.643918991088867,36.05105917738374,1,1,0,27.399063110351562,36.61839569970203,1,1,0
863,1748167473.744608,29.942035675048828,35.84850701875543,1,1,0,28.68509292602539,35.96906918555773,1,1,0,27.347803115844727,36.64858932671908,1,1,0
864,1748167473.832544,26.90887451171875,35.83357136164821,1,1,0,27.62603759765625,35.94648355914671,1,1,0,27.64296531677246,36.636670177110986,1,1,0
865,1748167473.9166842,27.82893180847168,35.819749365328704,1,1,0,27.514219284057617,35.911787042726566,1,1,0,27.89306640625,36.589485952365585,1,1,0
866,1748167474.001904,27.08911895751953,35.830826515281814,1,1,0,28.26714515686035,35.87247293723286,1,1,0,28.09596061706543,36.59145441216114,1,1,0
867,1748167474.08741,27.425050735473633,35.82093223325702,1,1,0,27.589082717895508,35.89723897720539,1,1,0,28.455018997192383,36.52672350705444,1,1,0
