# System Information
# OS,Darwin,Darwin Kernel Version 24.3.0: Thu Jan  2 20:24:23 PST 2025; root:xnu-11215.81.4~3/RELEASE_ARM64_T8122
# Python,3.11.5
# CPU,arm,"8 cores, 8 threads"
# RAM,24.0 GB

# YOLO Model,yolov8n.pt,Size,6.25 MB
# Model Task,detect,Version,unknown
# Tracker,bytetrack
# Device,auto,Half Precision,False,Confidence Threshold,0.3

# Video,data/videos/WIN_20250319_10_03_53_Pro.mp4
# Resolution,1920x1080,FPS,28,Total Frames,1369

Frame,Time,Detection_Time_ms,Tracking_Time_ms,Total_Time_ms,Objects_Detected,Objects_Tracked,FPS,YOLO_Preprocess_ms,YOLO_Inference_ms,YOLO_Postprocess_ms,CUDA_Used,Model,Tracker,Notes
220,11.980,27.6,0.3,27.9,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
221,12.031,27.3,0.3,27.6,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
222,12.083,28.3,0.3,28.5,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
223,12.135,28.9,0.2,29.1,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
224,12.189,30.5,0.3,30.8,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
225,12.242,28.2,0.2,28.4,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
226,12.293,27.3,0.3,27.6,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
227,12.345,27.9,0.3,28.1,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
228,12.397,28.4,0.3,28.7,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
229,12.450,28.4,0.2,28.6,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
230,12.505,29.1,0.3,29.4,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
231,12.557,28.1,0.3,28.3,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
232,12.611,28.4,0.2,28.7,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
233,12.663,27.8,0.3,28.1,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
234,12.716,29.2,0.3,29.4,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
235,12.769,27.9,0.3,28.2,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
236,12.821,28.5,0.3,28.7,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
237,12.874,28.8,0.2,29.0,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
238,12.926,28.3,0.3,28.6,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
239,12.977,28.1,0.2,28.3,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
240,13.028,27.6,0.3,27.8,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
241,13.079,27.3,0.3,27.6,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
242,13.134,28.6,0.3,28.8,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
243,13.186,27.9,0.3,28.2,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
244,13.240,30.0,0.3,30.3,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
245,13.292,28.4,0.3,28.6,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
246,13.344,28.3,0.3,28.5,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
247,13.396,27.9,0.3,28.1,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
248,13.448,28.0,0.3,28.3,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
249,13.500,28.6,0.2,28.8,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
250,13.551,27.6,0.3,27.9,1,1,18.4,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
251,13.604,27.9,0.3,28.2,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
252,13.656,28.1,0.3,28.4,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
253,13.708,28.0,0.3,28.3,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
254,13.762,28.3,0.3,28.5,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
255,13.815,27.9,0.3,28.2,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
256,13.868,28.6,0.3,28.9,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
257,13.920,27.7,0.3,28.0,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
258,13.974,28.9,0.3,29.2,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
259,14.027,28.7,0.3,29.0,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
260,14.078,27.1,0.3,27.3,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
261,14.130,27.8,0.3,28.1,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
262,14.183,29.0,0.3,29.2,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
263,14.237,28.5,0.3,28.8,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
264,14.292,30.8,0.3,31.0,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
265,14.344,28.4,0.3,28.7,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
266,14.397,27.3,0.3,27.6,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
267,14.450,28.1,0.3,28.3,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
268,14.502,27.8,0.3,28.0,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
269,14.555,29.7,0.3,30.0,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
270,14.608,28.2,0.2,28.4,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
271,14.661,28.6,0.3,28.9,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
272,14.715,29.2,0.3,29.5,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
273,14.769,29.4,0.3,29.6,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
274,14.823,29.2,0.3,29.4,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
275,14.876,28.5,0.3,28.7,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
276,14.929,28.3,0.3,28.6,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
277,14.982,29.2,0.3,29.4,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
278,15.037,28.7,0.3,29.0,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
279,15.090,28.3,0.3,28.6,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
280,15.142,27.6,0.3,27.9,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
281,15.194,28.2,0.3,28.5,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
282,15.247,27.9,0.3,28.2,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
283,15.300,28.5,0.3,28.8,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
284,15.354,28.7,0.3,29.0,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
285,15.407,27.7,0.3,27.9,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
286,15.460,28.7,0.3,28.9,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
287,15.513,29.0,0.3,29.3,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
288,15.567,28.6,0.3,28.9,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
289,15.621,29.4,0.3,29.7,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
290,15.676,28.2,0.3,28.5,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
291,15.730,29.0,0.3,29.4,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
292,15.784,28.3,0.3,28.6,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
293,15.836,28.1,0.3,28.4,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
294,15.888,28.0,0.3,28.3,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
295,15.942,28.8,0.3,29.1,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
296,15.994,28.4,0.3,28.6,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
297,16.047,27.9,0.3,28.2,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
298,16.099,28.4,0.3,28.7,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
299,16.152,28.5,0.3,28.7,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
300,16.204,28.2,0.3,28.4,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
301,16.256,28.5,0.3,28.7,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
302,16.311,28.2,0.3,28.5,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
303,16.363,27.6,0.3,27.9,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
304,16.418,29.1,0.3,29.3,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
305,16.472,29.8,0.3,30.1,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
306,16.526,29.2,0.3,29.4,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
307,16.580,29.4,0.3,29.7,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
308,16.635,29.6,0.3,29.9,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
309,16.689,30.5,0.3,30.7,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
310,16.743,29.2,0.3,29.5,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
311,16.795,28.3,0.3,28.5,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
312,16.847,28.1,0.3,28.4,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
313,16.900,29.0,0.3,29.3,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
314,16.957,31.3,0.3,31.6,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
315,17.011,29.3,0.3,29.6,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
316,17.063,28.1,0.3,28.4,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
317,17.115,28.5,0.3,28.7,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
318,17.168,28.9,0.3,29.1,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
319,17.222,29.0,0.3,29.3,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
320,17.275,28.9,0.3,29.2,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
321,17.327,28.1,0.3,28.4,1,1,18.5,0.0,0.0,0.0,Yes,yolov8n,bytetrack,
