# System Information
# OS,Darwin,Darwin Kernel Version 24.3.0: Thu Jan  2 20:24:23 PST 2025; root:xnu-11215.81.4~3/RELEASE_ARM64_T8122
# Python,3.11.5
# CPU,arm,"8 cores, 8 threads"
# RAM,24.0 GB

# YOLO Model,yolo11n.pt,Size,5.35 MB
# Model Task,detect,Version,unknown
# Tracker,strongsort
# Device,auto,Half Precision,False,Confidence Threshold,0.3

# Video,data/videos/WIN_20250319_10_03_53_Pro.mp4
# Resolution,1920x1080,FPS,28,Total Frames,1369

Frame,Time,Detection_Time_ms,Tracking_Time_ms,Total_Time_ms,Objects_Detected,Objects_Tracked,FPS,YOLO_Preprocess_ms,YOLO_Inference_ms,YOLO_Postprocess_ms,CUDA_Used,Model,Tracker,Notes
498,55.773,33.6,0.1,33.7,0,0,8.9,0.0,0.0,0.0,Yes,yolo11n,strongsort,
499,55.832,34.9,0.1,35.0,0,0,8.9,0.0,0.0,0.0,Yes,yolo11n,strongsort,
500,55.894,37.9,0.1,37.9,0,0,8.9,0.0,0.0,0.0,Yes,yolo11n,strongsort,
501,55.955,35.9,0.1,36.0,0,0,9.0,0.0,0.0,0.0,Yes,yolo11n,strongsort,
502,56.013,33.9,0.1,34.0,0,0,9.0,0.0,0.0,0.0,Yes,yolo11n,strongsort,
503,56.072,34.3,0.1,34.4,0,0,9.0,0.0,0.0,0.0,Yes,yolo11n,strongsort,
504,56.130,33.6,0.1,33.7,0,0,9.0,0.0,0.0,0.0,Yes,yolo11n,strongsort,
505,56.189,35.3,0.1,35.4,0,0,9.0,0.0,0.0,0.0,Yes,yolo11n,strongsort,
506,56.247,32.6,0.1,32.7,0,0,9.0,0.0,0.0,0.0,Yes,yolo11n,strongsort,
507,56.306,33.5,0.1,33.5,0,0,9.0,0.0,0.0,0.0,Yes,yolo11n,strongsort,
508,56.364,33.2,0.1,33.3,0,0,9.0,0.0,0.0,0.0,Yes,yolo11n,strongsort,
509,56.423,34.9,0.1,35.0,0,0,9.0,0.0,0.0,0.0,Yes,yolo11n,strongsort,
510,56.484,35.8,0.1,35.9,0,0,9.0,0.0,0.0,0.0,Yes,yolo11n,strongsort,
511,56.542,33.5,0.1,33.5,0,0,9.0,0.0,0.0,0.0,Yes,yolo11n,strongsort,
512,56.600,33.3,0.1,33.4,0,0,9.0,0.0,0.0,0.0,Yes,yolo11n,strongsort,
513,56.659,34.8,0.1,34.9,0,0,9.1,0.0,0.0,0.0,Yes,yolo11n,strongsort,
514,56.721,35.9,0.1,36.1,0,0,9.1,0.0,0.0,0.0,Yes,yolo11n,strongsort,
515,56.781,35.2,0.1,35.3,0,0,9.1,0.0,0.0,0.0,Yes,yolo11n,strongsort,
516,56.840,34.0,0.1,34.1,0,0,9.1,0.0,0.0,0.0,Yes,yolo11n,strongsort,
517,56.898,33.1,0.1,33.2,0,0,9.1,0.0,0.0,0.0,Yes,yolo11n,strongsort,
518,56.957,32.7,0.1,32.8,0,0,9.1,0.0,0.0,0.0,Yes,yolo11n,strongsort,
519,57.014,32.3,0.1,32.4,0,0,9.1,0.0,0.0,0.0,Yes,yolo11n,strongsort,
520,57.072,33.6,0.1,33.7,0,0,9.1,0.0,0.0,0.0,Yes,yolo11n,strongsort,
521,57.129,31.7,0.1,31.8,0,0,9.1,0.0,0.0,0.0,Yes,yolo11n,strongsort,
522,57.187,34.0,0.1,34.1,0,0,9.1,0.0,0.0,0.0,Yes,yolo11n,strongsort,
523,57.245,33.9,0.1,34.0,0,0,9.1,0.0,0.0,0.0,Yes,yolo11n,strongsort,
524,57.302,32.8,0.1,32.9,0,0,9.1,0.0,0.0,0.0,Yes,yolo11n,strongsort,
525,57.360,33.2,0.1,33.3,0,0,9.2,0.0,0.0,0.0,Yes,yolo11n,strongsort,
526,57.417,33.8,0.1,33.9,0,0,9.2,0.0,0.0,0.0,Yes,yolo11n,strongsort,
527,57.475,33.6,0.1,33.7,0,0,9.2,0.0,0.0,0.0,Yes,yolo11n,strongsort,
528,57.532,32.7,0.1,32.8,0,0,9.2,0.0,0.0,0.0,Yes,yolo11n,strongsort,
529,57.589,32.7,0.1,32.8,0,0,9.2,0.0,0.0,0.0,Yes,yolo11n,strongsort,
530,57.655,39.3,0.1,39.4,0,0,9.2,0.0,0.0,0.0,Yes,yolo11n,strongsort,
531,57.716,35.4,0.1,35.5,0,0,9.2,0.0,0.0,0.0,Yes,yolo11n,strongsort,
532,57.776,35.2,0.1,35.3,0,0,9.2,0.0,0.0,0.0,Yes,yolo11n,strongsort,
533,57.839,37.4,0.1,37.5,0,0,9.2,0.0,0.0,0.0,Yes,yolo11n,strongsort,
534,57.898,34.7,0.1,34.7,0,0,9.2,0.0,0.0,0.0,Yes,yolo11n,strongsort,
535,57.956,32.7,0.1,32.8,0,0,9.2,0.0,0.0,0.0,Yes,yolo11n,strongsort,
536,58.014,33.0,0.1,33.1,0,0,9.2,0.0,0.0,0.0,Yes,yolo11n,strongsort,
537,58.070,32.2,0.1,32.2,0,0,9.2,0.0,0.0,0.0,Yes,yolo11n,strongsort,
538,58.127,33.6,0.1,33.7,0,0,9.3,0.0,0.0,0.0,Yes,yolo11n,strongsort,
539,58.183,32.0,0.1,32.1,0,0,9.3,0.0,0.0,0.0,Yes,yolo11n,strongsort,
540,58.240,32.3,0.1,32.4,0,0,9.3,0.0,0.0,0.0,Yes,yolo11n,strongsort,
541,58.297,33.3,0.1,33.4,0,0,9.3,0.0,0.0,0.0,Yes,yolo11n,strongsort,
542,58.355,31.9,0.1,32.0,0,0,9.3,0.0,0.0,0.0,Yes,yolo11n,strongsort,
543,58.414,34.0,0.1,34.1,0,0,9.3,0.0,0.0,0.0,Yes,yolo11n,strongsort,
544,58.472,33.5,0.1,33.6,0,0,9.3,0.0,0.0,0.0,Yes,yolo11n,strongsort,
545,58.531,34.7,0.1,34.8,0,0,9.3,0.0,0.0,0.0,Yes,yolo11n,strongsort,
546,58.589,34.4,0.1,34.5,0,0,9.3,0.0,0.0,0.0,Yes,yolo11n,strongsort,
547,58.651,36.6,0.1,36.7,0,0,9.3,0.0,0.0,0.0,Yes,yolo11n,strongsort,
548,58.711,35.3,0.1,35.3,0,0,9.3,0.0,0.0,0.0,Yes,yolo11n,strongsort,
549,58.770,35.6,0.1,35.7,0,0,9.3,0.0,0.0,0.0,Yes,yolo11n,strongsort,
550,58.830,34.3,0.1,34.4,0,0,9.3,0.0,0.0,0.0,Yes,yolo11n,strongsort,
551,58.889,34.8,0.1,34.9,0,0,9.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
552,58.949,35.5,0.1,35.6,0,0,9.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
