# System Information
# OS,Darwin,Darwin Kernel Version 24.3.0: Thu Jan  2 20:24:23 PST 2025; root:xnu-11215.81.4~3/RELEASE_ARM64_T8122
# Python,3.11.5
# CPU,arm,"8 cores, 8 threads"
# RAM,24.0 GB

# YOLO Model,yolo11n.pt,Size,5.35 MB
# Model Task,detect,Version,unknown
# Tracker,strongsort
# Device,auto,Half Precision,False,Confidence Threshold,0.3

# Video,data/videos/WIN_20250319_10_03_53_Pro.mp4
# Resolution,1920x1080,FPS,28,Total Frames,1369

Frame,Time,Detection_Time_ms,Tracking_Time_ms,Total_Time_ms,Objects_Detected,Objects_Tracked,FPS,YOLO_Preprocess_ms,YOLO_Inference_ms,YOLO_Postprocess_ms,CUDA_Used,Model,Tracker,Notes
246,27.858,53.6,14.0,67.6,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n,strongsort,
247,27.942,44.7,15.1,59.9,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n,strongsort,
248,28.025,45.2,12.7,57.8,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n,strongsort,
249,28.218,153.8,14.5,168.2,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n,strongsort,
250,28.327,44.5,39.3,83.8,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n,strongsort,
251,28.455,89.2,13.2,102.4,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n,strongsort,
252,28.537,42.3,15.4,57.7,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n,strongsort,
253,28.695,114.3,18.2,132.5,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n,strongsort,
254,28.932,43.2,167.4,210.6,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n,strongsort,
255,29.018,45.2,15.4,60.6,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n,strongsort,
256,29.112,50.1,18.2,68.3,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n,strongsort,
257,29.196,44.5,14.3,58.8,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n,strongsort,
258,29.285,50.3,13.2,63.5,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n,strongsort,
259,29.470,144.1,15.2,159.3,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n,strongsort,
260,29.552,45.5,12.5,58.0,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n,strongsort,
261,29.644,41.1,24.9,66.0,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n,strongsort,
262,29.754,46.1,38.8,84.9,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n,strongsort,
263,29.846,49.9,17.0,66.9,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n,strongsort,
264,30.054,53.7,128.5,182.3,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n,strongsort,
265,30.140,45.3,15.4,60.7,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n,strongsort,
266,30.233,47.1,18.5,65.6,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n,strongsort,
267,30.442,165.5,17.3,182.8,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n,strongsort,
268,30.534,46.5,20.1,66.6,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n,strongsort,
269,30.719,143.0,16.5,159.5,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n,strongsort,
270,30.808,44.7,19.1,63.8,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n,strongsort,
271,30.895,44.2,17.6,61.8,1,1,8.8,0.0,0.0,0.0,Yes,yolo11n,strongsort,
272,31.093,157.5,13.5,171.0,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n,strongsort,
273,31.309,43.0,147.5,190.5,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n,strongsort,
274,31.402,44.9,22.7,67.6,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n,strongsort,
275,31.541,83.9,30.2,114.2,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n,strongsort,
276,31.724,140.6,17.1,157.6,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n,strongsort,
277,31.934,42.4,141.9,184.3,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n,strongsort,
278,32.025,44.8,20.4,65.2,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n,strongsort,
279,32.223,155.1,17.6,172.7,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n,strongsort,
280,32.438,40.6,147.8,188.3,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
281,32.520,44.3,12.7,57.0,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
282,32.641,47.0,48.1,95.0,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
283,32.766,47.4,52.4,99.8,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
284,32.852,45.0,14.5,59.5,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
285,32.936,42.7,15.7,58.5,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n,strongsort,
286,33.025,43.4,19.3,62.8,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n,strongsort,
287,33.223,155.6,17.1,172.7,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
288,33.311,47.9,14.0,61.9,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
289,33.392,43.6,11.7,55.3,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n,strongsort,
290,33.484,47.4,18.1,65.5,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n,strongsort,
291,33.564,42.8,11.4,54.2,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n,strongsort,
292,33.650,45.3,14.7,60.0,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n,strongsort,
293,33.886,158.1,52.7,210.7,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
294,33.978,43.0,23.8,66.7,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n,strongsort,
295,34.183,42.4,138.0,180.4,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
296,34.268,41.8,17.5,59.3,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
297,34.354,46.6,14.4,60.9,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
298,34.436,42.8,14.0,56.8,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n,strongsort,
299,34.554,44.3,48.2,92.6,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n,strongsort,
300,34.633,41.2,13.0,54.1,1,1,8.7,0.0,0.0,0.0,Yes,yolo11n,strongsort,
301,34.841,164.6,17.9,182.5,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
302,34.921,37.7,14.9,52.7,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
303,35.097,132.3,17.6,150.0,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
304,35.181,42.7,15.4,58.1,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
305,35.314,48.3,59.3,107.6,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
306,35.395,42.2,11.4,53.5,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
307,35.520,43.8,56.0,99.8,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
308,35.610,48.3,16.2,64.5,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
309,35.818,165.2,17.7,182.8,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
310,35.913,47.5,21.7,69.2,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
311,36.104,142.3,24.0,166.4,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
312,36.227,55.4,40.7,96.1,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
313,36.344,74.4,16.7,91.2,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
314,36.498,45.3,82.6,128.0,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
315,36.604,60.6,20.1,80.7,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
316,36.698,46.9,21.9,68.9,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
317,36.786,44.0,19.1,63.1,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
318,36.985,146.6,26.8,173.5,2,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
319,37.067,41.5,15.2,56.7,1,0,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
320,37.157,41.9,23.0,64.9,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
321,37.349,149.0,18.9,167.9,2,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
322,37.437,46.8,16.5,63.3,2,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
323,37.517,34.7,20.0,54.7,2,2,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
324,37.587,32.9,11.2,44.1,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
325,37.731,97.9,21.6,119.5,2,2,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
326,37.818,45.6,14.6,60.2,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
327,37.900,42.8,11.8,54.6,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
328,38.078,127.5,23.7,151.2,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
329,38.164,44.3,16.7,61.1,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
330,38.257,42.2,25.2,67.4,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
331,38.443,114.0,46.3,160.3,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
332,38.527,42.6,15.1,57.7,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
333,38.725,157.5,14.9,172.4,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
334,38.819,43.7,24.9,68.6,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
335,38.910,45.3,20.5,65.8,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
336,39.102,148.9,18.1,166.9,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
337,39.311,44.1,139.6,183.8,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
338,39.404,44.9,20.6,65.5,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
339,39.597,152.0,15.7,167.7,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
340,39.686,42.0,20.7,62.7,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
341,39.779,44.7,23.5,68.2,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
342,39.921,83.0,33.7,116.7,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
343,40.092,134.1,13.5,147.5,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
344,40.179,42.7,19.0,61.8,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
345,40.264,43.8,16.4,60.3,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
346,40.364,55.5,20.0,75.5,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
347,40.469,58.3,21.2,79.5,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
348,40.579,69.4,15.7,85.1,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
349,40.664,44.7,16.2,60.9,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
350,40.855,146.2,16.8,163.0,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
351,40.966,42.6,43.5,86.1,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
352,41.095,86.5,16.6,103.1,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
353,41.179,43.5,15.2,58.8,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
354,41.259,43.9,10.8,54.7,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
355,41.458,162.9,10.8,173.7,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
356,41.542,41.1,17.4,58.6,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
357,41.731,142.3,20.6,162.9,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
358,41.856,45.9,53.7,99.6,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
359,41.983,80.3,21.4,101.7,1,1,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
360,42.185,106.3,70.2,176.5,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
361,42.267,43.1,13.7,56.8,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
362,42.357,48.0,13.8,61.8,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
363,42.467,48.0,36.6,84.7,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
364,42.711,200.9,17.6,218.5,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
365,42.796,44.2,15.4,59.6,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
366,42.947,111.9,14.4,126.3,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
367,43.029,41.7,15.7,57.4,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
368,43.226,154.9,16.4,171.4,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
369,43.304,41.8,10.8,52.6,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
370,43.387,46.1,11.2,57.2,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
371,43.484,49.3,23.4,72.7,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
372,43.687,161.6,15.6,177.3,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
373,43.770,44.6,11.2,55.8,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
374,43.851,39.0,13.9,52.9,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
375,44.059,56.6,124.7,181.3,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
376,44.152,43.2,24.8,68.1,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
377,44.344,153.3,13.6,166.9,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
378,44.425,43.4,13.4,56.9,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
379,44.525,59.5,16.0,75.4,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
380,44.608,42.4,15.0,57.4,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
381,44.728,54.5,40.4,94.9,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
382,44.854,82.3,18.5,100.7,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
383,44.943,52.1,12.0,64.1,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
384,45.030,43.3,17.9,61.2,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
385,45.223,153.0,14.5,167.4,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
386,45.436,41.1,144.9,186.0,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
387,45.520,45.7,13.3,59.0,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
388,45.613,40.7,26.7,67.4,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
389,45.700,47.4,13.9,61.4,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
390,45.787,45.4,15.9,61.3,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
391,45.976,147.5,16.3,163.8,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
392,46.100,47.1,48.1,95.2,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
393,46.224,47.8,51.0,98.8,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
394,46.390,81.0,60.3,141.3,2,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
395,46.513,48.4,49.7,98.2,1,0,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
396,46.752,161.7,52.8,214.5,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
397,46.881,42.9,61.6,104.5,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
398,46.977,44.5,24.9,69.3,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
399,47.093,44.3,45.3,89.6,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
400,47.218,84.5,15.4,99.8,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
401,47.303,43.7,16.0,59.6,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
402,47.392,45.2,19.1,64.3,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
403,47.513,39.6,56.8,96.4,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
404,47.597,43.5,14.9,58.4,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
405,47.681,43.3,16.2,59.5,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
406,47.767,45.9,15.2,61.1,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
407,47.849,45.0,12.3,57.3,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
408,47.935,44.8,16.0,60.9,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
409,48.020,43.5,16.6,60.1,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
410,48.145,48.3,49.7,98.0,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
411,48.236,50.1,15.3,65.4,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
412,48.357,49.0,46.2,95.2,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
413,48.451,47.0,21.6,68.6,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
414,48.530,41.9,12.2,54.1,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
415,48.818,243.6,18.5,262.1,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
416,48.987,119.5,24.8,144.3,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
417,49.196,154.4,29.3,183.8,2,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
418,49.278,39.5,16.7,56.2,2,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
419,49.357,33.6,20.0,53.7,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
420,49.499,86.2,31.3,117.5,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
421,49.592,48.8,19.3,68.2,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
422,49.686,43.0,23.3,66.3,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
423,49.780,46.6,22.2,68.8,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
424,49.979,154.8,17.8,172.6,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
425,50.070,44.7,20.4,65.2,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
426,50.162,47.6,19.7,67.3,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
427,50.246,42.4,16.9,59.3,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
428,50.336,45.8,19.3,65.0,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
429,50.419,44.3,13.4,57.7,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
430,50.640,142.8,54.2,196.9,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
431,50.760,42.8,52.2,95.0,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
432,50.972,167.6,17.4,185.0,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
433,51.053,40.8,14.9,55.7,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
434,51.230,133.6,15.5,149.0,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
435,51.445,45.6,144.4,190.0,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
436,51.543,43.1,28.4,71.5,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
437,51.728,142.5,16.7,159.2,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
438,51.827,40.9,31.4,72.3,1,1,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
439,51.971,98.0,21.1,119.1,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
440,52.192,44.8,151.4,196.2,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
441,52.308,42.7,48.0,90.7,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
442,52.429,51.8,44.2,96.0,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
443,52.587,110.9,22.2,133.1,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
444,52.819,42.4,164.2,206.6,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
445,52.951,44.6,62.2,106.9,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
446,53.042,49.8,14.2,64.0,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
447,53.237,148.0,21.0,169.0,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
448,53.366,47.9,55.5,103.4,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
449,53.462,58.5,12.2,70.8,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
450,53.550,41.8,21.5,63.3,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
451,53.740,138.6,23.9,162.6,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
452,53.825,43.9,15.4,59.4,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
453,53.923,47.8,24.6,72.5,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
454,54.111,142.5,19.7,162.2,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
455,54.203,46.4,20.1,66.5,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
456,54.294,45.0,20.0,64.9,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
457,54.483,149.4,14.7,164.1,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
458,54.625,42.2,72.4,114.6,2,1,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
459,54.737,61.3,20.7,82.0,1,0,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
460,54.819,42.8,14.1,56.9,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
461,54.900,41.9,13.6,55.5,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
462,54.995,49.0,16.7,65.7,2,1,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
463,55.194,153.6,20.5,174.0,2,1,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
464,55.270,33.7,17.3,51.0,2,2,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
465,55.348,33.7,17.1,50.8,2,2,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
466,55.424,33.5,16.8,50.3,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
467,55.590,140.3,1.3,141.6,0,0,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
468,55.661,43.6,1.6,45.3,0,0,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
469,55.727,39.9,1.3,41.3,0,0,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
470,55.790,34.9,1.5,36.4,0,0,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
471,55.853,35.4,2.6,38.0,0,0,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
472,55.915,35.1,1.5,36.6,0,0,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
473,55.977,36.1,1.6,37.6,0,0,8.4,0.0,0.0,0.0,Yes,yolo11n,strongsort,
474,56.037,33.7,1.6,35.3,0,0,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
475,56.096,32.8,1.7,34.5,0,0,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
476,56.157,34.0,1.7,35.7,0,0,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
477,56.217,33.1,1.3,34.4,0,0,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
478,56.277,34.1,1.3,35.4,0,0,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
479,56.339,36.8,1.3,38.1,0,0,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
480,56.400,33.8,1.4,35.1,0,0,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
481,56.461,35.1,1.3,36.4,0,0,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
482,56.521,32.3,1.2,33.6,0,0,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
483,56.583,36.6,1.3,37.9,0,0,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
484,56.642,32.8,1.4,34.2,0,0,8.5,0.0,0.0,0.0,Yes,yolo11n,strongsort,
485,56.702,34.2,1.3,35.5,0,0,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
486,56.762,34.1,1.3,35.4,0,0,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
487,56.822,34.7,1.5,36.2,0,0,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
488,56.883,34.0,1.3,35.3,0,0,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
489,56.941,32.5,1.6,34.1,0,0,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
490,57.000,33.2,1.4,34.6,0,0,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
491,57.062,34.9,1.4,36.2,0,0,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
492,57.125,36.6,1.6,38.2,0,0,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
493,57.190,37.5,1.4,38.9,0,0,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
494,57.258,38.7,1.3,40.0,0,0,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
495,57.326,40.9,1.7,42.6,0,0,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
496,57.392,38.2,1.3,39.5,0,0,8.6,0.0,0.0,0.0,Yes,yolo11n,strongsort,
497,57.455,36.4,1.5,37.9,0,0,8.7,0.0,0.0,0.0,Yes,yolo11n,strongsort,
