# System Information
# OS,Darwin,Darwin Kernel Version 24.3.0: Thu Jan  2 20:24:23 PST 2025; root:xnu-11215.81.4~3/RELEASE_ARM64_T8122
# Python,3.11.5
# CPU,arm,"8 cores, 8 threads"
# RAM,24.0 GB

# YOLO Model,yolo11n-pose.pt,Size,5.97 MB
# Model Task,pose,Version,unknown
# Tracker,strongsort
# Device,auto,Half Precision,False,Confidence Threshold,0.3

# Video,data/videos/WIN_20250319_10_03_53_Pro.mp4
# Resolution,1920x1080,FPS,28,Total Frames,1369

Frame,Time,Detection_Time_ms,Tracking_Time_ms,Total_Time_ms,Objects_Detected,Objects_Tracked,FPS,YOLO_Preprocess_ms,YOLO_Inference_ms,YOLO_Postprocess_ms,CUDA_Used,Model,Tracker,Notes
205,25.071,41.2,13.7,54.9,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
206,25.154,43.1,14.0,57.0,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
207,25.299,106.4,13.7,120.1,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
208,25.389,52.1,13.4,65.5,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
209,25.577,153.0,10.4,163.4,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
210,25.661,41.8,16.6,58.5,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
211,25.743,42.4,15.4,57.8,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
212,25.837,52.5,16.9,69.4,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
213,25.923,44.8,15.8,60.6,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
214,26.008,45.5,16.3,61.8,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
215,26.204,157.8,13.1,171.0,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
216,26.294,43.7,22.4,66.1,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
217,26.379,45.7,15.2,60.9,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
218,26.461,45.2,10.3,55.6,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
219,26.562,44.7,31.8,76.5,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
220,26.686,90.1,10.6,100.6,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
221,26.767,41.9,14.6,56.4,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
222,26.895,74.2,29.8,104.0,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
223,27.084,146.9,17.9,164.8,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
224,27.171,42.0,21.3,63.3,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
225,27.260,51.6,12.6,64.2,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
226,27.467,160.6,22.3,183.0,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
227,27.550,42.2,16.0,58.2,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
228,27.624,34.5,15.1,49.6,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
229,27.698,34.8,15.0,49.9,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
230,27.830,92.1,13.0,105.1,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
231,27.915,40.8,20.0,60.8,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
232,28.000,45.7,14.6,60.3,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
233,28.081,42.5,13.7,56.3,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
234,28.154,34.0,14.9,48.8,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
235,28.231,36.7,16.2,52.9,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
236,28.304,33.8,15.3,49.1,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
237,28.373,34.2,11.3,45.5,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
238,28.462,50.9,14.0,64.9,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
239,28.542,43.4,12.8,56.2,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
240,28.627,45.9,14.6,60.4,2,2,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
241,28.709,42.8,14.6,57.4,2,2,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
242,28.794,44.9,14.6,59.5,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
243,28.879,48.5,11.3,59.9,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
244,28.963,44.8,14.9,59.7,2,2,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
245,29.159,44.4,127.6,172.0,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
246,29.330,134.3,12.5,146.8,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
247,29.537,44.3,138.1,182.4,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
248,29.624,44.6,18.9,63.4,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
249,29.734,61.1,23.6,84.7,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
250,29.831,54.9,18.9,73.7,2,2,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
251,29.909,43.7,9.8,53.6,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
252,30.054,108.0,12.8,120.8,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
253,30.135,45.3,11.4,56.7,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
254,30.363,157.3,43.9,201.1,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
255,30.453,47.3,18.6,65.9,2,2,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
256,30.528,36.0,14.5,50.5,2,2,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
257,30.641,74.7,13.6,88.3,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
258,30.838,156.1,15.8,171.9,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
259,31.052,42.2,148.0,190.2,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
260,31.139,43.4,19.6,63.0,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
261,31.409,99.5,146.5,246.0,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
262,31.609,137.0,38.4,175.3,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
263,31.697,44.6,19.1,63.7,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
264,31.784,48.2,13.5,61.7,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
265,31.971,139.6,22.7,162.3,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
266,32.055,42.9,14.8,57.7,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
267,32.144,47.0,16.8,63.8,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
268,32.310,119.2,22.3,141.5,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
269,32.397,43.4,19.3,62.7,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
270,32.590,152.0,16.0,167.9,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
271,32.678,43.3,21.3,64.5,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
272,32.766,45.9,16.5,62.4,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
273,32.976,160.4,24.8,185.1,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
274,33.071,46.8,23.3,70.2,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
275,33.155,40.3,18.5,58.8,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
276,33.452,253.9,18.5,272.4,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
277,33.537,42.0,18.9,60.8,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
278,33.718,137.1,17.5,154.5,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
279,33.800,42.4,14.6,57.0,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
280,33.919,45.6,49.3,94.9,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
281,34.068,103.1,21.3,124.5,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
282,34.298,44.5,160.8,205.3,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
283,34.410,43.7,42.8,86.5,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
284,34.679,103.2,141.1,244.3,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
285,34.768,44.6,19.8,64.5,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
286,34.865,49.7,21.9,71.6,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
287,34.960,50.8,19.5,70.3,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
288,35.054,48.7,20.5,69.2,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
289,35.135,45.4,10.7,56.1,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
290,35.227,50.5,14.8,65.3,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
291,35.346,38.2,55.6,93.8,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
292,35.467,81.0,15.3,96.3,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
293,35.600,44.2,63.9,108.1,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
294,35.721,79.8,16.0,95.8,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
295,35.804,42.3,16.6,59.0,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
296,35.890,42.4,19.2,61.6,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
297,35.968,35.9,18.3,54.1,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
298,36.043,34.7,15.9,50.7,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
299,36.246,134.2,44.0,178.2,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
300,36.325,41.9,13.2,55.2,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
301,36.410,46.9,13.7,60.6,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
302,36.606,146.4,22.9,169.3,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
303,36.701,48.3,21.1,69.4,2,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
304,36.794,47.3,20.4,67.6,1,0,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
305,37.008,141.3,48.0,189.3,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
306,37.102,51.5,16.0,67.4,1,0,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
307,37.235,50.5,58.0,108.4,2,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
308,37.334,51.7,23.0,74.7,2,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
309,37.412,39.8,14.1,54.0,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
310,37.595,144.1,14.1,158.3,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
311,37.684,48.0,16.4,64.4,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
312,37.771,47.6,15.7,63.3,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
313,37.867,50.3,20.1,70.4,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
314,38.006,62.8,49.5,112.3,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
315,38.117,46.7,39.2,85.9,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
316,38.224,56.0,25.9,81.9,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
317,38.440,46.0,144.9,191.0,2,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
318,38.525,43.0,17.8,60.8,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
319,38.716,141.9,21.8,163.7,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
320,38.822,47.7,34.4,82.1,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
321,38.921,47.4,27.0,74.4,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
322,39.126,146.0,34.6,180.6,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
323,39.220,48.0,21.3,69.2,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
324,39.304,39.2,20.1,59.3,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
325,39.476,130.1,16.3,146.5,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
326,39.685,43.8,140.0,183.8,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
327,39.774,44.5,19.2,63.7,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
328,39.906,69.4,38.2,107.6,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
329,40.087,138.4,17.7,156.1,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
330,40.166,36.4,17.9,54.3,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
331,40.245,36.7,18.1,54.8,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
332,40.325,37.2,16.8,54.0,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
333,40.403,35.4,17.6,53.0,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
334,40.480,35.0,17.5,52.5,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
335,40.552,35.1,12.6,47.7,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
336,40.735,142.8,15.4,158.3,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
337,40.849,54.9,34.5,89.4,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
338,40.947,44.4,26.9,71.3,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
339,41.047,49.9,25.5,75.4,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
340,41.256,167.4,17.1,184.5,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
341,41.332,35.7,15.8,51.6,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
342,41.405,34.8,15.4,50.2,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
343,41.484,37.7,16.7,54.4,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
344,41.564,38.1,16.7,54.7,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
345,41.638,37.8,12.3,50.2,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
346,41.747,63.3,21.4,84.7,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
347,41.839,49.0,18.9,67.9,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
348,41.924,46.1,14.8,61.0,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
349,41.993,34.8,10.6,45.4,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
350,42.126,79.1,27.9,107.0,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
351,42.273,70.2,52.6,122.8,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
352,42.349,36.4,15.1,51.5,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
353,42.483,87.3,21.6,108.8,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
354,42.567,42.9,16.1,59.0,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
355,42.648,42.6,13.8,56.4,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
356,42.734,45.9,15.6,61.5,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
357,42.818,46.4,13.3,59.7,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
358,42.913,51.3,19.2,70.5,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
359,43.097,143.2,16.0,159.2,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
360,43.171,34.6,15.2,49.8,2,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
361,43.251,38.4,17.5,56.0,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
362,43.367,68.4,21.9,90.3,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
363,43.499,67.1,40.2,107.3,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
364,43.605,67.0,14.0,81.0,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
365,43.693,46.1,17.5,63.6,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
366,43.786,47.6,19.8,67.4,3,2,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
367,43.939,107.3,21.0,128.4,2,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
368,44.013,36.8,13.3,50.1,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
369,44.095,46.0,11.6,57.6,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
370,44.300,42.6,138.8,181.4,2,2,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
371,44.390,44.5,21.0,65.5,2,2,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
372,44.470,34.4,21.2,55.6,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
373,44.724,213.0,17.2,230.2,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
374,44.810,43.2,16.4,59.5,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
375,44.895,45.2,15.3,60.6,2,2,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
376,44.996,49.2,27.1,76.3,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
377,45.081,45.5,14.8,60.3,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
378,45.168,45.3,17.8,63.1,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
379,45.351,144.1,13.3,157.4,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
380,45.445,46.4,24.0,70.4,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
381,45.537,46.8,20.7,67.5,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
382,45.736,155.2,18.8,173.9,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
383,45.837,47.2,29.9,77.2,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
384,45.923,45.5,16.7,62.2,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
385,46.105,143.2,13.5,156.7,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
386,46.205,44.9,29.3,74.2,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
387,46.338,90.0,17.3,107.4,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
388,46.434,45.3,25.5,70.9,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
389,46.514,41.6,14.2,55.9,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
390,46.596,42.3,15.1,57.4,2,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
391,46.678,44.2,12.9,57.1,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
392,46.888,138.0,47.3,185.3,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
393,46.979,47.7,18.1,65.8,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
394,47.195,47.1,145.7,192.8,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
395,47.309,43.9,45.2,89.1,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
396,47.471,46.5,91.5,138.0,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
397,47.693,45.8,153.1,199.0,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
398,47.787,41.6,25.8,67.4,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
399,47.872,44.1,15.8,59.9,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
400,47.959,45.6,16.4,62.1,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
401,48.042,43.1,16.2,59.3,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
402,48.237,148.2,21.5,169.7,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
403,48.351,44.6,45.3,89.9,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
404,48.429,43.0,10.1,53.1,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
405,48.560,81.4,24.6,106.0,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
406,48.649,45.5,19.9,65.4,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
407,48.736,45.0,15.7,60.7,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
408,48.819,46.3,13.4,59.8,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
409,48.902,43.6,14.9,58.5,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
410,49.022,44.3,50.1,94.4,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
411,49.105,44.3,13.3,57.5,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
412,49.233,46.9,56.6,103.5,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
413,49.362,87.6,15.7,103.3,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
414,49.568,118.2,63.8,182.0,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
415,49.655,44.3,17.9,62.2,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
416,49.748,49.3,19.7,69.0,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
417,49.831,41.4,17.2,58.6,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
418,49.919,47.9,14.7,62.7,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
419,50.109,146.7,18.2,164.8,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
420,50.193,43.7,16.5,60.2,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
421,50.284,43.0,24.0,66.9,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
422,50.491,155.1,25.6,180.7,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
423,50.576,46.1,13.9,60.0,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
424,50.665,48.2,16.2,64.4,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
425,50.868,151.7,26.4,178.2,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
426,50.963,52.4,17.9,70.3,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
427,51.051,44.7,18.8,63.5,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
428,51.203,112.0,16.0,127.9,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
429,51.288,42.8,19.1,61.8,1,1,8.4,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
430,51.514,154.0,47.4,201.4,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
431,51.751,167.7,45.1,212.8,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
432,51.846,51.2,18.8,70.0,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
433,51.938,48.3,19.2,67.5,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
434,52.037,53.4,19.0,72.4,2,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
435,52.126,47.6,16.4,64.0,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
436,52.335,165.4,18.0,183.4,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
437,52.422,46.3,15.6,61.9,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
438,52.611,149.8,14.6,164.4,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
439,52.702,42.0,25.4,67.4,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
440,52.943,50.7,165.5,216.2,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
441,53.058,43.8,45.9,89.7,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
442,53.167,46.5,38.4,84.9,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
