# System Information
# OS,Darwin,Darwin Kernel Version 24.3.0: Thu Jan  2 20:24:23 PST 2025; root:xnu-11215.81.4~3/RELEASE_ARM64_T8122
# Python,3.11.5
# CPU,arm,"8 cores, 8 threads"
# RAM,24.0 GB

# YOLO Model,/Users/takahashiryoutarou/Desktop/国宝さん一覧/box/yolo11n-pose.pt,Task,pose
# Tracker,deepsort
# Device,cpu

# Video,data/videos/WIN_20250319_10_03_53_Pro.mp4
# Resolution,1920x1080,FPS,28.089349711378

Frame,Time,Detection_Time_ms,Tracking_Time_ms,Total_Time_ms,Objects_Detected,Objects_Tracked,FPS,YOLO_Preprocess_ms,YOLO_Inference_ms,YOLO_Postprocess_ms,CUDA_Used,Model,Tracker,Notes
200,20.212,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
201,20.318,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
202,20.421,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
203,20.523,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
204,20.620,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
205,20.727,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
206,20.827,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
207,20.928,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
208,21.028,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
209,21.130,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
210,21.234,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
211,21.337,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
212,21.446,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
213,21.551,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
214,21.647,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
215,21.748,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
216,21.852,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
217,21.969,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
218,22.082,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
219,22.188,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
220,22.296,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
221,22.398,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
222,22.501,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
223,22.604,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
224,22.707,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
225,22.812,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
226,22.916,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
227,23.020,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
228,23.128,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
229,23.235,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
230,23.338,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
231,23.439,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
232,23.539,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
233,23.641,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
234,23.745,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
235,23.852,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
236,23.951,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
237,24.055,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
238,24.156,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
239,24.260,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
240,24.362,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
241,24.383,0.0,0.0,0.0,0,0,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,Skipped Frame
242,24.386,0.0,0.0,0.0,0,0,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,Skipped Frame
243,24.477,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
244,24.577,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
245,24.672,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
246,24.776,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
247,24.879,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
248,24.983,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
249,25.087,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
250,25.192,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
251,25.296,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
252,25.399,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
253,25.503,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
254,25.603,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
255,25.703,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
256,25.804,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
257,25.909,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
258,26.011,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
259,26.113,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
260,26.217,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
261,26.317,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
262,26.418,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
263,26.519,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
264,26.619,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
265,26.721,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
266,26.822,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
267,26.922,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
268,27.027,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
269,27.137,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
270,27.250,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
271,27.355,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
272,27.462,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
273,27.568,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
274,27.673,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
275,27.776,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
276,27.878,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
277,27.980,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
278,28.073,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
279,28.178,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
280,28.281,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
281,28.383,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
282,28.487,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
283,28.589,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
284,28.692,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
285,28.797,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
286,28.899,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
287,29.001,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
288,29.104,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
289,29.213,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
290,29.314,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
291,29.417,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
292,29.520,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
293,29.625,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
294,29.734,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
295,29.838,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
296,29.942,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
297,30.042,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
298,30.144,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
299,30.247,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
300,30.376,0.0,0.0,0.0,2,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
301,30.398,0.0,0.0,0.0,0,0,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,Skipped Frame
302,30.400,0.0,0.0,0.0,0,0,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,Skipped Frame
303,30.516,0.0,0.0,0.0,2,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
304,30.642,0.0,0.0,0.0,2,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
305,30.743,0.0,0.0,0.0,1,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
306,30.845,0.0,0.0,0.0,1,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
307,30.973,0.0,0.0,0.0,2,3,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
308,31.073,0.0,0.0,0.0,1,4,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
309,31.201,0.0,0.0,0.0,2,4,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
310,31.332,0.0,0.0,0.0,2,4,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
311,31.457,0.0,0.0,0.0,2,4,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
312,31.557,0.0,0.0,0.0,1,4,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
313,31.659,0.0,0.0,0.0,1,4,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
314,31.762,0.0,0.0,0.0,1,4,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
315,31.856,0.0,0.0,0.0,1,4,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
316,31.951,0.0,0.0,0.0,1,4,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
317,32.074,0.0,0.0,0.0,2,4,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
318,32.171,0.0,0.0,0.0,1,4,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
319,32.294,0.0,0.0,0.0,2,4,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
320,32.390,0.0,0.0,0.0,1,3,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
321,32.488,0.0,0.0,0.0,1,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
322,32.588,0.0,0.0,0.0,1,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
323,32.695,0.0,0.0,0.0,1,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
324,32.822,0.0,0.0,0.0,2,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
325,32.946,0.0,0.0,0.0,2,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
326,33.066,0.0,0.0,0.0,2,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
327,33.161,0.0,0.0,0.0,1,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
328,33.258,0.0,0.0,0.0,1,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
329,33.355,0.0,0.0,0.0,1,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
330,33.453,0.0,0.0,0.0,1,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
331,33.549,0.0,0.0,0.0,1,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
332,33.644,0.0,0.0,0.0,1,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
333,33.716,0.0,0.0,0.0,0,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
334,33.821,0.0,0.0,0.0,1,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
335,33.926,0.0,0.0,0.0,1,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
336,34.029,0.0,0.0,0.0,1,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
337,34.136,0.0,0.0,0.0,1,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
338,34.244,0.0,0.0,0.0,1,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
339,34.350,0.0,0.0,0.0,1,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
340,34.455,0.0,0.0,0.0,1,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
341,34.559,0.0,0.0,0.0,1,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
342,34.667,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
343,34.772,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
344,34.877,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
345,34.982,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
346,35.076,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
347,35.210,0.0,0.0,0.0,2,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
348,35.340,0.0,0.0,0.0,2,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
349,35.447,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
350,35.555,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
351,35.653,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
352,35.750,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
353,35.848,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
354,35.946,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
355,36.054,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
356,36.159,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
357,36.263,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
358,36.367,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
359,36.471,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
360,36.568,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
361,36.589,0.0,0.0,0.0,0,0,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,Skipped Frame
362,36.592,0.0,0.0,0.0,0,0,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,Skipped Frame
363,36.671,0.0,0.0,0.0,1,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
364,36.778,0.0,0.0,0.0,1,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
365,36.881,0.0,0.0,0.0,1,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
366,36.985,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
367,37.090,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
368,37.186,0.0,0.0,0.0,1,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
369,37.304,0.0,0.0,0.0,2,1,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
370,37.427,0.0,0.0,0.0,2,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
371,37.545,0.0,0.0,0.0,2,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
372,37.641,0.0,0.0,0.0,1,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
373,37.742,0.0,0.0,0.0,1,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
374,37.866,0.0,0.0,0.0,1,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
375,37.987,0.0,0.0,0.0,2,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
376,38.106,0.0,0.0,0.0,2,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
377,38.223,0.0,0.0,0.0,1,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
378,38.334,0.0,0.0,0.0,1,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
379,38.465,0.0,0.0,0.0,2,2,9.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
380,38.596,0.0,0.0,0.0,2,3,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
381,38.726,0.0,0.0,0.0,2,3,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
382,38.852,0.0,0.0,0.0,2,3,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
383,38.968,0.0,0.0,0.0,2,3,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
384,39.086,0.0,0.0,0.0,2,3,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
385,39.205,0.0,0.0,0.0,2,3,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
386,39.301,0.0,0.0,0.0,1,3,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
387,39.397,0.0,0.0,0.0,1,3,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
388,39.494,0.0,0.0,0.0,1,3,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
389,39.603,0.0,0.0,0.0,1,3,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
390,39.708,0.0,0.0,0.0,1,3,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
391,39.813,0.0,0.0,0.0,1,3,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
392,39.946,0.0,0.0,0.0,2,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
393,40.078,0.0,0.0,0.0,2,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
394,40.185,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
395,40.303,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
396,40.412,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
397,40.508,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
398,40.604,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
399,40.701,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
400,40.798,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
401,40.895,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
402,40.991,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
403,41.087,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
404,41.184,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
405,41.280,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
406,41.376,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
407,41.474,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
408,41.570,0.0,0.0,0.0,1,2,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
409,41.673,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
410,41.776,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
411,41.879,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
412,41.984,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
413,42.116,0.0,0.0,0.0,2,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
414,42.220,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
415,42.330,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
416,42.437,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
417,42.543,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
418,42.650,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
419,42.756,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
420,42.864,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
421,42.887,0.0,0.0,0.0,0,0,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,Skipped Frame
422,42.889,0.0,0.0,0.0,0,0,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,Skipped Frame
423,42.985,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
424,43.093,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
425,43.199,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
426,43.315,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
427,43.415,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
428,43.514,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
429,43.614,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
430,43.716,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
431,43.814,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
432,43.912,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
433,44.017,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
434,44.118,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
435,44.217,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
436,44.323,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
437,44.429,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
438,44.535,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
439,44.647,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
440,44.755,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
441,44.870,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
442,44.977,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
443,45.074,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
444,45.209,0.0,0.0,0.0,2,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
445,45.316,0.0,0.0,0.0,1,1,9.8,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
