# System Information
# OS,Darwin,Darwin Kernel Version 24.3.0: Thu Jan  2 20:24:23 PST 2025; root:xnu-11215.81.4~3/RELEASE_ARM64_T8122
# Python,3.11.5
# CPU,arm,"8 cores, 8 threads"
# RAM,24.0 GB

# YOLO Model,yolov8n-pose.pt,Task,pose
# Tracker,deepsort
# Device,mps

# Video,data/videos/WIN_20250319_10_03_53_Pro.mp4
# Resolution,1920x1080,FPS,28.089349711378

Frame,Time,Detection_Time_ms,Tracking_Time_ms,Total_Time_ms,Objects_Detected,Objects_Tracked,FPS,YOLO_Preprocess_ms,YOLO_Inference_ms,YOLO_Postprocess_ms,CUDA_Used,Model,Tracker,Notes
203,19.525,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
204,19.620,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
205,19.714,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
206,19.809,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
207,19.903,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
208,19.999,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
209,20.095,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
210,20.193,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
211,20.286,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
212,20.378,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
213,20.473,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
214,20.571,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
215,20.667,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
216,20.766,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
217,20.860,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
218,20.959,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
219,21.056,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
220,21.162,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
221,21.265,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
222,21.372,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
223,21.468,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
224,21.565,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
225,21.659,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
226,21.752,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
227,21.848,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
228,21.945,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
229,22.042,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
230,22.137,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
231,22.245,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
232,22.345,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
233,22.460,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
234,22.575,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
235,22.678,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
236,22.772,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
237,22.865,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
238,22.958,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
239,23.050,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
240,23.142,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
241,23.163,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,Skipped Frame
242,23.166,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,Skipped Frame
243,23.241,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
244,23.350,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
245,23.458,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
246,23.560,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
247,23.663,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
248,23.765,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
249,23.860,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
250,23.958,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
251,24.058,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
252,24.163,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
253,24.267,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
254,24.361,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
255,24.453,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
256,24.547,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
257,24.643,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
258,24.738,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
259,24.835,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
260,24.930,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
261,25.023,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
262,25.117,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
263,25.209,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
264,25.304,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
265,25.400,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
266,25.498,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
267,25.599,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
268,25.698,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
269,25.801,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
270,25.903,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
271,26.006,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
272,26.108,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
273,26.202,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
274,26.294,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
275,26.387,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
276,26.491,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
277,26.592,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
278,26.693,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
279,26.795,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
280,26.896,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
281,26.998,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
282,27.100,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
283,27.206,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
284,27.302,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
285,27.399,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
286,27.492,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
287,27.587,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
288,27.684,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
289,27.780,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
290,27.873,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
291,27.965,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
292,28.057,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
293,28.150,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
294,28.242,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
295,28.335,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
296,28.427,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
297,28.518,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
298,28.611,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
299,28.702,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
300,28.794,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
301,28.815,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,Skipped Frame
302,28.818,0.0,0.0,0.0,0,0,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,Skipped Frame
303,28.899,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
304,28.990,0.0,0.0,0.0,1,1,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
305,29.133,0.0,0.0,0.0,3,1,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
306,29.229,0.0,0.0,0.0,1,2,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
307,29.324,0.0,0.0,0.0,1,2,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
308,29.419,0.0,0.0,0.0,1,2,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
309,29.514,0.0,0.0,0.0,1,2,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
310,29.609,0.0,0.0,0.0,1,2,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
311,29.704,0.0,0.0,0.0,1,2,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
312,29.799,0.0,0.0,0.0,1,2,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
313,29.901,0.0,0.0,0.0,1,2,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
314,30.003,0.0,0.0,0.0,1,2,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
315,30.133,0.0,0.0,0.0,2,2,10.5,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
316,30.265,0.0,0.0,0.0,2,3,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
317,30.370,0.0,0.0,0.0,1,3,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
318,30.501,0.0,0.0,0.0,2,3,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
319,30.630,0.0,0.0,0.0,2,3,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
320,30.733,0.0,0.0,0.0,1,3,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
321,30.836,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
322,30.941,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
323,31.045,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
324,31.149,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
325,31.243,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
326,31.338,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
327,31.434,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
328,31.529,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
329,31.598,0.0,0.0,0.0,0,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
330,31.666,0.0,0.0,0.0,0,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
331,31.772,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
332,31.868,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
333,31.964,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
334,32.059,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
335,32.154,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
336,32.249,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
337,32.344,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
338,32.436,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
339,32.556,0.0,0.0,0.0,2,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
340,32.660,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
341,32.764,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
342,32.870,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
343,32.973,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
344,33.065,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
345,33.165,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
346,33.263,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
347,33.362,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
348,33.472,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
349,33.577,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
350,33.684,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
351,33.780,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
352,33.892,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
353,33.999,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
354,34.099,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
355,34.192,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
356,34.287,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
357,34.379,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
358,34.477,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
359,34.573,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
360,34.666,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
361,34.686,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,Skipped Frame
362,34.689,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,Skipped Frame
363,34.769,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
364,34.879,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
365,34.985,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
366,35.090,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
367,35.187,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
368,35.286,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
369,35.386,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
370,35.484,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
371,35.580,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
372,35.685,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
373,35.783,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
374,35.878,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
375,35.987,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
376,36.093,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
377,36.193,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
378,36.289,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
379,36.386,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
380,36.510,0.0,0.0,0.0,2,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
381,36.632,0.0,0.0,0.0,2,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
382,36.751,0.0,0.0,0.0,2,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
383,36.844,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
384,36.961,0.0,0.0,0.0,2,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
385,37.080,0.0,0.0,0.0,2,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
386,37.176,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
387,37.269,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
388,37.360,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
389,37.453,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
390,37.545,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
391,37.638,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
392,37.730,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
393,37.823,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
394,37.916,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
395,38.010,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
396,38.106,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
397,38.202,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
398,38.302,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
399,38.402,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
400,38.501,0.0,0.0,0.0,1,2,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
401,38.599,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
402,38.695,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
403,38.787,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
404,38.879,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
405,38.972,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
406,39.064,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
407,39.157,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
408,39.250,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
409,39.342,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
410,39.434,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
411,39.527,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
412,39.619,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
413,39.712,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
414,39.805,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
415,39.898,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
416,39.990,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
417,40.083,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
418,40.176,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
419,40.275,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
420,40.374,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
421,40.395,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,Skipped Frame
422,40.397,0.0,0.0,0.0,0,0,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,Skipped Frame
423,40.488,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
424,40.585,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
425,40.678,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
426,40.772,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
427,40.878,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
428,40.985,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
429,41.093,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
430,41.187,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
431,41.281,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
432,41.374,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
433,41.466,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
434,41.560,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
435,41.655,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
436,41.748,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
437,41.840,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
438,41.933,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
439,42.028,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
440,42.126,0.0,0.0,0.0,1,1,10.4,0.0,0.0,0.0,Yes,yolov8n-pose,deepsort,
