# System Information
# OS,Darwin,Darwin Kernel Version 24.4.0: Fri Apr 11 18:34:14 PDT 2025; root:xnu-11417.101.15~117/RELEASE_ARM64_T8122
# Python,3.11.5
# CPU,arm,"8 cores, 8 threads"
# RAM,24.0 GB

# YOLO Model,yolo11n.pt,Size,5.35 MB
# Model Task,detect,Version,unknown
# Tracker,bytetrack
# Device,auto,Half Precision,False,Confidence Threshold,0.3

# Video,data/clips/2025-05-03_152528フロア10minites_30sec.mp4
# Resolution,640x480,FPS,30,Total Frames,900

Frame,Time,Detection_Time_ms,Tracking_Time_ms,Total_Time_ms,Objects_Detected,Objects_Tracked,FPS,YOLO_Preprocess_ms,YOLO_Inference_ms,YOLO_Postprocess_ms,CUDA_Used,Model,Tracker,Notes
707,35.505,35.7,0.6,36.3,5,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
708,35.554,35.0,0.5,35.5,4,4,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
709,35.604,34.9,0.5,35.5,4,4,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
710,35.655,35.4,0.6,36.0,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
711,35.707,37.7,0.6,38.3,7,7,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
712,35.758,36.1,0.6,36.7,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
713,35.809,36.4,0.6,37.0,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
714,35.858,35.4,0.6,36.1,7,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
715,35.910,37.2,0.7,37.9,7,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
716,35.965,39.8,0.7,40.5,6,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
717,36.015,35.8,0.7,36.5,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
718,36.064,34.5,0.6,35.1,7,7,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
719,36.114,35.5,0.7,36.2,7,7,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
720,36.162,34.3,0.7,35.0,7,7,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
721,36.211,34.4,0.7,35.1,7,7,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
722,36.261,34.1,0.7,34.7,7,7,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
723,36.309,33.7,0.7,34.4,7,7,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
724,36.358,33.4,0.7,34.0,7,7,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
725,36.407,35.1,0.6,35.7,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
726,36.455,33.2,0.7,33.9,7,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
727,36.503,33.7,0.7,34.4,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
728,36.552,34.9,0.5,35.4,4,4,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
729,36.600,34.4,0.6,34.9,5,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
730,36.650,34.9,0.6,35.5,5,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
731,36.704,40.3,0.7,41.0,7,7,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
732,36.757,38.1,0.7,38.8,7,7,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
733,36.814,41.9,0.6,42.6,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
734,36.864,34.3,0.6,35.0,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
735,36.914,36.5,0.6,37.1,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
736,36.963,34.1,0.6,34.7,5,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
737,37.012,34.9,0.6,35.5,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
738,37.059,32.5,0.6,33.2,7,7,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
739,37.108,34.3,0.7,35.0,7,7,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
740,37.156,33.9,0.6,34.5,5,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
741,37.204,33.2,0.6,33.8,5,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
742,37.253,35.1,0.6,35.7,5,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
743,37.303,35.3,0.6,35.9,5,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
744,37.352,34.5,0.6,35.1,5,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
745,37.400,34.0,0.6,34.5,5,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
746,37.450,34.0,0.6,34.6,5,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
747,37.498,34.1,0.6,34.6,5,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
748,37.547,34.9,0.6,35.5,5,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
749,37.596,34.5,0.5,35.1,5,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
750,37.644,34.0,0.5,34.6,5,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
751,37.692,33.4,0.6,34.0,6,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
752,37.741,34.3,0.7,35.0,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
753,37.790,34.8,0.7,35.5,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
754,37.839,34.7,0.6,35.3,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
755,37.888,33.8,0.6,34.4,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
756,37.937,34.2,0.7,34.8,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
757,37.986,34.4,0.6,35.1,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
758,38.036,34.5,0.6,35.1,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
759,38.085,34.3,0.6,34.9,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
760,38.133,34.0,0.6,34.6,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
761,38.182,34.7,0.6,35.3,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
762,38.231,34.1,0.6,34.7,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
763,38.280,34.1,0.6,34.7,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
764,38.328,34.2,0.6,34.8,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
765,38.376,33.9,0.6,34.5,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
766,38.425,33.9,0.6,34.5,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
767,38.474,34.9,0.6,35.5,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
768,38.523,35.0,0.6,35.6,5,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
769,38.572,34.2,0.6,34.8,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
770,38.622,34.6,0.6,35.2,5,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
771,38.670,33.9,0.5,34.4,4,4,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
772,38.718,33.4,0.4,33.9,3,3,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
773,38.766,34.8,0.5,35.3,4,4,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
774,38.814,33.1,0.5,33.6,5,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
775,38.862,33.8,0.5,34.3,5,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
776,38.911,35.2,0.5,35.8,5,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
777,38.960,34.0,0.6,34.6,6,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
778,39.007,33.7,0.5,34.3,6,6,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
779,39.056,34.4,0.5,34.9,5,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
780,39.104,34.1,0.5,34.6,4,4,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
781,39.153,33.9,0.5,34.5,5,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
782,39.203,35.2,0.5,35.7,5,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
783,39.252,34.1,0.5,34.7,5,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
784,39.300,34.1,0.5,34.7,5,5,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
785,39.351,36.2,0.5,36.7,4,4,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
786,39.399,34.2,0.5,34.7,4,4,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
787,39.448,33.8,0.5,34.3,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
788,39.497,34.9,0.5,35.4,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
789,39.545,33.9,0.6,34.5,6,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
790,39.594,34.6,0.6,35.2,5,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
791,39.644,35.5,0.5,36.0,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
792,39.692,34.3,0.5,34.8,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
793,39.743,36.2,0.5,36.8,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
794,39.793,34.4,0.5,34.9,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
795,39.841,33.9,0.5,34.4,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
796,39.889,33.8,0.5,34.3,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
797,39.942,38.7,0.6,39.3,6,6,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
798,39.991,34.6,0.6,35.2,6,6,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
799,40.039,34.3,0.5,34.7,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
800,40.089,35.2,0.5,35.7,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
801,40.138,35.0,0.5,35.5,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
802,40.185,33.5,0.5,34.0,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
803,40.235,35.1,0.5,35.7,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
804,40.283,34.0,0.5,34.5,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
805,40.331,34.1,0.5,34.6,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
806,40.380,33.8,0.5,34.3,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
807,40.430,35.7,0.5,36.2,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
808,40.480,35.2,0.5,35.7,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
809,40.531,37.1,0.6,37.7,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
810,40.582,36.2,0.5,36.8,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
811,40.630,34.1,0.5,34.6,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
812,40.679,34.8,0.5,35.3,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
813,40.728,34.3,0.5,34.8,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
814,40.776,33.9,0.5,34.4,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
815,40.824,33.5,0.5,34.0,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
816,40.873,34.3,0.5,34.7,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
817,40.926,38.9,0.5,39.4,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
818,41.000,57.9,0.5,58.5,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
819,41.050,35.8,0.5,36.2,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
820,41.103,39.5,0.5,40.0,4,4,19.9,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
821,41.152,34.6,0.5,35.1,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
822,41.201,34.5,0.6,35.1,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
823,41.249,34.0,0.6,34.6,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
824,41.297,33.9,0.5,34.4,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
825,41.347,34.6,0.5,35.1,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
826,41.395,34.1,0.5,34.7,5,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
827,41.443,33.3,0.6,33.8,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
828,41.490,32.9,0.5,33.4,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
829,41.538,34.2,0.5,34.7,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
830,41.587,33.5,0.6,34.0,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
831,41.635,33.8,0.5,34.3,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
832,41.684,34.2,0.5,34.8,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
833,41.731,32.8,0.6,33.4,6,6,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
834,41.779,33.9,0.6,34.5,6,6,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
835,41.828,34.6,0.6,35.2,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
836,41.876,33.4,0.5,34.0,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
837,41.926,36.7,0.6,37.3,6,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
838,41.974,33.2,0.5,33.7,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
839,42.023,34.9,0.6,35.5,6,6,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
840,42.072,34.2,0.6,34.7,6,6,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
841,42.120,33.9,0.7,34.6,8,6,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
842,42.170,34.4,0.7,35.1,8,8,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
843,42.219,34.6,0.7,35.3,7,7,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
844,42.268,34.4,0.6,35.1,7,7,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
845,42.317,34.0,0.6,34.7,6,6,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
846,42.365,33.2,0.6,33.9,6,6,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
847,42.412,33.4,0.6,34.0,6,6,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
848,42.461,33.8,0.6,34.4,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
849,42.509,34.5,0.6,35.2,7,6,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
850,42.559,35.2,0.7,35.8,6,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
851,42.608,34.0,0.7,34.7,7,6,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
852,42.656,33.7,0.7,34.4,7,7,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
853,42.704,33.9,0.6,34.5,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
854,42.753,33.5,0.5,34.0,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
855,42.801,33.9,0.6,34.5,6,6,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
856,42.850,34.3,0.6,34.9,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
857,42.900,35.8,0.6,36.4,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
858,42.949,34.3,0.6,34.9,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
859,42.996,33.4,0.6,34.0,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
860,43.043,32.9,0.5,33.4,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
861,43.092,34.1,0.6,34.6,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
862,43.140,33.7,0.6,34.3,6,6,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
863,43.188,33.9,0.6,34.5,6,6,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
864,43.237,34.1,0.6,34.7,6,6,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
865,43.284,33.5,0.6,34.1,6,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
866,43.334,33.7,0.6,34.3,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
867,43.382,34.2,0.5,34.7,3,3,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
868,43.431,34.1,0.5,34.6,3,3,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
869,43.479,33.8,0.5,34.3,3,3,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
870,43.527,34.0,0.5,34.5,3,3,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
871,43.576,34.9,0.5,35.4,3,3,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
872,43.623,33.3,0.5,33.8,3,3,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
873,43.672,35.0,0.5,35.5,3,3,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
874,43.720,33.8,0.5,34.3,3,3,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
875,43.767,33.4,0.5,33.9,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
876,43.816,34.8,0.6,35.4,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
877,43.867,36.3,0.6,36.9,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
878,43.921,37.9,0.5,38.5,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
879,43.969,34.2,0.5,34.7,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
880,44.017,33.9,0.5,34.4,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
881,44.066,34.0,0.5,34.6,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
882,44.115,35.3,0.5,35.8,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
883,44.165,36.5,0.5,37.0,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
884,44.216,35.6,0.5,36.2,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
885,44.265,34.8,0.5,35.3,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
886,44.317,38.1,0.6,38.7,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
887,44.369,37.2,0.5,37.8,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
888,44.417,34.3,0.5,34.8,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
889,44.464,33.3,0.5,33.9,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
890,44.515,34.8,0.5,35.3,5,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
891,44.562,33.0,0.6,33.6,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
892,44.609,33.2,0.6,33.8,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
893,44.658,34.6,0.6,35.1,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
894,44.706,33.7,0.5,34.3,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
895,44.752,31.9,0.5,32.5,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
896,44.800,34.1,0.6,34.6,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
897,44.848,33.6,0.6,34.2,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
898,44.898,35.9,0.6,36.4,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
899,44.947,34.6,0.5,35.1,5,5,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
900,44.995,33.9,0.5,34.3,4,4,20.0,0.0,0.0,0.0,Yes,yolo11n,bytetrack,
