# System Information
# OS,Darwin,Darwin Kernel Version 24.3.0: Thu Jan  2 20:24:23 PST 2025; root:xnu-11215.81.4~3/RELEASE_ARM64_T8122
# Python,3.11.5
# CPU,arm,"8 cores, 8 threads"
# RAM,24.0 GB

# YOLO Model,yolo11n.pt,Size,5.35 MB
# Model Task,detect,Version,unknown
# Tracker,boosttrack
# Device,auto,Half Precision,False,Confidence Threshold,0.3

# Video,WIN_20250319_10_03_53_Pro.mp4
# Resolution,1920x1080,FPS,28,Total Frames,1369

Frame,Time,Detection_Time_ms,Tracking_Time_ms,Total_Time_ms,Objects_Detected,Objects_Tracked,FPS,YOLO_Preprocess_ms,YOLO_Inference_ms,YOLO_Postprocess_ms,CUDA_Used,Model,Tracker,Notes
225,10.991,34.2,4.8,39.0,1,1,20.5,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
226,11.036,33.9,4.3,38.1,1,1,20.5,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
227,11.082,34.6,4.3,38.9,1,1,20.5,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
228,11.126,31.3,4.7,36.0,1,1,20.5,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
229,11.171,33.5,4.7,38.2,1,1,20.5,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
230,11.216,32.1,4.5,36.6,1,1,20.5,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
231,11.263,34.6,4.2,38.9,1,1,20.5,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
232,11.308,32.9,4.2,37.1,1,1,20.5,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
233,11.362,42.3,4.2,46.5,1,1,20.5,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
234,11.411,38.0,4.2,42.2,1,1,20.5,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
235,11.457,34.6,4.6,39.2,1,1,20.5,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
236,11.501,33.2,4.1,37.3,1,1,20.5,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
237,11.546,34.4,3.9,38.3,1,1,20.5,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
238,11.589,31.9,4.6,36.5,1,1,20.5,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
239,11.631,30.8,4.4,35.1,1,1,20.5,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
240,11.678,35.9,4.3,40.2,1,1,20.6,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
241,11.721,32.3,4.4,36.7,1,1,20.6,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
242,11.767,33.3,4.1,37.5,1,1,20.6,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
243,11.812,33.0,4.0,37.0,1,1,20.6,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
244,11.860,37.0,4.3,41.4,1,1,20.6,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
245,11.905,34.1,4.5,38.6,1,1,20.6,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
246,11.950,33.7,4.2,37.9,1,1,20.6,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
247,11.993,31.9,4.3,36.2,1,1,20.6,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
248,12.041,37.3,4.4,41.7,1,1,20.6,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
249,12.087,35.1,4.3,39.4,1,1,20.6,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
250,12.132,33.1,4.3,37.4,1,1,20.6,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
251,12.177,32.9,4.3,37.2,1,1,20.6,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
252,12.225,36.9,4.5,41.4,1,1,20.6,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
253,12.270,33.4,4.5,37.9,1,1,20.6,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
254,12.314,30.7,4.3,35.0,1,1,20.6,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
255,12.362,36.6,4.3,40.8,1,1,20.6,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
256,12.406,31.5,4.7,36.2,1,1,20.6,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
257,12.450,33.4,4.1,37.4,1,1,20.6,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
258,12.493,31.5,4.4,35.9,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
259,12.540,33.7,5.7,39.4,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
260,12.589,36.6,5.5,42.1,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
261,12.638,37.0,5.5,42.5,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
262,12.681,30.8,5.3,36.1,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
263,12.726,31.9,5.6,37.4,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
264,12.770,31.7,5.7,37.4,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
265,12.820,37.5,5.4,42.9,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
266,12.868,33.5,5.2,38.7,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
267,12.918,36.2,6.4,42.6,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
268,12.967,35.1,6.0,41.1,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
269,13.013,32.3,6.4,38.8,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
270,13.063,35.9,6.7,42.6,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
271,13.110,33.4,6.9,40.3,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
272,13.160,34.5,6.8,41.4,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
273,13.206,32.2,6.8,38.9,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
274,13.257,36.3,7.2,43.5,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
275,13.301,32.2,4.4,36.6,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
276,13.346,33.6,4.0,37.6,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
277,13.393,34.7,6.2,40.9,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
278,13.444,35.0,7.2,42.2,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
279,13.488,31.6,4.6,36.1,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
280,13.533,32.7,4.5,37.2,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
281,13.582,37.7,3.9,41.6,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
282,13.629,34.7,4.2,38.9,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
283,13.675,34.6,4.1,38.7,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
284,13.721,33.5,4.4,37.9,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
285,13.768,35.5,4.4,39.9,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
286,13.815,34.9,4.3,39.2,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
287,13.862,35.0,4.4,39.4,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
288,13.907,33.7,4.4,38.1,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
289,13.954,34.9,4.3,39.2,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
290,13.999,32.1,4.5,36.6,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
291,14.045,33.2,4.4,37.6,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
292,14.090,31.3,4.7,36.0,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
293,14.134,32.6,4.4,37.0,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
294,14.182,35.1,5.3,40.3,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
295,14.228,33.7,5.3,39.0,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
296,14.275,34.0,5.3,39.3,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
297,14.322,33.4,6.0,39.4,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
298,14.364,31.3,4.3,35.6,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
299,14.411,34.7,5.4,40.0,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
300,14.459,36.0,4.7,40.6,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
301,14.508,37.0,5.3,42.3,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
302,14.557,34.4,5.5,39.9,1,1,20.7,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
303,14.602,31.6,5.4,37.0,1,1,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
304,14.650,32.9,6.4,39.3,1,1,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
305,14.696,34.0,4.1,38.1,1,1,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
306,14.741,32.5,4.5,37.0,1,1,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
307,14.783,30.6,4.3,34.8,1,1,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
308,14.831,34.9,5.3,40.3,1,0,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
309,14.876,33.4,4.5,37.8,1,0,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
310,14.925,37.3,4.4,41.7,1,0,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
311,14.968,31.4,4.6,36.0,1,1,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
312,15.012,32.5,4.5,37.0,1,1,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
313,15.055,32.6,4.5,37.1,1,1,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
314,15.101,32.1,4.4,36.5,1,1,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
315,15.144,30.8,4.3,35.1,1,1,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
316,15.192,36.2,4.1,40.3,1,1,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
317,15.238,35.0,4.4,39.5,1,1,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
318,15.281,31.3,4.4,35.7,2,1,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
319,15.327,34.6,4.5,39.1,1,0,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
320,15.375,36.5,4.7,41.2,1,0,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
321,15.421,34.3,4.5,38.9,2,0,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
322,15.464,32.4,4.3,36.7,2,1,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
323,15.510,34.3,4.4,38.7,2,2,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
324,15.557,34.8,5.0,39.7,1,1,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
325,15.602,33.1,4.5,37.6,2,1,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
326,15.650,34.5,4.3,38.9,1,0,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
327,15.694,31.3,4.4,35.7,1,1,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
328,15.740,34.1,4.8,38.9,1,1,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
329,15.785,32.7,4.3,37.0,1,1,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
330,15.829,32.0,4.4,36.4,1,1,20.8,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
331,15.874,32.9,4.7,37.6,1,1,20.9,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
332,15.918,32.3,4.4,36.6,1,1,20.9,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
333,15.960,30.5,4.1,34.6,1,1,20.9,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
334,16.005,33.1,4.8,37.9,1,1,20.9,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
335,16.050,33.4,4.5,37.9,1,1,20.9,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
336,16.090,29.2,4.6,33.8,1,1,20.9,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
337,16.136,33.9,4.5,38.4,1,1,20.9,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
338,16.180,31.2,4.4,35.6,1,1,20.9,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
339,16.226,34.2,4.5,38.6,1,1,20.9,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
340,16.270,32.4,4.5,36.9,1,1,20.9,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
341,16.314,32.2,4.6,36.7,1,1,20.9,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
342,16.359,33.8,4.0,37.8,1,1,20.9,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
343,16.402,32.5,4.5,37.1,1,1,20.9,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
344,16.445,31.3,4.5,35.9,1,1,20.9,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
345,16.491,34.1,4.7,38.8,1,1,20.9,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
346,16.534,32.8,4.1,37.0,1,1,20.9,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
347,16.578,31.7,4.7,36.4,1,1,20.9,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
348,16.623,33.8,4.5,38.3,1,1,20.9,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
349,16.665,31.2,4.1,35.3,1,1,20.9,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
350,16.710,32.4,4.2,36.5,1,1,20.9,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
351,16.755,33.2,4.3,37.6,1,1,20.9,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
352,16.801,33.8,4.3,38.1,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
353,16.844,31.2,4.5,35.7,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
354,16.888,32.4,4.6,37.0,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
355,16.933,33.1,4.4,37.5,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
356,16.979,34.1,4.5,38.5,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
357,17.025,35.3,4.1,39.4,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
358,17.068,31.9,4.3,36.2,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
359,17.112,32.2,4.0,36.2,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
360,17.154,30.8,4.4,35.2,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
361,17.196,31.1,4.4,35.5,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
362,17.241,31.0,4.6,35.6,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
363,17.287,33.3,4.8,38.1,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
364,17.331,31.7,4.5,36.2,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
365,17.375,32.9,4.3,37.2,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
366,17.418,31.9,4.3,36.2,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
367,17.461,31.1,4.2,35.3,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
368,17.510,38.4,4.3,42.7,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
369,17.555,33.3,5.0,38.3,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
370,17.599,32.9,4.4,37.3,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
371,17.646,35.2,4.3,39.4,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
372,17.692,35.2,4.4,39.6,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
373,17.737,34.0,4.7,38.7,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
374,17.783,31.8,4.6,36.4,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
375,17.831,35.6,4.5,40.1,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
376,17.877,34.2,4.4,38.6,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
377,17.922,33.1,4.9,38.0,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
378,17.965,31.7,4.2,36.0,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
379,18.012,35.3,4.3,39.7,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
380,18.060,36.3,4.2,40.5,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
381,18.105,33.3,4.6,38.0,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
382,18.148,32.5,4.3,36.8,1,1,21.0,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
383,18.193,33.0,4.5,37.6,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
384,18.239,34.5,4.5,39.0,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
385,18.285,33.6,4.3,38.0,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
386,18.334,35.4,4.4,39.7,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
387,18.379,32.8,4.3,37.1,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
388,18.424,32.5,4.7,37.2,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
389,18.466,30.7,4.5,35.2,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
390,18.510,31.9,4.2,36.1,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
391,18.557,33.9,5.6,39.6,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
392,18.605,36.0,4.7,40.7,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
393,18.648,30.6,4.4,35.0,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
394,18.691,31.9,4.8,36.8,2,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
395,18.736,33.1,4.6,37.7,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
396,18.780,32.4,4.4,36.8,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
397,18.822,30.2,5.1,35.3,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
398,18.869,33.0,4.6,37.5,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
399,18.912,30.5,4.6,35.1,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
400,18.958,34.3,4.7,39.1,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
401,19.003,33.2,4.6,37.9,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
402,19.049,34.9,4.2,39.1,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
403,19.094,33.1,4.1,37.2,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
404,19.139,34.1,4.9,39.0,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
405,19.185,34.9,4.2,39.1,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
406,19.232,34.3,5.5,39.8,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
407,19.280,35.7,5.2,41.0,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
408,19.325,32.6,5.3,37.9,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
409,19.366,29.5,4.4,33.9,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
410,19.415,35.3,4.2,39.5,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
411,19.463,34.9,4.4,39.4,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
412,19.507,32.0,4.4,36.3,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
413,19.551,31.5,4.6,36.1,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
414,19.595,32.3,4.2,36.5,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
415,19.645,38.3,4.1,42.4,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
416,19.689,32.5,4.6,37.1,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
417,19.735,34.0,4.5,38.5,2,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
418,19.779,32.3,4.6,36.9,2,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
419,19.825,33.5,4.9,38.4,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
420,19.870,33.8,4.6,38.3,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
421,19.913,30.7,4.5,35.2,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
422,19.958,30.2,5.0,35.2,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
423,20.002,32.0,4.5,36.5,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
424,20.045,31.0,4.2,35.2,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
425,20.093,36.3,4.7,41.0,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
426,20.142,37.8,4.7,42.5,1,1,21.1,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
427,20.186,32.7,4.3,37.0,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
428,20.230,32.1,4.3,36.4,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
429,20.273,31.7,4.9,36.6,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
430,20.319,34.1,4.4,38.4,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
431,20.362,31.6,4.3,36.0,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
432,20.410,36.5,4.3,40.8,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
433,20.456,32.9,4.7,37.6,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
434,20.506,35.9,5.1,41.0,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
435,20.553,34.5,4.5,39.0,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
436,20.597,31.7,4.4,36.2,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
437,20.642,31.6,4.5,36.1,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
438,20.685,32.1,4.5,36.5,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
439,20.730,32.5,4.4,36.8,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
440,20.773,31.1,4.6,35.7,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
441,20.819,34.4,4.5,38.9,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
442,20.864,33.2,4.6,37.8,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
443,20.911,36.0,4.2,40.2,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
444,20.955,31.9,4.5,36.3,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
445,21.001,33.0,6.4,39.4,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
446,21.052,36.3,4.6,40.9,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
447,21.097,32.1,5.5,37.5,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
448,21.142,32.5,4.5,37.0,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
449,21.185,31.3,4.6,35.9,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
450,21.229,32.3,4.3,36.6,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
451,21.279,36.9,6.4,43.3,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
452,21.327,33.0,6.9,39.9,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
453,21.375,32.9,6.7,39.6,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
454,21.420,30.9,6.6,37.5,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
455,21.462,30.6,4.4,35.0,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
456,21.506,31.3,4.8,36.1,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
457,21.552,34.5,5.2,39.7,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
458,21.599,32.0,5.6,37.6,2,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
459,21.649,33.0,5.5,38.5,1,0,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
460,21.692,28.7,5.8,34.5,1,0,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
461,21.741,36.1,5.6,41.7,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
462,21.791,31.6,5.7,37.2,2,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
463,21.834,31.4,4.6,36.0,2,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
464,21.881,32.9,5.7,38.6,2,2,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
465,21.928,32.6,4.6,37.2,2,2,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
466,21.976,35.5,4.6,40.1,1,1,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
467,22.021,32.7,5.0,37.7,0,0,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
468,22.067,34.6,4.1,38.7,0,0,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
469,22.112,34.0,4.3,38.3,0,0,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
470,22.160,33.8,4.1,37.9,0,0,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
471,22.206,34.5,4.7,39.3,0,0,21.2,0.0,0.0,0.0,Yes,yolo11n,boosttrack,
