# System Information
# OS,Darwin,Darwin Kernel Version 24.3.0: Thu Jan  2 20:24:23 PST 2025; root:xnu-11215.81.4~3/RELEASE_ARM64_T8122
# Python,3.11.5
# CPU,arm,"8 cores, 8 threads"
# RAM,24.0 GB

# YOLO Model,yolo11n-pose.pt,Size,5.97 MB
# Model Task,pose,Version,unknown
# Tracker,deepsort
# Device,auto,Half Precision,False,Confidence Threshold,0.3

# Video,data/videos/WIN_20250319_10_03_53_Pro.mp4
# Resolution,1920x1080,FPS,28,Total Frames,1369

Frame,Time,Detection_Time_ms,Tracking_Time_ms,Total_Time_ms,Objects_Detected,Objects_Tracked,FPS,YOLO_Preprocess_ms,YOLO_Inference_ms,YOLO_Postprocess_ms,CUDA_Used,Model,Tracker,Notes
721,206.296,148.4,220.1,368.5,1,1,3.5,15.7,131.6,0.6,No,yolo11n-pose,deepsort,
722,206.695,120.2,253.5,373.7,1,1,3.5,9.9,108.8,1.0,No,yolo11n-pose,deepsort,
723,207.017,113.1,183.6,296.7,1,1,3.5,13.8,97.8,0.4,No,yolo11n-pose,deepsort,
724,207.254,48.2,163.3,211.5,1,1,3.5,1.3,45.1,0.9,No,yolo11n-pose,deepsort,
725,207.492,50.2,161.6,211.8,1,1,3.5,1.2,47.2,0.3,No,yolo11n-pose,deepsort,
726,207.773,51.0,203.7,254.7,1,1,3.5,1.3,48.7,0.6,No,yolo11n-pose,deepsort,
727,208.114,149.7,165.4,315.1,1,1,3.5,9.6,139.1,0.5,No,yolo11n-pose,deepsort,
728,208.369,60.0,169.9,229.9,1,1,3.5,5.2,53.4,1.0,No,yolo11n-pose,deepsort,
729,208.610,47.5,169.2,216.8,1,1,3.5,1.2,44.9,0.3,No,yolo11n-pose,deepsort,
730,208.898,45.6,216.8,262.4,1,1,3.5,1.2,43.4,0.4,No,yolo11n-pose,deepsort,
731,209.243,152.9,166.5,319.4,1,1,3.5,29.5,121.8,0.3,No,yolo11n-pose,deepsort,
732,209.490,69.4,153.5,222.8,1,1,3.5,24.0,44.6,0.3,No,yolo11n-pose,deepsort,
733,209.850,51.5,282.9,334.4,1,1,3.5,1.2,49.1,0.4,No,yolo11n-pose,deepsort,
734,210.126,87.3,161.3,248.6,1,1,3.5,38.7,47.3,0.9,No,yolo11n-pose,deepsort,
735,210.359,52.4,155.2,207.6,1,1,3.5,1.2,49.8,0.3,No,yolo11n-pose,deepsort,
736,210.734,173.2,176.3,349.5,1,1,3.5,1.2,171.3,0.3,No,yolo11n-pose,deepsort,
737,211.034,87.7,186.6,274.3,1,1,3.5,11.4,68.1,0.4,No,yolo11n-pose,deepsort,
738,211.486,216.9,209.6,426.6,1,1,3.5,33.5,182.5,0.4,No,yolo11n-pose,deepsort,
739,211.858,71.6,275.7,347.2,1,1,3.5,10.2,60.6,0.4,No,yolo11n-pose,deepsort,
740,212.269,94.5,290.9,385.4,1,1,3.5,22.6,71.2,0.3,No,yolo11n-pose,deepsort,
741,212.651,54.0,297.0,350.9,1,1,3.5,1.7,51.4,0.3,No,yolo11n-pose,deepsort,
742,213.030,56.2,296.4,352.5,1,1,3.5,1.4,53.5,0.4,No,yolo11n-pose,deepsort,
743,213.450,67.8,325.9,393.7,1,1,3.5,2.1,64.9,0.3,No,yolo11n-pose,deepsort,
744,213.807,112.3,218.8,331.1,1,1,3.5,40.8,70.7,0.4,No,yolo11n-pose,deepsort,
745,214.266,128.6,304.6,433.2,1,1,3.5,17.9,110.1,0.3,No,yolo11n-pose,deepsort,
746,214.622,57.7,270.6,328.3,1,1,3.5,4.2,52.0,0.4,No,yolo11n-pose,deepsort,
747,214.888,78.4,161.4,239.8,1,1,3.5,17.1,59.7,0.3,No,yolo11n-pose,deepsort,
748,215.137,60.6,161.7,222.3,1,1,3.5,1.3,57.9,0.4,No,yolo11n-pose,deepsort,
749,215.479,151.4,164.8,316.2,1,1,3.5,2.0,148.0,0.4,No,yolo11n-pose,deepsort,
750,215.758,95.1,158.5,253.6,1,1,3.5,17.9,75.6,0.3,No,yolo11n-pose,deepsort,
751,215.994,55.7,155.3,211.0,1,1,3.5,1.3,52.9,0.7,No,yolo11n-pose,deepsort,
752,216.364,176.2,166.5,342.7,1,1,3.5,1.2,173.6,0.4,No,yolo11n-pose,deepsort,
753,216.636,92.2,154.9,247.1,1,1,3.5,33.7,57.4,0.3,No,yolo11n-pose,deepsort,
754,216.864,56.6,145.3,202.0,1,1,3.5,1.3,54.0,0.4,No,yolo11n-pose,deepsort,
755,217.103,57.2,156.3,213.6,1,1,3.5,1.2,53.9,0.4,No,yolo11n-pose,deepsort,
756,217.332,56.6,147.4,203.9,1,1,3.5,1.2,54.1,0.3,No,yolo11n-pose,deepsort,
757,217.571,59.0,156.2,215.3,1,1,3.5,1.5,56.7,0.3,No,yolo11n-pose,deepsort,
758,218.066,77.7,387.3,464.9,1,1,3.5,1.3,74.4,0.9,No,yolo11n-pose,deepsort,
759,218.369,114.7,161.1,275.8,1,1,3.5,22.4,91.4,0.3,No,yolo11n-pose,deepsort,
760,218.736,173.9,165.5,339.4,1,1,3.5,1.1,171.8,0.3,No,yolo11n-pose,deepsort,
761,219.023,96.0,166.3,262.3,1,1,3.5,22.0,72.5,1.0,No,yolo11n-pose,deepsort,
762,219.267,53.7,163.8,217.6,1,1,3.5,1.4,51.1,0.7,No,yolo11n-pose,deepsort,
763,219.620,58.6,267.4,326.1,1,1,3.5,1.3,56.3,0.4,No,yolo11n-pose,deepsort,
764,219.899,77.7,176.7,254.4,1,1,3.5,17.1,59.4,0.4,No,yolo11n-pose,deepsort,
765,220.135,54.7,156.5,211.1,1,1,3.5,1.2,52.6,0.4,No,yolo11n-pose,deepsort,
766,220.365,53.6,150.4,204.0,1,1,3.5,1.4,50.8,0.4,No,yolo11n-pose,deepsort,
767,220.682,53.2,236.8,290.0,1,1,3.5,1.4,50.4,0.4,No,yolo11n-pose,deepsort,
768,221.053,50.3,296.3,346.6,1,1,3.5,3.4,45.4,0.4,No,yolo11n-pose,deepsort,
769,221.364,117.7,167.1,284.8,1,1,3.5,8.7,108.1,0.4,No,yolo11n-pose,deepsort,
770,221.606,54.3,161.6,215.9,1,1,3.5,1.2,52.0,0.3,No,yolo11n-pose,deepsort,
771,221.934,59.8,241.8,301.6,1,1,3.5,1.2,57.0,0.6,No,yolo11n-pose,deepsort,
772,222.306,149.7,196.4,346.0,1,1,3.5,22.6,125.6,1.0,No,yolo11n-pose,deepsort,
773,222.697,119.6,246.8,366.4,1,1,3.5,5.9,112.6,0.5,No,yolo11n-pose,deepsort,
774,223.043,124.7,195.8,320.5,1,1,3.5,17.3,105.6,0.4,No,yolo11n-pose,deepsort,
775,223.435,155.5,211.5,367.0,1,1,3.5,14.3,139.9,0.3,No,yolo11n-pose,deepsort,
776,223.785,126.6,198.5,325.2,1,1,3.5,1.7,123.6,0.4,No,yolo11n-pose,deepsort,
777,224.146,159.4,176.9,336.3,1,1,3.5,11.8,145.6,0.4,No,yolo11n-pose,deepsort,
778,224.388,66.5,148.9,215.4,1,1,3.5,11.6,54.1,0.3,No,yolo11n-pose,deepsort,
779,224.622,56.2,154.2,210.4,1,1,3.5,1.2,54.0,0.3,No,yolo11n-pose,deepsort,
780,224.940,49.0,243.7,292.7,1,1,3.5,1.2,46.5,0.3,No,yolo11n-pose,deepsort,
781,225.268,136.4,167.7,304.2,1,1,3.5,16.7,119.0,0.4,No,yolo11n-pose,deepsort,
782,225.602,96.1,210.2,306.3,1,1,3.5,1.2,93.9,0.4,No,yolo11n-pose,deepsort,
783,225.903,106.0,169.4,275.4,1,1,3.5,31.2,73.9,0.4,No,yolo11n-pose,deepsort,
784,226.137,47.8,160.8,208.6,1,1,3.5,1.3,45.4,0.4,No,yolo11n-pose,deepsort,
785,226.381,60.4,157.1,217.5,1,1,3.5,1.3,57.0,1.0,No,yolo11n-pose,deepsort,
786,226.618,57.0,154.9,211.9,1,1,3.5,1.5,53.6,0.4,No,yolo11n-pose,deepsort,
787,226.968,170.5,155.2,325.7,1,1,3.5,1.2,168.5,0.4,No,yolo11n-pose,deepsort,
788,227.268,113.4,161.2,274.5,1,1,3.5,25.8,86.4,0.3,No,yolo11n-pose,deepsort,
789,227.495,53.3,148.8,202.1,1,1,3.5,1.1,50.8,0.4,No,yolo11n-pose,deepsort,
790,227.802,66.2,215.0,281.3,1,1,3.5,1.3,63.6,0.4,No,yolo11n-pose,deepsort,
791,228.030,58.5,145.0,203.5,1,1,3.5,1.3,55.6,0.3,No,yolo11n-pose,deepsort,
792,228.347,53.9,237.5,291.4,1,1,3.5,1.2,50.8,1.1,No,yolo11n-pose,deepsort,
793,228.647,106.6,168.3,274.9,1,1,3.5,21.4,83.7,0.3,No,yolo11n-pose,deepsort,
794,228.889,50.4,164.9,215.4,1,1,3.5,1.2,48.6,0.3,No,yolo11n-pose,deepsort,
795,229.121,50.3,156.3,206.5,1,1,3.5,1.3,47.7,0.3,No,yolo11n-pose,deepsort,
796,229.370,58.1,164.1,222.3,1,1,3.5,1.3,55.5,0.4,No,yolo11n-pose,deepsort,
797,229.604,55.9,153.2,209.1,1,1,3.5,1.2,53.5,0.8,No,yolo11n-pose,deepsort,
798,229.849,55.3,164.2,219.4,1,1,3.5,1.3,52.7,0.4,No,yolo11n-pose,deepsort,
799,230.093,55.0,164.3,219.3,1,1,3.5,1.3,52.8,0.3,No,yolo11n-pose,deepsort,
800,230.314,48.1,148.3,196.5,1,1,3.5,1.3,45.8,0.4,No,yolo11n-pose,deepsort,
801,230.652,144.9,167.5,312.5,1,1,3.5,18.2,125.7,0.3,No,yolo11n-pose,deepsort,
802,230.903,64.8,162.2,227.0,1,1,3.5,9.3,54.2,0.4,No,yolo11n-pose,deepsort,
803,231.139,48.0,161.8,209.8,1,1,3.5,1.4,45.8,0.3,No,yolo11n-pose,deepsort,
804,231.375,58.2,152.3,210.5,1,1,3.5,1.3,55.2,0.4,No,yolo11n-pose,deepsort,
805,231.616,55.3,160.8,216.1,1,1,3.5,1.2,53.4,0.3,No,yolo11n-pose,deepsort,
806,231.857,53.9,160.2,214.1,1,1,3.5,1.3,51.6,0.4,No,yolo11n-pose,deepsort,
807,232.234,112.2,238.7,350.9,1,1,3.5,1.3,104.8,4.5,No,yolo11n-pose,deepsort,
808,232.518,98.9,161.0,259.9,1,1,3.5,18.7,79.1,0.5,No,yolo11n-pose,deepsort,
809,232.740,52.7,144.5,197.2,1,1,3.5,1.2,50.7,0.3,No,yolo11n-pose,deepsort,
810,232.983,60.0,156.8,216.9,1,1,3.5,1.4,57.9,0.4,No,yolo11n-pose,deepsort,
811,233.316,55.6,251.8,307.4,1,1,3.5,1.3,52.1,1.5,No,yolo11n-pose,deepsort,
812,233.562,62.2,158.2,220.4,1,1,3.5,1.3,60.0,0.3,No,yolo11n-pose,deepsort,
813,233.885,145.1,150.8,295.9,1,1,3.5,10.7,133.1,0.3,No,yolo11n-pose,deepsort,
814,234.109,54.7,144.5,199.1,1,1,3.5,1.2,52.3,0.3,No,yolo11n-pose,deepsort,
815,234.398,50.4,212.8,263.2,1,1,3.5,1.4,47.5,0.4,No,yolo11n-pose,deepsort,
816,234.652,80.1,148.9,229.0,1,1,3.5,19.9,58.8,0.3,No,yolo11n-pose,deepsort,
817,234.964,76.2,211.4,287.5,1,1,3.5,1.2,73.6,0.3,No,yolo11n-pose,deepsort,
818,235.276,116.7,167.7,284.4,1,1,3.5,14.2,101.4,0.3,No,yolo11n-pose,deepsort,
819,235.624,170.7,153.4,324.0,1,1,3.5,1.1,168.3,0.4,No,yolo11n-pose,deepsort,
820,235.908,91.2,166.2,257.4,1,1,3.5,17.1,73.0,0.3,No,yolo11n-pose,deepsort,
821,236.176,52.2,190.8,243.0,1,1,3.5,1.3,49.4,0.3,No,yolo11n-pose,deepsort,
822,236.547,163.5,181.9,345.3,1,1,3.5,23.2,138.8,0.4,No,yolo11n-pose,deepsort,
823,236.900,160.7,166.2,326.9,1,1,3.5,20.0,139.5,0.4,No,yolo11n-pose,deepsort,
824,237.144,68.5,149.8,218.3,1,1,3.5,18.5,48.6,1.0,No,yolo11n-pose,deepsort,
825,237.381,56.8,155.3,212.1,1,1,3.5,1.4,54.5,0.3,No,yolo11n-pose,deepsort,
826,237.606,51.3,147.6,198.9,1,1,3.5,1.5,49.0,0.4,No,yolo11n-pose,deepsort,
827,238.013,48.1,333.4,381.5,1,1,3.5,1.4,45.5,0.3,No,yolo11n-pose,deepsort,
828,238.276,83.1,153.7,236.8,1,1,3.5,32.3,49.3,0.3,No,yolo11n-pose,deepsort,
829,238.505,50.6,154.1,204.7,1,1,3.5,1.3,47.4,0.4,No,yolo11n-pose,deepsort,
830,238.856,172.4,152.5,324.9,1,1,3.5,1.3,169.9,0.3,No,yolo11n-pose,deepsort,
831,239.151,113.0,156.3,269.3,1,1,3.5,11.9,99.8,0.4,No,yolo11n-pose,deepsort,
832,239.395,61.7,156.3,217.9,1,1,3.5,1.4,59.5,0.3,No,yolo11n-pose,deepsort,
833,239.625,59.9,145.6,205.5,1,1,3.5,1.4,57.0,0.3,No,yolo11n-pose,deepsort,
834,239.857,57.2,150.4,207.6,1,1,3.5,1.6,54.0,0.6,No,yolo11n-pose,deepsort,
835,240.102,62.1,157.5,219.7,1,1,3.5,1.3,59.9,0.3,No,yolo11n-pose,deepsort,
836,240.338,63.5,147.9,211.4,1,1,3.5,1.3,61.4,0.4,No,yolo11n-pose,deepsort,
837,240.575,55.3,156.7,212.0,1,1,3.5,1.4,53.2,0.4,No,yolo11n-pose,deepsort,
838,240.901,138.8,161.6,300.4,1,1,3.5,16.2,121.8,0.4,No,yolo11n-pose,deepsort,
839,241.140,57.3,157.9,215.2,1,1,3.5,1.3,54.7,0.6,No,yolo11n-pose,deepsort,
840,241.502,86.4,250.4,336.8,1,1,3.5,1.2,83.9,0.4,No,yolo11n-pose,deepsort,
841,241.797,96.6,172.9,269.5,1,1,3.5,32.4,63.0,0.4,No,yolo11n-pose,deepsort,
842,242.133,153.6,154.6,308.1,1,1,3.5,12.8,139.1,0.4,No,yolo11n-pose,deepsort,
843,242.474,86.0,228.0,314.0,1,1,3.5,30.4,54.4,0.3,No,yolo11n-pose,deepsort,
844,242.780,120.2,160.6,280.7,1,1,3.5,16.5,102.3,0.4,No,yolo11n-pose,deepsort,
845,243.015,53.6,156.4,210.0,1,1,3.5,1.2,51.2,0.8,No,yolo11n-pose,deepsort,
846,243.668,178.0,449.2,627.2,1,1,3.5,1.2,175.9,0.4,No,yolo11n-pose,deepsort,
847,243.909,58.8,156.1,214.9,1,1,3.5,6.7,50.6,0.4,No,yolo11n-pose,deepsort,
848,244.222,59.5,227.6,287.1,1,1,3.5,1.3,57.5,0.4,No,yolo11n-pose,deepsort,
849,244.575,119.0,207.6,326.6,1,1,3.5,14.9,102.6,0.4,No,yolo11n-pose,deepsort,
850,244.940,138.2,201.6,339.7,1,1,3.5,20.9,115.8,0.4,No,yolo11n-pose,deepsort,
851,245.335,159.9,211.2,371.1,1,1,3.5,28.2,129.5,0.3,No,yolo11n-pose,deepsort,
852,245.675,133.0,182.3,315.3,1,1,3.5,30.4,101.7,0.4,No,yolo11n-pose,deepsort,
853,246.033,61.8,271.0,332.8,1,1,3.5,1.3,59.5,0.3,No,yolo11n-pose,deepsort,
854,246.290,66.1,163.4,229.5,1,1,3.5,14.7,50.4,0.3,No,yolo11n-pose,deepsort,
855,246.525,59.7,149.2,208.9,1,1,3.5,1.2,57.4,0.6,No,yolo11n-pose,deepsort,
856,246.876,61.4,263.4,324.8,1,1,3.5,1.3,58.7,0.9,No,yolo11n-pose,deepsort,
857,247.177,98.9,177.4,276.3,1,1,3.5,22.8,74.5,0.6,No,yolo11n-pose,deepsort,
858,247.571,168.8,199.2,368.0,1,1,3.5,34.7,132.2,0.4,No,yolo11n-pose,deepsort,
859,247.904,146.5,160.8,307.3,1,1,3.5,20.8,124.3,0.9,No,yolo11n-pose,deepsort,
860,248.127,53.1,144.8,197.9,1,1,3.5,1.3,50.2,0.3,No,yolo11n-pose,deepsort,
861,248.370,58.3,160.6,218.9,1,1,3.5,1.3,56.0,0.3,No,yolo11n-pose,deepsort,
862,248.615,53.7,166.0,219.7,1,1,3.5,1.3,51.5,0.4,No,yolo11n-pose,deepsort,
863,248.991,66.0,283.6,349.7,1,1,3.5,1.3,62.7,1.7,No,yolo11n-pose,deepsort,
864,249.290,114.7,159.3,274.0,1,1,3.5,23.7,89.4,0.4,No,yolo11n-pose,deepsort,
865,249.534,58.4,160.8,219.2,1,1,3.5,1.2,56.2,0.4,No,yolo11n-pose,deepsort,
866,249.775,59.5,153.9,213.4,1,1,3.5,1.7,56.3,0.3,No,yolo11n-pose,deepsort,
867,250.018,52.9,164.1,217.0,1,1,3.5,1.4,49.5,0.9,No,yolo11n-pose,deepsort,
868,250.263,58.4,161.4,219.8,1,1,3.5,1.4,55.9,0.6,No,yolo11n-pose,deepsort,
869,250.669,179.3,201.1,380.4,1,1,3.5,1.3,176.9,0.3,No,yolo11n-pose,deepsort,
870,250.905,57.9,153.0,210.9,1,1,3.5,8.9,47.3,0.9,No,yolo11n-pose,deepsort,
871,251.289,106.1,253.1,359.2,1,1,3.5,1.4,103.1,0.4,No,yolo11n-pose,deepsort,
872,251.552,62.6,174.4,237.0,1,1,3.5,13.7,48.0,0.3,No,yolo11n-pose,deepsort,
873,251.923,64.5,281.1,345.6,1,1,3.5,1.4,61.8,0.3,No,yolo11n-pose,deepsort,
874,252.157,58.5,150.6,209.1,1,1,3.5,6.2,50.6,0.3,No,yolo11n-pose,deepsort,
875,252.402,56.1,164.5,220.6,1,1,3.5,1.1,53.9,0.3,No,yolo11n-pose,deepsort,
876,252.662,57.6,177.8,235.4,1,1,3.5,1.3,55.5,0.4,No,yolo11n-pose,deepsort,
877,252.891,56.0,148.9,205.0,1,1,3.5,1.2,54.1,0.4,No,yolo11n-pose,deepsort,
878,253.133,56.5,157.7,214.2,1,1,3.5,1.3,54.4,0.3,No,yolo11n-pose,deepsort,
879,253.398,59.9,179.4,239.3,1,1,3.5,1.3,56.6,0.3,No,yolo11n-pose,deepsort,
880,253.632,59.1,149.0,208.1,1,1,3.5,1.2,56.7,0.4,No,yolo11n-pose,deepsort,
881,253.867,60.8,148.7,209.4,1,1,3.5,1.3,58.3,0.4,No,yolo11n-pose,deepsort,
882,254.272,60.0,318.9,378.9,1,1,3.5,1.3,57.7,0.4,No,yolo11n-pose,deepsort,
883,254.540,82.3,160.5,242.8,1,1,3.5,31.8,49.0,1.1,No,yolo11n-pose,deepsort,
884,254.905,179.3,159.9,339.2,1,1,3.5,1.3,177.1,0.4,No,yolo11n-pose,deepsort,
885,255.188,78.9,178.1,256.9,1,1,3.5,19.3,57.7,0.4,No,yolo11n-pose,deepsort,
886,255.422,59.9,148.4,208.3,1,1,3.5,1.5,57.1,0.3,No,yolo11n-pose,deepsort,
887,255.777,156.5,172.2,328.7,1,1,3.5,1.3,154.4,0.4,No,yolo11n-pose,deepsort,
888,256.059,88.9,167.5,256.4,1,1,3.5,24.3,63.4,0.4,No,yolo11n-pose,deepsort,
889,256.296,61.4,150.8,212.2,1,1,3.5,1.4,59.1,0.5,No,yolo11n-pose,deepsort,
890,256.545,62.4,158.8,221.2,1,1,3.5,1.3,59.9,0.3,No,yolo11n-pose,deepsort,
891,256.867,67.3,228.8,296.1,1,1,3.5,1.3,64.8,0.4,No,yolo11n-pose,deepsort,
892,257.188,124.5,170.9,295.3,1,1,3.5,42.1,81.6,0.3,No,yolo11n-pose,deepsort,
893,257.581,162.9,204.7,367.6,1,1,3.5,35.6,126.3,0.3,No,yolo11n-pose,deepsort,
894,257.934,153.0,174.8,327.8,1,1,3.5,38.8,112.9,0.4,No,yolo11n-pose,deepsort,
895,258.165,59.8,146.0,205.8,1,1,3.5,1.4,57.5,0.3,No,yolo11n-pose,deepsort,
896,258.419,63.0,165.8,228.8,1,1,3.5,1.2,60.3,0.3,No,yolo11n-pose,deepsort,
897,258.773,174.5,153.8,328.3,1,1,3.5,1.4,172.0,0.4,No,yolo11n-pose,deepsort,
898,259.054,93.1,163.6,256.7,1,1,3.5,21.4,68.7,1.4,No,yolo11n-pose,deepsort,
899,259.300,57.6,163.0,220.6,1,1,3.5,1.3,55.1,0.4,No,yolo11n-pose,deepsort,
900,259.545,61.5,158.3,219.7,1,1,3.5,1.4,58.8,0.4,No,yolo11n-pose,deepsort,
901,259.788,61.4,155.7,217.1,1,1,3.5,1.4,58.6,0.4,No,yolo11n-pose,deepsort,
902,260.044,63.1,165.2,228.3,1,1,3.5,1.3,60.3,0.4,No,yolo11n-pose,deepsort,
903,260.301,64.2,167.2,231.4,1,1,3.5,1.4,61.0,0.6,No,yolo11n-pose,deepsort,
904,260.534,59.9,148.2,208.2,1,1,3.5,1.4,56.7,0.3,No,yolo11n-pose,deepsort,
905,260.782,58.0,164.8,222.8,1,1,3.5,1.2,55.6,0.3,No,yolo11n-pose,deepsort,
906,261.120,62.7,249.4,312.1,1,1,3.5,1.4,60.5,0.3,No,yolo11n-pose,deepsort,
907,261.470,110.1,215.3,325.4,1,1,3.5,21.1,87.6,0.3,No,yolo11n-pose,deepsort,
908,261.799,130.4,173.2,303.6,1,1,3.5,17.7,110.8,0.3,No,yolo11n-pose,deepsort,
909,262.147,54.0,268.6,322.6,1,1,3.5,1.2,51.5,0.3,No,yolo11n-pose,deepsort,
910,262.431,89.4,169.6,258.9,1,1,3.5,23.9,64.3,0.3,No,yolo11n-pose,deepsort,
911,262.666,58.9,150.4,209.3,1,1,3.5,1.1,56.3,0.3,No,yolo11n-pose,deepsort,
912,262.903,64.3,146.7,211.1,1,1,3.5,1.4,61.7,0.3,No,yolo11n-pose,deepsort,
913,263.313,181.0,203.6,384.7,1,1,3.5,1.3,178.7,0.4,No,yolo11n-pose,deepsort,
914,263.644,56.8,248.1,304.9,1,1,3.5,2.1,53.4,0.6,No,yolo11n-pose,deepsort,
915,264.013,94.5,247.2,341.6,1,1,3.5,33.6,59.1,0.4,No,yolo11n-pose,deepsort,
916,264.371,98.0,234.3,332.3,1,1,3.5,42.0,54.4,0.8,No,yolo11n-pose,deepsort,
917,264.688,113.2,178.3,291.6,1,1,3.5,24.8,87.0,0.4,No,yolo11n-pose,deepsort,
918,264.923,52.6,157.7,210.3,1,1,3.5,1.2,49.9,0.4,No,yolo11n-pose,deepsort,
919,265.159,54.9,155.0,209.9,1,1,3.5,1.3,52.7,0.4,No,yolo11n-pose,deepsort,
920,265.526,182.9,159.6,342.4,1,1,3.5,1.2,179.0,0.4,No,yolo11n-pose,deepsort,
921,265.821,98.4,170.2,268.6,1,1,3.5,36.2,61.4,0.4,No,yolo11n-pose,deepsort,
922,266.189,158.4,184.2,342.6,1,1,3.5,17.0,140.3,0.4,No,yolo11n-pose,deepsort,
923,266.551,166.6,169.1,335.7,1,1,3.5,23.7,141.9,0.3,No,yolo11n-pose,deepsort,
924,266.922,64.4,282.0,346.4,1,1,3.5,13.5,49.6,0.4,No,yolo11n-pose,deepsort,
925,267.153,67.3,137.7,205.0,1,1,3.5,17.6,48.9,0.3,No,yolo11n-pose,deepsort,
926,267.564,94.5,288.8,383.2,1,1,3.5,1.2,92.3,0.3,No,yolo11n-pose,deepsort,
927,267.797,50.9,156.2,207.0,1,1,3.5,1.4,48.2,0.3,No,yolo11n-pose,deepsort,
928,268.152,60.1,269.7,329.8,1,1,3.5,1.4,57.8,0.4,No,yolo11n-pose,deepsort,
929,268.442,88.2,174.5,262.6,1,1,3.5,37.5,49.0,0.4,No,yolo11n-pose,deepsort,
930,268.685,55.2,162.8,218.0,1,1,3.5,1.3,52.6,0.4,No,yolo11n-pose,deepsort,
931,268.925,63.4,150.2,213.6,1,1,3.5,1.4,60.7,0.4,No,yolo11n-pose,deepsort,
932,269.184,61.5,172.3,233.8,1,1,3.5,1.3,59.0,0.3,No,yolo11n-pose,deepsort,
933,269.555,174.0,170.6,344.6,1,1,3.5,1.4,171.4,0.4,No,yolo11n-pose,deepsort,
934,269.803,63.2,160.1,223.3,1,1,3.5,12.7,49.4,0.4,No,yolo11n-pose,deepsort,
935,270.038,55.5,153.1,208.6,1,1,3.5,1.2,52.4,0.4,No,yolo11n-pose,deepsort,
936,270.406,177.0,165.6,342.7,1,1,3.5,1.2,175.0,0.4,No,yolo11n-pose,deepsort,
937,270.735,86.7,215.6,302.2,1,1,3.5,36.5,49.2,0.3,No,yolo11n-pose,deepsort,
938,271.050,124.5,163.8,288.3,1,1,3.5,15.5,107.2,0.3,No,yolo11n-pose,deepsort,
939,271.284,53.0,154.7,207.7,1,1,3.5,1.8,49.9,0.4,No,yolo11n-pose,deepsort,
940,271.615,65.5,239.5,305.0,1,1,3.5,1.4,62.7,0.4,No,yolo11n-pose,deepsort,
941,271.941,128.2,171.9,300.1,1,1,3.5,25.5,100.9,1.1,No,yolo11n-pose,deepsort,
942,272.185,63.7,156.0,219.7,1,1,3.5,1.2,59.9,0.4,No,yolo11n-pose,deepsort,
943,272.433,61.0,159.2,220.2,1,1,3.5,1.3,58.1,0.4,No,yolo11n-pose,deepsort,
944,272.772,59.0,253.3,312.3,1,1,3.5,1.4,56.6,0.3,No,yolo11n-pose,deepsort,
945,273.056,96.9,162.2,259.1,1,1,3.5,47.3,48.4,0.4,No,yolo11n-pose,deepsort,
946,273.478,184.3,211.8,396.1,1,1,3.5,1.6,180.8,0.4,No,yolo11n-pose,deepsort,
947,273.840,141.5,194.5,336.0,1,1,3.5,65.2,74.9,0.4,No,yolo11n-pose,deepsort,
948,274.094,60.3,168.6,228.9,1,1,3.5,1.7,56.8,0.8,No,yolo11n-pose,deepsort,
949,274.341,60.1,161.8,221.9,1,1,3.5,2.1,55.8,1.2,No,yolo11n-pose,deepsort,
950,274.694,158.0,166.2,324.2,1,1,3.5,11.8,144.6,0.5,No,yolo11n-pose,deepsort,
951,274.946,61.2,165.2,226.4,1,1,3.5,1.1,59.2,0.3,No,yolo11n-pose,deepsort,
952,275.189,54.7,161.5,216.2,1,1,3.5,1.5,51.2,0.7,No,yolo11n-pose,deepsort,
953,275.438,63.4,157.7,221.0,1,1,3.5,1.4,59.8,0.4,No,yolo11n-pose,deepsort,
954,275.681,51.6,164.4,216.0,1,1,3.5,1.3,49.4,0.4,No,yolo11n-pose,deepsort,
955,275.925,56.0,162.0,218.0,1,1,3.5,1.4,53.3,0.4,No,yolo11n-pose,deepsort,
956,276.174,61.5,161.4,222.9,1,1,3.5,1.4,59.5,0.3,No,yolo11n-pose,deepsort,
957,276.416,63.5,152.2,215.7,1,1,3.5,1.2,60.7,0.4,No,yolo11n-pose,deepsort,
958,276.755,60.0,253.7,313.7,1,1,3.5,1.4,56.6,0.4,No,yolo11n-pose,deepsort,
959,277.069,115.1,173.3,288.4,1,1,3.5,23.6,90.4,0.4,No,yolo11n-pose,deepsort,
960,277.314,57.4,161.6,219.1,1,1,3.5,1.4,54.6,0.3,No,yolo11n-pose,deepsort,
961,277.636,52.7,242.9,295.6,1,1,3.5,1.4,50.2,0.3,No,yolo11n-pose,deepsort,
962,277.941,102.0,174.1,276.1,1,1,3.5,20.9,78.8,0.4,No,yolo11n-pose,deepsort,
963,278.173,54.7,150.8,205.5,1,1,3.5,1.3,51.7,1.0,No,yolo11n-pose,deepsort,
964,278.454,58.7,195.2,253.9,1,1,3.5,1.2,56.5,0.4,No,yolo11n-pose,deepsort,
965,278.792,96.8,214.7,311.4,1,1,3.5,10.5,85.1,0.3,No,yolo11n-pose,deepsort,
966,279.073,78.6,177.2,255.8,1,1,3.5,28.0,49.7,0.4,No,yolo11n-pose,deepsort,
967,279.573,164.4,304.7,469.1,2,1,3.5,15.8,147.1,0.6,No,yolo11n-pose,deepsort,
