# System Information
# OS,Darwin,Darwin Kernel Version 24.4.0: Fri Apr 11 18:34:14 PDT 2025; root:xnu-11417.101.15~117/RELEASE_ARM64_T8122
# Python,3.11.5
# CPU,arm,"8 cores, 8 threads"
# RAM,24.0 GB

# YOLO Model,models/yolo11n-pose.pt,Task,pose
# Tracker,deepsort
# Device,auto

# Video,/Users/takahashiryoutarou/Desktop/国宝さん一覧/box/data/raw/WIN_20250319_10_03_53_Pro.mp4
# Resolution,1920x1080,FPS,28.089349711378

Frame,Time,Detection_Time_ms,Tracking_Time_ms,Total_Time_ms,Objects_Detected,Objects_Tracked,FPS,YOLO_Preprocess_ms,YOLO_Inference_ms,YOLO_Postprocess_ms,CUDA_Used,Model,Tracker,Notes
207,26.228,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
208,26.351,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
209,26.467,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
210,26.607,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
211,26.776,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
212,26.865,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
213,26.945,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
214,27.023,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
215,27.108,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
216,27.203,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
217,27.330,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
218,27.450,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
219,27.569,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
220,27.688,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
221,27.838,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
222,27.964,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
223,28.072,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
224,28.192,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
225,28.355,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
226,28.480,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
227,28.605,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
228,28.752,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
229,28.909,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
230,29.048,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
231,29.156,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
232,29.294,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
233,29.410,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
234,29.544,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
235,29.652,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
236,29.752,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
237,29.863,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
238,30.008,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
239,30.124,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
240,30.256,0.0,0.0,0.0,1,1,7.9,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
241,30.275,0.0,0.0,0.0,0,0,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,Skipped Frame
242,30.294,0.0,0.0,0.0,0,0,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,Skipped Frame
243,30.424,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
244,30.539,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
245,30.669,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
246,30.798,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
247,30.909,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
248,30.995,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
249,31.073,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
250,31.159,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
251,31.237,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
252,31.328,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
253,31.468,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
254,31.608,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
255,31.733,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
256,31.877,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
257,32.018,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
258,32.181,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
259,32.324,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
260,32.433,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
261,32.588,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
262,32.695,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
263,32.813,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
264,32.932,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
265,33.076,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
266,33.205,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
267,33.315,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
268,33.418,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
269,33.536,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
270,33.658,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
271,33.787,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
272,33.907,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
273,34.016,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
274,34.125,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
275,34.255,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
276,34.409,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
277,34.548,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
278,34.674,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
279,34.787,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
280,34.895,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
281,35.025,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
282,35.135,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
283,35.280,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
284,35.395,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
285,35.513,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
286,35.623,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
287,35.730,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
288,35.851,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
289,36.000,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
290,36.119,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
291,36.250,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
292,36.374,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
293,36.518,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
294,36.656,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
295,36.787,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
296,36.909,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
297,37.019,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
298,37.130,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
299,37.245,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
300,37.393,0.0,0.0,0.0,2,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
301,37.397,0.0,0.0,0.0,0,0,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,Skipped Frame
302,37.399,0.0,0.0,0.0,0,0,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,Skipped Frame
303,37.551,0.0,0.0,0.0,2,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
304,37.655,0.0,0.0,0.0,2,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
305,37.753,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
306,37.901,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
307,38.088,0.0,0.0,0.0,2,3,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
308,38.200,0.0,0.0,0.0,1,4,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
309,38.373,0.0,0.0,0.0,2,4,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
310,38.525,0.0,0.0,0.0,2,4,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
311,38.630,0.0,0.0,0.0,2,4,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
312,38.707,0.0,0.0,0.0,1,4,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
313,38.791,0.0,0.0,0.0,1,4,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
314,38.874,0.0,0.0,0.0,1,4,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
315,38.957,0.0,0.0,0.0,1,4,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
316,39.044,0.0,0.0,0.0,1,4,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
317,39.154,0.0,0.0,0.0,2,4,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
318,39.236,0.0,0.0,0.0,1,4,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
319,39.369,0.0,0.0,0.0,2,4,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
320,39.472,0.0,0.0,0.0,1,3,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
321,39.567,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
322,39.674,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
323,39.807,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
324,39.928,0.0,0.0,0.0,2,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
325,40.071,0.0,0.0,0.0,2,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
326,40.203,0.0,0.0,0.0,2,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
327,40.283,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
328,40.437,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
329,40.572,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
330,40.702,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
331,40.860,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
332,40.965,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
333,41.036,0.0,0.0,0.0,0,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
334,41.169,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
335,41.291,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
336,41.398,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
337,41.524,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
338,41.647,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
339,41.751,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
340,41.850,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
341,41.956,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
342,42.081,0.0,0.0,0.0,1,1,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
343,42.217,0.0,0.0,0.0,1,1,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
344,42.346,0.0,0.0,0.0,1,1,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
345,42.480,0.0,0.0,0.0,1,1,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
346,42.602,0.0,0.0,0.0,1,1,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
347,42.760,0.0,0.0,0.0,2,1,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
348,42.906,0.0,0.0,0.0,2,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
349,42.986,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
350,43.169,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
351,43.325,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
352,43.407,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
353,43.520,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
354,43.639,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
355,43.759,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
356,43.904,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
357,44.123,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
358,44.253,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
359,44.368,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
360,44.544,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
361,44.553,0.0,0.0,0.0,0,0,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,Skipped Frame
362,44.564,0.0,0.0,0.0,0,0,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,Skipped Frame
363,44.738,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
364,44.835,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
365,44.952,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
366,45.071,0.0,0.0,0.0,1,1,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
367,45.208,0.0,0.0,0.0,1,1,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
368,45.333,0.0,0.0,0.0,1,1,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
369,45.584,0.0,0.0,0.0,2,1,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
370,45.692,0.0,0.0,0.0,2,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
371,45.793,0.0,0.0,0.0,2,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
372,45.887,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
373,46.015,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
374,46.146,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
375,46.299,0.0,0.0,0.0,2,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
376,46.433,0.0,0.0,0.0,2,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
377,46.513,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
378,46.729,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
379,46.955,0.0,0.0,0.0,2,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
380,47.138,0.0,0.0,0.0,2,3,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
381,47.264,0.0,0.0,0.0,2,3,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
382,47.416,0.0,0.0,0.0,2,3,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
383,47.523,0.0,0.0,0.0,2,3,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
384,47.625,0.0,0.0,0.0,2,3,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
385,47.729,0.0,0.0,0.0,2,3,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
386,47.842,0.0,0.0,0.0,1,3,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
387,47.983,0.0,0.0,0.0,1,3,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
388,48.115,0.0,0.0,0.0,1,3,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
389,48.202,0.0,0.0,0.0,1,3,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
390,48.294,0.0,0.0,0.0,1,3,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
391,48.396,0.0,0.0,0.0,1,3,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
392,48.551,0.0,0.0,0.0,2,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
393,48.787,0.0,0.0,0.0,2,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
394,48.874,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
395,49.056,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
396,49.218,0.0,0.0,0.0,1,2,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
397,49.327,0.0,0.0,0.0,1,2,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
398,49.466,0.0,0.0,0.0,1,2,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
399,49.585,0.0,0.0,0.0,1,2,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
400,49.696,0.0,0.0,0.0,1,2,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
401,49.823,0.0,0.0,0.0,1,2,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
402,49.929,0.0,0.0,0.0,1,2,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
403,50.076,0.0,0.0,0.0,1,2,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
404,50.217,0.0,0.0,0.0,1,2,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
405,50.340,0.0,0.0,0.0,1,2,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
406,50.500,0.0,0.0,0.0,1,2,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
407,50.607,0.0,0.0,0.0,1,2,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
408,50.723,0.0,0.0,0.0,1,2,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
409,50.826,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
410,50.967,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
411,51.108,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
412,51.242,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
413,51.437,0.0,0.0,0.0,2,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
414,51.560,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
415,51.750,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
416,51.863,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
417,51.982,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
418,52.122,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
419,52.265,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
420,52.394,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
421,52.400,0.0,0.0,0.0,0,0,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,Skipped Frame
422,52.408,0.0,0.0,0.0,0,0,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,Skipped Frame
423,52.545,0.0,0.0,0.0,1,1,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
424,52.671,0.0,0.0,0.0,1,1,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
425,52.811,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
426,52.922,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
427,53.054,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
428,53.161,0.0,0.0,0.0,1,1,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
429,53.271,0.0,0.0,0.0,1,1,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
430,53.391,0.0,0.0,0.0,1,1,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
431,53.524,0.0,0.0,0.0,1,1,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
432,53.650,0.0,0.0,0.0,1,1,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
433,53.774,0.0,0.0,0.0,1,1,8.1,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
434,53.929,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
435,54.079,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
436,54.200,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
437,54.317,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
438,54.452,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
439,54.582,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
440,54.738,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
441,54.843,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
442,54.940,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
443,55.075,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
444,55.256,0.0,0.0,0.0,2,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
445,55.379,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
446,55.522,0.0,0.0,0.0,1,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
447,55.685,0.0,0.0,0.0,2,1,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
448,55.823,0.0,0.0,0.0,2,2,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
449,55.902,0.0,0.0,0.0,1,2,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
450,56.170,0.0,0.0,0.0,3,2,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
451,56.277,0.0,0.0,0.0,2,3,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
452,56.354,0.0,0.0,0.0,1,3,8.0,0.0,0.0,0.0,No,yolo11n-pose,deepsort,
