# System Information
# OS,Darwin,Darwin Kernel Version 24.3.0: Thu Jan  2 20:24:23 PST 2025; root:xnu-11215.81.4~3/RELEASE_ARM64_T8122
# Python,3.11.5
# CPU,arm,"8 cores, 8 threads"
# RAM,24.0 GB

# YOLO Model,yolo11n-pose.pt,Size,5.97 MB
# Model Task,pose,Version,unknown
# Tracker,strongsort
# Device,auto,Half Precision,False,Confidence Threshold,0.3

# Video,data/videos/WIN_20250319_10_03_53_Pro.mp4
# Resolution,1920x1080,FPS,28,Total Frames,1369

Frame,Time,Detection_Time_ms,Tracking_Time_ms,Total_Time_ms,Objects_Detected,Objects_Tracked,FPS,YOLO_Preprocess_ms,YOLO_Inference_ms,YOLO_Postprocess_ms,CUDA_Used,Model,Tracker,Notes
233,29.058,87.6,16.5,104.0,2,2,8.0,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
234,29.139,38.5,17.0,55.6,2,2,8.0,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
235,29.218,36.9,17.8,54.7,2,2,8.0,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
236,29.293,35.9,16.1,52.0,2,2,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
237,29.363,35.1,10.8,45.9,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
238,29.497,95.8,14.1,109.9,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
239,29.582,43.9,16.2,60.1,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
240,29.669,47.1,15.4,62.5,2,2,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
241,29.748,40.0,15.0,55.1,2,2,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
242,29.840,52.2,13.4,65.6,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
243,29.932,51.1,16.0,67.1,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
244,30.135,150.6,28.2,178.8,2,2,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
245,30.218,46.4,12.0,58.4,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
246,30.315,48.5,24.6,73.1,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
247,30.396,44.2,12.8,57.0,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
248,30.606,169.2,16.9,186.1,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
249,30.695,49.6,14.4,64.0,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
250,30.878,136.7,21.8,158.5,2,2,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
251,30.965,44.2,18.6,62.7,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
252,31.050,47.4,12.5,60.0,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
253,31.246,155.2,15.5,170.7,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
254,31.463,56.4,134.0,190.4,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
255,31.550,45.6,16.2,61.8,2,2,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
256,31.724,128.1,21.4,149.4,2,2,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
257,31.798,36.2,13.9,50.1,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
258,31.979,137.5,18.5,156.1,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
259,32.064,44.3,16.0,60.3,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
260,32.230,126.1,14.9,141.0,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
261,32.316,44.0,16.6,60.7,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
262,32.499,114.5,45.0,159.5,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
263,32.595,50.4,20.2,70.6,2,2,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
264,32.682,43.8,18.2,62.0,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
265,32.781,50.1,24.6,74.8,2,2,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
266,32.866,44.7,13.0,57.6,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
267,33.080,42.8,146.6,189.4,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
268,33.163,42.6,15.1,57.7,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
269,33.245,41.0,15.3,56.3,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
270,33.465,49.7,146.2,195.9,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
271,33.555,42.4,21.5,63.9,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
272,33.722,122.7,19.1,141.8,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
273,33.814,45.9,21.2,67.1,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
274,34.105,243.2,23.5,266.7,1,1,8.0,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
275,34.195,44.7,20.0,64.7,1,1,8.0,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
276,34.376,136.6,19.2,155.8,1,1,8.0,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
277,34.463,45.9,17.0,62.8,1,1,8.0,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
278,34.561,47.6,24.0,71.6,1,1,8.0,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
279,34.762,151.1,25.2,176.2,1,1,8.0,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
280,34.891,52.7,50.7,103.4,1,1,8.0,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
281,34.990,59.4,15.2,74.5,1,1,8.0,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
282,35.211,48.5,148.2,196.7,1,1,8.0,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
283,35.329,45.7,46.2,92.0,1,1,8.0,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
284,35.424,50.6,18.9,69.5,1,1,8.0,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
285,35.511,45.2,17.1,62.4,1,1,8.0,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
286,35.612,46.3,30.1,76.4,1,1,8.0,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
287,35.708,46.3,24.2,70.5,1,1,8.0,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
288,35.795,44.0,18.3,62.3,1,1,8.0,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
289,35.883,50.0,13.0,63.1,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
290,35.972,47.9,15.1,63.0,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
291,36.057,46.7,12.8,59.5,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
292,36.241,132.6,27.1,159.7,2,2,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
293,36.356,46.3,43.2,89.5,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
294,36.498,100.5,17.8,118.3,2,2,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
295,36.635,43.5,68.2,111.7,2,2,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
296,36.715,36.5,19.0,55.6,2,2,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
297,36.794,36.8,17.8,54.6,2,2,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
298,36.873,37.4,16.3,53.7,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
299,37.045,98.4,50.0,148.4,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
300,37.131,46.4,14.4,60.7,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
301,37.217,47.2,14.4,61.6,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
302,37.308,46.3,19.4,65.7,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
303,37.511,157.3,20.0,177.3,2,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
304,37.594,43.4,14.3,57.6,1,0,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
305,37.788,123.6,45.8,169.4,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
306,37.875,46.8,15.4,62.2,1,0,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
307,38.096,46.4,149.7,196.1,2,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
308,38.182,43.3,17.8,61.0,2,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
309,38.261,38.4,15.5,53.9,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
310,38.387,83.4,18.4,101.8,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
311,38.467,42.9,12.6,55.5,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
312,38.556,49.3,14.3,63.6,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
313,38.725,126.7,17.4,144.1,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
314,38.964,45.5,168.3,213.8,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
315,39.048,44.6,14.4,59.0,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
316,39.132,40.5,19.0,59.5,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
317,39.221,45.0,19.0,64.0,2,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
318,39.300,43.3,10.8,54.1,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
319,39.393,48.0,20.8,68.7,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
320,39.491,46.7,27.1,73.8,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
321,39.573,46.9,10.7,57.6,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
322,39.762,141.7,23.9,165.6,2,2,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
323,39.855,45.4,23.0,68.4,2,2,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
324,39.932,37.9,13.7,51.7,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
325,40.140,158.1,23.4,181.5,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
326,40.224,46.4,11.1,57.5,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
327,40.313,47.5,16.8,64.4,1,1,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
328,40.499,128.7,32.1,160.7,2,2,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
329,40.594,48.3,22.0,70.3,2,2,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
330,40.675,38.4,16.7,55.1,2,2,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
331,40.754,37.9,16.9,54.8,2,2,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
332,40.833,36.9,17.2,54.1,2,2,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
333,40.914,38.7,16.9,55.7,2,2,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
334,40.992,36.0,17.8,53.8,2,2,8.1,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
335,41.072,38.6,16.6,55.2,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
336,41.154,44.0,14.5,58.6,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
337,41.238,46.6,13.0,59.7,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
338,41.329,51.6,12.9,64.5,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
339,41.410,40.6,15.0,55.6,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
340,41.494,44.7,15.3,60.0,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
341,41.591,45.6,26.8,72.4,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
342,41.670,37.3,17.8,55.1,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
343,41.748,36.9,16.4,53.3,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
344,41.828,38.5,17.3,55.8,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
345,41.905,38.0,14.0,52.0,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
346,42.018,66.3,22.7,88.9,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
347,42.107,45.6,19.9,65.5,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
348,42.193,45.2,16.6,61.8,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
349,42.265,36.4,11.0,47.4,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
350,42.384,77.6,15.2,92.8,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
351,42.474,47.0,18.7,65.7,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
352,42.555,45.5,10.9,56.4,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
353,42.643,47.0,16.4,63.4,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
354,42.743,58.6,16.5,75.1,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
355,42.827,45.3,14.0,59.3,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
356,43.123,257.2,14.1,271.3,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
357,43.208,44.5,16.1,60.5,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
358,43.347,80.8,33.8,114.6,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
359,43.436,44.6,19.2,63.8,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
360,43.529,50.9,17.4,68.3,2,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
361,43.612,37.7,20.8,58.5,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
362,43.777,110.2,28.4,138.6,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
363,43.872,49.3,17.8,67.1,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
364,43.957,46.8,13.7,60.5,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
365,44.111,110.9,18.6,129.5,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
366,44.199,43.7,19.8,63.5,3,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
367,44.389,147.4,18.3,165.7,2,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
368,44.462,35.3,13.0,48.4,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
369,44.639,137.4,15.6,153.0,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
370,44.729,48.3,17.2,65.5,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
371,44.832,47.3,30.8,78.1,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
372,44.956,82.4,16.2,98.6,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
373,45.142,141.1,20.5,161.6,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
374,45.246,47.6,30.6,78.2,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
375,45.344,47.9,25.0,72.9,2,2,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
376,45.451,47.6,34.5,82.1,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
377,45.639,147.3,17.2,164.5,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
378,45.847,44.0,139.6,183.6,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
379,45.938,45.7,21.5,67.2,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
380,46.138,158.6,18.1,176.7,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
381,46.350,43.8,141.8,185.7,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
382,46.433,48.4,11.4,59.8,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
383,46.530,59.0,13.3,72.3,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
384,46.620,50.4,15.5,65.9,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
385,46.707,49.9,11.9,61.8,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
386,46.901,145.6,21.8,167.3,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
387,46.994,47.7,21.6,69.3,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
388,47.089,44.6,25.6,70.2,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
389,47.183,54.2,15.1,69.3,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
390,47.273,47.6,16.8,64.5,2,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
391,47.366,48.8,20.3,69.1,1,1,8.3,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
392,47.596,42.9,162.3,205.2,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
393,47.739,105.2,13.2,118.4,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
394,47.975,47.3,164.3,211.6,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
395,48.092,48.2,44.3,92.5,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
396,48.216,46.4,54.2,100.6,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
397,48.501,206.2,51.3,257.5,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
398,48.598,44.9,26.4,71.3,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
399,48.681,46.1,12.8,58.9,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
400,48.773,49.7,17.3,67.0,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
401,48.858,49.0,12.9,61.9,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
402,48.945,45.6,16.5,62.1,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
403,49.062,42.7,48.8,91.4,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
404,49.149,50.4,12.9,63.4,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
405,49.234,46.5,13.2,59.7,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
406,49.323,47.0,17.6,64.6,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
407,49.515,154.6,13.1,167.8,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
408,49.606,48.3,18.6,66.9,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
409,49.687,44.2,12.9,57.1,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
410,49.822,56.2,52.5,108.7,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
411,50.024,157.5,18.3,175.8,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
412,50.231,90.9,91.6,182.5,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
413,50.322,46.0,20.3,66.2,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
414,50.522,156.4,19.3,175.7,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
415,50.617,46.3,24.2,70.5,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
416,50.729,57.7,27.1,84.8,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
417,50.817,45.0,19.3,64.4,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
418,50.906,49.0,14.6,63.6,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
419,51.115,168.6,16.8,185.4,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
420,51.197,46.3,11.0,57.3,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
421,51.400,160.0,18.5,178.5,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
422,51.490,44.2,19.6,63.8,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
423,51.581,46.5,18.9,65.4,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
424,51.775,150.2,19.3,169.5,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
425,51.865,49.6,15.4,65.1,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
426,51.948,47.5,11.4,58.8,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
427,52.149,160.6,15.7,176.4,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
428,52.236,47.3,15.1,62.4,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
429,52.320,46.4,13.5,59.9,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
430,52.442,44.9,52.4,97.3,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
431,52.561,47.4,47.2,94.6,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
432,52.650,50.7,13.4,64.1,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
433,52.859,42.8,141.0,183.8,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
434,52.959,48.4,22.1,70.5,2,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
435,53.146,148.0,13.9,161.9,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
436,53.229,44.7,13.7,58.4,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
437,53.323,49.7,19.2,68.9,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
438,53.524,159.5,16.6,176.0,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
439,53.630,46.0,35.9,81.9,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
440,53.795,93.7,46.5,140.2,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
441,53.925,48.5,56.9,105.5,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
442,54.033,46.7,36.3,83.1,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
443,54.157,60.3,39.4,99.8,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
444,54.305,78.0,46.0,124.0,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
445,54.503,104.6,68.0,172.6,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
446,54.636,53.4,53.8,107.2,2,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
447,54.761,86.5,14.4,100.8,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
448,54.849,45.0,18.7,63.7,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
449,54.938,50.9,12.9,63.9,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
450,55.031,49.0,19.9,68.9,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
451,55.117,44.4,16.5,60.9,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
452,55.208,48.6,16.9,65.5,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
453,55.407,151.7,22.5,174.2,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
454,55.496,47.9,16.5,64.3,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
455,55.586,48.4,16.8,65.2,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
456,55.777,150.5,15.8,166.2,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
457,55.983,113.3,67.9,181.1,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
458,56.095,53.7,31.9,85.5,2,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
459,56.276,133.8,18.7,152.4,2,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
460,56.356,36.5,17.7,54.2,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
461,56.432,36.2,15.0,51.3,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
462,56.533,57.9,15.9,73.8,2,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
463,56.628,52.9,16.8,69.7,2,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
464,56.717,46.6,17.4,64.0,2,2,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
465,56.794,37.0,12.7,49.7,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
466,56.885,65.2,1.7,66.9,0,0,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
467,56.959,47.7,1.6,49.3,0,0,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
468,57.094,108.2,1.3,109.6,0,0,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
469,57.168,35.4,13.5,48.8,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
470,57.281,73.6,13.3,86.9,1,1,8.2,0.0,0.0,0.0,Yes,yolo11n-pose,strongsort,
