frame_idx,timestamp,track_id,detection_idx,kpt_0_x,kpt_0_y,kpt_0_conf,kpt_1_x,kpt_1_y,kpt_1_conf,kpt_2_x,kpt_2_y,kpt_2_conf,kpt_3_x,kpt_3_y,kpt_3_conf,kpt_4_x,kpt_4_y,kpt_4_conf,kpt_5_x,kpt_5_y,kpt_5_conf,kpt_6_x,kpt_6_y,kpt_6_conf,kpt_7_x,kpt_7_y,kpt_7_conf,kpt_8_x,kpt_8_y,kpt_8_conf,kpt_9_x,kpt_9_y,kpt_9_conf,kpt_10_x,kpt_10_y,kpt_10_conf,kpt_11_x,kpt_11_y,kpt_11_conf,kpt_12_x,kpt_12_y,kpt_12_conf,kpt_13_x,kpt_13_y,kpt_13_conf,kpt_14_x,kpt_14_y,kpt_14_conf,kpt_15_x,kpt_15_y,kpt_15_conf,kpt_16_x,kpt_16_y,kpt_16_conf
119,1742890742.938526,1,0,0.0,0.0,0.13714806735515594,0.0,0.0,0.019234372302889824,0.0,0.0,0.11262708902359009,0.0,0.0,0.49099835753440857,1583.8583984375,321.6408386230469,0.9560828804969788,1475.4093017578125,397.7765808105469,0.9940650463104248,1609.959228515625,399.5904235839844,0.9992901086807251,1444.6605224609375,505.73687744140625,0.9006264805793762,1651.8724365234375,506.5121154785156,0.9929541945457458,1453.32275390625,600.9006958007812,0.7128667235374451,1679.63720703125,590.2644653320312,0.944870114326477,1488.21630859375,596.5475463867188,0.9993305206298828,1579.0616455078125,598.7696533203125,0.9997535347938538,1478.696044921875,745.432861328125,0.9976708292961121,1580.2435302734375,748.9403686523438,0.9990997314453125,1470.104248046875,884.5878295898438,0.9872229099273682,1558.9486083984375,890.7214965820312,0.9929534792900085
120,1742890743.2534,1,0,0.0,0.0,0.15910226106643677,0.0,0.0,0.021548137068748474,0.0,0.0,0.13919511437416077,0.0,0.0,0.45390257239341736,1591.7325439453125,321.3013000488281,0.9587094783782959,1481.2708740234375,393.8050537109375,0.9931701421737671,1615.4073486328125,397.27197265625,0.9992341995239258,1450.137451171875,502.3978576660156,0.888029932975769,1657.9844970703125,505.2169494628906,0.9924840331077576,1455.915283203125,597.6954345703125,0.6935369372367859,1685.088623046875,588.4572143554688,0.9425945281982422,1492.6339111328125,593.2609252929688,0.9992132186889648,1581.86328125,596.2456665039062,0.9997155070304871,1486.1058349609375,740.7507934570312,0.9974949359893799,1580.33056640625,745.0299682617188,0.9990391731262207,1486.77685546875,881.471923828125,0.9870945811271667,1562.119384765625,888.1329345703125,0.9928684830665588
121,1742890743.6235461,1,0,0.0,0.0,0.15389446914196014,0.0,0.0,0.025393174961209297,0.0,0.0,0.12247999757528305,1538.6016845703125,319.9913635253906,0.5048651099205017,1596.3985595703125,321.5694274902344,0.945615828037262,1488.097900390625,394.7829284667969,0.9930016398429871,1620.1729736328125,397.4986267089844,0.998902440071106,1455.4722900390625,504.2284240722656,0.8938860893249512,1662.36767578125,505.72955322265625,0.9886864423751831,1457.715087890625,596.91796875,0.6946437358856201,1686.9561767578125,585.9725952148438,0.921526312828064,1497.5408935546875,593.7916259765625,0.9990785121917725,1584.0484619140625,596.5009765625,0.9995998740196228,1494.8343505859375,738.6703491210938,0.9971812963485718,1578.3289794921875,742.98779296875,0.9987095594406128,1501.2423095703125,878.9789428710938,0.9861137270927429,1559.9071044921875,885.5780639648438,0.9914125204086304
122,1742890743.9283352,1,0,0.0,0.0,0.2116898000240326,0.0,0.0,0.046368472278118134,0.0,0.0,0.12706202268600464,1546.042724609375,322.8058776855469,0.6180973052978516,1603.5955810546875,323.8612060546875,0.9237097501754761,1497.528564453125,399.6528625488281,0.9963014125823975,1626.7159423828125,401.2850036621094,0.9985925555229187,1458.749267578125,507.72265625,0.9494444727897644,1667.6795654296875,507.33721923828125,0.9833826422691345,1449.1929931640625,595.177978515625,0.8150429725646973,1689.585205078125,580.7578125,0.906423807144165,1502.9453125,596.4365844726562,0.9994218349456787,1585.4404296875,598.8849487304688,0.9995951056480408,1503.256103515625,744.1539916992188,0.9976181387901306,1576.546630859375,749.5280151367188,0.9982668161392212,1512.6170654296875,885.0670166015625,0.9856345057487488,1553.98095703125,891.3572387695312,0.9879392385482788
123,1742890744.281269,1,0,0.0,0.0,0.12493497878313065,0.0,0.0,0.02945690043270588,0.0,0.0,0.06345304101705551,1545.948486328125,325.0729675292969,0.6389325857162476,1606.7952880859375,326.0182800292969,0.8896316289901733,1500.6224365234375,401.21978759765625,0.9961822628974915,1629.890380859375,402.2032775878906,0.9982194304466248,1461.399658203125,509.11505126953125,0.9605873823165894,1673.810302734375,505.76092529296875,0.9824035167694092,1451.8343505859375,598.9105224609375,0.8515068888664246,1699.03125,574.5322875976562,0.9078909158706665,1506.9024658203125,599.5517578125,0.9994126558303833,1588.6461181640625,602.0389404296875,0.9995388984680176,1510.4149169921875,743.034912109375,0.9976786971092224,1578.7327880859375,749.237548828125,0.9981264472007751,1515.7415771484375,879.7269287109375,0.9847970008850098,1553.5858154296875,886.3912353515625,0.9865099787712097
124,1742890744.614881,1,0,0.0,0.0,0.20900367200374603,0.0,0.0,0.04637126997113228,0.0,0.0,0.11042863875627518,1551.3651123046875,328.9306945800781,0.5852268934249878,1611.728759765625,328.9031982421875,0.9060378074645996,1505.895263671875,405.35736083984375,0.9970182180404663,1629.9581298828125,405.46246337890625,0.9978916049003601,1464.68701171875,510.4610900878906,0.9681087136268616,1675.1495361328125,504.9277038574219,0.977257490158081,1447.7431640625,593.9703369140625,0.8707050085067749,1700.0531005859375,565.3545532226562,0.8958052396774292,1514.094970703125,601.2682495117188,0.9994137287139893,1589.84033203125,604.2637939453125,0.999427318572998,1527.10498046875,747.2230224609375,0.9970089793205261,1582.1883544921875,754.6626586914062,0.9970043301582336,1534.001708984375,881.9371948242188,0.9785107374191284,1550.567626953125,888.6443481445312,0.9774201512336731
125,1742890744.999369,1,0,0.0,0.0,0.2144300937652588,0.0,0.0,0.040977079421281815,0.0,0.0,0.11203838884830475,1554.3427734375,330.5794982910156,0.5220983028411865,1613.3056640625,330.986572265625,0.9137586951255798,1509.7139892578125,406.2437744140625,0.9974127411842346,1628.407470703125,406.11395263671875,0.997782289981842,1469.142333984375,512.8112182617188,0.9781147837638855,1679.3592529296875,504.4044189453125,0.9796326160430908,1450.4285888671875,596.4725952148438,0.9137654304504395,1701.3779296875,564.0498046875,0.916962742805481,1519.4212646484375,607.2350463867188,0.9993125200271606,1590.4903564453125,610.799560546875,0.9992491602897644,1531.3526611328125,750.3251953125,0.9961445331573486,1581.44140625,759.6896362304688,0.9956493973731995,1538.933837890625,880.5126342773438,0.9662312269210815,1553.9681396484375,890.9871826171875,0.9610905647277832
126,1742890745.3929758,1,0,0.0,0.0,0.2635994553565979,0.0,0.0,0.050081752240657806,0.0,0.0,0.1440889537334442,0.0,0.0,0.4846999943256378,1615.9244384765625,336.17724609375,0.9180006980895996,1513.590087890625,409.6921691894531,0.9972335696220398,1628.474853515625,408.6490173339844,0.9972941279411316,1471.6312255859375,516.3170166015625,0.9778422117233276,1680.201416015625,505.9844055175781,0.9761723279953003,1451.06103515625,597.8161010742188,0.9145721793174744,1707.3662109375,563.8507690429688,0.9111043810844421,1526.1427001953125,609.9346313476562,0.9989961981773376,1593.1212158203125,613.8477783203125,0.9988254904747009,1543.020751953125,754.0985107421875,0.9935901165008545,1585.55908203125,763.9209594726562,0.9922481775283813,1551.3504638671875,881.6693115234375,0.9420670866966248,1555.0404052734375,892.4906616210938,0.9297394752502441
127,1742890745.747817,1,0,0.0,0.0,0.32776468992233276,0.0,0.0,0.06778880208730698,0.0,0.0,0.19476939737796783,0.0,0.0,0.4902781546115875,1618.8035888671875,342.4554138183594,0.9252784848213196,1517.838134765625,415.07574462890625,0.9970593452453613,1631.47900390625,415.1384582519531,0.9970466494560242,1472.0833740234375,517.0984497070312,0.972518265247345,1684.72412109375,509.8298034667969,0.9708225727081299,1449.762939453125,596.9072875976562,0.8891597390174866,1711.433349609375,567.0642700195312,0.8887856602668762,1527.9761962890625,608.6369018554688,0.9988436698913574,1592.5595703125,613.0742797851562,0.9986370205879211,1555.1749267578125,754.6710205078125,0.9915105104446411,1587.6402587890625,765.7921752929688,0.9897410869598389,1561.615478515625,881.50341796875,0.9298043251037598,1548.866455078125,893.9013671875,0.9146497845649719
128,1742890746.093924,1,0,0.0,0.0,0.3702062666416168,0.0,0.0,0.075593501329422,0.0,0.0,0.2360749989748001,0.0,0.0,0.47414126992225647,1619.11572265625,345.0350646972656,0.9349938035011292,1520.372314453125,416.54058837890625,0.9971189498901367,1632.4522705078125,416.60650634765625,0.9973601698875427,1475.63818359375,517.3269653320312,0.9707754850387573,1686.50390625,509.4031982421875,0.9728059768676758,1451.1502685546875,597.9041748046875,0.8848146200180054,1714.6861572265625,566.5640258789062,0.8944518566131592,1529.345947265625,607.0938110351562,0.998891294002533,1594.3780517578125,611.5877685546875,0.9987541437149048,1553.3485107421875,748.1461181640625,0.9926734566688538,1596.6829833984375,759.18310546875,0.9915643930435181,1555.8995361328125,873.429931640625,0.9423782229423523,1560.855224609375,885.963134765625,0.9317001700401306
129,1742890746.4731982,1,0,0.0,0.0,0.23581263422966003,0.0,0.0,0.0309198796749115,0.0,0.0,0.15660710632801056,0.0,0.0,0.4754354655742645,1624.4102783203125,346.37286376953125,0.9621455073356628,1526.06103515625,415.1335144042969,0.9983507394790649,1635.63916015625,414.2801818847656,0.9990045428276062,1483.5489501953125,520.3084716796875,0.9803135991096497,1683.9708251953125,510.7017822265625,0.9900417327880859,1461.059326171875,602.55029296875,0.9179703593254089,1717.97802734375,566.8971557617188,0.9483252167701721,1531.39892578125,608.5828857421875,0.9994903802871704,1598.4324951171875,610.65283203125,0.9995749592781067,1546.916015625,745.5531616210938,0.9960935711860657,1600.9837646484375,753.879638671875,0.9967401623725891,1554.843505859375,870.1477661132812,0.9606727361679077,1580.1192626953125,883.2109375,0.9616519212722778
130,1742890746.8390179,1,0,0.0,0.0,0.255820095539093,0.0,0.0,0.03784096986055374,0.0,0.0,0.1732674241065979,0.0,0.0,0.4371888339519501,1638.9898681640625,350.1552429199219,0.9363194704055786,1537.3221435546875,413.94354248046875,0.996498703956604,1648.2381591796875,414.9327392578125,0.9984865188598633,1491.0234375,516.3941040039062,0.9653791189193726,1691.3375244140625,513.0274047851562,0.9889938235282898,1473.189697265625,597.3721313476562,0.8890740275382996,1734.6998291015625,567.1748046875,0.9483957886695862,1535.5704345703125,601.201904296875,0.9990288019180298,1606.698974609375,603.4385375976562,0.9993714690208435,1556.611572265625,728.6887817382812,0.9946066737174988,1631.3690185546875,736.0819702148438,0.9966500401496887,1554.2896728515625,849.8090209960938,0.9587014317512512,1617.302978515625,862.6483154296875,0.9675226211547852
131,1742890747.217089,1,0,0.0,0.0,0.2852683663368225,0.0,0.0,0.04169391095638275,0.0,0.0,0.19699819386005402,0.0,0.0,0.43577176332473755,1641.353515625,351.048095703125,0.9403283596038818,1539.233642578125,412.2911682128906,0.9968024492263794,1651.844970703125,416.1943359375,0.9986562728881836,1494.025390625,512.3908081054688,0.9676965475082397,1694.9642333984375,514.99951171875,0.9901337027549744,1479.7691650390625,592.9075927734375,0.8981345295906067,1738.24853515625,568.3434448242188,0.9539421796798706,1537.15771484375,600.1114501953125,0.9991787075996399,1609.914306640625,603.64990234375,0.9994716048240662,1558.92333984375,724.9024658203125,0.9956998825073242,1638.6951904296875,733.777587890625,0.9973500967025757,1553.1273193359375,846.2510375976562,0.9672428369522095,1620.83642578125,859.9962768554688,0.9744060635566711
132,1742890747.523743,1,0,0.0,0.0,0.3303661048412323,0.0,0.0,0.04619956016540527,0.0,0.0,0.23926439881324768,0.0,0.0,0.40916916728019714,1645.181884765625,351.52459716796875,0.9455195665359497,1543.7572021484375,410.6047668457031,0.9966385364532471,1655.5877685546875,414.0372009277344,0.9987908005714417,1501.20166015625,506.00555419921875,0.9684980511665344,1697.655517578125,509.61566162109375,0.9919806718826294,1486.038330078125,587.8652954101562,0.9112675786018372,1742.601318359375,572.267578125,0.9644102454185486,1538.404541015625,595.031005859375,0.9991683959960938,1611.3436279296875,598.0005493164062,0.9995018243789673,1557.453857421875,723.4686279296875,0.995668888092041,1643.24462890625,730.215087890625,0.9974911212921143,1557.4786376953125,853.4794921875,0.9653536081314087,1630.92236328125,865.7664794921875,0.973982572555542
133,1742890747.8734999,1,0,0.0,0.0,0.29123440384864807,0.0,0.0,0.032216958701610565,0.0,0.0,0.22614136338233948,0.0,0.0,0.3752813935279846,1649.012451171875,351.57550048828125,0.9638877511024475,1542.9722900390625,409.1036682128906,0.9975503087043762,1657.6673583984375,412.3131408691406,0.9992988109588623,1505.573486328125,507.2611389160156,0.9727407693862915,1702.8416748046875,506.0899963378906,0.9946295022964478,1490.8033447265625,589.3527221679688,0.9166722297668457,1744.08740234375,570.8779907226562,0.9718637466430664,1537.1719970703125,595.0288696289062,0.9996002316474915,1611.0849609375,598.9207763671875,0.9997642636299133,1555.076416015625,724.383544921875,0.9979972243309021,1639.4835205078125,732.1000366210938,0.9988008737564087,1558.2198486328125,856.962158203125,0.9830841422080994,1623.90087890625,868.6221313476562,0.9869077205657959
134,1742890748.2062368,1,0,0.0,0.0,0.27463170886039734,0.0,0.0,0.02945132367312908,0.0,0.0,0.23470835387706757,0.0,0.0,0.3721117675304413,1658.134765625,352.345458984375,0.9676456451416016,1550.2332763671875,407.996826171875,0.9966908693313599,1664.02001953125,414.21624755859375,0.9993417859077454,1509.559814453125,507.1534423828125,0.9589079022407532,1705.9490966796875,510.6784973144531,0.9948563575744629,1500.8660888671875,584.3675537109375,0.8818231225013733,1749.4713134765625,571.6439208984375,0.9700606465339661,1540.2374267578125,591.7831420898438,0.9994494318962097,1614.243896484375,596.777587890625,0.999729573726654,1554.531005859375,721.8660278320312,0.9973850846290588,1640.1060791015625,731.3778686523438,0.9986777901649475,1555.30810546875,854.8803100585938,0.9800832271575928,1627.2177734375,869.4325561523438,0.986234724521637
135,1742890748.558408,1,0,0.0,0.0,0.36478984355926514,0.0,0.0,0.06690221279859543,0.0,0.0,0.29431772232055664,0.0,0.0,0.49636146426200867,1664.2816162109375,356.189208984375,0.942952036857605,1553.6488037109375,407.9613952636719,0.9948943853378296,1666.1451416015625,420.257080078125,0.9985598921775818,1505.5882568359375,503.93731689453125,0.9399716854095459,1709.0699462890625,512.9262084960938,0.9879109859466553,1504.0040283203125,583.5306396484375,0.8289529085159302,1760.417724609375,574.19140625,0.9363195896148682,1538.40576171875,592.3717041015625,0.9988279938697815,1612.557861328125,600.3579711914062,0.9993107318878174,1552.3656005859375,729.5267333984375,0.992906928062439,1644.424560546875,744.029296875,0.9957006573677063,1554.2237548828125,860.4127807617188,0.9548134207725525,1641.3973388671875,880.1588745117188,0.9651715159416199
136,1742890748.909709,1,0,0.0,0.0,0.2735375761985779,0.0,0.0,0.03405635803937912,0.0,0.0,0.22904574871063232,0.0,0.0,0.4137992560863495,1671.0667724609375,357.8168640136719,0.9581739902496338,1561.37744140625,409.045166015625,0.9950982928276062,1674.3515625,417.1421203613281,0.9992451667785645,1516.563232421875,503.3022155761719,0.9436644315719604,1719.9107666015625,513.3550415039062,0.9945547580718994,1508.5499267578125,574.9890747070312,0.8540040850639343,1768.908447265625,577.1508178710938,0.9677717685699463,1545.5679931640625,588.7591552734375,0.9991771578788757,1619.6126708984375,594.0347290039062,0.9996415376663208,1555.2886962890625,722.35107421875,0.996241569519043,1646.24462890625,731.0361938476562,0.9982941746711731,1558.2052001953125,856.7468872070312,0.9738319516181946,1647.0634765625,869.6437377929688,0.9834666848182678
137,1742890749.24086,1,0,0.0,0.0,0.22295597195625305,0.0,0.0,0.02651861123740673,0.0,0.0,0.19096030294895172,0.0,0.0,0.38915735483169556,1678.093994140625,361.81488037109375,0.9550250768661499,1567.979736328125,411.13360595703125,0.9939363598823547,1680.4984130859375,420.7688903808594,0.9991342425346375,1521.862548828125,503.9817810058594,0.9325115084648132,1728.228515625,518.030029296875,0.993988037109375,1511.49755859375,577.8440551757812,0.826845645904541,1778.5445556640625,587.7135009765625,0.96320641040802,1551.081298828125,591.5046997070312,0.99898761510849,1624.98974609375,597.2281494140625,0.9995754361152649,1556.8070068359375,727.109619140625,0.9951925277709961,1650.6080322265625,736.4552001953125,0.9978844523429871,1558.17919921875,860.6810913085938,0.9672886729240417,1654.8797607421875,874.7971801757812,0.9796905517578125
138,1742890749.5575411,1,0,0.0,0.0,0.15866146981716156,0.0,0.0,0.021103888750076294,0.0,0.0,0.12491527199745178,0.0,0.0,0.4096074402332306,1692.5955810546875,370.642822265625,0.9316555857658386,1580.4312744140625,413.4722900390625,0.9921680092811584,1692.76025390625,426.6161804199219,0.9988899827003479,1529.817138671875,504.8070373535156,0.9255070686340332,1734.7530517578125,524.7596435546875,0.9929810762405396,1516.0428466796875,584.22119140625,0.810339629650116,1781.23681640625,596.064453125,0.9569031000137329,1557.4267578125,595.1797485351562,0.9989105463027954,1631.593994140625,601.907470703125,0.9995386600494385,1560.1966552734375,729.4718017578125,0.9949925541877747,1655.5755615234375,740.7136840820312,0.997771143913269,1559.4896240234375,860.4580078125,0.9678540825843811,1662.618896484375,875.3919067382812,0.9802170991897583
139,1742890749.883591,1,0,0.0,0.0,0.2113080471754074,0.0,0.0,0.02666677162051201,0.0,0.0,0.18712498247623444,0.0,0.0,0.36588144302368164,1698.420166015625,373.8224792480469,0.9429420828819275,1586.3463134765625,413.8367919921875,0.9901342988014221,1698.497802734375,428.1605529785156,0.9989500641822815,1533.6976318359375,503.5853576660156,0.90045565366745,1741.1279296875,525.5361328125,0.9933956265449524,1516.5908203125,582.3680419921875,0.7740193605422974,1782.7501220703125,597.6819458007812,0.9590715765953064,1560.3480224609375,593.4778442382812,0.9986550807952881,1634.1373291015625,600.24755859375,0.9995068311691284,1562.0377197265625,729.0362548828125,0.9946757555007935,1657.1297607421875,740.0328979492188,0.9979221224784851,1560.875,861.923095703125,0.969389021396637,1662.6461181640625,876.6573486328125,0.9826480746269226
