timestamp,head_x,head_y,head_turning_detected,processing_time,confidence
1742888378.11164,1389.046630859375,135.19273376464844,False,366.14084243774414,0.93483436
1742888378.2722619,1391.826416015625,128.36580403645831,False,30.904054641723633,0.9366432
1742888378.330919,1398.705078125,113.02606201171875,False,32.07898139953613,0.93507665
1742888378.445159,1406.63232421875,98.70625813802083,False,83.14704895019531,0.9323123
1742888378.4993238,1416.5546875,91.08846028645833,False,29.767990112304688,0.92837644
1742888378.563883,1422.359130859375,91.35031127929688,False,34.90090370178223,0.9102066
1742888378.6354518,1428.5145263671875,92.78776041666667,False,30.379056930541992,0.8831035
1742888378.68737,1435.60009765625,93.35365804036458,False,27.138233184814453,0.7958872
1742888378.738018,1440.43505859375,93.58482869466145,False,27.192115783691406,0.8140352
1742888378.7881489,1449.508056640625,93.85357666015625,False,27.09197998046875,0.8498877
1742888378.838102,1460.0419921875,93.96054077148438,False,26.758909225463867,0.82277286
1742888378.88797,1466.2568359375,93.76389567057292,False,26.62181854248047,0.92006075
1742888378.938101,1471.540283203125,94.28763834635417,False,27.116060256958008,0.92595154
1742888378.990103,1475.120849609375,94.24477132161458,False,27.790069580078125,0.92652416
1742888379.041666,1474.401123046875,94.10638427734375,False,27.719974517822266,0.9244834
1742888379.0931342,1466.08642578125,94.80149332682292,False,27.758121490478516,0.90908456
1742888379.1443892,1456.286376953125,94.61707560221355,False,27.70090103149414,0.84043366
1742888379.1956851,1448.4708251953125,95.31931559244792,False,27.897119522094727,0.87427837
1742888379.248207,1440.361083984375,95.27968343098958,False,28.641939163208008,0.8034041
1742888379.300384,1432.321044921875,95.31526692708333,False,28.49602699279785,0.79569346
1742888379.352087,1419.402099609375,95.22932942708333,False,28.072834014892578,0.73449284
1742888379.459748,1398.4832763671875,93.04385375976562,False,32.8068733215332,0.41849533
1742888379.510221,1391.175537109375,93.91387939453125,False,27.041912078857422,0.5396619
1742888379.56161,1383.28125,93.94287109375,False,28.352022171020508,0.92534983
1742888379.6140852,1371.2586669921875,94.21096801757812,False,28.234004974365234,0.9021415
1742888379.664686,1355.925537109375,94.52935791015625,False,27.39882469177246,0.86988425
1742888379.71579,1344.548095703125,93.8299051920573,False,27.74500846862793,0.830614
1742888379.76605,1328.582275390625,93.98667399088542,False,26.973962783813477,0.43971276
1742888379.8684192,1286.115234375,94.14100138346355,False,27.9848575592041,0.5468639
1742888379.9201548,1251.34033203125,93.46309407552083,False,27.821063995361328,0.6028693
1742888380.25405,833.8533325195312,94.59373982747395,False,27.734994888305664,0.81005216
1742888380.305295,812.2750854492188,95.5276387532552,False,27.54688262939453,0.8664904
1742888380.3584,797.33740234375,95.73227945963542,False,27.36806869506836,0.8921817
1742888380.410357,787.916748046875,96.27091471354167,False,28.139114379882812,0.9003222
1742888380.462792,782.1720581054688,97.0272928873698,False,28.41019630432129,0.9089051
1742888380.517787,777.6614379882812,96.55635579427083,False,27.940750122070312,0.9151904
1742888380.569898,781.2405395507812,98.02493286132812,False,27.647972106933594,0.9207976
1742888380.622477,790.6195068359375,96.74672444661458,False,27.72831916809082,0.9205723
1742888380.677136,806.4055786132812,97.38946533203125,False,27.431964874267578,0.9146548
1742888380.731565,820.1544189453125,97.47528076171875,False,29.68907356262207,0.91242886
1742888380.785044,825.4200439453125,97.00452677408855,False,28.495311737060547,0.9073726
1742888380.83953,830.072021484375,97.49952189127605,False,27.759075164794922,0.9129218
1742888380.8916202,833.253173828125,97.11388142903645,False,27.68111228942871,0.9231551
1742888380.944112,835.631591796875,96.50944010416667,False,27.98008918762207,0.9393053
1742888380.998125,835.841552734375,96.29799397786458,False,28.367042541503906,0.95162666
1742888381.052788,845.37841796875,95.30206298828125,False,29.29091453552246,0.9519845
