timestamp,head_x,head_y,head_turning_detected,processing_time,confidence
1742888468.1706219,1571.242431640625,311.5538838704427,False,28.30982208251953,0.91563535
1742888468.224344,1571.9696044921875,312.8952941894531,False,28.357982635498047,0.90704954
1742888468.277167,1573.449951171875,313.2091471354167,False,28.393030166625977,0.9049231
1742888468.3297741,1573.5556640625,313.9706115722656,False,28.177976608276367,0.90380067
1742888468.3827221,1575.179931640625,316.43772379557294,False,28.857946395874023,0.91085774
1742888468.438862,1578.607177734375,320.55604044596356,False,32.048702239990234,0.9039503
1742888468.490983,1578.857177734375,324.08697509765625,False,28.36298942565918,0.90626687
1742888468.542758,1584.01708984375,326.64052327473956,False,28.28216552734375,0.912716
1742888468.595644,1588.566162109375,328.6301676432292,False,29.061079025268555,0.9135356
1742888468.648587,1598.628662109375,336.86170959472656,False,29.224157333374023,0.9148851
1742888468.701451,1602.69921875,337.0454457600911,False,28.74588966369629,0.9118073
1742888468.7533,1607.204345703125,337.8440348307292,False,28.20611000061035,0.9148158
1742888468.806514,1614.147216796875,337.366943359375,False,29.4950008392334,0.90609515
1742888468.861252,1619.342529296875,339.1128336588542,False,28.390884399414062,0.9106517
1742888468.9141529,1626.36181640625,342.4165751139323,False,28.716087341308594,0.90746164
1742888468.9667861,1629.965576171875,343.97324625651044,False,28.246164321899414,0.8890395
1742888469.019542,1639.012939453125,345.5486348470052,False,28.411149978637695,0.8881375
1742888469.0719419,1654.072021484375,354.0085194905599,False,28.284788131713867,0.9082478
1742888469.123749,1655.4202880859375,356.73773193359375,False,27.9388427734375,0.903424
1742888469.176691,1659.05517578125,360.07895914713544,False,28.825998306274414,0.9008408
1742888469.2286122,1660.66259765625,363.6091003417969,False,27.959108352661133,0.89720255
1742888469.281666,1661.206298828125,367.6246032714844,False,28.83291244506836,0.8967492
1742888469.333743,1663.47216796875,370.5221862792969,False,28.41973304748535,0.8803093
1742888469.3864021,1664.8751220703125,376.48778279622394,False,28.94902229309082,0.88054806
1742888469.438601,1666.401123046875,380.39491271972656,False,27.95124053955078,0.8883865
1742888469.491742,1668.50732421875,382.91143798828125,False,27.595996856689453,0.88309914
1742888469.543118,1670.0240478515625,384.5626729329427,False,27.415752410888672,0.88105553
1742888469.595026,1672.3828125,386.28905232747394,False,28.435945510864258,0.8802292
1742888469.6469078,1675.426025390625,388.5190124511719,False,28.326749801635742,0.8808183
1742888469.698574,1677.00732421875,390.3589579264323,False,28.23495864868164,0.88294894
1742888469.773292,1678.0328369140625,392.5325113932292,False,51.56207084655762,0.88204706
1742888469.826321,1678.668212890625,394.3657735188802,False,28.40709686279297,0.8824506
1742888469.87967,1678.59130859375,395.97930908203125,False,29.532909393310547,0.8832846
1742888469.9327302,1679.2884521484375,396.6576639811198,False,29.544830322265625,0.880493
1742888469.988878,1677.967041015625,397.15899658203125,False,33.168792724609375,0.8832557
1742888470.040093,1678.01953125,397.52423095703125,False,27.715206146240234,0.88240504
1742888470.090771,1678.6541748046875,398.04319254557294,False,28.280973434448242,0.8792808
1742888470.144109,1679.610107421875,398.3328552246094,False,28.18012237548828,0.88059837
1742888470.1965609,1679.755615234375,398.6912841796875,False,28.8240909576416,0.87961346
1742888470.24904,1680.0927734375,398.6280008951823,False,28.645753860473633,0.87970525
1742888470.301238,1679.975341796875,399.31879170735675,False,28.131723403930664,0.8820774
1742888470.353353,1680.4033203125,399.07460530598956,False,28.10502052307129,0.8823934
1742888470.405504,1680.31103515625,398.8461507161458,False,28.09000015258789,0.88235325
1742888470.457387,1680.821533203125,399.0539855957031,False,27.80890464782715,0.88407373
1742888470.5081851,1680.42138671875,399.2552490234375,False,27.014970779418945,0.88093626
1742888470.564924,1678.653076171875,398.8071695963542,False,33.24484825134277,0.88092554
1742888470.617646,1678.4124755859375,398.8062286376953,False,28.627872467041016,0.8799291
1742888470.670061,1678.277587890625,398.7906494140625,False,28.64384651184082,0.8795191
1742888470.7224572,1677.832275390625,399.3374328613281,False,28.86676788330078,0.8787384
1742888470.7753038,1679.169921875,398.78680419921875,False,27.535200119018555,0.8790771
1742888470.827042,1677.6856689453125,398.5316467285156,False,27.380943298339844,0.8798731
1742888470.880327,1676.398193359375,398.8712209065755,False,29.267072677612305,0.88121814
1742888470.9328241,1674.9532470703125,399.2351379394531,False,28.701066970825195,0.88124377
1742888470.9851,1674.224853515625,399.3205871582031,False,28.68509292602539,0.882817
1742888471.0373278,1675.136474609375,399.0920918782552,False,28.695106506347656,0.8813496
1742888471.115152,1675.298583984375,398.9731953938802,False,54.338932037353516,0.8817893
1742888471.182123,1676.246337890625,398.95203653971356,False,41.09621047973633,0.87965703
1742888471.2405398,1675.82080078125,398.95679728190106,False,29.66618537902832,0.88016796
1742888471.3008902,1677.8748779296875,399.0281473795573,False,33.38885307312012,0.8727353
1742888471.358706,1677.197021484375,399.1035563151042,False,34.327030181884766,0.8739188
1742888471.415641,1679.2783203125,399.11474609375,False,31.1279296875,0.8674069
1742888471.472058,1679.078125,398.99957275390625,False,30.19094467163086,0.8686537
1742888471.528163,1678.635498046875,398.9164276123047,False,30.42316436767578,0.8700141
1742888471.583246,1679.606689453125,398.78936767578125,False,30.72381019592285,0.8700843
1742888471.638505,1678.59521484375,398.98663330078125,False,31.616926193237305,0.8727284
1742888471.692951,1676.81396484375,399.2593078613281,False,29.942989349365234,0.8744216
1742888471.75407,1676.555908203125,399.3882344563802,False,37.01901435852051,0.87782234
1742888471.8066938,1678.015380859375,398.71630859375,False,28.79023551940918,0.87473035
1742888471.8582919,1677.604248046875,398.78106689453125,False,27.547121047973633,0.8752521
1742888471.911455,1677.208251953125,399.3328450520833,False,29.384851455688477,0.8766574
1742888471.96485,1677.7340087890625,399.14576721191406,False,29.345035552978516,0.87267315
1742888472.018715,1677.6749267578125,398.95404052734375,False,30.076980590820312,0.87531185
1742888472.0717719,1677.6534423828125,399.70041910807294,False,28.882980346679688,0.8740243
1742888472.1255941,1679.3841552734375,399.608159383138,False,28.01370620727539,0.8701848
1742888472.178414,1678.8541259765625,399.6932678222656,False,29.23893928527832,0.8725746
1742888472.232943,1677.58837890625,399.6116943359375,False,29.940128326416016,0.8771484
1742888472.2907588,1677.2734375,399.82691446940106,False,33.53476524353027,0.87792397
1742888472.344186,1677.35107421875,400.0941670735677,False,29.248952865600586,0.8805622
1742888472.396346,1678.00146484375,399.9665934244792,False,28.133869171142578,0.87689614
1742888472.449856,1676.808837890625,400.12586975097656,False,29.50000762939453,0.8800726
1742888472.502236,1677.02734375,400.03515625,False,28.853893280029297,0.87892526
1742888472.55468,1676.67626953125,399.90863545735675,False,28.44071388244629,0.8795255
1742888472.605964,1676.870849609375,399.8145345052083,False,27.64892578125,0.8798096
1742888472.662669,1677.5693359375,399.88787841796875,False,33.058881759643555,0.8788118
1742888472.7152488,1677.1259765625,399.96112060546875,False,29.038190841674805,0.8787565
1742888472.7697659,1677.236083984375,399.9634501139323,False,29.089927673339844,0.8780109
1742888472.820859,1677.1527099609375,400.0391133626302,False,27.020931243896484,0.88060826
1742888472.873149,1677.5745849609375,399.8875223795573,False,28.08403968811035,0.8810808
1742888472.924219,1677.4237060546875,400.02967325846356,False,27.543067932128906,0.88081694
1742888472.9759119,1679.80810546875,399.8644256591797,False,27.956008911132812,0.8773396
1742888473.0276852,1680.402587890625,399.90723419189453,False,27.89902687072754,0.8764818
1742888473.080742,1681.67529296875,399.87168375651044,False,28.49602699279785,0.87364215
1742888473.1335208,1680.4893798828125,399.83115641276044,False,28.951168060302734,0.87368476
1742888473.185888,1678.966796875,399.67681884765625,False,28.55682373046875,0.87615687
1742888473.2380621,1678.6732177734375,399.8302459716797,False,28.648853302001953,0.8770979
1742888473.288924,1682.0078125,399.44708251953125,False,27.408838272094727,0.87005
1742888473.34088,1681.1251220703125,399.6356608072917,False,28.580188751220703,0.8737503
1742888473.395978,1683.35546875,399.64060465494794,False,29.488086700439453,0.8720778
1742888473.448365,1684.269287109375,399.7823944091797,False,28.274059295654297,0.8735697
1742888473.4999459,1682.8868408203125,399.6504821777344,False,28.077125549316406,0.87548804
1742888473.5526788,1682.8311767578125,399.6664123535156,False,29.2510986328125,0.8706509
1742888473.604471,1682.638916015625,399.6487579345703,False,28.197050094604492,0.87400806
1742888473.655435,1682.2679443359375,399.8459981282552,False,27.81081199645996,0.8745498
1742888473.706829,1681.74462890625,399.8564758300781,False,28.11908721923828,0.8744691
1742888473.757807,1682.144287109375,399.7831624348958,False,27.791976928710938,0.87247515
1742888473.810337,1680.920654296875,399.76710510253906,False,28.63597869873047,0.8712851
1742888473.86268,1681.1875,399.7478790283203,False,28.442859649658203,0.87651044
1742888473.9161549,1681.664306640625,399.8826141357422,False,29.377222061157227,0.8750621
1742888473.968021,1680.9078369140625,399.87567138671875,False,28.226852416992188,0.874899
1742888474.021865,1680.132568359375,399.7305094401042,False,27.94814109802246,0.87602466
1742888474.073523,1679.2333984375,399.73639424641925,False,27.59408950805664,0.8750631
1742888474.125362,1680.733154296875,399.7597961425781,False,28.058767318725586,0.87671363
1742888474.177526,1678.524169921875,400.28260294596356,False,28.521060943603516,0.8789391
1742888474.229922,1679.2093505859375,399.80455525716144,False,28.525829315185547,0.87876886
1742888474.282071,1680.35205078125,399.9886474609375,False,28.67293357849121,0.87539434
1742888474.333569,1679.5986328125,399.9029846191406,False,27.71472930908203,0.87722236
1742888474.385222,1681.5615234375,400.0842692057292,False,28.2900333404541,0.87727326
1742888474.4363258,1681.1337890625,399.95534261067706,False,27.500152587890625,0.8758941
1742888474.487853,1680.203369140625,400.0830535888672,False,27.59385108947754,0.8782706
1742888474.539105,1681.4344482421875,399.8820495605469,False,27.52399444580078,0.8776707
1742888474.5910559,1681.2781982421875,400.1579081217448,False,28.485774993896484,0.87946784
1742888474.6459079,1680.591796875,400.1617940266927,False,29.139280319213867,0.87857944
1742888474.699431,1680.7408447265625,400.0082244873047,False,29.29401397705078,0.88007283
1742888474.754354,1680.35302734375,400.1415710449219,False,31.25596046447754,0.88184285
1742888474.806747,1680.006103515625,400.1301676432292,False,29.125213623046875,0.88177735
1742888474.857429,1679.5543212890625,400.20595296223956,False,27.28104591369629,0.88129425
1742888474.909235,1680.76513671875,400.1401875813802,False,27.647018432617188,0.8819203
1742888474.961086,1679.41650390625,400.09055582682294,False,28.29599380493164,0.88536894
1742888475.0129359,1678.68212890625,399.93284606933594,False,27.822256088256836,0.8857294
1742888475.066129,1678.501708984375,399.88861083984375,False,29.307842254638672,0.88147
1742888475.1181598,1679.234375,399.8474578857422,False,27.82416343688965,0.88605547
1742888475.173562,1678.9454345703125,399.4705810546875,False,31.245708465576172,0.8845626
1742888475.2290938,1677.7684326171875,399.35633341471356,False,31.40878677368164,0.87890714
1742888475.2865431,1678.2052001953125,398.3845672607422,False,31.510114669799805,0.8826515
1742888475.342504,1678.809814453125,397.16233317057294,False,31.00109100341797,0.87927455
1742888475.399926,1678.651123046875,394.48187255859375,False,32.37795829772949,0.87388027
1742888475.4550989,1678.15966796875,390.544677734375,False,30.923128128051758,0.875064
1742888475.5083468,1676.430908203125,385.0836181640625,False,29.127836227416992,0.87775517
1742888475.55998,1673.208740234375,384.61590576171875,False,27.860164642333984,0.8784362
1742888475.611873,1665.909423828125,383.0669759114583,False,28.230905532836914,0.8738429
1742888475.663991,1658.508544921875,375.80137634277344,False,28.815031051635742,0.87170047
1742888475.716398,1649.46630859375,370.5722961425781,False,28.16486358642578,0.8828195
1742888475.7685251,1630.985595703125,368.0296936035156,False,28.168916702270508,0.86419815
1742888475.820919,1616.337158203125,367.75177001953125,False,28.703927993774414,0.8884743
1742888475.8728929,1608.684326171875,364.9403127034505,False,28.30219268798828,0.91615987
1742888475.9260428,1602.589599609375,361.2378845214844,False,27.68111228942871,0.9092007
1742888475.978155,1591.94091796875,359.5082092285156,False,28.209924697875977,0.90527034
1742888476.030983,1584.412109375,358.45847574869794,False,28.75995635986328,0.89852715
1742888476.083829,1577.96630859375,358.5674133300781,False,29.096126556396484,0.8975217
1742888476.135873,1573.0460205078125,361.0993143717448,False,28.106212615966797,0.90341526
1742888476.1879559,1565.640625,359.30869547526044,False,28.132200241088867,0.90015084
1742888476.239994,1560.96484375,360.19196065266925,False,27.19283103942871,0.8943156
1742888476.291677,1550.53173828125,358.27589925130206,False,28.015851974487305,0.8855213
1742888476.345394,1542.102783203125,359.75209045410156,False,29.567956924438477,0.88804734
1742888476.398777,1514.2630615234375,354.3582356770833,False,29.751062393188477,0.881322
1742888476.4504058,1501.171142578125,351.8664855957031,False,27.9238224029541,0.8660092
1742888476.502636,1482.9576416015625,350.9091389973958,False,27.859926223754883,0.87255985
1742888476.556583,1471.8106689453125,349.09437052408856,False,28.584003448486328,0.8709707
1742888476.60813,1460.561767578125,349.19614664713544,False,27.661800384521484,0.8701892
1742888476.661045,1450.539794921875,354.888916015625,False,28.958797454833984,0.8979333
1742888476.714108,1445.1082763671875,354.8080596923828,False,28.989791870117188,0.90056026
1742888476.7665842,1429.197265625,362.06263224283856,False,28.22089195251465,0.89833087
1742888476.819131,1412.0950927734375,360.7574818929036,False,28.393983840942383,0.91928416
1742888476.871169,1402.6737060546875,360.7957305908203,False,27.953147888183594,0.91058975
1742888476.924451,1396.8424072265625,360.07997639973956,False,28.81002426147461,0.915134
1742888476.977011,1392.796875,359.9760233561198,False,28.0609130859375,0.9096243
1742888477.029372,1386.796630859375,361.23227945963544,False,28.190135955810547,0.8938335
1742888477.082449,1379.836669921875,362.122314453125,False,29.098033905029297,0.9059085
1742888477.134758,1370.8619384765625,357.6053161621094,False,28.57804298400879,0.91390693
1742888477.188173,1355.1171875,348.3479359944661,False,28.09596061706543,0.89670277
1742888477.240725,1343.8642578125,356.6793721516927,False,28.291940689086914,0.8734085
1742888477.2936032,1319.913330078125,357.48630777994794,False,28.300762176513672,0.856711
1742888477.346668,1299.350830078125,354.2717692057292,False,29.047727584838867,0.83790183
1742888477.400494,1278.4935302734375,352.4546356201172,False,30.032873153686523,0.8207421
1742888477.4536881,1272.294921875,352.7167256673177,False,29.47211265563965,0.84321934
1742888477.5056992,1259.421142578125,352.94309997558594,False,28.067827224731445,0.8027274
1742888477.557933,1244.0078125,359.3048553466797,False,28.461933135986328,0.7781429
1742888477.6107671,1236.95654296875,354.74070739746094,False,29.21891212463379,0.79776037
1742888477.662942,1244.44677734375,354.96010335286456,False,28.39183807373047,0.82882696
1742888477.7161028,1244.845703125,357.1409454345703,False,29.19793128967285,0.7917068
1742888477.768683,1223.60791015625,362.5768636067708,False,28.6409854888916,0.8343517
1742888477.821867,1201.47021484375,359.4252471923828,False,27.44126319885254,0.82944125
1742888477.873973,1186.82958984375,359.385503133138,False,27.8780460357666,0.8293188
1742888477.9270341,1182.0438232421875,361.4173583984375,False,28.491973876953125,0.68333304
1742888477.979607,1140.3525390625,348.5650151570638,False,28.393030166625977,0.50433797
1742888478.032053,1137.09423828125,355.60382080078125,False,28.343677520751953,0.41374546
1742888478.0832481,1124.2239990234375,331.5277633666992,False,27.159929275512695,0.67561257
1742888478.136378,1120.7674560546875,329.7912877400716,False,29.307126998901367,0.7001892
1742888478.187587,1116.2242431640625,329.8235549926758,False,26.936054229736328,0.6956192
1742888478.2394218,1114.79638671875,327.91351318359375,False,27.746915817260742,0.7605386
1742888478.29015,1110.17724609375,327.4124526977539,False,28.370141983032227,0.7712407
1742888478.340993,1107.034912109375,327.77254486083984,False,27.018070220947266,0.80118555
1742888478.3920152,1100.66552734375,329.50053151448566,False,27.575016021728516,0.79489243
1742888478.445417,1091.6676025390625,332.0953674316406,False,29.01005744934082,0.74035025
1742888478.4984388,1079.92138671875,332.5261688232422,False,29.055118560791016,0.72103554
1742888478.5505621,1087.4571533203125,335.28202056884766,False,28.354167938232422,0.62272596
1742888478.603032,1079.9615478515625,339.12536875406903,False,28.80406379699707,0.63699883
1742888478.6550741,1083.412353515625,340.06990814208984,False,28.45597267150879,0.63397974
1742888478.7064881,1049.5191650390625,339.6681900024414,False,28.182029724121094,0.5199325
1742888478.758803,1070.296630859375,340.01817576090497,False,28.584003448486328,0.5833172
1742888478.811409,1064.25,340.47840118408203,False,28.800010681152344,0.5953058
1742888478.864044,1056.0596923828125,340.5533447265625,False,29.014110565185547,0.54610795
1742888478.916841,1038.541259765625,339.8306655883789,False,28.98383140563965,0.7148939
1742888478.970603,1029.4652099609375,339.36148834228516,False,29.345989227294922,0.6783011
1742888479.026161,1009.9033203125,338.8677978515625,False,31.682968139648438,0.70135325
1742888479.0808,1009.5654296875,338.7442932128906,False,29.137849807739258,0.74305016
1742888479.1334898,1009.212158203125,338.87225341796875,False,28.422117233276367,0.77495486
1742888479.186912,1007.501708984375,338.7028528849284,False,29.119014739990234,0.7717175
1742888479.238595,1004.9371337890625,339.1920522054036,False,27.473926544189453,0.7807204
1742888479.29009,1003.9288330078125,339.87704213460285,False,27.67491340637207,0.77262706
1742888479.3413272,1003.52587890625,340.114995320638,False,27.730226516723633,0.7790788
1742888479.393823,999.292236328125,340.08331298828125,False,27.947187423706055,0.8042235
1742888479.44613,998.4312744140625,339.7721252441406,False,28.498172760009766,0.82746226
1742888479.498293,996.2803344726562,339.15340932210285,False,28.650999069213867,0.79893744
1742888479.549713,994.3423461914062,339.1008580525716,False,27.79698371887207,0.79448974
1742888479.6005912,993.053466796875,338.8293050130208,False,27.52399444580078,0.79402536
1742888479.651632,992.2984619140625,338.59693145751953,False,28.013229370117188,0.8079972
1742888479.705612,991.322509765625,338.2583745320638,False,28.48672866821289,0.80390996
1742888479.757638,991.430908203125,337.83567810058594,False,28.39493751525879,0.8089092
1742888479.810721,991.083740234375,337.93184153238934,False,29.175996780395508,0.8129468
1742888479.8631418,991.233642578125,337.97475179036456,False,28.692960739135742,0.8078098
1742888479.915434,991.201904296875,338.3088734944661,False,28.792858123779297,0.81082726
1742888479.967489,991.47119140625,338.37911224365234,False,29.05893325805664,0.81154114
1742888480.019433,991.4071655273438,338.8295618693034,False,28.294086456298828,0.8138495
1742888480.0716999,991.0665893554688,339.1580810546875,False,28.602123260498047,0.814672
1742888480.122724,990.1294555664062,339.2068634033203,False,27.942895889282227,0.813414
1742888480.1739929,989.7704467773438,339.36613210042316,False,28.28812599182129,0.8170188
1742888480.225863,989.2289428710938,338.9474334716797,False,28.54180335998535,0.81222177
1742888480.278424,988.8076171875,338.5985870361328,False,29.22797203063965,0.79751796
1742888480.3330848,988.8779907226562,338.15379842122394,False,29.397964477539062,0.78505874
