timestamp,head_x,head_y,head_turning_detected,processing_time,confidence
1742888567.031944,1389.046630859375,135.19273376464844,False,402.58288383483887,0.93483436
1742888567.2049139,1391.826416015625,128.36580403645831,False,37.37592697143555,0.9366432
1742888567.3996449,1398.705078125,113.02606201171875,False,165.23122787475586,0.93507665
1742888567.471763,1406.63232421875,98.70625813802083,False,42.86074638366699,0.9323123
1742888567.5399501,1416.5546875,91.08846028645833,False,33.60390663146973,0.92837644
1742888567.607405,1422.359130859375,91.35031127929688,False,31.788110733032227,0.9102066
1742888567.692084,1428.5145263671875,92.78776041666667,False,57.89899826049805,0.8831035
1742888567.750293,1435.60009765625,93.35365804036458,False,32.073020935058594,0.7958872
1742888567.805079,1440.43505859375,93.58482869466145,False,31.00109100341797,0.8140352
1742888567.862113,1449.508056640625,93.85357666015625,False,31.239986419677734,0.8498877
1742888567.921977,1460.0419921875,93.96054077148438,False,35.81595420837402,0.82277286
1742888567.976969,1466.2568359375,93.76389567057292,False,31.056880950927734,0.92006075
1742888568.0337431,1471.540283203125,94.28763834635417,False,33.01596641540527,0.92595154
1742888568.089448,1475.120849609375,94.24477132161458,False,30.856847763061523,0.92652416
1742888568.1448781,1474.401123046875,94.10638427734375,False,31.37993812561035,0.9244834
1742888568.200601,1466.08642578125,94.80149332682292,False,31.643152236938477,0.90908456
1742888568.2557151,1456.286376953125,94.61707560221355,False,31.23617172241211,0.84043366
1742888568.311102,1448.4708251953125,95.31931559244792,False,31.563758850097656,0.87427837
1742888568.366539,1440.361083984375,95.27968343098958,False,31.91971778869629,0.8034041
1742888568.422267,1432.321044921875,95.31526692708333,False,32.186031341552734,0.79569346
1742888568.479151,1419.402099609375,95.22932942708333,False,32.99403190612793,0.73449284
1742888568.5943308,1398.4832763671875,93.04385375976562,False,33.57410430908203,0.41849533
1742888568.652235,1391.175537109375,93.91387939453125,False,34.06882286071777,0.5396619
1742888568.71079,1383.28125,93.94287109375,False,34.27290916442871,0.92534983
1742888568.7676458,1371.2586669921875,94.21096801757812,False,31.87108039855957,0.9021415
1742888568.823188,1355.925537109375,94.52935791015625,False,31.906843185424805,0.86988425
1742888568.879371,1344.548095703125,93.8299051920573,False,31.97002410888672,0.830614
1742888568.934653,1328.582275390625,93.98667399088542,False,31.4333438873291,0.43971276
1742888569.045025,1286.115234375,94.14100138346355,False,31.770944595336914,0.5468639
1742888569.100745,1251.34033203125,93.46309407552083,False,31.574726104736328,0.6028693
1742888569.155275,1210.6827392578125,92.5680440266927,False,30.84588050842285,0.32886097
1742888569.210966,1167.9544677734375,94.56905110677083,False,31.813859939575195,0.3260381
1742888569.4362519,833.8533325195312,94.59373982747395,False,31.931161880493164,0.81005216
1742888569.492276,812.2750854492188,95.5276387532552,False,31.62074089050293,0.8664904
1742888569.550345,797.33740234375,95.73227945963542,False,31.71086311340332,0.8921817
1742888569.605488,787.916748046875,96.27091471354167,False,30.92813491821289,0.9003222
1742888569.6608582,782.1720581054688,97.0272928873698,False,31.29100799560547,0.9089051
1742888569.718871,777.6614379882812,96.55635579427083,False,30.564069747924805,0.9151904
1742888569.7739048,781.2405395507812,98.02493286132812,False,30.344247817993164,0.9207976
1742888569.8297222,790.6195068359375,96.74672444661458,False,30.987977981567383,0.9205723
1742888569.887558,806.4055786132812,97.38946533203125,False,30.2431583404541,0.9146548
1742888569.943177,820.1544189453125,97.47528076171875,False,30.70807456970215,0.91242886
1742888569.998164,825.4200439453125,97.00452677408855,False,30.20477294921875,0.9073726
1742888570.062366,830.072021484375,97.49952189127605,False,36.656856536865234,0.9129218
1742888570.120478,833.253173828125,97.11388142903645,False,32.90200233459473,0.9231551
1742888570.178846,835.631591796875,96.50944010416667,False,32.988786697387695,0.9393053
1742888570.2402508,835.841552734375,96.29799397786458,False,33.94603729248047,0.95162666
1742888570.300352,845.37841796875,95.30206298828125,False,33.69903564453125,0.9519845
1742888570.3599691,856.5206909179688,95.25461832682292,False,34.159183502197266,0.9323712
1742888570.418769,868.481689453125,94.14052327473958,False,32.920122146606445,0.9155975
1742888570.4767191,879.01708984375,94.54224650065105,False,32.83405303955078,0.94458795
1742888570.5348961,890.1494750976562,93.12391153971355,False,33.18905830383301,0.93941915
1742888570.5927958,901.64013671875,93.24070231119792,False,31.696081161499023,0.94448787
1742888570.651957,915.11572265625,94.89674886067708,False,33.557891845703125,0.95357966
1742888570.710964,932.0997924804688,94.0476786295573,False,33.95986557006836,0.9596822
1742888570.771389,965.2955322265625,93.18853759765625,False,33.59484672546387,0.9499818
1742888570.831218,981.4096069335938,94.18717447916667,False,33.608198165893555,0.9495599
1742888570.8912058,991.4771118164062,92.61428833007812,False,32.00101852416992,0.9511574
1742888570.9503071,1005.92626953125,93.15188598632812,False,33.24484825134277,0.9560164
1742888571.0064871,1018.5164794921875,92.2162577311198,False,31.0060977935791,0.9538525
1742888571.066221,1072.8056640625,89.85720825195312,False,32.05513954162598,0.9464479
1742888571.125262,1085.2119140625,92.3554178873698,False,31.06212615966797,0.94627964
1742888571.184972,1096.8861083984375,91.20503743489583,False,31.384706497192383,0.9437576
1742888571.242531,1113.9261474609375,90.4732666015625,False,31.497955322265625,0.94338304
1742888571.299853,1126.8826904296875,93.1455078125,False,32.13381767272949,0.9386271
1742888571.363762,1141.99462890625,101.2931620279948,False,35.505056381225586,0.93273145
1742888571.422914,1177.5726318359375,115.35272216796875,False,33.24007987976074,0.93268114
1742888571.4862678,1198.8984375,120.83790079752605,False,34.246206283569336,0.9330916
1742888571.5469282,1213.3961181640625,125.96714274088542,False,34.43098068237305,0.927223
1742888571.604841,1228.6510009765625,129.34954833984375,False,32.75609016418457,0.9267901
1742888571.6641972,1247.072509765625,133.13901774088544,False,31.81910514831543,0.93302494
1742888571.7217228,1256.043701171875,138.12607828776044,False,32.469987869262695,0.9342841
1742888571.7801962,1263.356689453125,146.98821512858075,False,33.2028865814209,0.93454796
1742888571.838579,1273.38037109375,154.43413798014325,False,30.86996078491211,0.9365714
1742888571.894825,1278.526123046875,165.33341471354169,False,31.42571449279785,0.9342735
1742888571.9520519,1283.5594482421875,175.25306193033856,False,32.388925552368164,0.92516816
1742888572.010442,1288.956787109375,182.7094268798828,False,31.612873077392578,0.9236087
1742888572.066901,1292.616943359375,192.584228515625,False,31.99005126953125,0.91452104
1742888572.1226969,1301.7587890625,201.47945149739581,False,31.265735626220703,0.9264291
1742888572.182003,1312.8006591796875,206.95278930664062,False,33.47587585449219,0.92703724
1742888572.23959,1320.230224609375,212.0452168782552,False,31.772136688232422,0.9275505
1742888572.297645,1333.399169921875,217.65957132975262,False,33.22196006774902,0.9229142
1742888572.357742,1344.192138671875,220.6262969970703,False,32.98497200012207,0.937589
1742888572.4164522,1351.7969970703125,221.28523763020831,False,33.715248107910156,0.93577063
1742888572.4759831,1366.6275634765625,223.24314371744794,False,34.42573547363281,0.9249714
1742888572.535361,1370.7025146484375,224.85718790690106,False,32.37605094909668,0.92671293
1742888572.593886,1371.822265625,226.76967366536456,False,32.21869468688965,0.9325398
1742888572.65062,1373.34814453125,231.01769002278644,False,33.09512138366699,0.9338193
1742888572.7097101,1373.976318359375,237.04081217447919,False,32.71603584289551,0.9360927
1742888572.766918,1375.552734375,243.6475118001302,False,32.49001502990723,0.9315108
1742888572.8232682,1375.890380859375,248.71802775065106,False,31.741857528686523,0.93180966
1742888572.880225,1376.984375,257.70233154296875,False,32.340049743652344,0.93587273
1742888572.958188,1381.112060546875,266.51328531901044,False,51.87416076660156,0.9300525
1742888573.016456,1385.052978515625,271.20875040690106,False,33.242225646972656,0.92357486
1742888573.074368,1387.995849609375,274.52613321940106,False,31.91399574279785,0.9234654
1742888573.13052,1398.7637939453125,277.4294738769531,False,31.726837158203125,0.914383
