timestamp,head_x,head_y,head_turning_detected,processing_time,confidence
1742889335.509713,87.5,441.75,False,108.87598991394043,0.985196590423584
1742889335.554701,70.0,402.75,False,17.506122589111328,0.978652834892273
1742889335.717042,82.0,446.25,False,22.753000259399414,0.9770835638046265
1742889335.939481,95.75,439.25,False,45.343875885009766,0.9760884046554565
1742889336.028,87.5,437.0,True,22.1707820892334,0.9753172397613525
1742889336.067874,69.0,417.0,True,14.503240585327148,0.965995728969574
1742889336.1070158,64.25,413.0,True,14.319181442260742,0.9637476205825806
1742889336.193099,82.75,436.25,True,22.751808166503906,0.9601404666900635
1742889336.2801878,104.5,451.0,False,22.324085235595703,0.9612910151481628
1742889336.36738,92.5,422.5,False,22.462844848632812,0.9632657170295715
1742889336.4540548,106.75,463.0,False,22.964954376220703,0.9593778848648071
1742889336.542443,87.0,428.5,False,22.966861724853516,0.957610011100769
1742889336.628801,104.25,448.25,False,22.476911544799805,0.9573209881782532
1742889336.738548,52.5,400.0,False,22.30691909790039,0.9045970439910889
1742889336.7786949,65.5,405.0,False,14.468908309936523,0.9118403196334839
1742889336.818742,66.25,393.25,False,15.027999877929688,0.9078770279884338
1742889336.858339,70.75,382.0,False,14.304161071777344,0.9060397148132324
1742889336.898402,64.25,382.0,False,14.833927154541016,0.9008574485778809
1742889336.9849029,108.5,564.75,False,22.475004196166992,0.9088097810745239
1742889337.024801,71.5,505.25,False,14.195919036865234,0.9168741703033447
1742889337.0644538,47.0,470.25,False,14.21499252319336,0.918628990650177
1742889337.105063,43.75,458.75,False,14.040231704711914,0.9187084436416626
1742889337.144476,43.5,464.5,False,14.063119888305664,0.9226601123809814
1742889337.183775,44.0,461.0,False,14.533042907714844,0.9287216067314148
1742889337.2256691,50.75,457.5,False,14.130830764770508,0.9329496026039124
1742889337.265926,48.5,462.25,False,14.383792877197266,0.9377386569976807
1742889337.3058949,44.75,453.5,False,14.231204986572266,0.9411962032318115
1742889337.3489192,45.0,457.0,False,14.442920684814453,0.9456837773323059
1742889337.389371,47.0,456.75,False,14.29891586303711,0.9498415589332581
1742889337.429783,46.5,456.75,False,14.345884323120117,0.9539045691490173
1742889337.472012,43.0,453.75,False,14.140129089355469,0.9572045207023621
1742889337.511756,44.75,452.0,False,14.174938201904297,0.9602011442184448
1742889337.551853,45.25,450.75,False,14.41812515258789,0.9627425074577332
1742889337.5928671,46.0,448.5,False,14.268159866333008,0.9654785990715027
1742889337.6330261,46.25,448.25,False,14.344215393066406,0.9676945805549622
1742889337.672652,46.25,447.75,False,14.290332794189453,0.9691135883331299
1742889337.713001,46.25,446.5,False,14.226913452148438,0.9712554216384888
1742889337.7529302,46.5,446.75,False,14.357566833496094,0.9732803106307983
1742889337.7923882,46.5,446.75,False,14.126777648925781,0.9754348993301392
1742889337.833642,46.5,446.75,False,14.524221420288086,0.9773204326629639
1742889337.874222,46.5,447.5,False,14.510869979858398,0.9787960052490234
1742889337.914989,46.5,445.75,False,14.64700698852539,0.979651689529419
1742889337.9577332,47.25,446.25,False,14.671802520751953,0.980477511882782
1742889337.9999769,48.0,448.0,False,14.723062515258789,0.9812886118888855
1742889338.0441768,52.75,446.25,False,14.720916748046875,0.9824702143669128
1742889338.085564,52.0,449.25,False,14.869213104248047,0.9832131266593933
1742889338.126542,51.75,450.75,False,14.488935470581055,0.9842021465301514
1742889338.170462,46.5,453.5,False,14.802932739257812,0.9847314357757568
1742889338.215276,44.0,454.75,False,14.592170715332031,0.9849123358726501
1742889338.259167,39.25,455.0,False,14.45770263671875,0.98506098985672
1742889338.3000782,39.5,455.0,False,14.791250228881836,0.9854037761688232
1742889338.340632,40.5,455.0,False,14.46390151977539,0.9861947298049927
1742889338.3844118,41.5,453.75,False,14.401674270629883,0.987017810344696
1742889338.427233,41.75,453.25,False,14.966011047363281,0.9875611066818237
1742889338.471136,42.25,453.25,False,14.448881149291992,0.9878590703010559
1742889338.5124018,42.0,454.0,False,14.203071594238281,0.9884018898010254
1742889338.552643,42.0,454.5,False,14.548063278198242,0.9888582229614258
