timestamp,head_x,head_y,head_turning_detected,processing_time,confidence
1744528566.191381,300.5,964.25,False,22.365331649780273,0.9734330773353577
1744528566.6415071,935.75,-60.0,False,21.26312255859375,0.975547194480896
1744528566.680846,940.75,-52.75,False,13.842105865478516,0.9778366684913635
1744528566.719091,946.0,-44.0,False,13.703107833862305,0.9799306392669678
1744528566.7575119,963.75,-29.75,False,13.67497444152832,0.9819087386131287
1744528566.797311,993.0,-15.0,False,13.631105422973633,0.9836760759353638
1744528566.835979,1016.25,-4.0,True,13.655662536621094,0.985266923904419
1744528566.877274,1026.25,5.75,True,13.768911361694336,0.9866610169410706
1744528566.916276,1036.75,9.25,True,13.709068298339844,0.9878922700881958
1744528566.954904,1047.75,13.5,True,13.759136199951172,0.9889295101165771
1744528566.996247,1107.75,86.25,True,13.748884201049805,0.9897254109382629
1744528567.037809,1110.0,113.25,False,13.691902160644531,0.9903995394706726
1744528567.07982,1127.25,123.5,False,13.837099075317383,0.9910390377044678
1744528567.11853,1142.0,139.25,False,13.698816299438477,0.9916595816612244
1744528567.156949,1155.5,144.75,False,13.701915740966797,0.9922735095024109
1744528567.1985111,1165.0,151.25,False,13.76795768737793,0.9929017424583435
1744528567.2371242,1188.75,163.75,False,13.643980026245117,0.9935398697853088
1744528567.278288,1196.75,169.75,False,13.716936111450195,0.9941357374191284
1744528567.317065,1203.75,174.25,False,13.64898681640625,0.9946542978286743
1744528567.355058,1213.25,171.5,False,13.630867004394531,0.9951171278953552
1744528567.395993,1219.75,171.0,False,13.756036758422852,0.9953938722610474
1744528567.434487,1230.0,172.75,False,13.669252395629883,0.995629608631134
1744528567.472752,1241.0,178.0,False,13.69476318359375,0.9959014058113098
1744528567.513429,1255.25,184.5,False,13.559103012084961,0.9962008595466614
1744528567.551896,1271.25,194.25,False,13.564825057983398,0.9964021444320679
1744528567.589968,1287.75,206.75,False,13.769865036010742,0.9965989589691162
1744528567.630072,1296.75,216.0,False,13.556957244873047,0.9968504905700684
1744528567.668146,1314.25,225.5,False,13.612985610961914,0.9970280528068542
1744528567.706034,1327.0,233.25,False,13.786077499389648,0.9972384572029114
1744528567.746009,1339.75,237.0,False,13.690710067749023,0.9974170923233032
1744528567.7846222,1344.75,240.25,False,13.504981994628906,0.9976128935813904
1744528567.822624,1355.75,242.75,False,13.602018356323242,0.9977484941482544
1744528567.862454,1361.5,244.5,False,13.582944869995117,0.9978732466697693
1744528567.900207,1370.0,245.0,False,13.53597640991211,0.9979751110076904
1744528567.9381828,1376.5,244.5,False,13.627767562866211,0.9980572462081909
1744528567.9774232,1384.25,244.5,False,13.766765594482422,0.9982046484947205
1744528568.0159638,1390.0,244.0,False,13.276815414428711,0.998334527015686
1744528568.054094,1396.0,245.25,False,13.601064682006836,0.9984498620033264
1744528568.0939252,1401.5,250.25,False,13.724803924560547,0.9985623359680176
1744528568.132242,1409.25,255.5,False,13.731956481933594,0.998668909072876
1744528568.1703959,1417.25,264.0,False,13.617992401123047,0.9986947774887085
1744528568.2084439,1422.25,272.75,False,13.638734817504883,0.9987901449203491
1744528568.247128,1426.75,281.0,False,13.659954071044922,0.9988848567008972
1744528568.285269,1425.5,287.0,False,13.730049133300781,0.9989672303199768
1744528568.324777,1429.0,290.0,False,13.782024383544922,0.9990505576133728
1744528568.362428,1437.0,295.0,False,13.593196868896484,0.9991111159324646
1744528568.39993,1450.75,296.0,False,13.593912124633789,0.9991587400436401
1744528568.437529,1458.25,297.5,False,13.5498046875,0.9992167353630066
1744528568.475649,1463.25,296.5,False,13.870000839233398,0.9992736577987671
1744528568.513877,1473.25,297.0,False,13.63825798034668,0.9993199706077576
1744528568.552199,1479.0,297.75,False,13.770103454589844,0.9993683695793152
1744528568.59026,1487.25,300.25,False,13.610124588012695,0.9993931651115417
1744528568.628144,1491.75,303.25,False,13.628959655761719,0.9994019269943237
1744528568.666243,1492.75,304.25,False,13.493061065673828,0.9994451403617859
1744528568.704903,1500.25,307.5,False,13.49496841430664,0.9994831681251526
1744528568.743205,1508.5,309.5,False,13.658761978149414,0.9995231628417969
1744528568.781091,1518.5,313.5,False,13.570070266723633,0.9995550513267517
1744528568.818912,1525.0,317.0,False,13.49020004272461,0.9995906949043274
1744528568.856499,1531.5,319.25,False,13.550043106079102,0.9996227622032166
1744528568.894578,1541.0,318.0,True,13.577938079833984,0.9996538758277893
1744528568.932791,1549.0,317.25,True,13.562917709350586,0.9996808171272278
1744528568.9705632,1557.75,318.25,True,13.526201248168945,0.9997044801712036
1744528569.0084438,1562.75,318.75,True,13.607978820800781,0.9996950626373291
1744528569.046144,1569.25,320.5,True,13.566970825195312,0.9997138381004333
1744528569.0827122,1572.75,322.5,True,13.448953628540039,0.999727725982666
1744528569.120418,1575.75,323.25,False,13.555288314819336,0.999735951423645
1744528569.159422,1579.5,323.75,False,13.57579231262207,0.9997501373291016
1744528569.1973078,1583.75,325.25,False,13.545036315917969,0.9997060894966125
1744528569.235424,1587.75,328.5,False,13.659954071044922,0.9994626641273499
1744528569.2731168,1588.5,331.25,False,13.61989974975586,0.9990419149398804
1744528569.311317,1591.5,336.5,False,13.675928115844727,0.9975348114967346
1744528569.34901,1596.0,337.75,False,13.680696487426758,0.9962085485458374
1744528569.386831,1601.0,341.5,False,13.836860656738281,0.994910717010498
1744528569.424468,1605.75,347.0,False,13.638973236083984,0.9949566721916199
1744528569.461851,1619.75,352.25,False,13.517141342163086,0.9954305291175842
1744528569.500633,1630.75,355.25,False,14.101028442382812,0.9958465695381165
1744528569.538662,1636.75,356.25,False,14.027595520019531,0.9962244629859924
1744528569.57656,1642.25,356.75,False,13.60774040222168,0.996488094329834
1744528569.6163478,1649.25,357.5,False,13.545036315917969,0.996809720993042
1744528569.654557,1655.5,358.5,False,13.686180114746094,0.9970369338989258
1744528569.692826,1660.25,359.0,False,13.775110244750977,0.9972814321517944
1744528569.731123,1665.75,361.5,False,13.572931289672852,0.9975190758705139
1744528569.7695858,1679.5,368.0,False,13.573169708251953,0.9977113008499146
1744528569.8070982,1687.75,372.0,False,13.481855392456055,0.9978190064430237
1744528569.844834,1693.25,375.5,False,13.646125793457031,0.997960090637207
1744528569.8825338,1701.75,379.5,False,13.717889785766602,0.9980778098106384
1744528569.920131,1710.75,384.0,False,13.501405715942383,0.9981906414031982
1744528569.957685,1719.5,388.25,False,13.602018356323242,0.9983121156692505
1744528569.995498,1725.75,392.25,False,13.676881790161133,0.9984145760536194
1744528570.03311,1732.75,396.0,False,13.723134994506836,0.9985144734382629
1744528570.072192,1738.5,400.5,False,13.578176498413086,0.9986148476600647
1744528570.110579,1744.0,403.0,False,13.93890380859375,0.9987081289291382
1744528570.148353,1747.5,405.25,False,14.035940170288086,0.9987831711769104
1744528570.1862469,1749.75,406.5,False,13.795137405395508,0.9988482594490051
1744528570.22442,1752.75,408.25,False,13.973712921142578,0.9989032745361328
1744528570.261653,1754.0,410.25,False,13.60321044921875,0.9989222884178162
1744528570.299891,1757.0,412.0,False,13.508081436157227,0.9989646673202515
1744528570.33735,1758.25,413.75,False,13.666152954101562,0.9990215301513672
1744528570.374828,1759.5,415.5,False,13.840913772583008,0.999080240726471
1744528570.411791,1760.5,416.5,False,13.598918914794922,0.9991178512573242
1744528570.448777,1761.5,417.0,False,13.606786727905273,0.9991611242294312
1744528570.485846,1762.25,418.0,False,13.605117797851562,0.9991963505744934
1744528570.524692,1761.75,418.0,False,13.631105422973633,0.9992151856422424
1744528570.562111,1761.75,418.0,False,13.653993606567383,0.9992340207099915
1744528570.599809,1761.75,418.0,False,13.882875442504883,0.9992534518241882
1744528570.637107,1761.75,418.0,False,13.572216033935547,0.9992714524269104
1744528570.674175,1761.75,418.0,False,13.497114181518555,0.9992660284042358
1744528570.7119539,1761.5,418.75,False,13.597965240478516,0.9992640018463135
1744528570.750083,1761.5,418.75,False,13.81230354309082,0.9992591142654419
1744528570.787819,1761.5,418.75,False,13.608217239379883,0.9992691278457642
1744528570.824907,1761.25,419.5,False,13.603687286376953,0.999274492263794
1744528570.8622441,1761.25,419.5,False,13.637065887451172,0.9992751479148865
1744528570.899879,1761.25,419.5,False,13.383150100708008,0.9992820620536804
1744528570.936945,1760.75,419.5,False,13.615131378173828,0.9992914199829102
1744528570.9760242,1760.75,419.5,False,13.70692253112793,0.9992902874946594
1744528571.013525,1760.75,420.0,False,13.579130172729492,0.9992889761924744
1744528571.0509791,1760.5,420.0,False,13.558149337768555,0.9992974996566772
